time_operate,speed_kmhr_raw,speed_kmhr_filter
16.96,2.38,2.32
17.12,2.05,2.29
17.28,2.38,2.29
17.44,2.38,2.31
17.6,1.82,2.28
17.76,2.05,2.26
17.92,2.05,2.23
18.08,1.82,2.2
18.24,2.38,2.18
18.4,1.82,2.15
18.56,2.38,2.17
18.72,2.05,2.15
18.88,2.19,2.14
19.04,2.05,2.13
19.2,2.38,2.14
19.36,1.82,2.13
19.52,1.82,2.09
19.68,1.82,2.07
19.84,1.47,2.04
20.0,2.38,2.07
20.16,1.82,2.04
20.32,2.05,2.04
20.48,1.74,2.01
20.64,2.38,2.01
20.8,1.82,2.01
20.96,2.05,2.01
21.12,2.38,2.02
21.28,2.05,2.03
21.44,2.19,2.02
21.6,2.05,2.03
21.76,2.05,2.02
21.92,2.05,2.02
22.08,2.62,2.04
22.24,2.05,2.04
22.4,2.05,2.02
22.56,2.05,2.04
22.72,1.67,2.02
22.88,2.19,2.04
23.04,1.82,2.06
23.2,1.82,2.03
23.36,1.82,2.03
23.52,2.05,2.03
23.68,1.82,2.03
23.84,2.38,2.03
24.0,2.05,2.05
24.16,2.38,2.06
24.32,2.33,2.06
24.48,2.19,2.06
24.64,2.38,2.07
24.8,2.05,2.07
24.96,2.73,2.11
25.12,2.38,2.13
25.28,1.82,2.09
25.44,2.05,2.09
25.6,2.38,2.1
25.76,2.05,2.1
25.92,2.05,2.13
26.08,2.19,2.13
26.24,2.05,2.14
26.4,2.05,2.15
26.56,2.38,2.18
26.72,1.82,2.17
26.88,2.38,2.19
27.04,2.05,2.18
27.2,2.05,2.18
27.36,2.38,2.18
27.52,1.82,2.15
27.68,2.38,2.17
27.84,2.38,2.17
28.0,2.05,2.17
28.16,2.73,2.17
28.32,2.05,2.15
28.48,2.73,2.19
28.64,1.82,2.18
28.8,2.19,2.17
28.96,2.33,2.18
29.12,2.38,2.2
29.28,2.38,2.21
29.44,2.19,2.22
29.6,2.38,2.23
29.76,2.38,2.23
29.92,2.62,2.27
30.08,2.19,2.26
30.24,2.33,2.27
30.4,2.38,2.29
30.56,2.19,2.28
30.72,2.38,2.31
30.88,2.62,2.32
31.04,2.38,2.32
31.2,2.38,2.34
31.36,2.38,2.32
31.52,2.05,2.32
31.68,2.38,2.3
31.84,2.73,2.35
32.0,2.38,2.36
32.16,2.38,2.36
32.32,2.19,2.35
32.48,2.38,2.35
32.64,2.73,2.38
32.8,2.38,2.38
32.96,2.38,2.38
33.12,2.62,2.38
33.28,1.82,2.36
33.44,2.38,2.37
33.6,2.38,2.37
33.76,2.05,2.36
33.92,2.05,2.36
34.08,2.38,2.35
34.24,2.62,2.36
34.4,2.62,2.37
34.56,2.91,2.4
34.72,2.38,2.41
34.88,2.62,2.43
35.04,2.62,2.42
35.2,2.38,2.42
35.36,2.05,2.4
35.52,2.38,2.42
35.68,2.38,2.42
35.84,2.33,2.39
36.0,2.73,2.41
36.16,2.05,2.39
36.32,2.38,2.38
36.48,1.82,2.38
36.64,2.38,2.38
36.8,2.38,2.38
36.96,2.62,2.41
37.12,2.38,2.41
37.28,2.05,2.39
37.44,2.38,2.38
37.6,2.38,2.37
37.76,2.05,2.33
37.92,2.38,2.33
38.08,2.73,2.34
38.24,2.62,2.34
38.4,2.19,2.32
38.56,2.05,2.32
38.72,2.05,2.31
38.88,2.73,2.32
39.04,2.38,2.33
39.2,2.05,2.3
39.36,2.05,2.3
39.52,2.19,2.28
39.68,2.05,2.3
39.84,2.38,2.3
40.0,2.62,2.31
40.16,2.62,2.31
40.32,2.38,2.31
40.48,2.38,2.32
40.64,2.73,2.34
40.8,2.62,2.35
40.96,2.38,2.37
41.12,2.05,2.35
41.28,2.38,2.34
41.44,2.38,2.32
41.6,2.38,2.34
41.76,2.05,2.34
41.92,2.38,2.35
42.08,2.05,2.32
42.24,2.38,2.32
42.4,2.38,2.34
42.56,2.05,2.34
42.72,2.38,2.35
42.88,2.05,2.35
43.04,2.38,2.35
43.2,2.38,2.34
43.36,2.38,2.32
43.52,2.62,2.34
43.68,2.05,2.32
43.84,2.38,2.3
44.0,2.38,2.29
44.16,2.05,2.27
44.32,2.38,2.29
44.48,2.38,2.29
44.64,2.38,2.29
44.8,2.38,2.29
44.96,2.05,2.29
45.12,2.38,2.29
45.28,2.05,2.29
45.44,2.38,2.29
45.6,2.38,2.29
45.76,2.05,2.29
45.92,2.19,2.28
46.08,2.33,2.29
46.24,2.19,2.28
46.4,2.38,2.28
46.56,2.19,2.27
46.72,2.38,2.26
46.88,2.05,2.26
47.04,2.38,2.26
47.2,2.38,2.26
47.36,2.38,2.27
47.52,2.05,2.26
47.68,2.38,2.26
47.84,2.19,2.24
48.0,2.38,2.24
48.16,2.05,2.24
48.32,2.19,2.23
48.48,2.62,2.26
48.64,2.19,2.25
48.8,2.62,2.26
48.96,2.38,2.28
49.12,2.38,2.29
49.28,2.19,2.29
49.44,2.62,2.31
49.6,2.38,2.31
49.76,2.38,2.32
49.92,2.38,2.32
50.08,2.05,2.32
50.24,2.38,2.32
50.4,2.05,2.3
50.56,2.38,2.3
50.72,2.62,2.33
50.88,2.38,2.33
51.04,2.38,2.34
51.2,2.38,2.34
51.36,2.38,2.36
51.52,2.73,2.39
51.68,2.73,2.39
51.84,2.38,2.4
52.0,2.38,2.39
52.16,1.82,2.36
52.32,2.73,2.38
52.48,2.38,2.39
52.64,2.38,2.38
52.8,2.57,2.39
52.96,2.05,2.37
53.12,2.38,2.37
53.28,2.19,2.38
53.44,2.19,2.37
53.6,2.38,2.38
53.76,2.38,2.38
53.92,2.38,2.37
54.08,2.73,2.39
54.24,2.62,2.4
54.4,2.95,2.43
54.56,2.38,2.43
54.72,2.19,2.4
54.88,2.05,2.37
55.04,2.38,2.37
55.2,2.38,2.37
55.36,2.05,2.38
55.52,2.38,2.36
55.68,2.05,2.34
55.84,2.38,2.34
56.0,2.19,2.32
56.16,2.05,2.32
56.32,2.38,2.32
56.48,2.62,2.35
56.64,2.38,2.36
56.8,2.19,2.35
56.96,2.19,2.34
57.12,2.33,2.33
57.28,2.05,2.3
57.44,2.19,2.27
57.6,2.05,2.23
57.76,2.38,2.23
57.92,2.38,2.24
58.08,2.38,2.26
58.24,2.33,2.25
58.4,2.05,2.23
58.56,2.62,2.26
58.72,2.62,2.27
58.88,2.38,2.29
59.04,2.62,2.3
59.2,2.38,2.31
59.36,2.62,2.34
59.52,2.62,2.35
59.68,2.38,2.34
59.84,2.38,2.34
60.0,2.38,2.35
60.16,2.62,2.38
60.32,2.38,2.38
60.48,2.73,2.42
60.64,2.62,2.44
60.8,2.78,2.46
60.96,2.33,2.46
61.12,2.62,2.47
61.28,2.73,2.49
61.44,2.62,2.5
61.6,2.62,2.53
61.76,2.57,2.52
61.92,2.38,2.51
62.08,2.62,2.52
62.24,2.73,2.53
62.4,2.73,2.54
62.56,2.96,2.55
62.72,2.73,2.56
62.88,2.73,2.57
63.04,2.73,2.59
63.2,2.33,2.58
63.36,2.38,2.57
63.52,2.73,2.59
63.68,2.38,2.57
63.84,2.38,2.56
64.0,2.73,2.58
64.16,2.38,2.59
64.32,2.38,2.58
64.48,2.38,2.56
64.64,2.38,2.55
64.8,2.38,2.54
64.96,2.95,2.56
65.12,2.62,2.57
65.28,2.38,2.56
65.44,2.62,2.55
65.6,2.95,2.56
65.76,2.38,2.54
65.92,2.57,2.53
66.08,3.29,2.56
66.24,2.57,2.55
66.4,2.19,2.54
66.56,2.62,2.55
66.72,2.38,2.53
66.88,2.38,2.53
67.04,2.95,2.56
67.2,2.38,2.55
67.36,2.38,2.55
67.52,2.62,2.56
67.68,2.95,2.58
67.84,2.62,2.6
68.0,2.95,2.62
68.16,2.73,2.61
68.32,2.73,2.62
68.48,2.33,2.61
68.64,2.62,2.61
68.8,2.38,2.58
68.96,2.38,2.58
69.12,3.2,2.62
69.28,2.38,2.57
69.44,2.73,2.58
69.6,2.62,2.61
69.76,2.73,2.61
69.92,2.95,2.64
