time_operate,speed_kmhr_raw,speed_kmhr_filter
23.84,6.31,5.76
24.0,5.84,5.76
24.16,5.84,5.76
24.32,6.25,5.81
24.48,5.84,5.83
24.64,5.84,5.8
24.8,5.84,5.8
24.96,5.85,5.8
25.12,5.84,5.8
25.28,5.85,5.82
25.44,5.85,5.82
25.6,5.84,5.84
25.76,5.84,5.86
25.92,5.85,5.86
26.08,5.84,5.86
26.24,5.85,5.86
26.4,6.27,5.88
26.56,5.42,5.86
26.72,5.85,5.88
26.88,5.84,5.88
27.04,6.25,5.88
27.2,5.84,5.88
27.36,6.27,5.9
27.52,6.27,5.9
27.68,5.85,5.9
27.84,6.27,5.92
28.0,5.84,5.92
28.16,6.25,5.95
28.32,6.27,5.97
28.48,5.85,5.97
28.64,6.27,5.99
28.8,5.84,5.99
28.96,6.25,6.01
29.12,5.85,6.01
29.28,6.67,6.05
29.44,5.85,6.05
29.6,6.25,6.05
29.76,5.85,6.07
29.92,6.27,6.09
30.08,5.89,6.09
30.24,6.27,6.09
30.4,5.85,6.09
30.56,6.25,6.09
30.72,6.25,6.09
30.88,6.25,6.11
31.04,5.85,6.09
31.2,6.25,6.11
31.36,5.85,6.09
31.52,5.85,6.07
31.68,6.25,6.09
31.84,6.27,6.09
32.0,6.25,6.11
32.16,5.84,6.09
32.32,5.85,6.09
32.48,6.27,6.07
32.64,6.31,6.09
32.8,5.85,6.07
32.96,5.85,6.07
33.12,5.85,6.05
33.28,5.42,6.03
33.44,5.84,6.01
33.6,5.84,6.0
33.76,5.84,5.98
33.92,5.84,5.96
34.08,5.89,5.94
34.24,5.84,5.94
34.4,5.84,5.92
34.56,5.85,5.92
34.72,5.85,5.92
34.88,5.84,5.9
35.04,5.84,5.88
35.2,5.84,5.86
35.36,6.27,5.88
35.52,5.85,5.88
35.68,5.84,5.86
35.84,5.84,5.84
36.0,6.27,5.86
36.16,6.25,5.88
36.32,5.85,5.88
36.48,6.27,5.92
36.64,5.84,5.92
36.8,5.84,5.92
36.96,6.27,5.94
37.12,6.25,5.96
37.28,6.27,5.98
37.44,6.25,6.0
37.6,6.27,6.03
37.76,5.84,6.03
37.92,5.84,6.03
38.08,5.85,6.03
38.24,6.67,6.07
38.4,6.27,6.09
38.56,5.85,6.07
38.72,6.25,6.09
38.88,6.25,6.11
39.04,6.25,6.13
39.2,6.27,6.13
39.36,6.68,6.15
39.52,6.68,6.19
39.68,6.27,6.19
39.84,5.84,6.19
40.0,6.25,6.21
40.16,5.84,6.19
40.32,5.85,6.17
40.48,6.68,6.19
40.64,6.27,6.19
40.8,6.25,6.19
40.96,6.25,6.21
41.12,5.85,6.21
41.28,6.25,6.24
41.44,5.85,6.19
41.6,6.67,6.21
41.76,6.27,6.23
41.92,6.25,6.23
42.08,6.25,6.23
42.24,6.27,6.23
42.4,6.25,6.23
42.56,6.25,6.21
42.72,5.84,6.17
42.88,5.84,6.15
43.04,5.85,6.15
43.2,5.84,6.13
43.36,5.84,6.13
43.52,5.84,6.13
43.68,5.84,6.09
43.84,5.84,6.07
44.0,5.85,6.05
44.16,5.84,6.03
44.32,5.84,6.03
44.48,5.84,6.01
44.64,5.42,5.98
44.8,5.84,5.94
44.96,5.89,5.92
45.12,6.27,5.92
45.28,5.42,5.88
45.44,5.85,5.86
45.6,5.84,5.84
45.76,5.85,5.82
45.92,5.84,5.82
46.08,5.85,5.82
46.24,5.84,5.82
46.4,5.42,5.8
46.56,5.85,5.8
46.72,5.84,5.8
46.88,5.84,5.8
47.04,5.42,5.78
47.2,5.85,5.78
47.36,5.44,5.75
47.52,5.84,5.75
47.68,5.42,5.73
47.84,5.44,5.73
48.0,5.84,5.73
48.16,5.85,5.73
48.32,5.84,5.71
48.48,5.85,5.73
48.64,5.84,5.73
48.8,5.42,5.71
48.96,5.85,5.71
49.12,5.85,5.72
49.28,5.85,5.71
49.44,5.85,5.71
49.6,6.25,5.76
49.76,5.85,5.76
49.92,5.84,5.76
50.08,5.84,5.76
50.24,5.85,5.78
50.4,5.44,5.76
50.56,6.27,5.8
50.72,5.89,5.8
50.88,5.44,5.8
51.04,5.44,5.8
51.2,5.84,5.8
51.36,5.48,5.78
51.52,5.89,5.78
51.68,5.84,5.78
51.84,5.85,5.78
52.0,5.44,5.78
52.16,6.25,5.8
52.32,5.84,5.8
52.48,5.42,5.78
52.64,6.25,5.8
52.8,5.85,5.78
52.96,5.85,5.78
53.12,5.84,5.78
53.28,5.84,5.78
53.44,5.85,5.78
53.6,5.42,5.78
53.76,5.42,5.74
53.92,6.25,5.76
54.08,5.85,5.78
54.24,5.84,5.8
54.4,5.84,5.8
54.56,5.44,5.8
54.72,5.84,5.8
54.88,5.42,5.78
55.04,6.25,5.8
55.2,5.44,5.8
55.36,5.85,5.78
55.52,5.0,5.73
55.68,5.42,5.73
55.84,5.84,5.71
56.0,5.42,5.69
56.16,5.84,5.69
56.32,5.89,5.69
56.48,5.84,5.69
56.64,5.44,5.67
56.8,5.44,5.67
56.96,5.44,5.67
57.12,5.44,5.63
57.28,5.84,5.63
57.44,5.44,5.61
57.6,5.84,5.61
57.76,5.42,5.61
57.92,5.44,5.59
58.08,5.84,5.61
58.24,5.42,5.57
58.4,5.44,5.57
58.56,5.44,5.55
58.72,5.85,5.59
58.88,5.42,5.59
59.04,5.44,5.57
59.2,5.0,5.55
59.36,5.84,5.55
59.52,5.84,5.55
59.68,5.42,5.53
59.84,5.44,5.53
60.0,5.42,5.53
60.16,5.85,5.55
60.32,5.02,5.53
60.48,5.84,5.53
60.64,5.42,5.53
60.8,5.42,5.5
60.96,5.0,5.48
61.12,5.85,5.5
61.28,5.44,5.48
61.44,5.42,5.48
61.6,5.02,5.46
61.76,5.42,5.46
61.92,5.42,5.44
62.08,5.44,5.44
62.24,5.42,5.44
62.4,5.42,5.46
62.56,5.44,5.44
62.72,5.85,5.44
62.88,5.84,5.46
63.04,5.44,5.46
63.2,5.42,5.46
63.36,5.84,5.46
63.52,5.44,5.48
63.68,5.44,5.48
63.84,5.44,5.48
64.0,5.85,5.5
64.16,5.84,5.55
64.32,5.84,5.55
64.48,5.42,5.55
64.64,5.42,5.55
64.8,5.42,5.57
64.96,5.42,5.57
65.12,5.42,5.57
65.28,5.84,5.59
65.44,5.84,5.61
65.6,5.42,5.61
65.76,5.84,5.63
65.92,5.44,5.61
66.08,5.42,5.59
66.24,5.44,5.59
66.4,5.44,5.59
66.56,5.42,5.57
66.72,5.42,5.57
66.88,5.0,5.53
67.04,5.42,5.53
67.2,5.44,5.5
67.36,5.44,5.48
67.52,5.85,5.48
67.68,5.84,5.5
67.84,5.42,5.5
68.0,5.42,5.5
68.16,5.84,5.53
68.32,5.44,5.53
68.48,5.85,5.53
68.64,5.84,5.53
68.8,5.42,5.53
68.96,5.42,5.5
69.12,5.85,5.52
69.28,5.42,5.52
69.44,5.42,5.53
69.6,5.42,5.53
69.76,5.84,5.55
69.92,5.42,5.55
