time_operate,speed_kmhr_raw,speed_kmhr_filter
23.84,3.29,3.06
24.0,2.95,3.07
24.16,2.95,3.06
24.32,3.85,3.1
24.48,2.95,3.1
24.64,3.52,3.11
24.8,2.95,3.12
24.96,3.65,3.16
25.12,2.95,3.17
25.28,3.29,3.17
25.44,3.52,3.18
25.6,3.2,3.19
25.76,3.2,3.2
25.92,3.52,3.23
26.08,3.2,3.24
26.24,3.29,3.21
26.4,3.2,3.22
26.56,3.2,3.21
26.72,2.95,3.23
26.88,3.29,3.24
27.04,3.29,3.24
27.2,3.2,3.25
27.36,3.2,3.26
27.52,3.29,3.23
27.68,3.2,3.25
27.84,3.29,3.23
28.0,3.65,3.27
28.16,3.52,3.26
28.32,3.29,3.28
28.48,2.62,3.25
28.64,3.29,3.23
28.8,3.29,3.24
28.96,3.2,3.24
29.12,2.95,3.21
29.28,3.29,3.21
29.44,3.29,3.21
29.6,2.95,3.2
29.76,2.95,3.19
29.92,3.52,3.22
30.08,2.95,3.2
30.24,3.2,3.2
30.4,3.2,3.2
30.56,3.2,3.2
30.72,3.2,3.19
30.88,3.2,3.19
31.04,3.52,3.21
31.2,3.52,3.2
31.36,3.1,3.18
31.52,3.2,3.17
31.68,3.1,3.19
31.84,2.62,3.16
32.0,3.52,3.17
32.16,3.2,3.17
32.32,2.95,3.17
32.48,3.29,3.17
32.64,2.95,3.16
32.8,2.95,3.16
32.96,3.29,3.17
33.12,3.2,3.16
33.28,2.95,3.16
33.44,3.29,3.16
33.6,3.52,3.18
33.76,2.95,3.16
33.92,2.95,3.15
34.08,3.29,3.16
34.24,2.95,3.13
34.4,2.95,3.1
34.56,2.95,3.1
34.72,3.2,3.1
34.88,2.95,3.09
35.04,0.58,2.99
35.2,2.38,2.93
35.36,2.73,2.91
35.52,2.73,2.9
35.68,2.95,2.88
35.84,2.95,2.88
36.0,3.1,2.89
36.16,2.95,2.87
36.32,3.1,2.86
36.48,2.95,2.86
36.64,2.95,2.85
36.8,3.29,2.83
36.96,2.95,2.83
37.12,2.95,2.83
37.28,2.95,2.82
37.44,2.95,2.82
37.6,3.29,2.83
37.76,2.95,2.83
37.92,2.95,2.82
38.08,3.2,2.83
38.24,2.33,2.92
38.4,2.91,2.94
38.56,3.1,2.96
38.72,3.29,2.99
38.88,2.95,2.99
39.04,3.29,3.0
39.2,3.29,3.02
39.36,2.95,3.02
39.52,2.73,3.0
39.68,2.95,3.0
39.84,2.95,3.0
40.0,3.29,3.0
40.16,3.35,3.01
40.32,3.47,3.03
40.48,2.73,3.02
40.64,3.35,3.03
40.8,3.29,3.03
40.96,2.95,3.03
41.12,3.29,3.05
41.28,2.95,3.04
41.44,3.29,3.09
41.6,2.95,3.1
41.76,3.1,3.1
41.92,3.1,3.09
42.08,2.62,3.07
42.24,3.1,3.06
42.4,2.73,3.04
42.56,2.95,3.04
42.72,3.1,3.05
42.88,3.1,3.06
43.04,2.95,3.06
43.2,3.2,3.05
43.36,3.29,3.06
43.52,2.95,3.03
43.68,3.2,3.05
43.84,2.95,3.04
44.0,2.95,3.02
44.16,3.65,3.06
44.32,2.73,3.03
44.48,3.29,3.05
44.64,3.2,3.04
44.8,2.62,3.02
44.96,3.52,3.04
45.12,2.95,3.04
45.28,3.29,3.07
45.44,2.91,3.06
45.6,2.91,3.07
45.76,3.29,3.08
45.92,3.2,3.09
46.08,2.95,3.09
46.24,2.62,3.07
46.4,3.2,3.07
46.56,3.2,3.07
46.72,2.95,3.07
46.88,3.2,3.07
47.04,3.52,3.09
47.2,3.2,3.11
47.36,3.47,3.09
47.52,3.2,3.12
47.68,3.29,3.12
47.84,3.47,3.13
48.0,3.29,3.16
48.16,3.52,3.16
48.32,3.2,3.17
48.48,3.2,3.17
48.64,3.2,3.18
48.8,3.2,3.2
48.96,2.95,3.18
49.12,3.2,3.18
49.28,3.2,3.2
49.44,3.52,3.24
49.6,2.91,3.23
49.76,3.2,3.23
49.92,3.2,3.24
50.08,3.78,3.27
50.24,3.2,3.25
50.4,2.95,3.24
50.56,3.52,3.25
50.72,2.95,3.23
50.88,3.22,3.23
51.04,3.2,3.22
51.2,2.91,3.2
51.36,3.2,3.19
51.52,3.52,3.2
51.68,3.2,3.2
51.84,3.29,3.21
52.0,3.52,3.22
52.16,3.52,3.25
52.32,3.2,3.25
52.48,2.95,3.24
52.64,3.78,3.25
52.8,3.29,3.27
52.96,3.52,3.29
53.12,3.49,3.3
53.28,3.78,3.3
53.44,2.95,3.29
53.6,3.78,3.33
53.76,2.95,3.3
53.92,3.29,3.31
54.08,3.78,3.35
54.24,3.52,3.36
54.4,2.95,3.37
54.56,3.52,3.38
54.72,3.2,3.37
54.88,3.52,3.38
55.04,3.78,3.41
55.2,2.38,3.35
55.36,3.29,3.34
55.52,3.29,3.34
55.68,3.29,3.36
55.84,3.49,3.34
56.0,3.2,3.34
56.16,3.52,3.34
56.32,2.95,3.31
56.48,3.78,3.31
56.64,3.29,3.33
56.8,3.2,3.3
56.96,2.95,3.3
57.12,3.52,3.31
57.28,2.95,3.27
57.44,4.09,3.3
57.6,3.52,3.33
57.76,3.2,3.31
57.92,3.22,3.31
58.08,2.95,3.28
58.24,2.95,3.24
58.4,3.29,3.28
58.56,3.29,3.28
58.72,3.52,3.3
58.88,2.95,3.28
59.04,3.52,3.28
59.2,3.29,3.29
59.36,2.62,3.24
59.52,3.49,3.27
59.68,3.2,3.24
59.84,2.38,3.19
60.0,2.91,3.18
60.16,2.73,3.16
60.32,3.1,3.14
60.48,2.95,3.14
60.64,3.35,3.09
60.8,2.78,3.04
60.96,3.22,3.03
61.12,3.1,3.03
61.28,2.95,3.03
61.44,2.91,3.02
61.6,3.2,3.02
61.76,2.73,2.99
61.92,2.62,2.95
62.08,2.96,2.94
62.24,2.95,2.91
62.4,2.95,2.89
62.56,2.62,2.89
62.72,3.29,2.89
62.88,2.57,2.85
63.04,2.41,2.84
63.2,2.91,2.84
63.36,2.95,2.85
63.52,2.95,2.85
63.68,2.91,2.84
63.84,2.95,2.84
64.0,3.29,2.88
64.16,3.2,2.88
64.32,2.91,2.87
64.48,2.62,2.86
64.64,2.73,2.85
64.8,3.29,2.85
64.96,2.91,2.86
65.12,2.38,2.85
65.28,3.29,2.87
65.44,2.95,2.87
65.6,2.95,2.87
65.76,3.29,2.91
65.92,3.29,2.91
66.08,2.62,2.91
66.24,2.73,2.94
66.4,3.22,2.95
66.56,2.95,2.95
66.72,2.95,2.95
66.88,2.62,2.94
67.04,3.1,2.94
67.2,2.62,2.91
67.36,2.95,2.9
67.52,2.73,2.89
67.68,2.95,2.91
67.84,2.73,2.91
68.0,2.38,2.86
68.16,3.2,2.88
68.32,2.95,2.91
68.48,3.29,2.91
68.64,3.47,2.93
68.8,2.95,2.93
68.96,2.62,2.9
69.12,3.52,2.91
69.28,2.95,2.92
69.44,2.95,2.94
69.6,3.52,2.96
69.76,2.73,2.95
69.92,2.91,2.94
