time_operate,speed_kmhr_raw,speed_kmhr_filter
34.08,2.62,2.61
34.24,2.38,2.6
34.4,2.62,2.59
34.56,2.95,2.59
34.72,2.38,2.56
34.88,2.62,2.56
35.04,2.62,2.56
35.2,2.38,2.55
35.36,2.62,2.55
35.52,2.62,2.56
35.68,2.62,2.53
35.84,2.73,2.56
36.0,2.38,2.55
36.16,2.38,2.55
36.32,2.38,2.53
36.48,2.62,2.55
36.64,2.62,2.56
36.8,2.38,2.56
36.96,2.73,2.56
37.12,2.38,2.55
37.28,2.38,2.53
37.44,2.62,2.55
37.6,2.38,2.53
37.76,2.38,2.51
37.92,2.38,2.51
38.08,2.62,2.51
38.24,2.62,2.51
38.4,2.73,2.52
38.56,2.62,2.52
38.72,2.62,2.52
38.88,2.05,2.49
39.04,2.38,2.48
39.2,2.62,2.49
39.36,2.05,2.47
39.52,2.62,2.48
39.68,2.38,2.47
39.84,2.62,2.47
40.0,2.38,2.47
40.16,2.62,2.47
40.32,2.38,2.47
40.48,2.62,2.48
40.64,2.38,2.47
40.8,2.62,2.48
40.96,2.95,2.51
41.12,2.38,2.51
41.28,2.19,2.48
41.44,2.62,2.48
41.6,2.95,2.5
41.76,2.38,2.48
41.92,2.05,2.46
42.08,2.73,2.49
42.24,2.62,2.5
42.4,2.38,2.49
42.56,2.38,2.51
42.72,2.38,2.49
42.88,2.19,2.48
43.04,2.19,2.48
43.2,2.73,2.49
43.36,1.82,2.45
43.52,2.38,2.45
43.68,2.38,2.44
43.84,2.38,2.44
44.0,2.38,2.43
44.16,2.38,2.4
44.32,2.73,2.42
44.48,2.38,2.43
44.64,1.82,2.39
44.8,2.62,2.37
44.96,2.38,2.37
45.12,2.38,2.39
45.28,2.73,2.39
45.44,2.33,2.37
45.6,2.73,2.39
45.76,2.33,2.38
45.92,2.38,2.38
46.08,2.19,2.38
46.24,2.91,2.4
46.4,2.38,2.39
46.56,2.38,2.41
46.72,2.38,2.41
46.88,2.73,2.43
47.04,2.62,2.44
47.2,2.38,2.44
47.36,2.73,2.46
47.52,2.95,2.47
47.68,2.62,2.48
47.84,2.73,2.53
48.0,2.33,2.51
48.16,2.95,2.54
48.32,2.62,2.55
48.48,2.38,2.53
48.64,2.33,2.53
48.8,2.73,2.53
48.96,2.19,2.53
49.12,2.38,2.53
49.28,2.62,2.55
49.44,2.73,2.54
49.6,2.38,2.54
49.76,2.62,2.56
49.92,2.62,2.57
50.08,2.62,2.56
50.24,2.38,2.55
50.4,2.62,2.56
50.56,2.62,2.56
50.72,2.38,2.53
50.88,2.38,2.52
51.04,2.38,2.5
51.2,2.62,2.52
51.36,1.16,2.43
51.52,2.05,2.4
51.68,2.05,2.38
51.84,2.05,2.37
52.0,2.05,2.34
52.16,2.38,2.35
52.32,2.38,2.35
52.48,2.33,2.33
52.64,2.05,2.3
52.8,2.62,2.31
52.96,2.05,2.28
53.12,2.73,2.29
53.28,2.62,2.29
53.44,2.38,2.29
53.6,2.33,2.27
53.76,2.62,2.27
53.92,2.62,2.28
54.08,2.62,2.3
54.24,2.38,2.3
54.4,2.62,2.3
54.56,2.62,2.37
54.72,2.64,2.4
54.88,2.91,2.44
55.04,2.38,2.45
55.2,2.33,2.47
55.36,2.95,2.5
55.52,2.91,2.52
55.68,2.62,2.54
55.84,3.2,2.6
56.0,2.91,2.61
56.16,2.95,2.65
56.32,2.91,2.66
56.48,3.2,2.69
56.64,2.62,2.71
56.8,3.2,2.75
56.96,2.62,2.75
57.12,3.2,2.78
57.28,2.62,2.78
57.44,3.2,2.82
57.6,2.95,2.84
57.76,3.22,2.87
57.92,2.95,2.88
58.08,2.62,2.87
58.24,3.35,2.9
58.4,2.57,2.91
58.56,2.73,2.9
58.72,2.91,2.9
58.88,2.73,2.9
59.04,2.95,2.89
59.2,2.73,2.88
59.36,2.91,2.87
59.52,3.29,2.89
59.68,2.62,2.87
59.84,2.73,2.87
60.0,2.95,2.86
60.16,2.62,2.86
60.32,2.62,2.83
60.48,2.95,2.85
60.64,2.95,2.83
60.8,2.62,2.82
60.96,2.62,2.79
61.12,2.73,2.78
61.28,2.73,2.79
61.44,3.29,2.79
61.6,2.62,2.8
61.76,2.62,2.8
61.92,2.62,2.78
62.08,2.38,2.77
62.24,2.95,2.77
62.4,2.19,2.74
62.56,2.33,2.71
62.72,2.73,2.68
62.88,2.38,2.67
63.04,2.73,2.67
63.2,2.95,2.67
63.36,2.38,2.66
63.52,2.62,2.66
63.68,2.62,2.64
63.84,2.73,2.63
64.0,2.95,2.65
64.16,2.73,2.65
64.32,2.62,2.65
64.48,2.38,2.63
64.64,2.73,2.6
64.8,2.91,2.61
64.96,2.95,2.63
65.12,2.62,2.63
65.28,3.2,2.67
65.44,2.62,2.65
65.6,2.95,2.69
65.76,3.52,2.76
65.92,3.2,2.78
66.08,2.62,2.79
66.24,2.95,2.8
66.4,3.2,2.82
66.56,2.95,2.84
66.72,2.73,2.85
66.88,2.95,2.87
67.04,2.95,2.88
67.2,2.95,2.88
67.36,2.95,2.89
67.52,2.95,2.91
67.68,2.73,2.92
67.84,3.29,2.95
68.0,2.38,2.93
68.16,3.29,2.94
68.32,2.73,2.95
68.48,2.38,2.91
68.64,2.73,2.91
68.8,2.96,2.91
68.96,3.29,2.9
69.12,2.73,2.87
69.28,2.05,2.85
69.44,2.62,2.83
69.6,2.38,2.79
69.76,2.95,2.79
69.92,2.38,2.77
