time_operate,speed_kmhr_raw,speed_kmhr_filter
30.88,2.95,2.84
31.04,2.73,2.85
31.2,2.95,2.83
31.36,2.73,2.82
31.52,3.1,2.85
31.68,2.73,2.83
31.84,2.73,2.82
32.0,2.73,2.83
32.16,2.73,2.84
32.32,2.38,2.81
32.48,2.73,2.8
32.64,2.73,2.79
32.8,2.73,2.79
32.96,2.73,2.8
33.12,3.1,2.81
33.28,2.95,2.81
33.44,2.57,2.8
33.6,3.1,2.79
33.76,2.95,2.8
33.92,2.38,2.78
34.08,2.96,2.78
34.24,2.96,2.79
34.4,2.87,2.78
34.56,2.57,2.77
34.72,2.87,2.75
34.88,2.57,2.74
35.04,2.57,2.74
35.2,2.87,2.74
35.36,2.96,2.75
35.52,2.19,2.74
35.68,2.96,2.75
35.84,2.47,2.74
36.0,2.73,2.74
36.16,2.87,2.74
36.32,2.96,2.74
36.48,2.87,2.74
36.64,2.57,2.74
36.8,2.96,2.73
36.96,2.57,2.72
37.12,2.19,2.71
37.28,2.73,2.7
37.44,2.73,2.69
37.6,2.38,2.66
37.76,2.57,2.66
37.92,2.57,2.65
38.08,2.73,2.65
38.24,2.73,2.66
38.4,2.38,2.64
38.56,2.73,2.62
38.72,2.73,2.65
38.88,2.73,2.64
39.04,2.95,2.66
39.2,2.73,2.66
39.36,2.95,2.67
39.52,2.73,2.66
39.68,2.96,2.67
39.84,2.87,2.68
40.0,2.73,2.67
40.16,2.73,2.68
40.32,2.73,2.71
40.48,2.73,2.71
40.64,2.73,2.71
40.8,2.38,2.71
40.96,2.38,2.7
41.12,2.38,2.69
41.28,2.95,2.7
41.44,2.38,2.68
41.6,2.62,2.69
41.76,2.95,2.7
41.92,2.62,2.69
42.08,2.62,2.68
42.24,2.91,2.68
42.4,2.62,2.67
42.56,2.95,2.67
42.72,2.62,2.66
42.88,2.62,2.65
43.04,3.2,2.68
43.2,2.62,2.68
43.36,2.62,2.67
43.52,2.95,2.69
43.68,2.95,2.7
43.84,2.62,2.69
44.0,2.62,2.71
44.16,2.95,2.74
44.32,2.91,2.76
44.48,2.91,2.76
44.64,2.62,2.77
44.8,2.62,2.77
44.96,2.91,2.77
45.12,2.95,2.78
45.28,2.91,2.8
45.44,2.95,2.8
45.6,2.62,2.8
45.76,2.91,2.8
45.92,2.38,2.78
46.08,3.2,2.81
46.24,2.62,2.78
46.4,2.62,2.78
46.56,2.62,2.78
46.72,2.91,2.78
46.88,2.38,2.75
47.04,2.95,2.77
47.2,2.62,2.77
47.36,3.2,2.78
47.52,2.62,2.77
47.68,2.95,2.77
47.84,2.62,2.77
48.0,2.91,2.78
48.16,2.95,2.79
48.32,2.91,2.78
48.48,2.62,2.77
48.64,2.64,2.75
48.8,2.95,2.77
48.96,2.91,2.77
49.12,3.2,2.81
49.28,2.62,2.78
49.44,2.64,2.78
49.6,2.91,2.79
49.76,3.22,2.82
49.92,2.62,2.81
50.08,3.2,2.85
50.24,2.91,2.85
50.4,2.91,2.86
50.56,2.95,2.85
50.72,2.91,2.86
50.88,2.95,2.86
51.04,3.2,2.89
51.2,3.2,2.91
51.36,3.2,2.92
51.52,2.95,2.92
51.68,2.95,2.94
51.84,2.91,2.95
52.0,3.2,2.97
52.16,2.95,2.97
52.32,2.95,2.95
52.48,2.95,2.97
52.64,2.73,2.97
52.8,3.2,2.99
52.96,3.52,3.01
53.12,2.95,3.02
53.28,2.62,2.99
53.44,2.95,3.0
53.6,2.62,2.98
53.76,2.95,2.98
53.92,2.62,2.97
54.08,2.95,2.97
54.24,2.64,2.94
54.4,2.95,2.93
54.56,2.62,2.9
54.72,2.62,2.88
54.88,3.2,2.9
55.04,2.95,2.9
55.2,2.95,2.89
55.36,3.47,2.91
55.52,3.29,2.92
55.68,2.95,2.92
55.84,2.73,2.92
56.0,3.29,2.93
56.16,3.29,2.92
56.32,2.73,2.9
56.48,3.1,2.92
56.64,3.1,2.93
56.8,3.1,2.95
56.96,3.2,2.96
57.12,3.1,2.99
57.28,3.1,2.99
57.44,3.47,3.04
57.6,3.1,3.05
57.76,3.29,3.08
57.92,2.95,3.1
58.08,3.1,3.1
58.24,3.29,3.12
58.4,3.29,3.14
58.56,2.95,3.11
58.72,3.1,3.1
58.88,3.29,3.12
59.04,3.29,3.15
59.2,3.29,3.15
59.36,3.22,3.13
59.52,3.52,3.17
59.68,2.95,3.16
59.84,3.49,3.18
60.0,3.2,3.18
60.16,2.95,3.17
60.32,3.29,3.18
60.48,3.29,3.19
60.64,3.2,3.18
60.8,3.49,3.2
60.96,2.95,3.18
61.12,3.29,3.2
61.28,3.29,3.21
61.44,3.29,3.21
61.6,2.95,3.19
61.76,3.1,3.2
61.92,3.1,3.2
62.08,3.29,3.2
62.24,3.2,3.19
62.4,2.95,3.18
62.56,3.29,3.19
62.72,2.95,3.16
62.88,2.62,3.14
63.04,2.95,3.12
63.2,2.62,3.09
63.36,3.1,3.09
63.52,2.91,3.07
63.68,3.2,3.07
63.84,2.62,3.04
64.0,3.1,3.02
64.16,3.2,3.03
64.32,3.22,3.02
64.48,2.95,3.01
64.64,3.1,2.99
64.8,2.73,2.98
64.96,2.91,2.97
65.12,2.95,2.97
65.28,2.62,2.93
65.44,2.62,2.91
65.6,2.95,2.91
65.76,2.95,2.89
65.92,2.38,2.86
66.08,2.95,2.88
66.24,2.62,2.86
66.4,2.96,2.87
66.56,2.62,2.85
66.72,3.2,2.87
66.88,2.57,2.83
67.04,2.62,2.83
67.2,2.62,2.81
67.36,3.49,2.82
67.52,2.57,2.79
67.68,2.91,2.78
67.84,2.91,2.78
68.0,2.62,2.77
68.16,2.62,2.76
68.32,2.91,2.75
68.48,2.62,2.75
68.64,2.95,2.77
68.8,2.62,2.75
68.96,2.95,2.75
69.12,2.33,2.75
69.28,2.95,2.75
69.44,2.95,2.77
69.6,3.29,2.79
69.76,2.73,2.8
69.92,2.98,2.78
