time_operate,speed_kmhr_raw,speed_kmhr_filter
46.24,2.62,2.72
46.4,2.95,2.74
46.56,2.33,2.72
46.72,2.91,2.73
46.88,2.95,2.76
47.04,2.91,2.77
47.2,2.64,2.77
47.36,2.91,2.78
47.52,2.91,2.78
47.68,2.62,2.76
47.84,2.64,2.76
48.0,2.91,2.75
48.16,2.64,2.75
48.32,2.91,2.75
48.48,2.62,2.75
48.64,2.91,2.78
48.8,2.64,2.78
48.96,2.62,2.76
49.12,2.62,2.76
49.28,2.73,2.73
49.44,2.91,2.75
49.6,2.62,2.73
49.76,2.33,2.73
49.92,2.64,2.72
50.08,2.98,2.72
50.24,2.62,2.7
50.4,2.98,2.72
50.56,2.64,2.7
50.72,2.64,2.69
50.88,2.91,2.7
51.04,2.33,2.69
51.2,2.64,2.68
51.36,2.64,2.68
51.52,2.78,2.66
51.68,2.64,2.66
51.84,2.98,2.67
52.0,2.98,2.68
52.16,2.95,2.7
52.32,2.91,2.71
52.48,3.2,2.74
52.64,2.91,2.74
52.8,2.64,2.75
52.96,3.2,2.79
53.12,2.62,2.79
53.28,2.91,2.78
53.44,2.91,2.8
53.6,3.2,2.81
53.76,3.22,2.84
53.92,2.91,2.85
54.08,3.2,2.87
54.24,2.62,2.88
54.4,3.2,2.91
54.56,2.62,2.91
54.72,2.91,2.92
54.88,3.2,2.95
55.04,2.95,2.95
55.2,2.95,2.95
55.36,2.62,2.94
55.52,3.29,2.95
55.68,3.2,2.95
55.84,2.62,2.94
56.0,2.95,2.96
56.16,2.73,2.93
56.32,2.95,2.94
56.48,2.95,2.95
56.64,3.1,2.95
56.8,2.95,2.94
56.96,2.62,2.91
57.12,3.29,2.93
57.28,3.1,2.93
57.44,2.95,2.94
57.6,2.95,2.93
57.76,2.95,2.95
57.92,3.52,2.98
58.08,2.95,2.97
58.24,3.1,2.98
58.4,3.2,2.99
58.56,2.95,3.0
58.72,3.1,2.99
58.88,3.65,3.02
59.04,3.1,3.04
59.2,3.1,3.05
59.36,3.85,3.1
59.52,3.29,3.12
59.68,3.1,3.13
59.84,2.95,3.12
60.0,2.73,3.11
60.16,3.29,3.14
60.32,2.73,3.12
60.48,3.1,3.12
60.64,3.1,3.12
60.8,2.73,3.11
60.96,3.29,3.13
61.12,3.29,3.12
61.28,3.65,3.16
61.44,3.29,3.17
61.6,2.73,3.15
61.76,2.73,3.14
61.92,3.1,3.14
62.08,3.29,3.12
62.24,3.29,3.13
62.4,2.73,3.11
62.56,3.1,3.07
62.72,2.57,3.04
62.88,3.29,3.04
63.04,3.1,3.05
63.2,3.1,3.07
63.36,3.2,3.06
63.52,2.95,3.07
63.68,3.29,3.08
63.84,2.95,3.07
64.0,3.1,3.09
64.16,2.95,3.07
64.32,2.95,3.06
64.48,2.95,3.02
64.64,2.38,2.98
64.8,2.73,2.98
64.96,2.95,2.99
65.12,2.73,2.97
65.28,2.95,2.95
65.44,2.95,2.93
65.6,2.73,2.93
65.76,2.73,2.92
65.92,2.73,2.93
66.08,2.57,2.89
66.24,2.73,2.87
66.4,2.57,2.84
66.56,2.73,2.82
66.72,2.38,2.79
66.88,2.57,2.76
67.04,2.62,2.74
67.2,2.95,2.73
67.36,2.38,2.7
67.52,2.62,2.68
67.68,2.96,2.68
67.84,2.73,2.7
68.0,2.73,2.7
68.16,2.73,2.69
68.32,2.73,2.69
68.48,2.38,2.66
68.64,2.38,2.63
68.8,2.62,2.63
68.96,2.73,2.63
69.12,2.73,2.63
69.28,2.38,2.62
69.44,2.62,2.61
69.6,2.62,2.61
69.76,2.38,2.6
69.92,2.57,2.6
