time_operate,speed_kmhr_raw,speed_kmhr_filter
38.4,4.09,4.02
38.56,4.42,4.04
38.72,4.09,4.05
38.88,3.78,4.04
39.04,4.09,4.07
39.2,4.09,4.07
39.36,4.09,4.08
39.52,4.42,4.08
39.68,3.49,4.06
39.84,4.07,4.06
40.0,4.09,4.06
40.16,3.78,4.03
40.32,4.09,4.03
40.48,4.09,4.03
40.64,4.42,4.03
40.8,4.09,4.05
40.96,4.09,4.04
41.12,4.94,4.09
41.28,4.67,4.14
41.44,4.99,4.19
41.6,5.25,4.25
41.76,6.04,4.32
41.92,5.9,4.41
42.08,5.33,4.48
42.24,5.33,4.54
42.4,5.67,4.62
42.56,5.67,4.7
42.72,5.67,4.76
42.88,1.82,4.68
43.04,3.65,4.66
43.2,3.85,4.65
43.36,3.52,4.64
43.52,4.07,4.63
43.68,3.85,4.62
43.84,3.85,4.59
44.0,6.43,4.7
44.16,4.92,4.74
44.32,4.99,4.74
44.48,4.2,4.72
44.64,4.42,4.69
44.8,4.67,4.67
44.96,3.65,4.55
45.12,4.92,4.5
45.28,4.38,4.45
45.44,4.2,4.4
45.6,4.67,4.34
45.76,4.56,4.29
45.92,5.28,4.25
46.08,4.67,4.39
46.24,3.85,4.4
46.4,4.01,4.41
46.56,4.2,4.44
46.72,3.65,4.43
46.88,3.29,4.4
47.04,4.2,4.42
47.2,3.85,4.3
47.36,3.1,4.21
47.52,3.47,4.13
47.68,3.85,4.11
47.84,3.1,4.04
48.0,3.35,3.97
48.16,2.96,3.93
48.32,3.29,3.85
48.48,3.52,3.81
48.64,3.2,3.76
48.8,3.85,3.72
48.96,3.52,3.67
49.12,4.09,3.63
49.28,3.65,3.58
49.44,3.2,3.54
49.6,3.1,3.5
49.76,2.95,3.43
49.92,3.78,3.44
50.08,3.1,3.43
50.24,3.1,3.37
50.4,3.52,3.35
50.56,3.29,3.36
50.72,3.78,3.38
50.88,3.65,3.37
51.04,3.52,3.39
51.2,3.85,3.42
51.36,4.07,3.48
51.52,4.01,3.51
51.68,3.52,3.51
51.84,4.09,3.56
52.0,3.65,3.55
52.16,4.07,3.57
52.32,3.52,3.54
52.48,3.52,3.54
52.64,3.85,3.57
52.8,3.78,3.61
52.96,3.8,3.64
53.12,3.2,3.61
53.28,4.2,3.67
53.44,3.52,3.7
53.6,3.52,3.7
53.76,4.2,3.74
53.92,3.85,3.75
54.08,3.65,3.75
54.24,3.52,3.75
54.4,3.52,3.73
54.56,3.85,3.72
54.72,3.52,3.7
54.88,3.65,3.7
55.04,3.52,3.68
55.2,3.85,3.69
55.36,3.52,3.66
55.52,3.78,3.68
55.68,3.78,3.69
55.84,3.78,3.68
56.0,3.52,3.67
56.16,3.65,3.67
56.32,4.53,3.72
56.48,3.65,3.69
56.64,3.78,3.7
56.8,3.78,3.71
56.96,3.85,3.7
57.12,3.52,3.68
57.28,4.07,3.7
57.44,4.24,3.72
57.6,4.01,3.75
57.76,3.85,3.75
57.92,3.85,3.76
58.08,4.09,3.79
58.24,3.85,3.8
58.4,4.67,3.84
58.56,4.42,3.89
58.72,4.2,3.91
58.88,4.09,3.93
59.04,4.01,3.94
59.2,3.85,3.96
59.36,3.85,3.97
59.68,3.94,2.07
59.84,3.85,4.16
60.0,3.85,4.17
60.16,3.74,4.15
60.32,3.29,4.13
60.48,3.86,4.14
60.64,3.1,4.1
60.8,4.65,4.12
60.96,4.42,4.14
61.12,4.42,4.17
61.28,4.42,4.19
61.44,3.85,4.18
61.6,4.42,4.21
61.76,4.36,4.19
61.92,4.56,4.2
62.08,4.56,4.22
62.24,4.56,4.24
62.4,4.2,4.25
62.56,4.09,4.26
62.72,4.2,4.28
62.88,4.01,4.09
63.04,4.67,4.13
63.2,4.36,4.15
63.36,4.09,4.18
63.52,4.36,4.23
63.68,4.36,4.26
63.84,3.78,4.29
64.0,4.09,4.27
64.16,4.09,4.25
64.32,3.78,4.22
64.48,4.36,4.22
64.64,4.01,4.22
64.8,3.85,4.19
64.96,3.85,4.17
65.12,3.85,4.17
65.28,4.2,4.14
65.44,4.09,4.12
65.6,3.78,4.1
65.76,4.36,4.11
65.92,4.13,4.1
66.08,4.09,4.11
66.24,4.2,4.09
66.4,4.07,4.07
66.56,4.36,4.09
66.72,4.36,4.09
66.88,4.42,4.09
67.04,4.09,4.1
67.2,4.36,4.12
67.36,4.42,4.13
67.52,4.09,4.15
67.68,3.78,4.12
67.84,4.56,4.15
68.0,4.2,4.17
68.16,4.2,4.18
68.32,4.42,4.18
68.48,4.36,4.19
68.64,3.85,4.18
68.8,4.07,4.19
68.96,4.07,4.18
69.12,3.85,4.17
69.28,4.2,4.18
69.44,4.09,4.17
69.6,4.42,4.19
69.76,4.2,4.18
69.92,4.2,4.18
