time_operate,speed_kmhr_raw,speed_kmhr_filter
60.64,3.78,3.84
60.8,3.78,3.83
60.96,4.42,3.84
61.12,3.78,3.84
61.28,3.78,3.84
61.44,3.52,3.82
61.6,3.78,3.82
61.76,3.52,3.8
61.92,3.65,3.82
62.08,3.85,3.83
62.24,3.65,3.82
62.4,3.52,3.79
62.56,3.52,3.79
62.72,3.8,3.8
62.88,3.78,3.8
63.04,3.85,3.79
63.2,3.85,3.79
63.36,4.2,3.82
63.52,4.01,3.83
63.68,3.78,3.8
63.84,3.78,3.8
64.0,3.85,3.8
64.16,3.2,3.74
64.32,3.78,3.74
64.48,3.52,3.73
64.64,4.07,3.75
64.8,3.16,3.7
64.96,3.8,3.71
65.12,3.65,3.71
65.28,3.49,3.69
65.44,3.52,3.69
65.6,4.09,3.72
65.76,3.78,3.7
65.92,3.8,3.7
66.08,3.78,3.7
66.24,3.78,3.7
66.4,4.09,3.71
66.56,4.2,3.71
66.72,4.07,3.72
66.88,4.07,3.74
67.04,4.07,3.75
67.2,3.9,3.75
67.36,4.07,3.79
67.52,4.07,3.81
67.68,4.26,3.84
67.84,3.9,3.82
68.0,3.8,3.87
68.16,4.2,3.88
68.32,3.78,3.89
68.48,3.78,3.91
68.64,4.09,3.94
68.8,4.09,3.94
68.96,4.09,3.95
69.12,3.8,3.95
69.28,4.76,3.98
69.44,4.24,3.99
69.6,4.01,3.97
69.76,4.2,3.97
69.92,3.78,3.96
