time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
38.4,1.25,0.68,0.67,0.73
38.56,0.83,0.7,0.69,0.71
38.72,1.25,0.74,0.73,0.7
38.88,1.25,0.78,0.77,0.69
39.04,0.83,0.8,0.79,0.69
39.2,1.25,0.84,0.83,0.69
39.36,1.25,0.88,0.88,0.69
39.52,1.25,0.92,0.92,0.7
39.68,0.83,0.92,0.92,0.71
39.84,1.25,0.96,0.96,0.72
40.0,1.25,0.98,0.98,0.74
40.16,1.25,1.02,1.02,0.75
40.32,1.25,1.04,1.04,0.77
40.48,1.25,1.08,1.08,0.8
40.64,1.31,1.11,1.11,0.82
40.8,1.25,1.13,1.13,0.85
40.96,0.83,1.13,1.13,0.88
41.12,0.83,1.11,1.11,0.9
41.28,0.83,1.11,1.11,0.93
41.44,0.83,1.11,1.11,0.95
41.6,0.83,1.08,1.08,0.97
41.76,0.83,1.08,1.08,0.99
41.92,0.58,1.05,1.04,1.0
42.08,0.83,1.03,1.02,1.02
42.24,0.83,1.03,1.02,1.03
42.4,1.25,1.03,1.02,1.04
42.56,0.93,1.01,1.0,1.04
42.72,0.83,0.99,0.98,1.05
42.88,0.93,1.0,0.98,1.05
43.04,0.83,0.98,0.96,1.05
43.2,0.83,0.96,0.94,1.05
43.36,1.25,0.96,0.94,1.04
43.52,0.83,0.94,0.92,1.04
43.68,0.83,0.91,0.9,1.03
43.84,1.31,0.91,0.9,1.02
44.0,1.25,0.91,0.9,1.01
44.16,1.25,0.94,0.92,1.0
44.32,1.25,0.96,0.94,0.99
44.48,1.25,0.98,0.96,0.98
44.64,1.31,1.0,0.98,0.97
44.8,1.25,1.02,1.0,0.97
44.96,1.25,1.04,1.02,0.97
45.12,1.25,1.08,1.06,0.97
45.28,1.31,1.1,1.09,0.97
45.44,1.31,1.12,1.11,0.98
45.6,1.31,1.13,1.11,0.98
45.76,1.25,1.14,1.13,0.99
45.92,1.25,1.16,1.15,1.0
46.08,1.25,1.18,1.17,1.0
46.24,1.25,1.2,1.19,1.02
46.4,1.31,1.23,1.21,1.03
46.56,1.25,1.23,1.21,1.04
46.72,1.25,1.25,1.23,1.06
46.88,1.25,1.27,1.25,1.08
47.04,1.25,1.26,1.25,1.09
47.2,1.31,1.27,1.25,1.11
47.36,1.25,1.27,1.25,1.13
47.52,1.67,1.29,1.27,1.14
47.68,1.25,1.29,1.27,1.16
47.84,1.25,1.29,1.27,1.17
48.0,1.25,1.29,1.27,1.19
48.16,1.31,1.29,1.27,1.2
48.32,1.25,1.29,1.27,1.21
48.48,1.31,1.29,1.27,1.22
48.64,1.31,1.29,1.28,1.23
48.8,1.25,1.29,1.28,1.24
48.96,1.31,1.29,1.28,1.24
49.12,1.31,1.29,1.28,1.25
49.28,1.25,1.29,1.28,1.26
49.44,1.67,1.31,1.3,1.26
49.6,1.31,1.31,1.3,1.27
49.76,0.83,1.29,1.28,1.27
49.92,1.25,1.29,1.28,1.27
50.08,0.83,1.27,1.26,1.27
50.24,1.25,1.27,1.26,1.27
50.4,0.93,1.25,1.24,1.27
50.56,1.25,1.25,1.24,1.27
50.72,0.83,1.21,1.2,1.27
50.88,1.31,1.21,1.2,1.27
51.04,1.25,1.21,1.2,1.26
51.2,1.25,1.21,1.2,1.26
51.36,1.31,1.21,1.2,1.26
51.52,1.31,1.22,1.2,1.25
51.68,1.72,1.24,1.22,1.25
51.84,1.25,1.23,1.22,1.25
52.0,1.31,1.24,1.21,1.24
52.16,1.31,1.24,1.21,1.24
52.32,1.67,1.25,1.23,1.24
52.48,1.25,1.25,1.23,1.23
52.64,1.25,1.23,1.21,1.23
52.8,1.67,1.25,1.23,1.23
52.96,1.31,1.28,1.25,1.22
53.12,1.25,1.28,1.25,1.22
53.28,1.25,1.3,1.27,1.22
53.44,0.93,1.28,1.26,1.22
53.6,1.25,1.3,1.27,1.22
53.76,0.93,1.28,1.26,1.23
53.92,0.83,1.28,1.26,1.23
54.08,1.25,1.28,1.25,1.23
54.24,0.93,1.26,1.23,1.23
54.4,0.83,1.24,1.21,1.23
54.56,1.25,1.24,1.21,1.23
54.72,0.93,1.22,1.19,1.23
54.88,0.83,1.17,1.15,1.23
55.04,1.31,1.18,1.15,1.23
55.2,1.25,1.17,1.16,1.22
55.36,0.93,1.15,1.13,1.22
55.52,1.25,1.13,1.11,1.21
55.68,1.31,1.14,1.12,1.21
55.84,1.25,1.14,1.12,1.2
56.0,1.31,1.12,1.1,1.2
56.16,1.31,1.12,1.1,1.19
56.32,1.25,1.12,1.1,1.18
56.48,1.25,1.12,1.1,1.17
56.64,1.25,1.13,1.12,1.17
56.8,1.72,1.16,1.14,1.16
56.96,1.25,1.17,1.16,1.16
57.12,1.25,1.2,1.18,1.15
57.28,1.31,1.2,1.18,1.15
57.44,0.83,1.19,1.18,1.15
57.6,1.31,1.22,1.2,1.15
57.76,0.83,1.2,1.18,1.14
57.92,0.83,1.19,1.18,1.14
58.08,0.93,1.2,1.18,1.14
58.24,0.83,1.17,1.16,1.15
58.4,0.58,1.14,1.12,1.14
58.56,0.83,1.13,1.12,1.14
58.72,0.58,1.1,1.08,1.14
58.88,0.93,1.08,1.06,1.14
59.04,0.42,1.04,1.02,1.13
59.2,0.42,1.0,0.97,1.13
59.36,0.93,0.98,0.95,1.12
59.52,0.42,0.93,0.91,1.11
59.68,0.58,0.9,0.87,1.1
59.84,0.93,0.89,0.86,1.08
60.0,0.83,0.84,0.81,1.07
