time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.0,0
0.32,0.0,0,0.0,0
0.48,0.0,0,0.0,0
0.64,0.0,0,0.0,0
0.8,0.0,0,0.0,0
0.96,0.0,0,0.0,0
1.12,0.0,0,0.0,0
1.28,0.0,0,0.0,0
1.44,0.0,0,0.0,0
1.6,0.0,0,0.0,0
1.76,0.0,0,0.0,0
1.92,0.0,0,0.0,0
2.08,0.0,0,0.0,0
2.24,0.0,0,0.0,0
2.4,0.0,0,0.0,0
2.56,0.0,0,0.0,0
2.72,0.42,0,0.02,0
2.88,0.42,0,0.04,0
3.04,0.93,0,0.09,0
3.2,1.31,0,0.15,0
3.36,1.25,0.22,0.21,0.03
3.52,1.25,0.28,0.27,0.04
3.68,2.12,0.39,0.38,0.06
3.84,1.67,0.47,0.46,0.08
4.0,1.72,0.55,0.54,0.11
4.16,2.08,0.66,0.65,0.14
4.32,1.67,0.74,0.73,0.18
4.48,2.5,0.87,0.85,0.22
4.64,1.67,0.95,0.94,0.27
4.8,2.95,1.1,1.08,0.32
4.96,2.53,1.22,1.21,0.38
5.12,2.53,1.35,1.33,0.45
5.28,2.53,1.48,1.46,0.52
5.44,2.92,1.62,1.61,0.6
5.6,2.5,1.75,1.73,0.69
5.76,2.5,1.87,1.86,0.78
5.92,2.95,2.0,1.98,0.88
6.08,2.5,2.1,2.09,0.98
6.24,2.63,2.19,2.17,1.08
6.4,2.92,2.27,2.25,1.19
6.56,2.95,2.35,2.34,1.3
6.72,2.95,2.44,2.42,1.4
6.88,2.92,2.48,2.47,1.51
7.04,2.95,2.54,2.53,1.61
7.2,2.95,2.61,2.59,1.71
7.36,3.34,2.67,2.65,1.81
7.52,3.36,2.75,2.74,1.92
7.68,2.92,2.77,2.76,2.01
7.84,3.36,2.86,2.84,2.11
8.0,2.92,2.86,2.84,2.19
8.16,3.43,2.9,2.89,2.28
8.32,2.95,2.92,2.91,2.36
8.48,2.95,2.94,2.93,2.43
8.64,3.34,2.96,2.95,2.5
8.8,3.36,3.01,2.99,2.56
8.96,2.95,3.03,3.02,2.62
9.12,3.34,3.05,3.04,2.67
9.28,3.75,3.11,3.1,2.72
9.44,2.95,3.13,3.12,2.77
9.6,3.75,3.17,3.16,2.81
9.76,3.36,3.19,3.18,2.86
9.92,2.92,3.19,3.18,2.89
10.08,3.34,3.21,3.2,2.93
10.24,3.34,3.23,3.22,2.97
10.4,3.36,3.25,3.24,3.0
10.56,3.34,3.25,3.24,3.03
10.72,3.36,3.25,3.24,3.05
10.88,3.75,3.29,3.28,3.08
11.04,3.43,3.29,3.28,3.1
11.2,3.75,3.34,3.32,3.12
11.36,3.36,3.33,3.32,3.15
11.52,3.36,3.35,3.34,3.17
11.68,3.77,3.39,3.38,3.19
11.84,3.36,3.4,3.38,3.21
12.0,3.75,3.41,3.4,3.23
12.16,3.75,3.45,3.44,3.25
12.32,3.34,3.45,3.44,3.27
12.48,3.43,3.44,3.43,3.29
12.64,3.34,3.46,3.44,3.31
12.8,3.34,3.44,3.42,3.32
12.96,3.77,3.46,3.44,3.33
13.12,3.77,3.5,3.49,3.35
13.28,3.36,3.5,3.49,3.36
13.44,3.34,3.5,3.49,3.37
13.6,3.84,3.53,3.51,3.39
13.76,3.34,3.53,3.51,3.4
13.92,3.84,3.55,3.53,3.42
14.08,3.77,3.55,3.53,3.43
14.24,3.36,3.55,3.53,3.44
14.4,3.77,3.55,3.53,3.45
14.56,3.36,3.55,3.53,3.46
14.72,3.34,3.55,3.53,3.47
14.88,3.34,3.53,3.51,3.48
15.04,3.75,3.55,3.53,3.49
15.2,3.34,3.52,3.51,3.49
15.36,3.36,3.51,3.49,3.49
15.52,3.77,3.53,3.51,3.5
15.68,3.34,3.52,3.51,3.5
15.84,3.34,3.52,3.51,3.51
16.0,3.36,3.52,3.51,3.51
16.16,3.34,3.5,3.49,3.51
16.32,3.34,3.48,3.46,3.51
16.48,3.34,3.48,3.47,3.51
16.64,3.75,3.5,3.49,3.51
16.8,3.34,3.47,3.46,3.51
16.96,3.34,3.47,3.46,3.5
17.12,3.36,3.45,3.44,3.5
17.28,3.34,3.43,3.42,3.49
17.44,3.34,3.43,3.42,3.49
17.6,3.34,3.43,3.4,3.49
17.76,3.34,3.41,3.4,3.48
17.92,3.34,3.41,3.4,3.48
18.08,3.34,3.41,3.4,3.47
18.24,2.95,3.39,3.36,3.46
18.4,3.34,3.37,3.36,3.45
18.56,3.34,3.37,3.36,3.45
