time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
9.28,3.34,3.24,3.23,2.99
9.44,2.95,3.24,3.23,3.03
9.6,3.36,3.24,3.22,3.06
9.76,2.92,3.22,3.2,3.09
9.92,3.34,3.21,3.2,3.11
10.08,2.95,3.22,3.2,3.13
10.24,3.36,3.22,3.2,3.14
10.4,3.36,3.24,3.21,3.16
10.56,2.95,3.24,3.21,3.17
10.72,3.36,3.23,3.21,3.18
10.88,3.03,3.22,3.19,3.19
11.04,2.95,3.2,3.17,3.19
11.2,3.03,3.2,3.17,3.2
11.36,2.63,3.16,3.13,3.2
11.52,2.95,3.14,3.11,3.2
11.68,2.95,3.12,3.1,3.19
11.84,3.03,3.1,3.08,3.19
12.0,2.63,3.07,3.05,3.18
12.16,2.63,3.03,3.01,3.17
12.32,3.16,3.04,3.02,3.16
12.48,2.78,3.02,2.99,3.14
12.64,3.03,3.02,3.0,3.13
12.8,2.63,2.98,2.96,3.12
12.96,2.78,2.98,2.95,3.11
13.12,3.16,2.97,2.95,3.1
13.28,2.53,2.95,2.93,3.08
13.44,2.78,2.92,2.9,3.07
13.6,3.16,2.91,2.89,3.05
13.76,2.53,2.89,2.87,3.03
13.92,3.03,2.87,2.85,3.02
14.08,2.63,2.85,2.83,3.0
14.24,2.78,2.84,2.83,2.98
14.4,2.95,2.84,2.82,2.96
14.56,2.63,2.84,2.82,2.95
14.72,2.95,2.84,2.82,2.93
14.88,3.03,2.84,2.83,2.92
15.04,2.63,2.82,2.81,2.91
15.2,3.43,2.86,2.85,2.9
15.36,2.95,2.88,2.86,2.89
15.84,3.13,2.88,1.06,2.79
16.0,3.36,2.91,3.2,2.8
16.16,2.95,2.9,3.2,2.81
16.32,3.36,2.94,3.23,2.82
16.48,3.34,2.97,3.26,2.84
16.64,3.36,2.98,3.27,2.86
16.8,3.34,3.02,3.3,2.87
16.96,3.36,3.05,3.34,2.9
17.12,3.34,3.05,3.35,2.92
17.28,3.36,3.1,3.39,2.95
17.44,2.92,3.09,3.38,2.97
17.6,3.36,3.13,3.42,3.0
17.76,2.92,3.13,3.43,3.03
17.92,3.36,3.15,3.45,3.06
18.08,3.34,3.19,3.49,3.1
18.24,2.95,3.19,3.49,3.13
18.4,3.43,3.21,3.51,3.16
18.56,3.34,3.25,3.54,3.2
18.72,2.92,3.22,3.52,3.23
18.88,3.36,3.24,3.54,3.27
19.04,3.34,3.25,3.24,3.38
19.2,2.95,3.23,3.22,3.38
19.36,3.36,3.25,3.24,3.38
19.52,3.34,3.25,3.24,3.38
19.68,3.34,3.25,3.24,3.38
19.84,2.95,3.23,3.22,3.38
20.0,3.77,3.25,3.24,3.37
20.16,3.34,3.25,3.24,3.37
20.32,3.34,3.25,3.24,3.36
20.48,3.77,3.27,3.26,3.36
20.64,3.75,3.31,3.3,3.35
20.8,3.34,3.31,3.3,3.35
20.96,3.34,3.33,3.32,3.34
21.12,3.77,3.35,3.34,3.34
21.28,3.34,3.35,3.34,3.33
21.44,3.75,3.39,3.38,3.32
21.6,3.77,3.41,3.4,3.32
21.76,3.36,3.41,3.4,3.31
21.92,3.34,3.43,3.42,3.31
22.08,4.17,3.47,3.46,3.3
22.24,3.75,3.49,3.48,3.31
22.4,3.75,3.53,3.52,3.33
22.56,3.34,3.53,3.52,3.34
22.72,3.75,3.55,3.55,3.36
22.88,4.25,3.6,3.59,3.38
23.04,3.34,3.62,3.61,3.4
23.2,3.77,3.62,3.61,3.41
23.36,3.77,3.64,3.63,3.43
23.52,3.77,3.66,3.65,3.45
23.68,3.77,3.66,3.65,3.47
23.84,3.77,3.66,3.65,3.49
24.0,4.19,3.7,3.69,3.51
24.16,3.77,3.72,3.71,3.53
24.32,3.84,3.73,3.72,3.55
24.48,3.84,3.75,3.74,3.57
24.64,3.43,3.74,3.72,3.59
24.8,3.77,3.74,3.73,3.6
24.96,3.36,3.74,3.73,3.62
25.12,3.94,3.77,3.75,3.64
25.28,3.84,3.75,3.74,3.65
25.44,3.84,3.75,3.74,3.66
25.6,3.55,3.74,3.73,3.67
25.76,3.84,3.77,3.76,3.68
25.92,3.43,3.75,3.74,3.69
26.08,3.84,3.73,3.72,3.7
26.24,3.94,3.76,3.75,3.71
26.4,3.43,3.75,3.74,3.71
26.56,3.94,3.75,3.75,3.72
26.72,4.25,3.78,3.77,3.73
26.88,3.43,3.76,3.75,3.73
27.04,3.94,3.77,3.76,3.74
27.2,3.77,3.75,3.74,3.74
27.36,3.77,3.75,3.74,3.74
27.52,3.84,3.75,3.74,3.74
27.68,3.84,3.75,3.74,3.74
27.84,3.34,3.75,3.73,3.74
28.0,3.77,3.75,3.73,3.74
28.16,3.36,3.75,3.73,3.74
28.32,3.36,3.72,3.7,3.74
28.48,3.75,3.71,3.7,3.74
28.64,3.84,3.71,3.7,3.74
28.8,3.75,3.72,3.71,3.73
28.96,3.75,3.72,3.7,3.73
29.12,3.77,3.73,3.72,3.73
29.28,3.77,3.73,3.71,3.73
29.44,3.36,3.7,3.68,3.73
29.6,3.77,3.72,3.69,3.72
29.76,3.75,3.71,3.69,3.72
29.92,3.77,3.68,3.66,3.72
30.08,3.77,3.7,3.68,3.71
30.24,3.77,3.69,3.67,3.71
30.4,3.84,3.7,3.67,3.7
30.56,3.43,3.68,3.65,3.7
30.72,3.77,3.68,3.65,3.7
30.88,3.84,3.68,3.65,3.69
31.04,3.77,3.7,3.67,3.69
31.2,4.19,3.72,3.69,3.69
31.36,3.84,3.74,3.72,3.69
31.52,3.77,3.76,3.74,3.69
31.68,4.25,3.79,3.77,3.69
31.84,3.77,3.78,3.77,3.69
32.0,4.25,3.81,3.8,3.7
32.16,3.84,3.81,3.8,3.7
32.32,3.77,3.81,3.8,3.71
32.48,3.84,3.82,3.81,3.71
32.64,3.84,3.84,3.84,3.72
32.8,4.25,3.87,3.86,3.73
32.96,3.84,3.87,3.87,3.74
33.12,3.84,3.87,3.87,3.75
33.28,3.84,3.88,3.87,3.76
33.44,3.43,3.86,3.86,3.77
33.6,3.84,3.86,3.86,3.78
33.76,3.36,3.86,3.85,3.79
33.92,3.77,3.86,3.85,3.8
34.08,3.43,3.84,3.83,3.81
34.24,3.43,3.82,3.82,3.81
34.4,3.77,3.8,3.8,3.82
34.56,3.34,3.77,3.77,3.82
34.72,3.77,3.77,3.77,3.82
34.88,3.36,3.73,3.72,3.82
35.04,3.77,3.73,3.72,3.82
35.2,3.36,3.68,3.68,3.81
35.36,3.36,3.66,3.65,3.8
35.52,3.43,3.64,3.64,3.8
35.68,3.36,3.62,3.61,3.79
35.84,3.77,3.62,3.61,3.78
36.0,3.43,3.58,3.57,3.76
36.16,3.34,3.55,3.54,3.74
36.32,3.43,3.53,3.52,3.73
36.48,3.36,3.51,3.5,3.71
36.64,3.36,3.5,3.49,3.69
36.8,56.95,6.16,4.82,3.74
36.96,24.27,7.2,5.89,3.84
37.12,13.76,7.7,6.25,3.96
37.28,10.41,8.05,6.6,4.1
37.44,7.52,8.26,6.75,4.24
37.6,6.37,8.39,6.8,4.39
37.76,5.89,8.51,6.87,4.55
37.92,3.77,8.51,6.87,4.7
38.08,3.16,8.5,6.88,4.86
38.24,4.59,8.54,6.9,5.02
38.4,4.25,8.59,6.95,5.19
38.56,25.15,9.68,7.63,5.38
38.72,3.94,9.7,7.66,5.59
38.88,4.25,9.75,7.71,5.79
39.04,3.77,9.75,7.71,6.0
39.2,3.36,9.74,7.7,6.2
39.36,3.77,9.77,7.73,6.41
39.52,3.77,9.78,7.73,6.62
39.68,3.75,9.8,7.74,6.83
39.84,3.75,9.82,7.75,7.05
40.0,3.77,7.16,6.81,7.15
40.16,4.19,6.16,6.03,7.15
40.32,3.77,5.66,5.53,7.12
40.48,3.75,5.33,5.23,7.05
40.64,3.77,5.14,5.05,6.96
40.8,3.34,4.99,4.9,6.87
40.96,4.19,4.9,4.82,6.77
41.12,3.77,4.9,4.82,6.66
41.28,3.75,4.93,4.86,6.56
41.44,3.34,4.87,4.8,6.46
41.6,3.77,4.85,4.77,6.35
41.76,3.77,3.78,3.77,6.16
41.92,4.19,3.79,3.79,5.96
42.08,3.75,3.76,3.76,5.76
42.24,3.77,3.76,3.76,5.57
42.4,3.84,3.79,3.78,5.37
42.56,3.77,3.79,3.78,5.17
42.72,4.19,3.81,3.8,4.98
42.88,4.17,3.83,3.82,4.78
43.04,3.75,3.83,3.82,4.58
43.2,3.75,3.83,3.82,4.44
43.36,10.34,4.14,3.57,4.31
43.52,3.75,4.14,3.57,4.21
43.68,3.77,4.14,3.57,4.13
43.84,3.84,4.14,3.57,4.06
44.0,3.75,4.16,3.59,3.99
44.16,3.34,4.12,3.55,3.93
44.32,4.25,4.14,3.55,3.86
44.48,3.77,4.14,3.56,3.8
44.64,3.84,4.17,3.59,3.74
44.8,3.77,4.17,3.58,3.68
44.96,3.77,4.17,3.58,3.68
45.12,3.77,4.17,3.55,3.67
45.28,3.75,4.15,3.55,3.66
45.44,3.75,4.15,3.56,3.65
45.6,3.77,4.15,3.55,3.64
45.76,3.75,4.14,3.55,3.62
45.92,3.75,4.14,3.53,3.61
46.08,4.19,4.14,3.52,3.6
46.24,3.77,4.12,3.53,3.58
46.4,3.75,4.12,3.53,3.57
46.56,4.19,4.14,3.8,3.57
46.72,3.77,3.81,3.8,3.58
46.88,3.77,3.82,3.8,3.59
47.04,3.75,3.81,3.8,3.6
47.2,4.17,3.83,3.82,3.62
47.36,3.75,3.83,3.84,3.63
47.52,3.77,3.85,3.82,3.64
47.68,4.17,3.85,3.84,3.66
47.84,3.77,3.85,3.84,3.67
48.0,3.77,3.84,3.84,3.68
48.16,3.77,3.84,3.84,3.7
48.32,3.75,3.84,3.84,3.71
48.48,3.75,3.84,3.84,3.72
48.64,3.75,3.84,3.84,3.74
48.8,19.84,4.65,4.33,3.78
48.96,4.19,4.67,4.35,3.82
49.12,3.75,4.67,4.35,3.86
49.28,3.77,4.65,4.33,3.9
49.44,3.75,4.65,4.33,3.94
49.6,3.77,4.65,4.34,3.98
49.76,3.77,4.63,4.32,4.01
49.92,4.17,4.65,4.34,4.03
50.08,3.34,4.63,4.32,4.06
50.24,3.36,4.61,4.31,4.08
50.4,4.19,4.61,4.31,4.11
50.56,3.75,4.61,4.31,4.13
50.72,3.34,4.59,4.29,4.16
50.88,3.75,4.56,4.27,4.18
51.04,3.36,4.54,4.26,4.2
51.2,4.19,4.57,4.28,4.22
51.36,3.75,4.56,4.28,4.24
51.52,3.75,4.56,4.28,4.26
51.68,3.34,4.54,4.26,4.28
51.84,3.36,4.52,4.25,4.31
52.0,3.75,3.72,3.71,4.27
52.16,3.77,3.7,3.69,4.24
52.32,3.75,3.7,3.69,4.21
52.48,3.75,3.7,3.69,4.18
52.64,3.75,3.7,3.69,4.14
52.8,3.77,3.7,3.69,4.11
52.96,3.34,3.68,3.67,4.08
53.12,3.75,3.66,3.65,4.04
53.28,3.36,3.66,3.65,4.01
53.44,3.75,3.68,3.67,3.98
53.6,3.77,3.65,3.65,3.95
53.76,3.34,3.63,3.63,3.91
53.92,3.75,3.65,3.65,3.88
54.08,3.34,3.63,3.63,3.85
54.24,3.75,3.65,3.65,3.82
54.4,3.36,3.61,3.61,3.78
54.56,3.36,3.59,3.59,3.75
54.72,3.75,3.59,3.59,3.72
54.88,3.36,3.59,3.59,3.68
55.04,3.34,3.59,3.59,3.65
55.2,3.77,3.59,3.59,3.64
55.36,3.77,3.59,3.59,3.64
55.52,3.34,3.57,3.57,3.63
55.68,3.75,3.57,3.57,3.63
55.84,3.34,3.55,3.55,3.62
56.0,3.34,3.53,3.52,3.61
56.16,3.75,3.55,3.54,3.6
56.32,3.75,3.55,3.54,3.6
56.48,3.77,3.57,3.57,3.59
56.64,3.75,3.57,3.57,3.59
56.8,3.36,3.55,3.54,3.58
56.96,3.75,3.57,3.57,3.58
57.12,4.17,3.59,3.59,3.58
57.28,3.36,3.59,3.59,3.58
57.44,3.75,3.59,3.59,3.57
57.6,3.77,3.61,3.61,3.57
57.76,3.75,3.63,3.63,3.57
57.92,3.34,3.61,3.61,3.58
58.08,3.75,3.63,3.63,3.58
58.24,3.36,3.63,3.63,3.58
58.4,3.77,3.63,3.63,3.58
58.56,3.77,3.63,3.63,3.58
58.72,3.75,3.65,3.65,3.59
58.88,3.75,3.65,3.65,3.59
59.04,3.75,3.68,3.67,3.6
59.2,3.77,3.7,3.69,3.61
59.36,3.75,3.7,3.69,3.61
59.52,3.77,3.7,3.69,3.62
59.68,3.34,3.68,3.67,3.63
59.84,4.17,3.7,3.69,3.63
60.0,3.75,3.72,3.71,3.64
