time_operate,x_east,y_north,cte,yaw_control
413.44,661475.7343381124,1509697.5408263055,-1.0212841492540772,-67.14492342226313
413.6,661475.7163073914,1509697.5407153964,-1.0225941984065332,-67.25838879605566
413.76,661475.6803593666,1509697.5220559959,-1.04360349848209,-68.77092117138982
413.92,661475.6442979301,1509697.521834178,-1.046223596090057,-68.97787257347727
414.08,661475.6083499051,1509697.5031747783,-1.067232895236354,-70.49087747076908
414.24,661475.5903191869,1509697.5030638692,-1.0685429441564949,-70.60526180298223
414.4,661475.554371162,1509697.4844044696,-1.089552243302792,-72.11871308723536
414.56,661475.5183097254,1509697.4841826519,-1.0921723406784438,-72.32658344772022
414.72,661475.4823617004,1509697.465523252,-1.1131816400570558,-73.84050733640282
414.88,661475.4114863505,1509697.2622662124,-1.3207030554470311,-88.6009418902
415.04,661475.375538325,1509697.243606813,-1.3417123543610132,-90.11943636017995
415.2,661475.3394768855,1509697.2433849955,-1.34433245196898,-90.33234993938498
415.36,661475.3034154486,1509697.243163178,-1.3469525491123169,-90.54531588754415
415.52,661475.2674674231,1509697.224503778,-1.367961848723244,-92.06433539689442
415.68,661475.2315193976,1509697.2058443788,-1.3889711474049111,-93.58377502624089
415.84,661475.1774272423,1509697.2055116529,-1.392901293003759,-93.89067338961917
416.0,661475.1593965238,1509697.2054007442,-1.39421134145927,-94.01157105678963
416.16,661475.105417777,1509697.1866304362,-1.416530689061078,-95.62457535029924
416.32,661475.0693563401,1509697.1864086192,-1.4191507859721,-95.83898524670123
418.08,661474.3490348698,1509697.0344716308,-1.6186663292974173,-110.0369621493847
418.24,661474.4194565855,1509697.311478995,-1.3375881098449558,-90.10716033045685
418.4,661474.3654778386,1509697.292708689,-1.3599074553559292,-91.71903201084307
418.56,661474.2933549654,1509697.2922650569,-1.3651476470871384,-92.11838857670067
