time_operate,x_east,y_north,latitude,longitude
0,661392.81,1509525.33,13.65011467,100.4921236
0.16,661392.81,1509525.33,13.65011467,100.4921237
0.32,661392.81,1509525.33,13.65011467,100.4921238
0.48,661392.81,1509525.33,13.65011467,100.4921239
0.64,661392.81,1509525.33,13.65011467,100.4921239
0.8,661392.81,1509525.33,13.65011467,100.492124
0.96,661392.81,1509525.33,13.65011467,100.4921241
1.12,661392.81,1509525.33,13.65011472,100.4921242
1.28,661392.81,1509525.33,13.65011478,100.4921243
1.44,661392.81,1509525.33,13.65011489,100.4921245
1.6,661392.81,1509525.33,13.65011494,100.4921247
1.76,661392.81,1509525.33,13.65011506,100.4921249
1.92,661392.81,1509525.33,13.65011511,100.4921251
2.08,661392.81,1509525.33,13.65011522,100.4921252
2.24,661392.81,1509525.33,13.65011528,100.4921254
2.4,661392.81,1509525.33,13.65011539,100.4921257
2.56,661392.81,1509525.33,13.6501155,100.4921259
2.72,661392.81,1509525.33,13.65011567,100.4921262
2.88,661392.81,1509525.33,13.65011578,100.4921264
3.04,661392.81,1509525.33,13.65011589,100.4921266
3.2,661392.81,1509525.33,13.65011594,100.4921268
3.36,661392.81,1509525.33,13.65011606,100.4921271
3.52,661392.81,1509525.33,13.65011617,100.4921273
3.68,661392.81,1509525.33,13.65011633,100.4921277
3.84,661392.81,1509525.33,13.6501165,100.4921279
4,661392.81,1509525.33,13.65011667,100.4921282
4.16,661392.81,1509525.33,13.65011683,100.4921283
4.32,661392.81,1509525.33,13.65011694,100.4921285
4.48,661392.81,1509525.33,13.65011706,100.4921287
4.64,661392.81,1509525.33,13.65011717,100.4921289
4.8,661392.81,1509525.33,13.65011733,100.4921292
4.96,661392.81,1509525.33,13.65011744,100.4921294
5.12,661392.81,1509525.33,13.65011756,100.4921297
5.28,661392.81,1509525.33,13.65011767,100.4921298
5.44,661392.81,1509525.33,13.65011783,100.4921299
5.6,661392.81,1509525.33,13.65011794,100.4921301
5.76,661392.81,1509525.33,13.65011806,100.4921303
5.92,661392.81,1509525.33,13.65011817,100.4921305
6.08,661392.81,1509525.33,13.65011828,100.4921307
6.24,661392.81,1509525.33,13.65011839,100.4921308
6.4,661392.81,1509525.33,13.6501185,100.492131
6.56,661392.81,1509525.33,13.65011867,100.4921312
6.72,661392.81,1509525.33,13.65011878,100.4921313
6.88,661392.81,1509525.33,13.65011889,100.4921316
7.04,661392.81,1509525.33,13.650119,100.4921318
7.2,661392.81,1509525.33,13.65011911,100.492132
7.36,661392.81,1509525.33,13.65011922,100.4921321
7.52,661392.81,1509525.33,13.65011933,100.4921322
7.68,661392.81,1509525.33,13.65011944,100.4921323
7.84,661392.81,1509525.33,13.65011961,100.4921326
8,661392.81,1509525.33,13.65011978,100.4921328
8.16,661392.81,1509525.33,13.65012,100.4921332
8.32,661392.81,1509525.33,13.65012017,100.4921334
8.48,661392.81,1509525.33,13.65012033,100.4921337
8.64,661392.81,1509525.33,13.6501205,100.4921338
8.8,661392.81,1509525.33,13.65012067,100.4921341
8.96,661392.81,1509525.33,13.65012083,100.4921343
9.12,661392.81,1509525.33,13.65012106,100.4921346
9.28,661392.81,1509525.33,13.65012128,100.4921348
9.44,661392.81,1509525.33,13.6501215,100.4921351
9.6,661392.81,1509525.33,13.65012167,100.4921354
9.76,661392.81,1509525.33,13.65012183,100.4921356
9.92,661392.81,1509525.33,13.650122,100.4921358
10.08,661392.81,1509525.33,13.65012217,100.492136
10.24,661392.81,1509525.33,13.65012233,100.4921362
10.4,661392.81,1509525.33,13.6501225,100.4921364
10.56,661392.81,1509525.33,13.65012267,100.4921366
10.72,661392.81,1509525.33,13.65012283,100.4921368
10.88,661392.81,1509525.33,13.65012294,100.492137
