lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.4926088,13.64919,100.4926107,13.649189,0.23,27.73,27.87,10:27.9,1.642857143,5.914285714
100.4926075,13.64919183,100.4926088,13.64919,0.25,27.87,28.01,10:28.0,1.785714286,6.428571429
100.4926058,13.64919317,100.4926075,13.64919183,0.23,28.01,28.15,10:28.2,1.642857143,5.914285714
100.4926042,13.64919433,100.4926058,13.64919317,0.22,28.15,28.3,10:28.3,1.466666667,5.28
100.4926023,13.6491955,100.4926042,13.64919433,0.24,28.3,28.44,10:28.4,1.714285714,6.171428571
100.4926005,13.6491965,100.4926023,13.6491955,0.23,28.44,28.58,10:28.6,1.642857143,5.914285714
100.4925988,13.64919767,100.4926005,13.6491965,0.22,28.58,28.73,10:28.7,1.466666667,5.28
100.492597,13.649199,100.4925988,13.64919767,0.25,28.73,28.87,10:28.9,1.785714286,6.428571429
100.492595,13.6492,100.492597,13.649199,0.24,28.87,29.01,10:29.0,1.714285714,6.171428571
100.4925933,13.64920117,100.492595,13.6492,0.22,29.01,29.16,10:29.2,1.466666667,5.28
100.4925915,13.64920233,100.4925933,13.64920117,0.24,29.16,29.3,10:29.3,1.714285714,6.171428571
100.4925897,13.64920333,100.4925915,13.64920233,0.23,29.3,29.44,10:29.4,1.642857143,5.914285714
100.492588,13.64920467,100.4925897,13.64920333,0.23,29.44,29.58,10:29.6,1.642857143,5.914285714
100.4925862,13.649206,100.492588,13.64920467,0.25,29.58,29.73,10:29.7,1.666666667,6
100.4925842,13.64920717,100.4925862,13.649206,0.25,29.73,29.87,10:29.9,1.785714286,6.428571429
100.4925822,13.6492085,100.4925842,13.64920717,0.26,29.87,30.01,10:30.0,1.857142857,6.685714286
100.4925805,13.64920983,100.4925822,13.6492085,0.23,30.01,30.16,10:30.2,1.533333333,5.52
100.4925787,13.649211,100.4925805,13.64920983,0.24,30.16,30.3,10:30.3,1.714285714,6.171428571
100.4925767,13.64921233,100.4925787,13.649211,0.26,30.3,30.44,10:30.4,1.857142857,6.685714286
100.492575,13.64921367,100.4925767,13.64921233,0.23,30.44,30.59,10:30.6,1.533333333,5.52
100.492573,13.64921483,100.492575,13.64921367,0.25,30.59,30.73,10:30.7,1.785714286,6.428571429
100.4925712,13.64921617,100.492573,13.64921483,0.25,30.73,30.87,10:30.9,1.785714286,6.428571429
100.4925693,13.64921733,100.4925712,13.64921617,0.24,30.87,31.01,10:31.0,1.714285714,6.171428571
100.4925675,13.6492185,100.4925693,13.64921733,0.24,31.01,31.16,10:31.2,1.6,5.76
100.4925655,13.64921967,100.4925675,13.6492185,0.25,31.16,31.3,10:31.3,1.785714286,6.428571429
100.4925635,13.64922083,100.4925655,13.64921967,0.25,31.3,31.44,10:31.4,1.785714286,6.428571429
100.4925617,13.649222,100.4925635,13.64922083,0.24,31.44,31.59,10:31.6,1.6,5.76
100.4925597,13.64922317,100.4925617,13.649222,0.25,31.59,31.73,10:31.7,1.785714286,6.428571429
100.4925578,13.6492245,100.4925597,13.64922317,0.25,31.73,31.87,10:31.9,1.785714286,6.428571429
100.4925558,13.64922567,100.4925578,13.6492245,0.25,31.87,32.02,10:32.0,1.666666667,6
100.492554,13.649227,100.4925558,13.64922567,0.25,32.02,32.16,10:32.2,1.785714286,6.428571429
100.4925522,13.64922817,100.492554,13.649227,0.24,32.16,32.3,10:32.3,1.714285714,6.171428571
100.4925502,13.64922933,100.4925522,13.64922817,0.25,32.3,32.44,10:32.4,1.785714286,6.428571429
100.4925482,13.6492305,100.4925502,13.64922933,0.25,32.44,32.59,10:32.6,1.666666667,6
100.4925462,13.64923167,100.4925482,13.6492305,0.25,32.59,32.73,10:32.7,1.785714286,6.428571429
100.4925443,13.64923317,100.4925462,13.64923167,0.26,32.73,32.87,10:32.9,1.857142857,6.685714286
100.4925423,13.64923433,100.4925443,13.64923317,0.25,32.87,33.02,10:33.0,1.666666667,6
100.4925405,13.64923567,100.4925423,13.64923433,0.25,33.02,33.16,10:33.2,1.785714286,6.428571429
100.4925387,13.64923717,100.4925405,13.64923567,0.26,33.16,33.3,10:33.3,1.857142857,6.685714286
100.4925367,13.6492385,100.4925387,13.64923717,0.26,33.3,33.45,10:33.5,1.733333333,6.24
100.4925348,13.64923967,100.4925367,13.6492385,0.24,33.45,33.59,10:33.6,1.714285714,6.171428571
100.4925328,13.64924067,100.4925348,13.64923967,0.24,33.59,33.73,10:33.7,1.714285714,6.171428571
100.4925308,13.64924167,100.4925328,13.64924067,0.24,33.73,33.87,10:33.9,1.714285714,6.171428571
100.4925288,13.64924283,100.4925308,13.64924167,0.25,33.87,34.02,10:34.0,1.666666667,6
100.4925268,13.64924433,100.4925288,13.64924283,0.27,34.02,34.16,10:34.2,1.928571429,6.942857143
100.4925252,13.64924583,100.4925268,13.64924433,0.25,34.16,34.3,10:34.3,1.785714286,6.428571429
100.4925233,13.64924733,100.4925252,13.64924583,0.26,34.3,34.45,10:34.5,1.733333333,6.24
100.4925212,13.6492485,100.4925233,13.64924733,0.27,34.45,34.59,10:34.6,1.928571429,6.942857143
100.4925192,13.6492495,100.4925212,13.6492485,0.24,34.59,34.73,10:34.7,1.714285714,6.171428571
100.4925172,13.64925083,100.4925192,13.6492495,0.26,34.73,34.88,10:34.9,1.733333333,6.24
100.4925152,13.64925217,100.4925172,13.64925083,0.26,34.88,35.02,10:35.0,1.857142857,6.685714286
100.492513,13.64925333,100.4925152,13.64925217,0.27,35.02,35.16,10:35.2,1.928571429,6.942857143
100.492511,13.64925467,100.492513,13.64925333,0.26,35.16,35.3,10:35.3,1.857142857,6.685714286
100.4925088,13.649256,100.492511,13.64925467,0.28,35.3,35.45,10:35.5,1.866666667,6.72
100.4925068,13.649257,100.4925088,13.649256,0.24,35.45,35.59,10:35.6,1.714285714,6.171428571
100.4925048,13.64925833,100.4925068,13.649257,0.26,35.59,35.73,10:35.7,1.857142857,6.685714286
100.4925028,13.64925967,100.4925048,13.64925833,0.26,35.73,35.88,10:35.9,1.733333333,6.24
100.4925007,13.64926083,100.4925028,13.64925967,0.27,35.88,36.02,10:36.0,1.928571429,6.942857143
100.4924987,13.64926217,100.4925007,13.64926083,0.26,36.02,36.16,10:36.2,1.857142857,6.685714286
100.4924965,13.6492635,100.4924987,13.64926217,0.28,36.16,36.31,10:36.3,1.866666667,6.72
100.4924943,13.64926467,100.4924965,13.6492635,0.27,36.31,36.45,10:36.5,1.928571429,6.942857143
100.4924923,13.64926617,100.4924943,13.64926467,0.27,36.45,36.59,10:36.6,1.928571429,6.942857143
100.4924905,13.6492675,100.4924923,13.64926617,0.25,36.59,36.73,10:36.7,1.785714286,6.428571429
100.4924885,13.64926883,100.4924905,13.6492675,0.26,36.73,36.88,10:36.9,1.733333333,6.24
100.4924863,13.64927017,100.4924885,13.64926883,0.28,36.88,37.02,10:37.0,2,7.2
100.4924843,13.64927133,100.4924863,13.64927017,0.25,37.02,37.16,10:37.2,1.785714286,6.428571429
100.4924823,13.64927267,100.4924843,13.64927133,0.26,37.16,37.31,10:37.3,1.733333333,6.24
100.4924802,13.649274,100.4924823,13.64927267,0.28,37.31,37.45,10:37.5,2,7.2
100.4924782,13.64927533,100.4924802,13.649274,0.26,37.45,37.59,10:37.6,1.857142857,6.685714286
100.4924762,13.64927683,100.4924782,13.64927533,0.27,37.59,37.74,10:37.7,1.8,6.48
100.4924742,13.64927817,100.4924762,13.64927683,0.26,37.74,37.88,10:37.9,1.857142857,6.685714286
100.4924722,13.6492795,100.4924742,13.64927817,0.26,37.88,38.02,10:38.0,1.857142857,6.685714286
100.49247,13.64928067,100.4924722,13.6492795,0.27,38.02,38.16,10:38.2,1.928571429,6.942857143
100.4924678,13.649282,100.49247,13.64928067,0.28,38.16,38.31,10:38.3,1.866666667,6.72
100.4924658,13.6492835,100.4924678,13.649282,0.27,38.31,38.45,10:38.5,1.928571429,6.942857143
100.4924638,13.64928483,100.4924658,13.6492835,0.26,38.45,38.59,10:38.6,1.857142857,6.685714286
100.4924618,13.64928617,100.4924638,13.64928483,0.26,38.59,38.74,10:38.7,1.733333333,6.24
100.49246,13.64928767,100.4924618,13.64928617,0.26,38.74,38.88,10:38.9,1.857142857,6.685714286
100.492458,13.649289,100.49246,13.64928767,0.26,38.88,39.02,10:39.0,1.857142857,6.685714286
100.4924558,13.64929017,100.492458,13.649289,0.27,39.02,39.17,10:39.2,1.8,6.48
100.4924538,13.6492915,100.4924558,13.64929017,0.26,39.17,39.31,10:39.3,1.857142857,6.685714286
100.4924518,13.64929283,100.4924538,13.6492915,0.26,39.31,39.45,10:39.4,1.857142857,6.685714286
100.4924498,13.64929433,100.4924518,13.64929283,0.27,39.45,39.59,10:39.6,1.928571429,6.942857143
100.4924478,13.64929583,100.4924498,13.64929433,0.27,39.59,39.74,10:39.7,1.8,6.48
100.4924458,13.64929717,100.4924478,13.64929583,0.26,39.74,39.88,10:39.9,1.857142857,6.685714286
100.4924437,13.64929833,100.4924458,13.64929717,0.27,39.88,40.02,10:40.0,1.928571429,6.942857143
100.4924418,13.64929967,100.4924437,13.64929833,0.25,40.02,40.17,10:40.2,1.666666667,6
100.4924398,13.649301,100.4924418,13.64929967,0.26,40.17,40.31,10:40.3,1.857142857,6.685714286
100.4924377,13.6493025,100.4924398,13.649301,0.29,40.31,40.45,10:40.5,2.071428571,7.457142857
100.4924357,13.649304,100.4924377,13.6493025,0.27,40.45,40.6,10:40.6,1.8,6.48
100.492434,13.6493055,100.4924357,13.649304,0.25,40.6,40.74,10:40.7,1.785714286,6.428571429
100.4924322,13.649307,100.492434,13.6493055,0.26,40.74,40.88,10:40.9,1.857142857,6.685714286
100.4924302,13.6493085,100.4924322,13.649307,0.27,40.88,41.02,10:41.0,1.928571429,6.942857143
100.492428,13.64931033,100.4924302,13.6493085,0.31,41.02,41.17,10:41.2,2.066666667,7.44
100.4924258,13.64931167,100.492428,13.64931033,0.28,41.17,41.31,10:41.3,2,7.2
100.4924238,13.649313,100.4924258,13.64931167,0.26,41.31,41.45,10:41.5,1.857142857,6.685714286
100.4924218,13.6493145,100.4924238,13.649313,0.27,41.45,41.6,10:41.6,1.8,6.48
100.4924198,13.64931583,100.4924218,13.6493145,0.26,41.6,41.74,10:41.7,1.857142857,6.685714286
100.492418,13.649317,100.4924198,13.64931583,0.24,41.74,41.88,10:41.9,1.714285714,6.171428571
100.4924158,13.64931833,100.492418,13.649317,0.28,41.88,42.03,10:42.0,1.866666667,6.72
100.4924138,13.64931967,100.4924158,13.64931833,0.26,42.03,42.17,10:42.2,1.857142857,6.685714286
100.4924118,13.64932117,100.4924138,13.64931967,0.27,42.17,42.31,10:42.3,1.928571429,6.942857143
100.4924098,13.6493225,100.4924118,13.64932117,0.26,42.31,42.45,10:42.4,1.857142857,6.685714286
100.4924078,13.649324,100.4924098,13.6493225,0.27,42.45,42.6,10:42.6,1.8,6.48
100.4924058,13.64932517,100.4924078,13.649324,0.25,42.6,42.74,10:42.7,1.785714286,6.428571429
100.4924035,13.6493265,100.4924058,13.64932517,0.29,42.74,42.88,10:42.9,2.071428571,7.457142857
100.4924015,13.64932767,100.4924035,13.6493265,0.25,42.88,43.03,10:43.0,1.666666667,6
100.4923995,13.649329,100.4924015,13.64932767,0.26,43.03,43.17,10:43.2,1.857142857,6.685714286
100.4923975,13.64933017,100.4923995,13.649329,0.25,43.17,43.31,10:43.3,1.785714286,6.428571429
100.4923955,13.6493315,100.4923975,13.64933017,0.26,43.31,43.46,10:43.5,1.733333333,6.24
100.4923935,13.649333,100.4923955,13.6493315,0.27,43.46,43.6,10:43.6,1.928571429,6.942857143
100.4923913,13.64933433,100.4923935,13.649333,0.28,43.6,43.74,10:43.7,2,7.2
100.4923893,13.64933567,100.4923913,13.64933433,0.26,43.74,43.88,10:43.9,1.857142857,6.685714286
100.4923873,13.64933683,100.4923893,13.64933567,0.25,43.88,44.03,10:44.0,1.666666667,6
100.4923853,13.649338,100.4923873,13.64933683,0.25,44.03,44.17,10:44.2,1.785714286,6.428571429
100.4923833,13.64933933,100.4923853,13.649338,0.26,44.17,44.31,10:44.3,1.857142857,6.685714286
100.4923813,13.64934067,100.4923833,13.64933933,0.26,44.31,44.46,10:44.5,1.733333333,6.24
100.4923793,13.649342,100.4923813,13.64934067,0.26,44.46,44.6,10:44.6,1.857142857,6.685714286
100.4923773,13.64934333,100.4923793,13.649342,0.26,44.6,44.74,10:44.7,1.857142857,6.685714286
100.4923753,13.6493445,100.4923773,13.64934333,0.25,44.74,44.89,10:44.9,1.666666667,6
100.4923732,13.64934567,100.4923753,13.6493445,0.27,44.89,45.03,10:45.0,1.928571429,6.942857143
100.4923712,13.64934683,100.4923732,13.64934567,0.25,45.03,45.17,10:45.2,1.785714286,6.428571429
100.4923692,13.64934833,100.4923712,13.64934683,0.27,45.17,45.31,10:45.3,1.928571429,6.942857143
100.4923673,13.64934983,100.4923692,13.64934833,0.26,45.31,45.46,10:45.5,1.733333333,6.24
100.4923653,13.64935117,100.4923673,13.64934983,0.26,45.46,45.6,10:45.6,1.857142857,6.685714286
100.4923633,13.64935233,100.4923653,13.64935117,0.25,45.6,45.74,10:45.7,1.785714286,6.428571429
100.492361,13.64935333,100.4923633,13.64935233,0.28,45.74,45.89,10:45.9,1.866666667,6.72
100.492359,13.64935467,100.492361,13.64935333,0.26,45.89,46.03,10:46.0,1.857142857,6.685714286
100.4923572,13.64935617,100.492359,13.64935467,0.26,46.03,46.17,10:46.2,1.857142857,6.685714286
100.4923553,13.6493575,100.4923572,13.64935617,0.25,46.17,46.32,10:46.3,1.666666667,6
100.4923533,13.64935867,100.4923553,13.6493575,0.25,46.32,46.46,10:46.5,1.785714286,6.428571429
100.4923513,13.64936,100.4923533,13.64935867,0.26,46.46,46.6,10:46.6,1.857142857,6.685714286
100.4923492,13.64936117,100.4923513,13.64936,0.27,46.6,46.74,10:46.7,1.928571429,6.942857143
100.4923473,13.6493625,100.4923492,13.64936117,0.25,46.74,46.89,10:46.9,1.666666667,6
100.4923452,13.64936383,100.4923473,13.6493625,0.28,46.89,47.03,10:47.0,2,7.2
100.4923432,13.64936533,100.4923452,13.64936383,0.27,47.03,47.17,10:47.2,1.928571429,6.942857143
100.492341,13.64936683,100.4923432,13.64936533,0.29,47.17,47.32,10:47.3,1.933333333,6.96
100.492339,13.64936817,100.492341,13.64936683,0.26,47.32,47.46,10:47.5,1.857142857,6.685714286
100.4923372,13.64936967,100.492339,13.64936817,0.26,47.46,47.6,10:47.6,1.857142857,6.685714286
100.4923355,13.649371,100.4923372,13.64936967,0.23,47.6,47.75,10:47.8,1.533333333,5.52
100.4923333,13.64937217,100.4923355,13.649371,0.27,47.75,47.89,10:47.9,1.928571429,6.942857143
100.4923313,13.64937333,100.4923333,13.64937217,0.25,47.89,48.03,10:48.0,1.785714286,6.428571429
100.4923297,13.64937483,100.4923313,13.64937333,0.25,48.03,48.17,10:48.2,1.785714286,6.428571429
100.492328,13.64937667,100.4923297,13.64937483,0.27,48.17,48.32,10:48.3,1.8,6.48
100.4923262,13.64937817,100.492328,13.64937667,0.26,48.32,48.46,10:48.5,1.857142857,6.685714286
100.4923243,13.64937967,100.4923262,13.64937817,0.26,48.46,48.6,10:48.6,1.857142857,6.685714286
100.4923223,13.649381,100.4923243,13.64937967,0.26,48.6,48.75,10:48.8,1.733333333,6.24
100.4923203,13.64938233,100.4923223,13.649381,0.26,48.75,48.89,10:48.9,1.857142857,6.685714286
100.4923183,13.64938367,100.4923203,13.64938233,0.26,48.89,49.03,10:49.0,1.857142857,6.685714286
100.4923162,13.649385,100.4923183,13.64938367,0.28,49.03,49.18,10:49.2,1.866666667,6.72
100.4923142,13.64938633,100.4923162,13.649385,0.26,49.18,49.32,10:49.3,1.857142857,6.685714286
100.492312,13.6493875,100.4923142,13.64938633,0.27,49.32,49.46,10:49.5,1.928571429,6.942857143
100.49231,13.64938883,100.492312,13.6493875,0.26,49.46,49.6,10:49.6,1.857142857,6.685714286
100.492308,13.64939033,100.49231,13.64938883,0.27,49.6,49.75,10:49.8,1.8,6.48
100.4923062,13.64939167,100.492308,13.64939033,0.25,49.75,49.89,10:49.9,1.785714286,6.428571429
100.4923042,13.64939317,100.4923062,13.64939167,0.27,49.89,50.03,10:50.0,1.928571429,6.942857143
100.4923022,13.6493945,100.4923042,13.64939317,0.26,50.03,50.18,10:50.2,1.733333333,6.24
100.4923002,13.64939583,100.4923022,13.6493945,0.26,50.18,50.32,10:50.3,1.857142857,6.685714286
100.4922982,13.64939717,100.4923002,13.64939583,0.26,50.32,50.46,10:50.5,1.857142857,6.685714286
100.4922962,13.6493985,100.4922982,13.64939717,0.26,50.46,50.61,10:50.6,1.733333333,6.24
100.492294,13.64939983,100.4922962,13.6493985,0.28,50.61,50.75,10:50.8,2,7.2
100.492292,13.64940117,100.492294,13.64939983,0.26,50.75,50.89,10:50.9,1.857142857,6.685714286
100.49229,13.64940267,100.492292,13.64940117,0.27,50.89,51.03,10:51.0,1.928571429,6.942857143
100.492288,13.649404,100.49229,13.64940267,0.26,51.03,51.18,10:51.2,1.733333333,6.24
100.492286,13.6494055,100.492288,13.649404,0.27,51.18,51.32,10:51.3,1.928571429,6.942857143
100.4922842,13.64940717,100.492286,13.6494055,0.27,51.32,51.46,10:51.5,1.928571429,6.942857143
100.4922822,13.64940867,100.4922842,13.64940717,0.27,51.46,51.61,10:51.6,1.8,6.48
100.49228,13.64941017,100.4922822,13.64940867,0.29,51.61,51.75,10:51.7,2.071428571,7.457142857
100.492278,13.64941167,100.49228,13.64941017,0.27,51.75,51.89,10:51.9,1.928571429,6.942857143
100.4922758,13.649413,100.492278,13.64941167,0.28,51.89,52.04,10:52.0,1.866666667,6.72
100.4922738,13.6494145,100.4922758,13.649413,0.27,52.04,52.18,10:52.2,1.928571429,6.942857143
100.4922718,13.64941583,100.4922738,13.6494145,0.26,52.18,52.32,10:52.3,1.857142857,6.685714286
100.4922697,13.649417,100.4922718,13.64941583,0.27,52.32,52.46,10:52.5,1.928571429,6.942857143
100.4922673,13.64941817,100.4922697,13.649417,0.28,52.46,52.61,10:52.6,1.866666667,6.72
100.4922653,13.64941967,100.4922673,13.64941817,0.27,52.61,52.75,10:52.8,1.928571429,6.942857143
100.4922632,13.649421,100.4922653,13.64941967,0.28,52.75,52.89,10:52.9,2,7.2
100.4922613,13.6494225,100.4922632,13.649421,0.26,52.89,53.04,10:53.0,1.733333333,6.24
100.4922595,13.649424,100.4922613,13.6494225,0.26,53.04,53.18,10:53.2,1.857142857,6.685714286
100.4922577,13.64942533,100.4922595,13.649424,0.25,53.18,53.32,10:53.3,1.785714286,6.428571429
100.4922557,13.649427,100.4922577,13.64942533,0.28,53.32,53.47,10:53.5,1.866666667,6.72
100.4922537,13.64942833,100.4922557,13.649427,0.26,53.47,53.61,10:53.6,1.857142857,6.685714286
100.4922513,13.64942967,100.4922537,13.64942833,0.29,53.61,53.75,10:53.8,2.071428571,7.457142857
100.4922492,13.649431,100.4922513,13.64942967,0.28,53.75,53.89,10:53.9,2,7.2
100.492247,13.64943233,100.4922492,13.649431,0.28,53.89,54.04,10:54.0,1.866666667,6.72
100.4922452,13.64943383,100.492247,13.64943233,0.26,54.04,54.18,10:54.2,1.857142857,6.685714286
100.4922432,13.649435,100.4922452,13.64943383,0.25,54.18,54.32,10:54.3,1.785714286,6.428571429
100.492241,13.64943633,100.4922432,13.649435,0.28,54.32,54.47,10:54.5,1.866666667,6.72
100.492239,13.649438,100.492241,13.64943633,0.28,54.47,54.61,10:54.6,2,7.2
100.4922372,13.6494395,100.492239,13.649438,0.26,54.61,54.75,10:54.8,1.857142857,6.685714286
100.492235,13.64944083,100.4922372,13.6494395,0.28,54.75,54.9,10:54.9,1.866666667,6.72
100.4922325,13.64944217,100.492235,13.64944083,0.31,54.9,55.04,10:55.0,2.214285714,7.971428571
100.4922303,13.6494435,100.4922325,13.64944217,0.28,55.04,55.18,10:55.2,2,7.2
100.4922282,13.64944517,100.4922303,13.6494435,0.3,55.18,55.32,10:55.3,2.142857143,7.714285714
100.4922263,13.64944667,100.4922282,13.64944517,0.26,55.32,55.47,10:55.5,1.733333333,6.24
100.4922242,13.64944817,100.4922263,13.64944667,0.29,55.47,55.61,10:55.6,2.071428571,7.457142857
100.4922222,13.64944967,100.4922242,13.64944817,0.27,55.61,55.75,10:55.8,1.928571429,6.942857143
100.4922202,13.64945117,100.4922222,13.64944967,0.27,55.75,55.9,10:55.9,1.8,6.48
100.492218,13.64945267,100.4922202,13.64945117,0.29,55.9,56.04,10:56.0,2.071428571,7.457142857
100.492216,13.64945417,100.492218,13.64945267,0.27,56.04,56.18,10:56.2,1.928571429,6.942857143
100.4922142,13.64945567,100.492216,13.64945417,0.26,56.18,56.33,10:56.3,1.733333333,6.24
100.492212,13.64945733,100.4922142,13.64945567,0.3,56.33,56.47,10:56.5,2.142857143,7.714285714
100.4922098,13.64945867,100.492212,13.64945733,0.28,56.47,56.61,10:56.6,2,7.2
100.4922078,13.64946017,100.4922098,13.64945867,0.27,56.61,56.75,10:56.7,1.928571429,6.942857143
100.4922062,13.64946167,100.4922078,13.64946017,0.25,56.75,56.9,10:56.9,1.666666667,6
100.492204,13.649463,100.4922062,13.64946167,0.28,56.9,57.04,10:57.0,2,7.2
100.4922025,13.64946483,100.492204,13.649463,0.26,57.04,57.18,10:57.2,1.857142857,6.685714286
100.4922008,13.6494665,100.4922025,13.64946483,0.26,57.18,57.33,10:57.3,1.733333333,6.24
100.4921988,13.64946817,100.4922008,13.6494665,0.28,57.33,57.47,10:57.5,2,7.2
100.4921968,13.6494695,100.4921988,13.64946817,0.26,57.47,57.61,10:57.6,1.857142857,6.685714286
100.4921947,13.64947117,100.4921968,13.6494695,0.3,57.61,57.76,10:57.8,2,7.2
100.4921927,13.6494725,100.4921947,13.64947117,0.26,57.76,57.9,10:57.9,1.857142857,6.685714286
100.4921908,13.64947417,100.4921927,13.6494725,0.27,57.9,58.04,10:58.0,1.928571429,6.942857143
100.492189,13.64947567,100.4921908,13.64947417,0.26,58.04,58.18,10:58.2,1.857142857,6.685714286
100.4921868,13.649477,100.492189,13.64947567,0.28,58.18,58.33,10:58.3,1.866666667,6.72
100.4921848,13.64947867,100.4921868,13.649477,0.28,58.33,58.47,10:58.5,2,7.2
100.4921827,13.64948,100.4921848,13.64947867,0.28,58.47,58.61,10:58.6,2,7.2
100.4921807,13.64948133,100.4921827,13.64948,0.26,58.61,58.76,10:58.8,1.733333333,6.24
100.4921787,13.64948267,100.4921807,13.64948133,0.26,58.76,58.9,10:58.9,1.857142857,6.685714286
100.4921763,13.6494835,100.4921787,13.64948267,0.27,58.9,59.04,10:59.0,1.928571429,6.942857143
100.4921742,13.6494845,100.4921763,13.6494835,0.26,59.04,59.19,10:59.2,1.733333333,6.24
100.4921722,13.64948583,100.4921742,13.6494845,0.26,59.19,59.33,10:59.3,1.857142857,6.685714286
100.49217,13.64948717,100.4921722,13.64948583,0.28,59.33,59.47,10:59.5,2,7.2
100.492168,13.6494885,100.49217,13.64948717,0.26,59.47,59.61,10:59.6,1.857142857,6.685714286
100.4921657,13.64948983,100.492168,13.6494885,0.29,59.61,59.76,10:59.8,1.933333333,6.96
100.4921637,13.64949117,100.4921657,13.64948983,0.26,59.76,59.9,10:59.9,1.857142857,6.685714286
