lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.4929422,13.65023583,100.4929422,13.65022983,0.67,7.43,7.57,34:07.6,4.785714286,17.22857143
100.4929418,13.650242,100.4929422,13.65023583,0.69,7.57,7.72,34:07.7,4.6,16.56
100.492942,13.65024783,100.4929418,13.650242,0.65,7.72,7.86,34:07.9,4.642857143,16.71428571
100.4929418,13.650254,100.492942,13.65024783,0.69,7.86,8,17:34:08,4.928571429,17.74285714
100.4929417,13.65026,100.4929418,13.650254,0.67,8,8.14,34:08.1,4.785714286,17.22857143
100.4929417,13.65026617,100.4929417,13.65026,0.69,8.14,8.29,34:08.3,4.6,16.56
100.4929415,13.65027217,100.4929417,13.65026617,0.67,8.29,8.43,34:08.4,4.785714286,17.22857143
100.4929413,13.65027833,100.4929415,13.65027217,0.69,8.43,8.57,34:08.6,4.928571429,17.74285714
100.4929413,13.65028467,100.4929413,13.65027833,0.7,8.57,8.72,34:08.7,4.666666667,16.8
100.4929415,13.650291,100.4929413,13.65028467,0.7,8.72,8.86,34:08.9,5,18
100.4929412,13.65029683,100.4929415,13.650291,0.65,8.86,9,17:34:09,4.642857143,16.71428571
100.4929403,13.65030867,100.4929412,13.65029683,1.32,9,9.29,34:09.3,4.551724138,16.3862069
100.4929408,13.65032133,100.4929403,13.65030867,1.41,9.29,9.57,34:09.6,5.035714286,18.12857143
100.4929417,13.65033417,100.4929408,13.65032133,1.43,9.57,9.86,34:09.9,4.931034483,17.75172414
100.492942,13.650347,100.4929417,13.65033417,1.43,9.86,10.15,34:10.2,4.931034483,17.75172414
100.492942,13.65035967,100.492942,13.650347,1.41,10.15,10.43,34:10.4,5.035714286,18.12857143
100.492942,13.65037233,100.492942,13.65035967,1.41,10.43,10.72,34:10.7,4.862068966,17.50344828
100.4929418,13.650385,100.492942,13.65037233,1.41,10.72,11,17:34:11,5.035714286,18.12857143
100.4929417,13.6503915,100.4929418,13.650385,0.72,11,11.15,34:11.2,4.8,17.28
100.4929493,13.65039833,100.4929417,13.6503915,1.12,11.15,11.43,34:11.4,4,14.4
100.492965,13.65040667,100.4929493,13.65039833,1.93,11.43,11.72,34:11.7,6.655172414,23.95862069
100.4929675,13.65041933,100.492965,13.65040667,1.43,11.72,12.01,34:12.0,4.931034483,17.75172414
100.4929692,13.6504335,100.4929675,13.65041933,1.59,12.01,12.29,34:12.3,5.678571429,20.44285714
100.4929695,13.65044817,100.4929692,13.6504335,1.63,12.29,12.58,34:12.6,5.620689655,20.23448276
100.4929705,13.65046217,100.4929695,13.65044817,1.56,12.58,12.86,34:12.9,5.571428571,20.05714286
100.492969,13.6504765,100.4929705,13.65046217,1.6,12.86,13.15,34:13.1,5.517241379,19.86206897
100.4929688,13.65048283,100.492969,13.6504765,0.7,13.15,13.29,34:13.3,5,18
100.4929712,13.65049817,100.4929688,13.65048283,1.72,13.29,13.58,34:13.6,5.931034483,21.35172414
100.4929725,13.65051083,100.4929712,13.65049817,1.42,13.58,13.86,34:13.9,5.071428571,18.25714286
100.4929783,13.65052283,100.4929725,13.65051083,1.48,13.86,14.15,34:14.2,5.103448276,18.37241379
100.492978,13.6505375,100.4929783,13.65052283,1.63,14.15,14.44,34:14.4,5.620689655,20.23448276
100.4929767,13.65054817,100.492978,13.6505375,1.19,14.44,14.72,34:14.7,4.25,15.3
100.4929773,13.65056117,100.4929767,13.65054817,1.45,14.72,15.01,34:15.0,5,18
100.4929778,13.65057567,100.4929773,13.65056117,1.61,15.01,15.29,34:15.3,5.75,20.7
100.4929782,13.65058117,100.4929778,13.65057567,0.61,15.29,15.44,34:15.4,4.066666667,14.64
100.4929828,13.650598,100.4929782,13.65058117,1.94,15.44,15.72,34:15.7,6.928571429,24.94285714
100.4929818,13.65060917,100.4929828,13.650598,1.25,15.72,16.01,34:16.0,4.310344828,15.51724138
100.4929828,13.650622,100.4929818,13.65060917,1.43,16.01,16.3,34:16.3,4.931034483,17.75172414
100.4929838,13.65063533,100.4929828,13.650622,1.49,16.3,16.58,34:16.6,5.321428571,19.15714286
100.4929815,13.65064867,100.4929838,13.65063533,1.5,16.58,16.87,34:16.9,5.172413793,18.62068966
100.4929805,13.65066117,100.4929815,13.65064867,1.39,16.87,17.15,34:17.2,4.964285714,17.87142857
100.4929812,13.65067433,100.4929805,13.65066117,1.47,17.15,17.44,34:17.4,5.068965517,18.24827586
100.4929798,13.65068017,100.4929812,13.65067433,0.66,17.44,17.58,34:17.6,4.714285714,16.97142857
100.4929833,13.65068617,100.4929798,13.65068017,0.77,17.58,17.87,34:17.9,2.655172414,9.55862069
100.4929857,13.65069817,100.4929833,13.65068617,1.36,17.87,18.15,34:18.1,4.857142857,17.48571429
100.4929862,13.650709,100.4929857,13.65069817,1.21,18.15,18.44,34:18.4,4.172413793,15.02068966
100.492986,13.65072217,100.4929862,13.650709,1.46,18.44,18.73,34:18.7,5.034482759,18.12413793
100.4929865,13.65073583,100.492986,13.65072217,1.52,18.73,19.01,34:19.0,5.428571429,19.54285714
100.4929855,13.65075183,100.4929865,13.65073583,1.78,19.01,19.3,34:19.3,6.137931034,22.09655172
100.4929862,13.650765,100.4929855,13.65075183,1.47,19.3,19.58,34:19.6,5.25,18.9
100.4929852,13.65077267,100.4929862,13.650765,0.86,19.58,19.73,34:19.7,5.733333333,20.64
100.4929853,13.65078733,100.4929852,13.65077267,1.63,19.73,20.01,34:20.0,5.821428571,20.95714286
100.4929845,13.6508,100.4929853,13.65078733,1.41,20.01,20.3,34:20.3,4.862068966,17.50344828
100.4929867,13.65081233,100.4929845,13.6508,1.39,20.3,20.59,34:20.6,4.793103448,17.25517241
100.4929855,13.650826,100.4929867,13.65081233,1.52,20.59,20.87,34:20.9,5.428571429,19.54285714
100.4929822,13.65083767,100.4929855,13.650826,1.35,20.87,21.16,34:21.2,4.655172414,16.75862069
100.49298,13.65085083,100.4929822,13.65083767,1.48,21.16,21.44,34:21.4,5.285714286,19.02857143
100.49298,13.65086483,100.49298,13.65085083,1.56,21.44,21.73,34:21.7,5.379310345,19.36551724
100.4929788,13.650871,100.49298,13.65086483,0.7,21.73,21.87,34:21.9,5,18
100.4929782,13.650885,100.4929788,13.650871,1.56,21.87,22.16,34:22.2,5.379310345,19.36551724
100.492981,13.6509005,100.4929782,13.650885,1.75,22.16,22.44,34:22.4,6.25,22.5
100.4929818,13.65091417,100.492981,13.6509005,1.52,22.44,22.73,34:22.7,5.24137931,18.86896552
100.4929837,13.650929,100.4929818,13.65091417,1.66,22.73,23.02,34:23.0,5.724137931,20.60689655
100.492985,13.65094417,100.4929837,13.650929,1.69,23.02,23.3,34:23.3,6.035714286,21.72857143
100.4929872,13.650959,100.492985,13.65094417,1.67,23.3,23.59,34:23.6,5.75862069,20.73103448
100.4929875,13.6509735,100.4929872,13.650959,1.61,23.59,23.87,34:23.9,5.75,20.7
100.4929877,13.65098083,100.4929875,13.6509735,0.82,23.87,24.02,34:24.0,5.466666667,19.68
100.492988,13.65099867,100.4929877,13.65098083,1.98,24.02,24.3,34:24.3,7.071428571,25.45714286
100.4929887,13.65101583,100.492988,13.65099867,1.91,24.3,24.59,34:24.6,6.586206897,23.71034483
100.492989,13.6510295,100.4929887,13.65101583,1.52,24.59,24.88,34:24.9,5.24137931,18.86896552
100.4929883,13.6510435,100.492989,13.6510295,1.56,24.88,25.16,34:25.2,5.571428571,20.05714286
100.4929878,13.65105667,100.4929883,13.6510435,1.47,25.16,25.45,34:25.4,5.068965517,18.24827586
100.492988,13.65107017,100.4929878,13.65105667,1.5,25.45,25.73,34:25.7,5.357142857,19.28571429
100.4929875,13.65108417,100.492988,13.65107017,1.56,25.73,26.02,34:26.0,5.379310345,19.36551724
100.4929875,13.65109067,100.4929875,13.65108417,0.72,26.02,26.16,34:26.2,5.142857143,18.51428571
100.4929822,13.65110467,100.4929875,13.65109067,1.66,26.16,26.45,34:26.5,5.724137931,20.60689655
100.4929793,13.65111833,100.4929822,13.65110467,1.55,26.45,26.73,34:26.7,5.535714286,19.92857143
100.4929802,13.65113167,100.4929793,13.65111833,1.49,26.73,27.02,34:27.0,5.137931034,18.49655172
100.4929797,13.65114483,100.4929802,13.65113167,1.47,27.02,27.31,34:27.3,5.068965517,18.24827586
100.4929797,13.65115817,100.4929797,13.65114483,1.48,27.31,27.59,34:27.6,5.285714286,19.02857143
100.4929788,13.65117183,100.4929797,13.65115817,1.52,27.59,27.88,34:27.9,5.24137931,18.86896552
100.4929782,13.651186,100.4929788,13.65117183,1.58,27.88,28.16,34:28.2,5.642857143,20.31428571
100.492978,13.65119267,100.4929782,13.651186,0.74,28.16,28.31,34:28.3,4.933333333,17.76
100.4929775,13.65120717,100.492978,13.65119267,1.61,28.31,28.59,34:28.6,5.75,20.7
100.4929775,13.65122017,100.4929775,13.65120717,1.45,28.59,28.88,34:28.9,5,18
100.492977,13.65123333,100.4929775,13.65122017,1.47,28.88,29.17,34:29.2,5.068965517,18.24827586
100.4929775,13.6512475,100.492977,13.65123333,1.58,29.17,29.45,34:29.5,5.642857143,20.31428571
100.4929777,13.6512615,100.4929775,13.6512475,1.56,29.45,29.74,34:29.7,5.379310345,19.36551724
100.4929782,13.65127583,100.4929777,13.6512615,1.59,29.74,30.02,34:30.0,5.678571429,20.44285714
100.492979,13.65129,100.4929782,13.65127583,1.58,30.02,30.31,34:30.3,5.448275862,19.6137931
100.4929792,13.65129717,100.492979,13.65129,0.8,30.31,30.45,34:30.4,5.714285714,20.57142857
100.4929857,13.65131283,100.4929792,13.65129717,1.88,30.45,30.74,34:30.7,6.482758621,23.33793103
100.4929865,13.65132767,100.4929857,13.65131283,1.65,30.74,31.02,34:31.0,5.892857143,21.21428571
100.4929875,13.651342,100.4929865,13.65132767,1.6,31.02,31.31,34:31.3,5.517241379,19.86206897
100.492986,13.6513565,100.4929875,13.651342,1.62,31.31,31.6,34:31.6,5.586206897,20.11034483
100.4929858,13.65137067,100.492986,13.6513565,1.58,31.6,31.88,34:31.9,5.642857143,20.31428571
100.4929863,13.65138483,100.4929858,13.65137067,1.58,31.88,32.17,34:32.2,5.448275862,19.6137931
100.4929867,13.65139883,100.4929863,13.65138483,1.56,32.17,32.45,34:32.5,5.571428571,20.05714286
100.4929867,13.6514055,100.4929867,13.65139883,0.74,32.45,32.6,34:32.6,4.933333333,17.76
100.4929868,13.6514195,100.4929867,13.6514055,1.56,32.6,32.88,34:32.9,5.571428571,20.05714286
100.4929875,13.6514335,100.4929868,13.6514195,1.56,32.88,33.17,34:33.2,5.379310345,19.36551724
100.4929877,13.65144717,100.4929875,13.6514335,1.52,33.17,33.46,34:33.5,5.24137931,18.86896552
100.4929883,13.6514615,100.4929877,13.65144717,1.6,33.46,33.74,34:33.7,5.714285714,20.57142857
100.4929883,13.651475,100.4929883,13.6514615,1.5,33.74,34.03,34:34.0,5.172413793,18.62068966
100.4929883,13.65148933,100.4929883,13.651475,1.59,34.03,34.31,34:34.3,5.678571429,20.44285714
100.492988,13.65150383,100.4929883,13.65148933,1.61,34.31,34.6,34:34.6,5.551724138,19.9862069
100.492988,13.65151067,100.492988,13.65150383,0.76,34.6,34.74,34:34.7,5.428571429,19.54285714
100.4929885,13.651528,100.492988,13.65151067,1.93,34.74,35.03,34:35.0,6.655172414,23.95862069
100.4929883,13.65154267,100.4929885,13.651528,1.63,35.03,35.31,34:35.3,5.821428571,20.95714286
100.4929883,13.65155717,100.4929883,13.65154267,1.61,35.31,35.6,34:35.6,5.551724138,19.9862069
100.4929892,13.651572,100.4929883,13.65155717,1.65,35.6,35.89,34:35.9,5.689655172,20.48275862
100.4929885,13.65158633,100.4929892,13.651572,1.6,35.89,36.17,34:36.2,5.714285714,20.57142857
100.4929882,13.65160083,100.4929885,13.65158633,1.61,36.17,36.46,34:36.5,5.551724138,19.9862069
100.4929882,13.651615,100.4929882,13.65160083,1.58,36.46,36.74,34:36.7,5.642857143,20.31428571
100.492988,13.65162217,100.4929882,13.651615,0.8,36.74,36.89,34:36.9,5.333333333,19.2
100.4929872,13.651635,100.492988,13.65162217,1.43,36.89,37.17,34:37.2,5.107142857,18.38571429
100.4929867,13.65164917,100.4929872,13.651635,1.58,37.17,37.46,34:37.5,5.448275862,19.6137931
100.492986,13.65166167,100.4929867,13.65164917,1.39,37.46,37.74,34:37.7,4.964285714,17.87142857
100.4929873,13.65167617,100.492986,13.65166167,1.62,37.74,38.03,34:38.0,5.586206897,20.11034483
100.492988,13.65169,100.4929873,13.65167617,1.54,38.03,38.32,34:38.3,5.310344828,19.11724138
100.4929893,13.65170467,100.492988,13.65169,1.64,38.32,38.6,34:38.6,5.857142857,21.08571429
100.492989,13.65171783,100.4929893,13.65170467,1.46,38.6,38.89,34:38.9,5.034482759,18.12413793
100.4929895,13.6517245,100.492989,13.65171783,0.74,38.89,39.03,34:39.0,5.285714286,19.02857143
100.492992,13.651736,100.4929895,13.6517245,1.31,39.03,39.32,34:39.3,4.517241379,16.26206897
100.4929935,13.65174733,100.492992,13.651736,1.27,39.32,39.6,34:39.6,4.535714286,16.32857143
100.492994,13.65176167,100.4929935,13.65174733,1.59,39.6,39.89,34:39.9,5.482758621,19.73793103
100.4929943,13.651776,100.492994,13.65176167,1.59,39.89,40.18,34:40.2,5.482758621,19.73793103
100.4929948,13.65179033,100.4929943,13.651776,1.59,40.18,40.46,34:40.5,5.678571429,20.44285714
100.492996,13.651805,100.4929948,13.65179033,1.64,40.46,40.75,34:40.8,5.655172414,20.35862069
100.4929968,13.65181917,100.492996,13.651805,1.58,40.75,41.03,34:41.0,5.642857143,20.31428571
100.4929977,13.65182633,100.4929968,13.65181917,0.8,41.03,41.18,34:41.2,5.333333333,19.2
100.4929987,13.65184067,100.4929977,13.65182633,1.6,41.18,41.46,34:41.5,5.714285714,20.57142857
100.4930017,13.65185567,100.4929987,13.65184067,1.7,41.46,41.75,34:41.8,5.862068966,21.10344828
100.4930047,13.651871,100.4930017,13.65185567,1.74,41.75,42.03,34:42.0,6.214285714,22.37142857
100.4930067,13.65188617,100.4930047,13.651871,1.7,42.03,42.32,34:42.3,5.862068966,21.10344828
100.4930102,13.65190083,100.4930067,13.65188617,1.67,42.32,42.61,34:42.6,5.75862069,20.73103448
100.4930138,13.65191533,100.4930102,13.65190083,1.66,42.61,42.89,34:42.9,5.928571429,21.34285714
100.4930193,13.651929,100.4930138,13.65191533,1.63,42.89,43.18,34:43.2,5.620689655,20.23448276
100.4930213,13.65193517,100.4930193,13.651929,0.72,43.18,43.32,34:43.3,5.142857143,18.51428571
100.4930302,13.65194917,100.4930213,13.65193517,1.83,43.32,43.61,34:43.6,6.310344828,22.71724138
100.4930368,13.651962,100.4930302,13.65194917,1.6,43.61,43.89,34:43.9,5.714285714,20.57142857
100.4930403,13.65196833,100.4930368,13.651962,0.8,43.89,44.04,34:44.0,5.333333333,19.2
100.4930473,13.65198167,100.4930403,13.65196833,1.66,44.04,44.32,34:44.3,5.928571429,21.34285714
100.4930513,13.6519885,100.4930473,13.65198167,0.87,44.32,44.47,34:44.5,5.8,20.88
100.4930588,13.65200183,100.4930513,13.6519885,1.69,44.47,44.75,34:44.8,6.035714286,21.72857143
100.4930632,13.65200783,100.4930588,13.65200183,0.82,44.75,44.89,34:44.9,5.857142857,21.08571429
100.4930672,13.65201367,100.4930632,13.65200783,0.78,44.89,45.04,34:45.0,5.2,18.72
100.4930707,13.65201983,100.4930672,13.65201367,0.78,45.04,45.18,34:45.2,5.571428571,20.05714286
100.4930745,13.652026,100.4930707,13.65201983,0.8,45.18,45.32,34:45.3,5.714285714,20.57142857
100.493079,13.652033,100.4930745,13.652026,0.92,45.32,45.47,34:45.5,6.133333333,22.08
100.4930825,13.65203967,100.493079,13.652033,0.83,45.47,45.61,34:45.6,5.928571429,21.34285714
100.4930843,13.65204583,100.4930825,13.65203967,0.71,45.61,45.75,34:45.8,5.071428571,18.25714286
100.4930863,13.65205233,100.4930843,13.65204583,0.75,45.75,45.9,34:45.9,5,18
100.4930895,13.65205867,100.4930863,13.65205233,0.78,45.9,46.04,34:46.0,5.571428571,20.05714286
100.4930935,13.652065,100.4930895,13.65205867,0.83,46.04,46.18,34:46.2,5.928571429,21.34285714
100.493098,13.65207083,100.4930935,13.652065,0.81,46.18,46.32,34:46.3,5.785714286,20.82857143
100.4931023,13.652077,100.493098,13.65207083,0.83,46.32,46.47,34:46.5,5.533333333,19.92
100.493106,13.65208233,100.4931023,13.652077,0.71,46.47,46.61,34:46.6,5.071428571,18.25714286
100.4931102,13.652088,100.493106,13.65208233,0.77,46.61,46.75,34:46.8,5.5,19.8
100.4931145,13.652094,100.4931102,13.652088,0.82,46.75,46.9,34:46.9,5.466666667,19.68
100.4931192,13.65209967,100.4931145,13.652094,0.81,46.9,47.04,34:47.0,5.785714286,20.82857143
100.4931242,13.65210467,100.4931192,13.65209967,0.78,47.04,47.18,34:47.2,5.571428571,20.05714286
100.493129,13.65210983,100.4931242,13.65210467,0.78,47.18,47.33,34:47.3,5.2,18.72
100.4931347,13.6521145,100.493129,13.65210983,0.8,47.33,47.47,34:47.5,5.714285714,20.57142857
100.4931408,13.652119,100.4931347,13.6521145,0.83,47.47,47.61,34:47.6,5.928571429,21.34285714
100.4931463,13.65212383,100.4931408,13.652119,0.8,47.61,47.75,34:47.7,5.714285714,20.57142857
100.4931518,13.65212883,100.4931463,13.65212383,0.81,47.75,47.9,34:47.9,5.4,19.44
100.4931572,13.65213283,100.4931518,13.65212883,0.73,47.9,48.04,34:48.0,5.214285714,18.77142857
100.493163,13.65213717,100.4931572,13.65213283,0.79,48.04,48.18,34:48.2,5.642857143,20.31428571
100.4931688,13.6521425,100.493163,13.65213717,0.87,48.18,48.33,34:48.3,5.8,20.88
100.4931748,13.65214717,100.4931688,13.6521425,0.83,48.33,48.47,34:48.5,5.928571429,21.34285714
100.493183,13.65214833,100.4931748,13.65214717,0.89,48.47,48.61,34:48.6,6.357142857,22.88571429
100.4931897,13.65215267,100.493183,13.65214833,0.87,48.61,48.76,34:48.8,5.8,20.88
100.493196,13.6521575,100.4931897,13.65215267,0.87,48.76,48.9,34:48.9,6.214285714,22.37142857
100.4932013,13.65216367,100.493196,13.6521575,0.9,48.9,49.04,34:49.0,6.428571429,23.14285714
100.4932068,13.65216833,100.4932013,13.65216367,0.79,49.04,49.18,34:49.2,5.642857143,20.31428571
100.4932122,13.65217333,100.4932068,13.65216833,0.8,49.18,49.33,34:49.3,5.333333333,19.2
100.4932182,13.65217767,100.4932122,13.65217333,0.81,49.33,49.47,34:49.5,5.785714286,20.82857143
100.4932233,13.65218167,100.4932182,13.65217767,0.71,49.47,49.61,34:49.6,5.071428571,18.25714286
100.4932273,13.65218717,100.4932233,13.65218167,0.75,49.61,49.76,34:49.8,5,18
100.4932327,13.652192,100.4932273,13.65218717,0.79,49.76,49.9,34:49.9,5.642857143,20.31428571
100.4932385,13.652196,100.4932327,13.652192,0.77,49.9,50.04,34:50.0,5.5,19.8
100.493245,13.65219967,100.4932385,13.652196,0.81,50.04,50.19,34:50.2,5.4,19.44
100.4932515,13.65220333,100.493245,13.65219967,0.81,50.19,50.33,34:50.3,5.785714286,20.82857143
100.4932587,13.65220667,100.4932515,13.65220333,0.86,50.33,50.47,34:50.5,6.142857143,22.11428571
100.4932662,13.6522105,100.4932587,13.65220667,0.92,50.47,50.61,34:50.6,6.571428571,23.65714286
100.4932743,13.65221267,100.4932662,13.6522105,0.91,50.61,50.76,34:50.8,6.066666667,21.84
100.493282,13.65221483,100.4932743,13.65221267,0.86,50.76,50.9,34:50.9,6.142857143,22.11428571
100.4932885,13.652217,100.493282,13.65221483,0.74,50.9,51.04,34:51.0,5.285714286,19.02857143
100.4932958,13.65221883,100.4932885,13.652217,0.82,51.04,51.19,34:51.2,5.466666667,19.68
100.4933037,13.652221,100.4932958,13.65221883,0.88,51.19,51.33,34:51.3,6.285714286,22.62857143
100.4933095,13.65222,100.4933037,13.652221,0.64,51.33,51.47,34:51.5,4.571428571,16.45714286
100.4933173,13.6522205,100.4933095,13.65222,0.85,51.47,51.62,34:51.6,5.666666667,20.4
100.493325,13.6522215,100.4933173,13.6522205,0.84,51.62,51.76,34:51.8,6,21.6
100.4933317,13.65222317,100.493325,13.6522215,0.74,51.76,51.9,34:51.9,5.285714286,19.02857143
100.4933395,13.65222583,100.4933317,13.65222317,0.9,51.9,52.04,34:52.0,6.428571429,23.14285714
100.4933458,13.65222717,100.4933395,13.65222583,0.7,52.04,52.19,34:52.2,4.666666667,16.8
100.4933523,13.65222817,100.4933458,13.65222717,0.71,52.19,52.33,34:52.3,5.071428571,18.25714286
100.4933588,13.65222817,100.4933523,13.65222817,0.7,52.33,52.47,34:52.5,5,18
100.4933658,13.65222883,100.4933588,13.65222817,0.76,52.47,52.62,34:52.6,5.066666667,18.24
100.4933727,13.65222933,100.4933658,13.65222883,0.74,52.62,52.76,34:52.8,5.285714286,19.02857143
100.49338,13.65222917,100.4933727,13.65222933,0.79,52.76,52.9,34:52.9,5.642857143,20.31428571
100.4933863,13.65222983,100.49338,13.65222917,0.69,52.9,53.05,34:53.1,4.6,16.56
100.4933927,13.65222983,100.4933863,13.65222983,0.68,53.05,53.19,34:53.2,4.857142857,17.48571429
100.4933993,13.65222967,100.4933927,13.65222983,0.72,53.19,53.33,34:53.3,5.142857143,18.51428571
100.4934055,13.65222967,100.4933993,13.65222967,0.67,53.33,53.47,34:53.5,4.785714286,17.22857143
100.4934193,13.65223067,100.4934055,13.65222967,1.5,53.47,53.76,34:53.8,5.172413793,18.62068966
100.4934267,13.652231,100.4934193,13.65223067,0.79,53.76,53.9,34:53.9,5.642857143,20.31428571
100.4934335,13.65223117,100.4934267,13.652231,0.74,53.9,54.05,34:54.1,4.933333333,17.76
100.4934408,13.65223183,100.4934335,13.65223117,0.8,54.05,54.19,34:54.2,5.714285714,20.57142857
100.4934482,13.65223217,100.4934408,13.65223183,0.79,54.19,54.33,34:54.3,5.642857143,20.31428571
100.4934543,13.65223417,100.4934482,13.65223217,0.7,54.33,54.48,34:54.5,4.666666667,16.8
100.4934592,13.652233,100.4934543,13.65223417,0.54,54.48,54.62,34:54.6,3.857142857,13.88571429
100.493466,13.65223233,100.4934592,13.652233,0.74,54.62,54.76,34:54.8,5.285714286,19.02857143
100.4934747,13.65223417,100.493466,13.65223233,0.96,54.76,54.9,34:54.9,6.857142857,24.68571429
100.4934853,13.65223733,100.4934747,13.65223417,1.21,54.9,55.05,34:55.0,8.066666667,29.04
