lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.4924908,13.64918117,100.4924918,13.6491805,0.13,49.13,49.28,55:49.3,0.866666667,3.12
100.4924898,13.64918183,100.4924908,13.64918117,0.13,49.28,49.42,55:49.4,0.928571429,3.342857143
100.4924887,13.6491825,100.4924898,13.64918183,0.15,49.42,49.56,55:49.6,1.071428571,3.857142857
100.4924875,13.64918317,100.4924887,13.6491825,0.15,49.56,49.7,55:49.7,1.071428571,3.857142857
100.4924865,13.649184,100.4924875,13.64918317,0.14,49.7,49.85,55:49.8,0.933333333,3.36
100.4924855,13.64918467,100.4924865,13.649184,0.13,49.85,49.99,55:50.0,0.928571429,3.342857143
100.4924845,13.6491855,100.4924855,13.64918467,0.14,49.99,50.13,55:50.1,1,3.6
100.4924833,13.64918617,100.4924845,13.6491855,0.15,50.13,50.28,55:50.3,1,3.6
100.4924823,13.64918683,100.4924833,13.64918617,0.13,50.28,50.42,55:50.4,0.928571429,3.342857143
100.4924813,13.6491875,100.4924823,13.64918683,0.13,50.42,50.56,55:50.6,0.928571429,3.342857143
100.4924802,13.64918817,100.4924813,13.6491875,0.15,50.56,50.71,55:50.7,1,3.6
100.492479,13.64918883,100.4924802,13.64918817,0.15,50.71,50.85,55:50.9,1.071428571,3.857142857
100.4924778,13.6491895,100.492479,13.64918883,0.15,50.85,50.99,55:51.0,1.071428571,3.857142857
100.4924768,13.64919033,100.4924778,13.6491895,0.14,50.99,51.13,55:51.1,1,3.6
100.4924755,13.64919133,100.4924768,13.64919033,0.18,51.13,51.28,55:51.3,1.2,4.32
100.4924743,13.64919217,100.4924755,13.64919133,0.16,51.28,51.42,55:51.4,1.142857143,4.114285714
100.4924732,13.649193,100.4924743,13.64919217,0.16,51.42,51.56,55:51.6,1.142857143,4.114285714
100.492472,13.64919367,100.4924732,13.649193,0.15,51.56,51.71,55:51.7,1,3.6
100.4924708,13.6491945,100.492472,13.64919367,0.16,51.71,51.85,55:51.9,1.142857143,4.114285714
100.4924697,13.64919517,100.4924708,13.6491945,0.15,51.85,51.99,55:52.0,1.071428571,3.857142857
100.4924685,13.649196,100.4924697,13.64919517,0.16,51.99,52.14,55:52.1,1.066666667,3.84
100.4924675,13.6491965,100.4924685,13.649196,0.12,52.14,52.28,55:52.3,0.857142857,3.085714286
100.4924663,13.64919717,100.4924675,13.6491965,0.15,52.28,52.42,55:52.4,1.071428571,3.857142857
100.4924653,13.649198,100.4924663,13.64919717,0.14,52.42,52.56,55:52.6,1,3.6
100.4924642,13.64919867,100.4924653,13.649198,0.15,52.56,52.71,55:52.7,1,3.6
100.4924632,13.64919933,100.4924642,13.64919867,0.13,52.71,52.85,55:52.9,0.928571429,3.342857143
100.492462,13.6492,100.4924632,13.64919933,0.15,52.85,52.99,55:53.0,1.071428571,3.857142857
100.492461,13.64920083,100.492462,13.6492,0.14,52.99,53.14,55:53.1,0.933333333,3.36
100.4924598,13.6492015,100.492461,13.64920083,0.15,53.14,53.28,55:53.3,1.071428571,3.857142857
100.4924587,13.64920217,100.4924598,13.6492015,0.15,53.28,53.42,55:53.4,1.071428571,3.857142857
100.4924575,13.64920283,100.4924587,13.64920217,0.15,53.42,53.57,55:53.6,1,3.6
100.4924565,13.64920333,100.4924575,13.64920283,0.12,53.57,53.71,55:53.7,0.857142857,3.085714286
100.4924553,13.64920417,100.4924565,13.64920333,0.16,53.71,53.85,55:53.9,1.142857143,4.114285714
100.4924543,13.64920483,100.4924553,13.64920417,0.13,53.85,53.99,55:54.0,0.928571429,3.342857143
100.4924533,13.6492055,100.4924543,13.64920483,0.13,53.99,54.14,55:54.1,0.866666667,3.12
100.4924522,13.64920633,100.4924533,13.6492055,0.16,54.14,54.28,55:54.3,1.142857143,4.114285714
100.4924512,13.649207,100.4924522,13.64920633,0.13,54.28,54.42,55:54.4,0.928571429,3.342857143
100.49245,13.64920767,100.4924512,13.649207,0.15,54.42,54.57,55:54.6,1,3.6
100.4924488,13.64920833,100.49245,13.64920767,0.15,54.57,54.71,55:54.7,1.071428571,3.857142857
100.4924477,13.649209,100.4924488,13.64920833,0.15,54.71,54.85,55:54.8,1.071428571,3.857142857
100.4924465,13.64920967,100.4924477,13.649209,0.15,54.85,55,16:55:55,1,3.6
100.4924452,13.64921033,100.4924465,13.64920967,0.16,55,55.14,55:55.1,1.142857143,4.114285714
100.492444,13.64921117,100.4924452,13.64921033,0.16,55.14,55.28,55:55.3,1.142857143,4.114285714
100.4924428,13.64921183,100.492444,13.64921117,0.15,55.28,55.42,55:55.4,1.071428571,3.857142857
100.4924417,13.6492125,100.4924428,13.64921183,0.15,55.42,55.57,55:55.6,1,3.6
100.4924407,13.64921317,100.4924417,13.6492125,0.13,55.57,55.71,55:55.7,0.928571429,3.342857143
100.4924395,13.64921383,100.4924407,13.64921317,0.15,55.71,55.85,55:55.9,1.071428571,3.857142857
100.4924383,13.64921467,100.4924395,13.64921383,0.16,55.85,56,16:55:56,1.066666667,3.84
100.4924372,13.64921533,100.4924383,13.64921467,0.15,56,56.14,55:56.1,1.071428571,3.857142857
100.4924362,13.64921617,100.4924372,13.64921533,0.14,56.14,56.28,55:56.3,1,3.6
100.492435,13.64921683,100.4924362,13.64921617,0.15,56.28,56.43,55:56.4,1,3.6
100.4924338,13.6492175,100.492435,13.64921683,0.15,56.43,56.57,55:56.6,1.071428571,3.857142857
100.4924327,13.64921817,100.4924338,13.6492175,0.15,56.57,56.71,55:56.7,1.071428571,3.857142857
100.4924317,13.64921883,100.4924327,13.64921817,0.13,56.71,56.85,55:56.9,0.928571429,3.342857143
100.4924303,13.64921967,100.4924317,13.64921883,0.17,56.85,57,16:55:57,1.133333333,4.08
100.4924292,13.64922033,100.4924303,13.64921967,0.15,57,57.14,55:57.1,1.071428571,3.857142857
100.492428,13.64922117,100.4924292,13.64922033,0.16,57.14,57.28,55:57.3,1.142857143,4.114285714
100.4924268,13.649222,100.492428,13.64922117,0.16,57.28,57.43,55:57.4,1.066666667,3.84
100.4924255,13.64922267,100.4924268,13.649222,0.16,57.43,57.57,55:57.6,1.142857143,4.114285714
100.4924243,13.6492235,100.4924255,13.64922267,0.16,57.57,57.71,55:57.7,1.142857143,4.114285714
100.4924232,13.64922417,100.4924243,13.6492235,0.15,57.71,57.86,55:57.9,1,3.6
100.4924222,13.649225,100.4924232,13.64922417,0.14,57.86,58,16:55:58,1,3.6
100.492421,13.64922583,100.4924222,13.649225,0.16,58,58.14,55:58.1,1.142857143,4.114285714
100.49242,13.64922667,100.492421,13.64922583,0.14,58.14,58.28,55:58.3,1,3.6
100.4924188,13.64922733,100.49242,13.64922667,0.15,58.28,58.43,55:58.4,1,3.6
100.4924178,13.64922817,100.4924188,13.64922733,0.14,58.43,58.57,55:58.6,1,3.6
100.4924167,13.64922883,100.4924178,13.64922817,0.15,58.57,58.71,55:58.7,1.071428571,3.857142857
100.4924157,13.6492295,100.4924167,13.64922883,0.13,58.71,58.86,55:58.9,0.866666667,3.12
100.4924147,13.64923033,100.4924157,13.6492295,0.14,58.86,59,16:55:59,1,3.6
100.4924135,13.64923117,100.4924147,13.64923033,0.16,59,59.14,55:59.1,1.142857143,4.114285714
100.4924122,13.64923183,100.4924135,13.64923117,0.16,59.14,59.29,55:59.3,1.066666667,3.84
100.492411,13.64923267,100.4924122,13.64923183,0.16,59.29,59.43,55:59.4,1.142857143,4.114285714
100.4924097,13.64923333,100.492411,13.64923267,0.16,59.43,59.57,55:59.6,1.142857143,4.114285714
100.4924085,13.64923417,100.4924097,13.64923333,0.16,59.57,59.71,55:59.7,1.142857143,4.114285714
100.4924073,13.64923483,100.4924085,13.64923417,0.15,59.71,59.86,55:59.9,1,3.6
100.4924062,13.64923567,100.4924073,13.64923483,0.16,59.86,0,16:56:00,-0.002672903,-0.009622452
100.4924048,13.64923633,100.4924062,13.64923567,0.16,0,0.14,56:00.1,1.142857143,4.114285714
100.4924038,13.649237,100.4924048,13.64923633,0.13,0.14,0.29,56:00.3,0.866666667,3.12
100.4924027,13.64923783,100.4924038,13.649237,0.16,0.29,0.43,56:00.4,1.142857143,4.114285714
100.4924013,13.64923867,100.4924027,13.64923783,0.17,0.43,0.57,56:00.6,1.214285714,4.371428571
100.4924002,13.6492395,100.4924013,13.64923867,0.16,0.57,0.72,56:00.7,1.066666667,3.84
100.492399,13.64924017,100.4924002,13.6492395,0.15,0.72,0.86,56:00.9,1.071428571,3.857142857
100.4923978,13.64924083,100.492399,13.64924017,0.15,0.86,1,16:56:01,1.071428571,3.857142857
100.4923967,13.6492415,100.4923978,13.64924083,0.15,1,1.14,56:01.1,1.071428571,3.857142857
100.4923955,13.6492425,100.4923967,13.6492415,0.17,1.14,1.29,56:01.3,1.133333333,4.08
100.4923943,13.64924317,100.4923955,13.6492425,0.15,1.29,1.43,56:01.4,1.071428571,3.857142857
100.492393,13.649244,100.4923943,13.64924317,0.17,1.43,1.57,56:01.6,1.214285714,4.371428571
100.4923918,13.64924483,100.492393,13.649244,0.16,1.57,1.72,56:01.7,1.066666667,3.84
100.4923905,13.6492455,100.4923918,13.64924483,0.16,1.72,1.86,56:01.9,1.142857143,4.114285714
100.4923893,13.64924633,100.4923905,13.6492455,0.16,1.86,2,16:56:02,1.142857143,4.114285714
100.492388,13.64924717,100.4923893,13.64924633,0.17,2,2.15,56:02.1,1.133333333,4.08
100.4923867,13.649248,100.492388,13.64924717,0.17,2.15,2.29,56:02.3,1.214285714,4.371428571
100.4923855,13.64924867,100.4923867,13.649248,0.15,2.29,2.43,56:02.4,1.071428571,3.857142857
100.4923842,13.64924933,100.4923855,13.64924867,0.16,2.43,2.57,56:02.6,1.142857143,4.114285714
100.492383,13.64925017,100.4923842,13.64924933,0.16,2.57,2.72,56:02.7,1.066666667,3.84
100.4923817,13.64925067,100.492383,13.64925017,0.15,2.72,2.86,56:02.9,1.071428571,3.857142857
100.4923803,13.64925133,100.4923817,13.64925067,0.16,2.86,3,16:56:03,1.142857143,4.114285714
100.4923792,13.649252,100.4923803,13.64925133,0.15,3,3.15,56:03.2,1,3.6
100.492378,13.64925267,100.4923792,13.649252,0.15,3.15,3.29,56:03.3,1.071428571,3.857142857
100.4923768,13.6492535,100.492378,13.64925267,0.16,3.29,3.43,56:03.4,1.142857143,4.114285714
100.4923757,13.64925417,100.4923768,13.6492535,0.15,3.43,3.58,56:03.6,1,3.6
100.4923745,13.649255,100.4923757,13.64925417,0.16,3.58,3.72,56:03.7,1.142857143,4.114285714
100.4923735,13.64925583,100.4923745,13.649255,0.14,3.72,3.86,56:03.9,1,3.6
100.4923723,13.64925683,100.4923735,13.64925583,0.17,3.86,4,16:56:04,1.214285714,4.371428571
100.4923713,13.64925767,100.4923723,13.64925683,0.14,4,4.15,56:04.2,0.933333333,3.36
100.49237,13.6492585,100.4923713,13.64925767,0.17,4.15,4.29,56:04.3,1.214285714,4.371428571
100.4923688,13.64925917,100.49237,13.6492585,0.15,4.29,4.43,56:04.4,1.071428571,3.857142857
100.4923677,13.64926,100.4923688,13.64925917,0.16,4.43,4.58,56:04.6,1.066666667,3.84
100.4923665,13.64926083,100.4923677,13.64926,0.16,4.58,4.72,56:04.7,1.142857143,4.114285714
100.4923652,13.6492615,100.4923665,13.64926083,0.16,4.72,4.86,56:04.9,1.142857143,4.114285714
100.492364,13.64926233,100.4923652,13.6492615,0.16,4.86,5.01,56:05.0,1.066666667,3.84
100.4923628,13.649263,100.492364,13.64926233,0.15,5.01,5.15,56:05.2,1.071428571,3.857142857
100.4923617,13.64926367,100.4923628,13.649263,0.15,5.15,5.29,56:05.3,1.071428571,3.857142857
100.4923605,13.64926433,100.4923617,13.64926367,0.15,5.29,5.43,56:05.4,1.071428571,3.857142857
100.4923595,13.649265,100.4923605,13.64926433,0.13,5.43,5.58,56:05.6,0.866666667,3.12
100.4923582,13.64926567,100.4923595,13.649265,0.16,5.58,5.72,56:05.7,1.142857143,4.114285714
100.492357,13.64926633,100.4923582,13.64926567,0.15,5.72,5.86,56:05.9,1.071428571,3.857142857
100.492356,13.64926717,100.492357,13.64926633,0.14,5.86,6.01,56:06.0,0.933333333,3.36
100.4923552,13.64926817,100.492356,13.64926717,0.14,6.01,6.15,56:06.2,1,3.6
100.4923537,13.64926833,100.4923552,13.64926817,0.16,6.15,6.29,56:06.3,1.142857143,4.114285714
100.4923523,13.64926917,100.4923537,13.64926833,0.17,6.29,6.44,56:06.4,1.133333333,4.08
100.492351,13.6492695,100.4923523,13.64926917,0.15,6.44,6.58,56:06.6,1.071428571,3.857142857
100.4923498,13.64927,100.492351,13.6492695,0.14,6.58,6.72,56:06.7,1,3.6
100.4923485,13.64927067,100.4923498,13.64927,0.16,6.72,6.86,56:06.9,1.142857143,4.114285714
100.4923473,13.64927133,100.4923485,13.64927067,0.15,6.86,7.01,56:07.0,1,3.6
100.492346,13.64927183,100.4923473,13.64927133,0.15,7.01,7.15,56:07.1,1.071428571,3.857142857
100.4923448,13.6492725,100.492346,13.64927183,0.15,7.15,7.29,56:07.3,1.071428571,3.857142857
100.4923438,13.64927317,100.4923448,13.6492725,0.13,7.29,7.44,56:07.4,0.866666667,3.12
100.4923427,13.64927383,100.4923438,13.64927317,0.15,7.44,7.58,56:07.6,1.071428571,3.857142857
100.4923415,13.64927467,100.4923427,13.64927383,0.16,7.58,7.72,56:07.7,1.142857143,4.114285714
100.4923405,13.64927533,100.4923415,13.64927467,0.13,7.72,7.87,56:07.9,0.866666667,3.12
100.4923395,13.64927617,100.4923405,13.64927533,0.14,7.87,8.01,56:08.0,1,3.6
100.4923383,13.64927667,100.4923395,13.64927617,0.14,8.01,8.15,56:08.2,1,3.6
100.4923375,13.6492775,100.4923383,13.64927667,0.13,8.15,8.29,56:08.3,0.928571429,3.342857143
100.4923363,13.649278,100.4923375,13.6492775,0.14,8.29,8.44,56:08.4,0.933333333,3.36
100.4923353,13.64927867,100.4923363,13.649278,0.13,8.44,8.58,56:08.6,0.928571429,3.342857143
100.4923342,13.64927933,100.4923353,13.64927867,0.15,8.58,8.72,56:08.7,1.071428571,3.857142857
100.492333,13.64928,100.4923342,13.64927933,0.15,8.72,8.87,56:08.9,1,3.6
100.492332,13.64928067,100.492333,13.64928,0.13,8.87,9.01,56:09.0,0.928571429,3.342857143
100.4923308,13.64928133,100.492332,13.64928067,0.15,9.01,9.15,56:09.2,1.071428571,3.857142857
100.4923295,13.64928183,100.4923308,13.64928133,0.15,9.15,9.3,56:09.3,1,3.6
100.4923283,13.6492825,100.4923295,13.64928183,0.15,9.3,9.44,56:09.4,1.071428571,3.857142857
100.4923273,13.64928317,100.4923283,13.6492825,0.13,9.44,9.58,56:09.6,0.928571429,3.342857143
100.4923263,13.64928383,100.4923273,13.64928317,0.13,9.58,9.72,56:09.7,0.928571429,3.342857143
100.4923253,13.64928433,100.4923263,13.64928383,0.12,9.72,9.87,56:09.9,0.8,2.88
100.4923242,13.649285,100.4923253,13.64928433,0.15,9.87,10.01,56:10.0,1.071428571,3.857142857
100.4923232,13.64928567,100.4923242,13.649285,0.13,10.01,10.15,56:10.2,0.928571429,3.342857143
100.4923218,13.64928633,100.4923232,13.64928567,0.16,10.15,10.3,56:10.3,1.066666667,3.84
100.4923207,13.649287,100.4923218,13.64928633,0.15,10.3,10.44,56:10.4,1.071428571,3.857142857
100.4923197,13.6492875,100.4923207,13.649287,0.12,10.44,10.58,56:10.6,0.857142857,3.085714286
100.4923185,13.64928817,100.4923197,13.6492875,0.15,10.58,10.73,56:10.7,1,3.6
100.4923173,13.64928867,100.4923185,13.64928817,0.14,10.73,10.87,56:10.9,1,3.6
100.492316,13.64928933,100.4923173,13.64928867,0.16,10.87,11.01,56:11.0,1.142857143,4.114285714
100.4923148,13.64929,100.492316,13.64928933,0.15,11.01,11.15,56:11.2,1.071428571,3.857142857
100.4923137,13.64929067,100.4923148,13.64929,0.15,11.15,11.3,56:11.3,1,3.6
100.4923125,13.6492915,100.4923137,13.64929067,0.16,11.3,11.44,56:11.4,1.142857143,4.114285714
100.4923113,13.64929217,100.4923125,13.6492915,0.15,11.44,11.58,56:11.6,1.071428571,3.857142857
100.4923103,13.64929283,100.4923113,13.64929217,0.13,11.58,11.73,56:11.7,0.866666667,3.12
100.4923092,13.6492935,100.4923103,13.64929283,0.15,11.73,11.87,56:11.9,1.071428571,3.857142857
100.492308,13.64929417,100.4923092,13.6492935,0.15,11.87,12.01,56:12.0,1.071428571,3.857142857
100.492307,13.649295,100.492308,13.64929417,0.14,12.01,12.16,56:12.2,0.933333333,3.36
100.4923057,13.64929567,100.492307,13.649295,0.16,12.16,12.3,56:12.3,1.142857143,4.114285714
100.4923045,13.64929617,100.4923057,13.64929567,0.14,12.3,12.44,56:12.4,1,3.6
100.4923035,13.649297,100.4923045,13.64929617,0.14,12.44,12.58,56:12.6,1,3.6
100.4923023,13.64929767,100.4923035,13.649297,0.15,12.58,12.73,56:12.7,1,3.6
100.4923012,13.64929833,100.4923023,13.64929767,0.15,12.73,12.87,56:12.9,1.071428571,3.857142857
100.4922998,13.649299,100.4923012,13.64929833,0.16,12.87,13.01,56:13.0,1.142857143,4.114285714
100.4922988,13.64929967,100.4922998,13.649299,0.13,13.01,13.16,56:13.2,0.866666667,3.12
100.4922978,13.64930033,100.4922988,13.64929967,0.13,13.16,13.3,56:13.3,0.928571429,3.342857143
100.4922967,13.649301,100.4922978,13.64930033,0.15,13.3,13.44,56:13.4,1.071428571,3.857142857
100.4922957,13.64930183,100.4922967,13.649301,0.14,13.44,13.59,56:13.6,0.933333333,3.36
100.4922947,13.6493025,100.4922957,13.64930183,0.13,13.59,13.73,56:13.7,0.928571429,3.342857143
100.4922937,13.64930333,100.4922947,13.6493025,0.14,13.73,13.87,56:13.9,1,3.6
100.4922925,13.649304,100.4922937,13.64930333,0.15,13.87,14.01,56:14.0,1.071428571,3.857142857
100.4922913,13.64930467,100.4922925,13.649304,0.15,14.01,14.16,56:14.2,1,3.6
100.4922902,13.64930533,100.4922913,13.64930467,0.15,14.16,14.3,56:14.3,1.071428571,3.857142857
100.4922893,13.64930633,100.4922902,13.64930533,0.14,14.3,14.44,56:14.4,1,3.6
100.4922882,13.649307,100.4922893,13.64930633,0.15,14.44,14.59,56:14.6,1,3.6
100.492287,13.64930767,100.4922882,13.649307,0.15,14.59,14.73,56:14.7,1.071428571,3.857142857
100.4922857,13.6493085,100.492287,13.64930767,0.17,14.73,14.87,56:14.9,1.214285714,4.371428571
100.4922845,13.64930917,100.4922857,13.6493085,0.15,14.87,15.02,56:15.0,1,3.6
100.4922833,13.64930983,100.4922845,13.64930917,0.15,15.02,15.16,56:15.2,1.071428571,3.857142857
100.4922823,13.64931067,100.4922833,13.64930983,0.14,15.16,15.3,56:15.3,1,3.6
100.492281,13.6493115,100.4922823,13.64931067,0.17,15.3,15.44,56:15.4,1.214285714,4.371428571
100.4922798,13.64931233,100.492281,13.6493115,0.16,15.44,15.59,56:15.6,1.066666667,3.84
100.4922788,13.649313,100.4922798,13.64931233,0.13,15.59,15.73,56:15.7,0.928571429,3.342857143
100.4922777,13.64931383,100.4922788,13.649313,0.16,15.73,15.87,56:15.9,1.142857143,4.114285714
100.4922765,13.64931467,100.4922777,13.64931383,0.16,15.87,16.02,56:16.0,1.066666667,3.84
100.4922755,13.6493155,100.4922765,13.64931467,0.14,16.02,16.16,56:16.2,1,3.6
100.4922745,13.64931617,100.4922755,13.6493155,0.13,16.16,16.3,56:16.3,0.928571429,3.342857143
100.4922733,13.64931683,100.4922745,13.64931617,0.15,16.3,16.45,56:16.5,1,3.6
100.4922723,13.64931767,100.4922733,13.64931683,0.14,16.45,16.59,56:16.6,1,3.6
100.4922712,13.64931833,100.4922723,13.64931767,0.15,16.59,16.73,56:16.7,1.071428571,3.857142857
100.4922698,13.649319,100.4922712,13.64931833,0.16,16.73,16.87,56:16.9,1.142857143,4.114285714
100.4922685,13.6493195,100.4922698,13.649319,0.15,16.87,17.02,56:17.0,1,3.6
100.4922672,13.64932017,100.4922685,13.6493195,0.16,17.02,17.16,56:17.2,1.142857143,4.114285714
100.4922657,13.649321,100.4922672,13.64932017,0.19,17.16,17.3,56:17.3,1.357142857,4.885714286
100.4922643,13.6493215,100.4922657,13.649321,0.15,17.3,17.45,56:17.5,1,3.6
100.4922628,13.64932217,100.4922643,13.6493215,0.18,17.45,17.59,56:17.6,1.285714286,4.628571429
