lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.4925412,13.64910533,100.4925418,13.649105,0.08,1.93,2.07,50:02.1,0.571428571,2.057142857
100.4925407,13.64910567,100.4925412,13.64910533,0.07,2.07,2.21,50:02.2,0.5,1.8
100.4925402,13.649106,100.4925407,13.64910567,0.07,2.21,2.36,50:02.4,0.466666667,1.68
100.4925397,13.64910633,100.4925402,13.649106,0.07,2.36,2.5,50:02.5,0.5,1.8
100.492539,13.64910667,100.4925397,13.64910633,0.08,2.5,2.64,50:02.6,0.571428571,2.057142857
100.4925385,13.649107,100.492539,13.64910667,0.07,2.64,2.79,50:02.8,0.466666667,1.68
100.4925378,13.64910733,100.4925385,13.649107,0.08,2.79,2.93,50:02.9,0.571428571,2.057142857
100.492537,13.6491075,100.4925378,13.64910733,0.09,2.93,3.07,50:03.1,0.642857143,2.314285714
100.4925365,13.64910767,100.492537,13.6491075,0.06,3.07,3.22,50:03.2,0.4,1.44
100.4925358,13.64910817,100.4925365,13.64910767,0.09,3.22,3.36,50:03.4,0.642857143,2.314285714
100.4925352,13.6491085,100.4925358,13.64910817,0.08,3.36,3.5,50:03.5,0.571428571,2.057142857
100.4925345,13.64910867,100.4925352,13.6491085,0.07,3.5,3.64,50:03.6,0.5,1.8
100.492534,13.649109,100.4925345,13.64910867,0.07,3.64,3.79,50:03.8,0.466666667,1.68
100.4925333,13.64910933,100.492534,13.649109,0.08,3.79,3.93,50:03.9,0.571428571,2.057142857
100.4925328,13.64910967,100.4925333,13.64910933,0.07,3.93,4.07,50:04.1,0.5,1.8
100.4925323,13.64910983,100.4925328,13.64910967,0.06,4.07,4.22,50:04.2,0.4,1.44
100.4925318,13.64911017,100.4925323,13.64910983,0.07,4.22,4.36,50:04.4,0.5,1.8
100.4925312,13.64911033,100.4925318,13.64911017,0.07,4.36,4.5,50:04.5,0.5,1.8
100.4925307,13.64911083,100.4925312,13.64911033,0.08,4.5,4.65,50:04.7,0.533333333,1.92
100.4925302,13.649111,100.4925307,13.64911083,0.06,4.65,4.79,50:04.8,0.428571429,1.542857143
100.4925295,13.6491115,100.4925302,13.649111,0.09,4.79,4.93,50:04.9,0.642857143,2.314285714
100.4925288,13.64911183,100.4925295,13.6491115,0.08,4.93,5.07,50:05.1,0.571428571,2.057142857
100.4925283,13.64911233,100.4925288,13.64911183,0.08,5.07,5.22,50:05.2,0.533333333,1.92
100.4925277,13.64911267,100.4925283,13.64911233,0.08,5.22,5.36,50:05.4,0.571428571,2.057142857
100.4925268,13.649113,100.4925277,13.64911267,0.1,5.36,5.5,50:05.5,0.714285714,2.571428571
100.4925262,13.6491135,100.4925268,13.649113,0.09,5.5,5.65,50:05.6,0.6,2.16
100.4925255,13.649114,100.4925262,13.6491135,0.09,5.65,5.79,50:05.8,0.642857143,2.314285714
100.4925248,13.64911433,100.4925255,13.649114,0.08,5.79,5.93,50:05.9,0.571428571,2.057142857
100.4925242,13.64911483,100.4925248,13.64911433,0.09,5.93,6.08,50:06.1,0.6,2.16
100.4925237,13.64911533,100.4925242,13.64911483,0.08,6.08,6.22,50:06.2,0.571428571,2.057142857
100.492523,13.6491155,100.4925237,13.64911533,0.07,6.22,6.36,50:06.4,0.5,1.8
100.4925225,13.64911583,100.492523,13.6491155,0.07,6.36,6.5,50:06.5,0.5,1.8
100.4925218,13.64911633,100.4925225,13.64911583,0.09,6.5,6.65,50:06.7,0.6,2.16
100.4925213,13.64911683,100.4925218,13.64911633,0.08,6.65,6.79,50:06.8,0.571428571,2.057142857
100.4925207,13.64911717,100.4925213,13.64911683,0.08,6.79,6.93,50:06.9,0.571428571,2.057142857
100.49252,13.64911767,100.4925207,13.64911717,0.09,6.93,7.08,50:07.1,0.6,2.16
100.4925195,13.649118,100.49252,13.64911767,0.07,7.08,7.22,50:07.2,0.5,1.8
100.492519,13.64911833,100.4925195,13.649118,0.07,7.22,7.36,50:07.4,0.5,1.8
100.4925185,13.64911867,100.492519,13.64911833,0.07,7.36,7.51,50:07.5,0.466666667,1.68
100.492518,13.64911917,100.4925185,13.64911867,0.08,7.51,7.65,50:07.6,0.571428571,2.057142857
100.4925173,13.64911967,100.492518,13.64911917,0.09,7.65,7.79,50:07.8,0.642857143,2.314285714
100.4925168,13.64912,100.4925173,13.64911967,0.07,7.79,7.93,50:07.9,0.5,1.8
100.4925162,13.64912033,100.4925168,13.64912,0.08,7.93,8.08,50:08.1,0.533333333,1.92
100.4925157,13.64912083,100.4925162,13.64912033,0.08,8.08,8.22,50:08.2,0.571428571,2.057142857
100.4925152,13.64912117,100.4925157,13.64912083,0.07,8.22,8.36,50:08.4,0.5,1.8
100.4925145,13.6491215,100.4925152,13.64912117,0.08,8.36,8.51,50:08.5,0.533333333,1.92
100.492514,13.64912183,100.4925145,13.6491215,0.07,8.51,8.65,50:08.7,0.5,1.8
100.4925133,13.64912233,100.492514,13.64912183,0.09,8.65,8.79,50:08.8,0.642857143,2.314285714
100.4925127,13.6491225,100.4925133,13.64912233,0.07,8.79,8.94,50:08.9,0.466666667,1.68
100.492512,13.64912283,100.4925127,13.6491225,0.08,8.94,9.08,50:09.1,0.571428571,2.057142857
100.4925112,13.64912333,100.492512,13.64912283,0.11,9.08,9.22,50:09.2,0.785714286,2.828571429
100.4925105,13.64912383,100.4925112,13.64912333,0.09,9.22,9.36,50:09.4,0.642857143,2.314285714
100.4925098,13.64912417,100.4925105,13.64912383,0.08,9.36,9.51,50:09.5,0.533333333,1.92
100.4925092,13.6491245,100.4925098,13.64912417,0.08,9.51,9.65,50:09.7,0.571428571,2.057142857
100.4925087,13.64912483,100.4925092,13.6491245,0.07,9.65,9.79,50:09.8,0.5,1.8
100.4925083,13.64912533,100.4925087,13.64912483,0.07,9.79,9.94,50:09.9,0.466666667,1.68
100.492508,13.64912567,100.4925083,13.64912533,0.05,9.94,10.08,50:10.1,0.357142857,1.285714286
100.4925075,13.64912583,100.492508,13.64912567,0.06,10.08,10.22,50:10.2,0.428571429,1.542857143
100.492507,13.64912617,100.4925075,13.64912583,0.07,10.22,10.37,50:10.4,0.466666667,1.68
100.4925065,13.6491265,100.492507,13.64912617,0.07,10.37,10.51,50:10.5,0.5,1.8
100.492506,13.64912683,100.4925065,13.6491265,0.07,10.51,10.65,50:10.6,0.5,1.8
100.4925055,13.64912733,100.492506,13.64912683,0.08,10.65,10.79,50:10.8,0.571428571,2.057142857
100.49249,13.649158,100.4925055,13.64912733,3.8,10.79,10.94,50:10.9,25.33333333,91.2
100.4924895,13.6491585,100.49249,13.649158,0.08,10.94,11.08,50:11.1,0.571428571,2.057142857
100.4924888,13.64915883,100.4924895,13.6491585,0.08,11.08,11.22,50:11.2,0.571428571,2.057142857
100.4924883,13.64915917,100.4924888,13.64915883,0.07,11.22,11.37,50:11.4,0.466666667,1.68
100.4924878,13.6491595,100.4924883,13.64915917,0.07,11.37,11.51,50:11.5,0.5,1.8
100.4924873,13.64915983,100.4924878,13.6491595,0.07,11.51,11.65,50:11.7,0.5,1.8
100.4924867,13.64916033,100.4924873,13.64915983,0.09,11.65,11.8,50:11.8,0.6,2.16
100.4924862,13.64916067,100.4924867,13.64916033,0.07,11.8,11.94,50:11.9,0.5,1.8
100.4924855,13.64916117,100.4924862,13.64916067,0.09,11.94,12.08,50:12.1,0.642857143,2.314285714
100.492485,13.6491615,100.4924855,13.64916117,0.07,12.08,12.22,50:12.2,0.5,1.8
100.4924843,13.649162,100.492485,13.6491615,0.09,12.22,12.37,50:12.4,0.6,2.16
100.4924837,13.64916217,100.4924843,13.649162,0.07,12.37,12.51,50:12.5,0.5,1.8
100.492483,13.6491625,100.4924837,13.64916217,0.08,12.51,12.65,50:12.7,0.571428571,2.057142857
100.4924823,13.64916283,100.492483,13.6491625,0.08,12.65,12.8,50:12.8,0.533333333,1.92
100.492482,13.64916317,100.4924823,13.64916283,0.05,12.8,12.94,50:12.9,0.357142857,1.285714286
100.4924815,13.6491635,100.492482,13.64916317,0.07,12.94,13.08,50:13.1,0.5,1.8
100.492481,13.649164,100.4924815,13.6491635,0.08,13.08,13.23,50:13.2,0.533333333,1.92
100.4924805,13.6491645,100.492481,13.649164,0.08,13.23,13.37,50:13.4,0.571428571,2.057142857
100.4924797,13.649165,100.4924805,13.6491645,0.11,13.37,13.51,50:13.5,0.785714286,2.828571429
100.492479,13.6491655,100.4924797,13.649165,0.09,13.51,13.65,50:13.7,0.642857143,2.314285714
100.4924783,13.64916583,100.492479,13.6491655,0.08,13.65,13.8,50:13.8,0.533333333,1.92
100.492478,13.6491665,100.4924783,13.64916583,0.08,13.8,13.94,50:13.9,0.571428571,2.057142857
100.4924773,13.64916683,100.492478,13.6491665,0.08,13.94,14.08,50:14.1,0.571428571,2.057142857
100.4924767,13.64916733,100.4924773,13.64916683,0.09,14.08,14.23,50:14.2,0.6,2.16
100.4924762,13.64916783,100.4924767,13.64916733,0.08,14.23,14.37,50:14.4,0.571428571,2.057142857
100.4924755,13.64916817,100.4924762,13.64916783,0.08,14.37,14.51,50:14.5,0.571428571,2.057142857
100.4924748,13.64916883,100.4924755,13.64916817,0.1,14.51,14.66,50:14.7,0.666666667,2.4
100.4924743,13.64916933,100.4924748,13.64916883,0.08,14.66,14.8,50:14.8,0.571428571,2.057142857
100.4924738,13.6491695,100.4924743,13.64916933,0.06,14.8,14.94,50:14.9,0.428571429,1.542857143
100.4924733,13.64917,100.4924738,13.6491695,0.08,14.94,15.08,50:15.1,0.571428571,2.057142857
100.4924728,13.6491705,100.4924733,13.64917,0.08,15.08,15.23,50:15.2,0.533333333,1.92
100.4924722,13.64917083,100.4924728,13.6491705,0.08,15.23,15.37,50:15.4,0.571428571,2.057142857
100.4924715,13.64917133,100.4924722,13.64917083,0.09,15.37,15.51,50:15.5,0.642857143,2.314285714
100.4924708,13.64917183,100.4924715,13.64917133,0.09,15.51,15.66,50:15.7,0.6,2.16
100.4924702,13.64917217,100.4924708,13.64917183,0.08,15.66,15.8,50:15.8,0.571428571,2.057142857
100.4924695,13.64917267,100.4924702,13.64917217,0.09,15.8,15.94,50:15.9,0.642857143,2.314285714
100.492469,13.64917317,100.4924695,13.64917267,0.08,15.94,16.09,50:16.1,0.533333333,1.92
100.4924683,13.64917367,100.492469,13.64917317,0.09,16.09,16.23,50:16.2,0.642857143,2.314285714
100.4924677,13.649174,100.4924683,13.64917367,0.08,16.23,16.37,50:16.4,0.571428571,2.057142857
100.492467,13.64917433,100.4924677,13.649174,0.08,16.37,16.51,50:16.5,0.571428571,2.057142857
100.4924663,13.64917483,100.492467,13.64917433,0.09,16.51,16.66,50:16.7,0.6,2.16
100.4924657,13.64917533,100.4924663,13.64917483,0.09,16.66,16.8,50:16.8,0.642857143,2.314285714
100.4924652,13.64917583,100.4924657,13.64917533,0.08,16.8,16.94,50:16.9,0.571428571,2.057142857
100.4924645,13.64917633,100.4924652,13.64917583,0.09,16.94,17.09,50:17.1,0.6,2.16
100.492464,13.64917683,100.4924645,13.64917633,0.08,17.09,17.23,50:17.2,0.571428571,2.057142857
100.4924633,13.64917717,100.492464,13.64917683,0.08,17.23,17.37,50:17.4,0.571428571,2.057142857
100.4924627,13.64917767,100.4924633,13.64917717,0.09,17.37,17.52,50:17.5,0.6,2.16
100.492462,13.649178,100.4924627,13.64917767,0.08,17.52,17.66,50:17.7,0.571428571,2.057142857
100.4924615,13.64917833,100.492462,13.649178,0.07,17.66,17.8,50:17.8,0.5,1.8
100.4924608,13.649179,100.4924615,13.64917833,0.1,17.8,17.94,50:17.9,0.714285714,2.571428571
100.4924603,13.64917933,100.4924608,13.649179,0.07,17.94,18.09,50:18.1,0.466666667,1.68
100.4924597,13.64917983,100.4924603,13.64917933,0.09,18.09,18.23,50:18.2,0.642857143,2.314285714
100.492459,13.64918017,100.4924597,13.64917983,0.08,18.23,18.37,50:18.4,0.571428571,2.057142857
100.4924585,13.64918067,100.492459,13.64918017,0.08,18.37,18.52,50:18.5,0.533333333,1.92
100.4924578,13.64918117,100.4924585,13.64918067,0.09,18.52,18.66,50:18.7,0.642857143,2.314285714
100.4924573,13.6491815,100.4924578,13.64918117,0.07,18.66,18.8,50:18.8,0.5,1.8
100.4924568,13.649182,100.4924573,13.6491815,0.08,18.8,18.95,50:19.0,0.533333333,1.92
100.4924562,13.6491825,100.4924568,13.649182,0.09,18.95,19.09,50:19.1,0.642857143,2.314285714
100.4924557,13.64918283,100.4924562,13.6491825,0.07,19.09,19.23,50:19.2,0.5,1.8
100.492455,13.64918333,100.4924557,13.64918283,0.09,19.23,19.37,50:19.4,0.642857143,2.314285714
100.4924543,13.64918367,100.492455,13.64918333,0.08,19.37,19.52,50:19.5,0.533333333,1.92
100.4924538,13.64918417,100.4924543,13.64918367,0.08,19.52,19.66,50:19.7,0.571428571,2.057142857
100.4924532,13.64918467,100.4924538,13.64918417,0.09,19.66,19.8,50:19.8,0.642857143,2.314285714
100.4924525,13.649185,100.4924532,13.64918467,0.08,19.8,19.95,50:20.0,0.533333333,1.92
100.4924518,13.6491855,100.4924525,13.649185,0.09,19.95,20.09,50:20.1,0.642857143,2.314285714
100.4924513,13.649186,100.4924518,13.6491855,0.08,20.09,20.23,50:20.2,0.571428571,2.057142857
100.4924507,13.64918633,100.4924513,13.649186,0.08,20.23,20.38,50:20.4,0.533333333,1.92
100.49245,13.64918683,100.4924507,13.64918633,0.09,20.38,20.52,50:20.5,0.642857143,2.314285714
100.4924495,13.64918733,100.49245,13.64918683,0.08,20.52,20.66,50:20.7,0.571428571,2.057142857
100.4924487,13.64918767,100.4924495,13.64918733,0.1,20.66,20.8,50:20.8,0.714285714,2.571428571
100.4924482,13.64918817,100.4924487,13.64918767,0.08,20.8,20.95,50:21.0,0.533333333,1.92
100.4924477,13.6491885,100.4924482,13.64918817,0.07,20.95,21.09,50:21.1,0.5,1.8
100.4924472,13.64918883,100.4924477,13.6491885,0.07,21.09,21.23,50:21.2,0.5,1.8
100.4924465,13.649189,100.4924472,13.64918883,0.07,21.23,21.38,50:21.4,0.466666667,1.68
100.492446,13.64918933,100.4924465,13.649189,0.07,21.38,21.52,50:21.5,0.5,1.8
100.4924453,13.64918967,100.492446,13.64918933,0.08,21.52,21.66,50:21.7,0.571428571,2.057142857
100.4924447,13.64919,100.4924453,13.64918967,0.08,21.66,21.81,50:21.8,0.533333333,1.92
100.492444,13.649191,100.4924447,13.64919,0.13,21.81,21.95,50:22.0,0.928571429,3.342857143
100.4924435,13.64919167,100.492444,13.649191,0.09,21.95,22.09,50:22.1,0.642857143,2.314285714
100.4924428,13.64919217,100.4924435,13.64919167,0.09,22.09,22.23,50:22.2,0.642857143,2.314285714
