lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.4925298,13.64912617,100.4925302,13.649126,0.04,35.09,35.23,45:35.2,0.285714286,1.028571429
100.4925295,13.6491265,100.4925298,13.64912617,0.05,35.23,35.38,45:35.4,0.333333333,1.2
100.4925292,13.64912667,100.4925295,13.6491265,0.04,35.38,35.52,45:35.5,0.285714286,1.028571429
100.4925288,13.64912683,100.4925292,13.64912667,0.04,35.52,35.66,45:35.7,0.285714286,1.028571429
100.4925285,13.649127,100.4925288,13.64912683,0.04,35.66,35.81,45:35.8,0.266666667,0.96
100.4925282,13.64912717,100.4925285,13.649127,0.04,35.81,35.95,45:36.0,0.285714286,1.028571429
100.4925277,13.6491275,100.4925282,13.64912717,0.07,35.95,36.09,45:36.1,0.5,1.8
100.4925273,13.64912767,100.4925277,13.6491275,0.04,36.09,36.23,45:36.2,0.285714286,1.028571429
100.4925268,13.649128,100.4925273,13.64912767,0.07,36.23,36.38,45:36.4,0.466666667,1.68
100.4925265,13.64912817,100.4925268,13.649128,0.04,36.38,36.52,45:36.5,0.285714286,1.028571429
100.492526,13.64912833,100.4925265,13.64912817,0.06,36.52,36.66,45:36.7,0.428571429,1.542857143
100.4925257,13.64912867,100.492526,13.64912833,0.05,36.66,36.81,45:36.8,0.333333333,1.2
100.4925252,13.649129,100.4925257,13.64912867,0.07,36.81,36.95,45:37.0,0.5,1.8
100.4925248,13.64912933,100.4925252,13.649129,0.05,36.95,37.09,45:37.1,0.357142857,1.285714286
100.4925243,13.6491295,100.4925248,13.64912933,0.06,37.09,37.24,45:37.2,0.4,1.44
100.492524,13.64912967,100.4925243,13.6491295,0.04,37.24,37.38,45:37.4,0.285714286,1.028571429
100.4925235,13.64913,100.492524,13.64912967,0.07,37.38,37.52,45:37.5,0.5,1.8
100.492523,13.64912983,100.4925235,13.64913,0.06,37.52,37.66,45:37.7,0.428571429,1.542857143
100.4925227,13.64913,100.492523,13.64912983,0.04,37.66,37.81,45:37.8,0.266666667,0.96
100.4925223,13.64913017,100.4925227,13.64913,0.04,37.81,37.95,45:37.9,0.285714286,1.028571429
100.4925218,13.64913017,100.4925223,13.64913017,0.05,37.95,38.09,45:38.1,0.357142857,1.285714286
100.4925215,13.64913033,100.4925218,13.64913017,0.04,38.09,38.24,45:38.2,0.266666667,0.96
100.4925212,13.64913033,100.4925215,13.64913033,0.04,38.24,38.38,45:38.4,0.285714286,1.028571429
100.4925208,13.6491305,100.4925212,13.64913033,0.04,38.38,38.52,45:38.5,0.285714286,1.028571429
100.4925205,13.64913067,100.4925208,13.6491305,0.04,38.52,38.67,45:38.7,0.266666667,0.96
100.4925202,13.64913083,100.4925205,13.64913067,0.04,38.67,38.81,45:38.8,0.285714286,1.028571429
100.49252,13.649131,100.4925202,13.64913083,0.03,38.81,38.95,45:39.0,0.214285714,0.771428571
100.4925197,13.64913133,100.49252,13.649131,0.05,38.95,39.09,45:39.1,0.357142857,1.285714286
100.4925193,13.6491315,100.4925197,13.64913133,0.04,39.09,39.24,45:39.2,0.266666667,0.96
100.4925192,13.64913167,100.4925193,13.6491315,0.03,39.24,39.38,45:39.4,0.214285714,0.771428571
100.4925188,13.64913183,100.4925192,13.64913167,0.04,39.38,39.52,45:39.5,0.285714286,1.028571429
100.4925185,13.649132,100.4925188,13.64913183,0.04,39.52,39.67,45:39.7,0.266666667,0.96
100.4925182,13.64913233,100.4925185,13.649132,0.05,39.67,39.81,45:39.8,0.357142857,1.285714286
100.4925178,13.6491325,100.4925182,13.64913233,0.04,39.81,39.95,45:40.0,0.285714286,1.028571429
100.4925175,13.64913267,100.4925178,13.6491325,0.04,39.95,40.1,45:40.1,0.266666667,0.96
100.4925173,13.649133,100.4925175,13.64913267,0.04,40.1,40.24,45:40.2,0.285714286,1.028571429
100.492517,13.64913317,100.4925173,13.649133,0.04,40.24,40.38,45:40.4,0.285714286,1.028571429
100.4925167,13.64913333,100.492517,13.64913317,0.04,40.38,40.52,45:40.5,0.285714286,1.028571429
100.4925163,13.64913383,100.4925167,13.64913333,0.07,40.52,40.67,45:40.7,0.466666667,1.68
100.4925162,13.649134,100.4925163,13.64913383,0.03,40.67,40.81,45:40.8,0.214285714,0.771428571
100.4925158,13.64913433,100.4925162,13.649134,0.05,40.81,40.95,45:41.0,0.357142857,1.285714286
100.4925155,13.64913467,100.4925158,13.64913433,0.05,40.95,41.1,45:41.1,0.333333333,1.2
100.4925152,13.64913483,100.4925155,13.64913467,0.04,41.1,41.24,45:41.2,0.285714286,1.028571429
100.4925148,13.649135,100.4925152,13.64913483,0.04,41.24,41.38,45:41.4,0.285714286,1.028571429
100.4925145,13.64913533,100.4925148,13.649135,0.05,41.38,41.53,45:41.5,0.333333333,1.2
100.4925142,13.64913567,100.4925145,13.64913533,0.05,41.53,41.67,45:41.7,0.357142857,1.285714286
100.4925138,13.64913583,100.4925142,13.64913567,0.04,41.67,41.81,45:41.8,0.285714286,1.028571429
100.4925133,13.649136,100.4925138,13.64913583,0.06,41.81,41.95,45:41.9,0.428571429,1.542857143
100.492513,13.64913633,100.4925133,13.649136,0.05,41.95,42.1,45:42.1,0.333333333,1.2
100.4925127,13.6491365,100.492513,13.64913633,0.04,42.1,42.24,45:42.2,0.285714286,1.028571429
100.4925123,13.64913667,100.4925127,13.6491365,0.04,42.24,42.38,45:42.4,0.285714286,1.028571429
100.4925118,13.64913683,100.4925123,13.64913667,0.06,42.38,42.53,45:42.5,0.4,1.44
100.4925115,13.649137,100.4925118,13.64913683,0.04,42.53,42.67,45:42.7,0.285714286,1.028571429
100.492511,13.64913717,100.4925115,13.649137,0.06,42.67,42.81,45:42.8,0.428571429,1.542857143
100.4925107,13.64913733,100.492511,13.64913717,0.04,42.81,42.96,45:43.0,0.266666667,0.96
100.4925103,13.64913767,100.4925107,13.64913733,0.05,42.96,43.1,45:43.1,0.357142857,1.285714286
100.4925098,13.64913783,100.4925103,13.64913767,0.06,43.1,43.24,45:43.2,0.428571429,1.542857143
100.4925095,13.649138,100.4925098,13.64913783,0.04,43.24,43.38,45:43.4,0.285714286,1.028571429
100.4925092,13.64913833,100.4925095,13.649138,0.05,43.38,43.53,45:43.5,0.333333333,1.2
100.4925088,13.6491385,100.4925092,13.64913833,0.04,43.53,43.67,45:43.7,0.285714286,1.028571429
100.4925085,13.64913867,100.4925088,13.6491385,0.04,43.67,43.81,45:43.8,0.285714286,1.028571429
100.4925082,13.64913883,100.4925085,13.64913867,0.04,43.81,43.96,45:44.0,0.266666667,0.96
100.4925078,13.649139,100.4925082,13.64913883,0.04,43.96,44.1,45:44.1,0.285714286,1.028571429
100.4925073,13.64913933,100.4925078,13.649139,0.07,44.1,44.24,45:44.2,0.5,1.8
100.492507,13.6491395,100.4925073,13.64913933,0.04,44.24,44.39,45:44.4,0.266666667,0.96
100.4925067,13.64913983,100.492507,13.6491395,0.05,44.39,44.53,45:44.5,0.357142857,1.285714286
100.4925063,13.64914,100.4925067,13.64913983,0.04,44.53,44.67,45:44.7,0.285714286,1.028571429
100.4925058,13.64914017,100.4925063,13.64914,0.06,44.67,44.81,45:44.8,0.428571429,1.542857143
100.4925055,13.64914033,100.4925058,13.64914017,0.04,44.81,44.96,45:45.0,0.266666667,0.96
100.492505,13.64914067,100.4925055,13.64914033,0.07,44.96,45.1,45:45.1,0.5,1.8
100.4925047,13.64914083,100.492505,13.64914067,0.04,45.1,45.24,45:45.2,0.285714286,1.028571429
100.4925042,13.64914117,100.4925047,13.64914083,0.07,45.24,45.39,45:45.4,0.466666667,1.68
100.4925038,13.64914133,100.4925042,13.64914117,0.04,45.39,45.53,45:45.5,0.285714286,1.028571429
100.4925033,13.64914167,100.4925038,13.64914133,0.07,45.53,45.67,45:45.7,0.5,1.8
100.492503,13.64914183,100.4925033,13.64914167,0.04,45.67,45.82,45:45.8,0.266666667,0.96
100.4925027,13.64914217,100.492503,13.64914183,0.05,45.82,45.96,45:46.0,0.357142857,1.285714286
100.4925023,13.64914233,100.4925027,13.64914217,0.04,45.96,46.1,45:46.1,0.285714286,1.028571429
100.4925018,13.6491425,100.4925023,13.64914233,0.06,46.1,46.24,45:46.2,0.428571429,1.542857143
100.4925015,13.64914283,100.4925018,13.6491425,0.05,46.24,46.39,45:46.4,0.333333333,1.2
100.4925012,13.649143,100.4925015,13.64914283,0.04,46.39,46.53,45:46.5,0.285714286,1.028571429
100.4925008,13.64914317,100.4925012,13.649143,0.04,46.53,46.67,45:46.7,0.285714286,1.028571429
100.4925005,13.64914333,100.4925008,13.64914317,0.04,46.67,46.82,45:46.8,0.266666667,0.96
100.4925003,13.64914367,100.4925005,13.64914333,0.04,46.82,46.96,45:47.0,0.285714286,1.028571429
100.4925,13.64914383,100.4925003,13.64914367,0.04,46.96,47.1,45:47.1,0.285714286,1.028571429
100.4924997,13.649144,100.4925,13.64914383,0.04,47.1,47.25,45:47.3,0.266666667,0.96
100.4924995,13.64914417,100.4924997,13.649144,0.03,47.25,47.39,45:47.4,0.214285714,0.771428571
100.4924992,13.64914433,100.4924995,13.64914417,0.04,47.39,47.53,45:47.5,0.285714286,1.028571429
100.492499,13.64914433,100.4924992,13.64914433,0.02,47.53,47.67,45:47.7,0.142857143,0.514285714
100.4924987,13.64914433,100.492499,13.64914433,0.04,47.67,47.82,45:47.8,0.266666667,0.96
100.4924983,13.6491445,100.4924987,13.64914433,0.04,47.82,47.96,45:48.0,0.285714286,1.028571429
100.4924982,13.64914467,100.4924983,13.6491445,0.03,47.96,48.1,45:48.1,0.214285714,0.771428571
100.492498,13.64914483,100.4924982,13.64914467,0.03,48.1,48.25,45:48.3,0.2,0.72
100.4924978,13.649145,100.492498,13.64914483,0.03,48.25,48.39,45:48.4,0.214285714,0.771428571
100.4924975,13.64914533,100.4924978,13.649145,0.05,48.39,48.53,45:48.5,0.357142857,1.285714286
100.4924973,13.6491455,100.4924975,13.64914533,0.03,48.53,48.68,45:48.7,0.2,0.72
100.4924972,13.64914567,100.4924973,13.6491455,0.03,48.68,48.82,45:48.8,0.214285714,0.771428571
100.4924968,13.64914583,100.4924972,13.64914567,0.04,48.82,48.96,45:49.0,0.285714286,1.028571429
100.4924965,13.649146,100.4924968,13.64914583,0.04,48.96,49.1,45:49.1,0.285714286,1.028571429
100.4924962,13.64914617,100.4924965,13.649146,0.04,49.1,49.25,45:49.3,0.266666667,0.96
100.492496,13.64914633,100.4924962,13.64914617,0.03,49.25,49.39,45:49.4,0.214285714,0.771428571
100.4924957,13.6491465,100.492496,13.64914633,0.04,49.39,49.53,45:49.5,0.285714286,1.028571429
100.4924953,13.64914667,100.4924957,13.6491465,0.04,49.53,49.68,45:49.7,0.266666667,0.96
100.4924952,13.649147,100.4924953,13.64914667,0.04,49.68,49.82,45:49.8,0.285714286,1.028571429
100.4924948,13.64914717,100.4924952,13.649147,0.04,49.82,49.96,45:50.0,0.285714286,1.028571429
100.4924945,13.64914733,100.4924948,13.64914717,0.04,49.96,50.11,45:50.1,0.266666667,0.96
100.4924943,13.6491475,100.4924945,13.64914733,0.03,50.11,50.25,45:50.2,0.214285714,0.771428571
100.492494,13.64914767,100.4924943,13.6491475,0.04,50.25,50.39,45:50.4,0.285714286,1.028571429
100.4924937,13.64914783,100.492494,13.64914767,0.04,50.39,50.53,45:50.5,0.285714286,1.028571429
100.4924933,13.64914817,100.4924937,13.64914783,0.05,50.53,50.68,45:50.7,0.333333333,1.2
100.492493,13.64914833,100.4924933,13.64914817,0.04,50.68,50.82,45:50.8,0.285714286,1.028571429
100.4924927,13.6491485,100.492493,13.64914833,0.04,50.82,50.96,45:51.0,0.285714286,1.028571429
100.4924923,13.64914883,100.4924927,13.6491485,0.05,50.96,51.11,45:51.1,0.333333333,1.2
100.492492,13.64914917,100.4924923,13.64914883,0.05,51.11,51.25,45:51.3,0.357142857,1.285714286
100.4924917,13.64914933,100.492492,13.64914917,0.04,51.25,51.39,45:51.4,0.285714286,1.028571429
100.4924913,13.6491495,100.4924917,13.64914933,0.04,51.39,51.54,45:51.5,0.266666667,0.96
100.4924908,13.64915,100.4924913,13.6491495,0.08,51.54,51.68,45:51.7,0.571428571,2.057142857
100.4924903,13.64915033,100.4924908,13.64915,0.07,51.68,51.82,45:51.8,0.5,1.8
100.49249,13.64915067,100.4924903,13.64915033,0.05,51.82,51.96,45:52.0,0.357142857,1.285714286
100.4924897,13.649151,100.49249,13.64915067,0.05,51.96,52.11,45:52.1,0.333333333,1.2
100.4924893,13.64915117,100.4924897,13.649151,0.04,52.11,52.25,45:52.3,0.285714286,1.028571429
100.492489,13.64915133,100.4924893,13.64915117,0.04,52.25,52.39,45:52.4,0.285714286,1.028571429
100.4924887,13.6491515,100.492489,13.64915133,0.04,52.39,52.54,45:52.5,0.266666667,0.96
100.4924883,13.64915167,100.4924887,13.6491515,0.04,52.54,52.68,45:52.7,0.285714286,1.028571429
100.492488,13.64915183,100.4924883,13.64915167,0.04,52.68,52.82,45:52.8,0.285714286,1.028571429
100.4924877,13.64915183,100.492488,13.64915183,0.04,52.82,52.97,45:53.0,0.266666667,0.96
100.4924875,13.649152,100.4924877,13.64915183,0.03,52.97,53.11,45:53.1,0.214285714,0.771428571
100.4924872,13.64915233,100.4924875,13.649152,0.05,53.11,53.25,45:53.3,0.357142857,1.285714286
100.492487,13.6491525,100.4924872,13.64915233,0.03,53.25,53.39,45:53.4,0.214285714,0.771428571
100.4924867,13.6491525,100.492487,13.6491525,0.04,53.39,53.54,45:53.5,0.266666667,0.96
100.4924863,13.64915283,100.4924867,13.6491525,0.05,53.54,53.68,45:53.7,0.357142857,1.285714286
100.492486,13.64915317,100.4924863,13.64915283,0.05,53.68,53.82,45:53.8,0.357142857,1.285714286
100.4924858,13.64915333,100.492486,13.64915317,0.03,53.82,53.97,45:54.0,0.2,0.72
100.4924855,13.64915367,100.4924858,13.64915333,0.05,53.97,54.11,45:54.1,0.357142857,1.285714286
100.4924852,13.64915383,100.4924855,13.64915367,0.04,54.11,54.25,45:54.3,0.285714286,1.028571429
100.492485,13.649154,100.4924852,13.64915383,0.03,54.25,54.4,45:54.4,0.2,0.72
100.4924847,13.64915433,100.492485,13.649154,0.05,54.4,54.54,45:54.5,0.357142857,1.285714286
100.4924842,13.6491545,100.4924847,13.64915433,0.06,54.54,54.68,45:54.7,0.428571429,1.542857143
100.4924838,13.64915483,100.4924842,13.6491545,0.05,54.68,54.82,45:54.8,0.357142857,1.285714286
100.4924835,13.649155,100.4924838,13.64915483,0.04,54.82,54.97,45:55.0,0.266666667,0.96
100.4924832,13.64915533,100.4924835,13.649155,0.05,54.97,55.11,45:55.1,0.357142857,1.285714286
100.4924828,13.64915567,100.4924832,13.64915533,0.05,55.11,55.25,45:55.3,0.357142857,1.285714286
100.4924825,13.64915583,100.4924828,13.64915567,0.04,55.25,55.4,45:55.4,0.266666667,0.96
100.4924822,13.64915617,100.4924825,13.64915583,0.05,55.4,55.54,45:55.5,0.357142857,1.285714286
100.4924818,13.64915633,100.4924822,13.64915617,0.04,55.54,55.68,45:55.7,0.285714286,1.028571429
100.4924815,13.64915667,100.4924818,13.64915633,0.05,55.68,55.83,45:55.8,0.333333333,1.2
100.4924812,13.64915683,100.4924815,13.64915667,0.04,55.83,55.97,45:56.0,0.285714286,1.028571429
100.492481,13.649157,100.4924812,13.64915683,0.03,55.97,56.11,45:56.1,0.214285714,0.771428571
100.4924807,13.64915733,100.492481,13.649157,0.05,56.11,56.25,45:56.3,0.357142857,1.285714286
100.4924802,13.6491575,100.4924807,13.64915733,0.06,56.25,56.4,45:56.4,0.4,1.44
100.4924798,13.64915783,100.4924802,13.6491575,0.05,56.4,56.54,45:56.5,0.357142857,1.285714286
100.4924795,13.64915817,100.4924798,13.64915783,0.05,56.54,56.68,45:56.7,0.357142857,1.285714286
100.492479,13.64915833,100.4924795,13.64915817,0.06,56.68,56.83,45:56.8,0.4,1.44
100.4924787,13.64915867,100.492479,13.64915833,0.05,56.83,56.97,45:57.0,0.357142857,1.285714286
100.4924783,13.64915883,100.4924787,13.64915867,0.04,56.97,57.11,45:57.1,0.285714286,1.028571429
100.4924778,13.64915917,100.4924783,13.64915883,0.07,57.11,57.26,45:57.3,0.466666667,1.68
100.4924775,13.6491595,100.4924778,13.64915917,0.05,57.26,57.4,45:57.4,0.357142857,1.285714286
100.492477,13.64915967,100.4924775,13.6491595,0.06,57.4,57.54,45:57.5,0.428571429,1.542857143
100.4924767,13.64916,100.492477,13.64915967,0.05,57.54,57.68,45:57.7,0.357142857,1.285714286
100.4924765,13.64916017,100.4924767,13.64916,0.03,57.68,57.83,45:57.8,0.2,0.72
100.4924762,13.6491605,100.4924765,13.64916017,0.05,57.83,57.97,45:58.0,0.357142857,1.285714286
100.4924758,13.64916067,100.4924762,13.6491605,0.04,57.97,58.11,45:58.1,0.285714286,1.028571429
100.4924755,13.649161,100.4924758,13.64916067,0.05,58.11,58.26,45:58.3,0.333333333,1.2
100.492475,13.64916133,100.4924755,13.649161,0.07,58.26,58.4,45:58.4,0.5,1.8
100.4924747,13.6491615,100.492475,13.64916133,0.04,58.4,58.54,45:58.5,0.285714286,1.028571429
100.4924742,13.64916183,100.4924747,13.6491615,0.07,58.54,58.69,45:58.7,0.466666667,1.68
100.4924735,13.649162,100.4924742,13.64916183,0.07,58.69,58.83,45:58.8,0.5,1.8
100.492473,13.64916233,100.4924735,13.649162,0.07,58.83,58.97,45:59.0,0.5,1.8
100.4924725,13.64916267,100.492473,13.64916233,0.07,58.97,59.11,45:59.1,0.5,1.8
100.4924722,13.64916283,100.4924725,13.64916267,0.04,59.11,59.26,45:59.3,0.266666667,0.96
100.4924717,13.64916317,100.4924722,13.64916283,0.07,59.26,59.4,45:59.4,0.5,1.8
100.4924712,13.6491635,100.4924717,13.64916317,0.07,59.4,59.54,45:59.5,0.5,1.8
100.4924707,13.64916383,100.4924712,13.6491635,0.07,59.54,59.69,45:59.7,0.466666667,1.68
100.4924702,13.64916417,100.4924707,13.64916383,0.07,59.69,59.83,45:59.8,0.5,1.8
100.4924697,13.6491645,100.4924702,13.64916417,0.07,59.83,59.97,46:00.0,0.5,1.8
100.4924693,13.64916483,100.4924697,13.6491645,0.05,59.97,0.12,46:00.1,-0.000835422,-0.003007519
100.492469,13.64916517,100.4924693,13.64916483,0.05,0.12,0.26,46:00.3,0.357142857,1.285714286
100.4924685,13.6491655,100.492469,13.64916517,0.07,0.26,0.4,46:00.4,0.5,1.8
100.4924682,13.64916567,100.4924685,13.6491655,0.04,0.4,0.54,46:00.5,0.285714286,1.028571429
100.4924678,13.64916583,100.4924682,13.64916567,0.04,0.54,0.69,46:00.7,0.266666667,0.96
100.4924673,13.64916617,100.4924678,13.64916583,0.07,0.69,0.83,46:00.8,0.5,1.8
100.4924668,13.64916667,100.4924673,13.64916617,0.08,0.83,0.97,46:01.0,0.571428571,2.057142857
100.4924665,13.649167,100.4924668,13.64916667,0.05,0.97,1.12,46:01.1,0.333333333,1.2
100.492466,13.64916733,100.4924665,13.649167,0.07,1.12,1.26,46:01.3,0.5,1.8
100.4924657,13.64916767,100.492466,13.64916733,0.05,1.26,1.4,46:01.4,0.357142857,1.285714286
100.4924652,13.649168,100.4924657,13.64916767,0.07,1.4,1.55,46:01.6,0.466666667,1.68
100.4924648,13.64916833,100.4924652,13.649168,0.05,1.55,1.69,46:01.7,0.357142857,1.285714286
100.4924643,13.64916867,100.4924648,13.64916833,0.07,1.69,1.83,46:01.8,0.5,1.8
100.4924638,13.649169,100.4924643,13.64916867,0.07,1.83,1.97,46:02.0,0.5,1.8
100.4924635,13.64916917,100.4924638,13.649169,0.04,1.97,2.12,46:02.1,0.266666667,0.96
100.492463,13.6491695,100.4924635,13.64916917,0.07,2.12,2.26,46:02.3,0.5,1.8
100.4924625,13.64917,100.492463,13.6491695,0.08,2.26,2.4,46:02.4,0.571428571,2.057142857
100.492462,13.64917017,100.4924625,13.64917,0.06,2.4,2.55,46:02.5,0.4,1.44
100.4924617,13.6491705,100.492462,13.64917017,0.05,2.55,2.69,46:02.7,0.357142857,1.285714286
100.492461,13.64917083,100.4924617,13.6491705,0.08,2.69,2.83,46:02.8,0.571428571,2.057142857
100.4924605,13.64917117,100.492461,13.64917083,0.07,2.83,2.98,46:03.0,0.466666667,1.68
100.49246,13.6491715,100.4924605,13.64917117,0.07,2.98,3.12,46:03.1,0.5,1.8
100.4924597,13.64917183,100.49246,13.6491715,0.05,3.12,3.26,46:03.3,0.357142857,1.285714286
100.4924592,13.64917217,100.4924597,13.64917183,0.07,3.26,3.4,46:03.4,0.5,1.8
100.4924587,13.6491725,100.4924592,13.64917217,0.07,3.4,3.55,46:03.6,0.466666667,1.68
100.4924582,13.64917283,100.4924587,13.6491725,0.07,3.55,3.69,46:03.7,0.5,1.8
100.4924577,13.64917317,100.4924582,13.64917283,0.07,3.69,3.83,46:03.8,0.5,1.8
100.4924573,13.64917333,100.4924577,13.64917317,0.04,3.83,3.98,46:04.0,0.266666667,0.96
100.4924568,13.64917367,100.4924573,13.64917333,0.07,3.98,4.12,46:04.1,0.5,1.8
100.4924563,13.649174,100.4924568,13.64917367,0.07,4.12,4.26,46:04.3,0.5,1.8
