lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.492589,13.6492475,100.4925908,13.64924617,0.25,46.44,46.58,12:46.6,1.785714286,6.428571429
100.4925872,13.64924883,100.492589,13.6492475,0.25,46.58,46.72,12:46.7,1.785714286,6.428571429
100.4925853,13.64925017,100.4925872,13.64924883,0.25,46.72,46.86,12:46.9,1.785714286,6.428571429
100.4925833,13.64925133,100.4925853,13.64925017,0.25,46.86,47.01,12:47.0,1.666666667,6
100.4925815,13.64925267,100.4925833,13.64925133,0.25,47.01,47.15,12:47.1,1.785714286,6.428571429
100.4925797,13.64925417,100.4925815,13.64925267,0.26,47.15,47.29,12:47.3,1.857142857,6.685714286
100.4925777,13.6492555,100.4925797,13.64925417,0.26,47.29,47.44,12:47.4,1.733333333,6.24
100.4925755,13.64925683,100.4925777,13.6492555,0.28,47.44,47.58,12:47.6,2,7.2
100.4925735,13.64925817,100.4925755,13.64925683,0.26,47.58,47.72,12:47.7,1.857142857,6.685714286
100.4925715,13.64925967,100.4925735,13.64925817,0.27,47.72,47.87,12:47.9,1.8,6.48
100.4925697,13.649261,100.4925715,13.64925967,0.25,47.87,48.01,12:48.0,1.785714286,6.428571429
100.4925677,13.64926233,100.4925697,13.649261,0.26,48.01,48.15,12:48.2,1.857142857,6.685714286
100.4925655,13.64926367,100.4925677,13.64926233,0.28,48.15,48.29,12:48.3,2,7.2
100.4925637,13.649265,100.4925655,13.64926367,0.25,48.29,48.44,12:48.4,1.666666667,6
100.4925617,13.64926633,100.4925637,13.649265,0.26,48.44,48.58,12:48.6,1.857142857,6.685714286
100.4925597,13.64926783,100.4925617,13.64926633,0.27,48.58,48.72,12:48.7,1.928571429,6.942857143
100.4925575,13.64926917,100.4925597,13.64926783,0.28,48.72,48.87,12:48.9,1.866666667,6.72
100.4925555,13.6492705,100.4925575,13.64926917,0.26,48.87,49.01,12:49.0,1.857142857,6.685714286
100.4925535,13.64927183,100.4925555,13.6492705,0.26,49.01,49.15,12:49.2,1.857142857,6.685714286
100.4925515,13.64927333,100.4925535,13.64927183,0.27,49.15,49.3,12:49.3,1.8,6.48
100.4925495,13.64927467,100.4925515,13.64927333,0.26,49.3,49.44,12:49.4,1.857142857,6.685714286
100.4925473,13.64927617,100.4925495,13.64927467,0.29,49.44,49.58,12:49.6,2.071428571,7.457142857
100.4925452,13.6492775,100.4925473,13.64927617,0.28,49.58,49.72,12:49.7,2,7.2
100.4925432,13.649279,100.4925452,13.6492775,0.27,49.72,49.87,12:49.9,1.8,6.48
100.492541,13.6492805,100.4925432,13.649279,0.29,49.87,50.01,12:50.0,2.071428571,7.457142857
100.4925388,13.64928183,100.492541,13.6492805,0.28,50.01,50.15,12:50.1,2,7.2
100.4925368,13.64928333,100.4925388,13.64928183,0.27,50.15,50.3,12:50.3,1.8,6.48
100.4925347,13.6492845,100.4925368,13.64928333,0.27,50.3,50.44,12:50.4,1.928571429,6.942857143
100.4925325,13.64928583,100.4925347,13.6492845,0.28,50.44,50.58,12:50.6,2,7.2
100.4925303,13.64928733,100.4925325,13.64928583,0.29,50.58,50.73,12:50.7,1.933333333,6.96
100.4925283,13.64928883,100.4925303,13.64928733,0.27,50.73,50.87,12:50.9,1.928571429,6.942857143
100.4925262,13.64929017,100.4925283,13.64928883,0.28,50.87,51.01,12:51.0,2,7.2
100.492524,13.64929167,100.4925262,13.64929017,0.29,51.01,51.15,12:51.2,2.071428571,7.457142857
100.4925218,13.64929317,100.492524,13.64929167,0.29,51.15,51.3,12:51.3,1.933333333,6.96
100.4925198,13.6492945,100.4925218,13.64929317,0.26,51.3,51.44,12:51.4,1.857142857,6.685714286
100.4925177,13.649296,100.4925198,13.6492945,0.29,51.44,51.58,12:51.6,2.071428571,7.457142857
100.4925157,13.64929733,100.4925177,13.649296,0.26,51.58,51.73,12:51.7,1.733333333,6.24
100.4925133,13.64929867,100.4925157,13.64929733,0.29,51.73,51.87,12:51.9,2.071428571,7.457142857
100.4925112,13.64930017,100.4925133,13.64929867,0.29,51.87,52.01,12:52.0,2.071428571,7.457142857
100.4925092,13.6493015,100.4925112,13.64930017,0.26,52.01,52.16,12:52.2,1.733333333,6.24
100.4925068,13.64930283,100.4925092,13.6493015,0.29,52.16,52.3,12:52.3,2.071428571,7.457142857
100.4925047,13.64930417,100.4925068,13.64930283,0.28,52.3,52.44,12:52.4,2,7.2
100.4925025,13.64930567,100.4925047,13.64930417,0.29,52.44,52.58,12:52.6,2.071428571,7.457142857
100.4925002,13.649307,100.4925025,13.64930567,0.29,52.58,52.73,12:52.7,1.933333333,6.96
100.4924978,13.6493085,100.4925002,13.649307,0.3,52.73,52.87,12:52.9,2.142857143,7.714285714
100.4924955,13.64930983,100.4924978,13.6493085,0.29,52.87,53.01,12:53.0,2.071428571,7.457142857
100.4924933,13.64931117,100.4924955,13.64930983,0.28,53.01,53.16,12:53.2,1.866666667,6.72
100.4924912,13.64931283,100.4924933,13.64931117,0.3,53.16,53.3,12:53.3,2.142857143,7.714285714
100.492489,13.64931417,100.4924912,13.64931283,0.28,53.3,53.44,12:53.4,2,7.2
100.4924867,13.64931567,100.492489,13.64931417,0.3,53.44,53.59,12:53.6,2,7.2
100.4924845,13.64931717,100.4924867,13.64931567,0.29,53.59,53.73,12:53.7,2.071428571,7.457142857
100.4924822,13.64931867,100.4924845,13.64931717,0.3,53.73,53.87,12:53.9,2.142857143,7.714285714
100.4924798,13.64932,100.4924822,13.64931867,0.29,53.87,54.01,12:54.0,2.071428571,7.457142857
100.4924775,13.6493215,100.4924798,13.64932,0.3,54.01,54.16,12:54.2,2,7.2
100.4924753,13.64932317,100.4924775,13.6493215,0.3,54.16,54.3,12:54.3,2.142857143,7.714285714
100.492473,13.64932467,100.4924753,13.64932317,0.3,54.3,54.44,12:54.4,2.142857143,7.714285714
100.4924708,13.64932617,100.492473,13.64932467,0.29,54.44,54.59,12:54.6,1.933333333,6.96
100.4924685,13.64932767,100.4924708,13.64932617,0.3,54.59,54.73,12:54.7,2.142857143,7.714285714
100.4924662,13.64932933,100.4924685,13.64932767,0.31,54.73,54.87,12:54.9,2.214285714,7.971428571
100.4924638,13.64933083,100.4924662,13.64932933,0.3,54.87,55.02,12:55.0,2,7.2
100.4924617,13.64933233,100.4924638,13.64933083,0.29,55.02,55.16,12:55.2,2.071428571,7.457142857
100.4924593,13.64933417,100.4924617,13.64933233,0.32,55.16,55.3,12:55.3,2.285714286,8.228571429
100.4924572,13.64933567,100.4924593,13.64933417,0.29,55.3,55.44,12:55.4,2.071428571,7.457142857
100.492455,13.64933733,100.4924572,13.64933567,0.3,55.44,55.59,12:55.6,2,7.2
100.4924527,13.649339,100.492455,13.64933733,0.31,55.59,55.73,12:55.7,2.214285714,7.971428571
100.4924503,13.6493405,100.4924527,13.649339,0.3,55.73,55.87,12:55.9,2.142857143,7.714285714
100.4924482,13.64934217,100.4924503,13.6493405,0.3,55.87,56.02,12:56.0,2,7.2
100.4924458,13.64934383,100.4924482,13.64934217,0.31,56.02,56.16,12:56.2,2.214285714,7.971428571
100.4924435,13.64934517,100.4924458,13.64934383,0.29,56.16,56.3,12:56.3,2.071428571,7.457142857
100.4924413,13.64934683,100.4924435,13.64934517,0.3,56.3,56.45,12:56.5,2,7.2
100.492439,13.6493485,100.4924413,13.64934683,0.31,56.45,56.59,12:56.6,2.214285714,7.971428571
100.4924367,13.64935,100.492439,13.6493485,0.3,56.59,56.73,12:56.7,2.142857143,7.714285714
100.4924343,13.6493515,100.4924367,13.64935,0.3,56.73,56.87,12:56.9,2.142857143,7.714285714
100.4924318,13.649353,100.4924343,13.6493515,0.32,56.87,57.02,12:57.0,2.133333333,7.68
100.4924295,13.6493545,100.4924318,13.649353,0.3,57.02,57.16,12:57.2,2.142857143,7.714285714
100.4924272,13.64935617,100.4924295,13.6493545,0.31,57.16,57.3,12:57.3,2.214285714,7.971428571
100.4924248,13.64935767,100.4924272,13.64935617,0.3,57.3,57.45,12:57.4,2,7.2
100.4924225,13.6493595,100.4924248,13.64935767,0.32,57.45,57.59,12:57.6,2.285714286,8.228571429
100.4924202,13.649361,100.4924225,13.6493595,0.3,57.59,57.73,12:57.7,2.142857143,7.714285714
100.4924178,13.6493625,100.4924202,13.649361,0.3,57.73,57.88,12:57.9,2,7.2
100.4924155,13.64936417,100.4924178,13.6493625,0.31,57.88,58.02,12:58.0,2.214285714,7.971428571
100.4924132,13.64936567,100.4924155,13.64936417,0.3,58.02,58.16,12:58.2,2.142857143,7.714285714
100.4924108,13.64936733,100.4924132,13.64936567,0.31,58.16,58.3,12:58.3,2.214285714,7.971428571
100.4924085,13.64936917,100.4924108,13.64936733,0.32,58.3,58.45,12:58.5,2.133333333,7.68
100.4924062,13.64937083,100.4924085,13.64936917,0.31,58.45,58.59,12:58.6,2.214285714,7.971428571
100.4924038,13.6493725,100.4924062,13.64937083,0.31,58.59,58.73,12:58.7,2.214285714,7.971428571
100.4924013,13.649374,100.4924038,13.6493725,0.32,58.73,58.88,12:58.9,2.133333333,7.68
100.4923988,13.6493755,100.4924013,13.649374,0.32,58.88,59.02,12:59.0,2.285714286,8.228571429
100.4923965,13.64937717,100.4923988,13.6493755,0.31,59.02,59.16,12:59.2,2.214285714,7.971428571
100.4923942,13.64937883,100.4923965,13.64937717,0.31,59.16,59.31,12:59.3,2.066666667,7.44
100.492392,13.6493805,100.4923942,13.64937883,0.3,59.31,59.45,12:59.5,2.142857143,7.714285714
100.4923898,13.649382,100.492392,13.6493805,0.29,59.45,59.59,12:59.6,2.071428571,7.457142857
100.4923875,13.64938367,100.4923898,13.649382,0.31,59.59,59.73,12:59.7,2.214285714,7.971428571
100.4923853,13.64938533,100.4923875,13.64938367,0.3,59.73,59.88,12:59.9,2,7.2
100.492383,13.649387,100.4923853,13.64938533,0.31,59.88,0.02,13:00.0,-0.00517875,-0.018643502
100.492381,13.6493885,100.492383,13.649387,0.27,0.02,0.16,13:00.2,1.928571429,6.942857143
100.4923788,13.64939017,100.492381,13.6493885,0.3,0.16,0.31,13:00.3,2,7.2
100.4923767,13.649392,100.4923788,13.64939017,0.31,0.31,0.45,13:00.5,2.214285714,7.971428571
100.4923745,13.6493935,100.4923767,13.649392,0.29,0.45,0.59,13:00.6,2.071428571,7.457142857
100.4923723,13.64939517,100.4923745,13.6493935,0.3,0.59,0.74,13:00.7,2,7.2
100.49237,13.64939683,100.4923723,13.64939517,0.31,0.74,0.88,13:00.9,2.214285714,7.971428571
100.4923678,13.6493985,100.49237,13.64939683,0.3,0.88,1.02,13:01.0,2.142857143,7.714285714
100.4923657,13.6494,100.4923678,13.6493985,0.29,1.02,1.16,13:01.2,2.071428571,7.457142857
100.4923633,13.6494015,100.4923657,13.6494,0.3,1.16,1.31,13:01.3,2,7.2
100.4923613,13.64940317,100.4923633,13.6494015,0.28,1.31,1.45,13:01.5,2,7.2
100.492359,13.64940467,100.4923613,13.64940317,0.3,1.45,1.59,13:01.6,2.142857143,7.714285714
100.4923567,13.64940633,100.492359,13.64940467,0.31,1.59,1.74,13:01.7,2.066666667,7.44
100.4923545,13.64940783,100.4923567,13.64940633,0.29,1.74,1.88,13:01.9,2.071428571,7.457142857
100.4923522,13.64940933,100.4923545,13.64940783,0.3,1.88,2.02,13:02.0,2.142857143,7.714285714
100.4923502,13.64941083,100.4923522,13.64940933,0.27,2.02,2.17,13:02.2,1.8,6.48
100.4923478,13.64941233,100.4923502,13.64941083,0.3,2.17,2.31,13:02.3,2.142857143,7.714285714
100.4923455,13.649414,100.4923478,13.64941233,0.31,2.31,2.45,13:02.4,2.214285714,7.971428571
100.4923432,13.6494155,100.4923455,13.649414,0.3,2.45,2.59,13:02.6,2.142857143,7.714285714
100.4923408,13.649417,100.4923432,13.6494155,0.3,2.59,2.74,13:02.7,2,7.2
100.4923385,13.6494185,100.4923408,13.649417,0.3,2.74,2.88,13:02.9,2.142857143,7.714285714
100.4923363,13.64941983,100.4923385,13.6494185,0.28,2.88,3.02,13:03.0,2,7.2
100.492334,13.64942133,100.4923363,13.64941983,0.3,3.02,3.17,13:03.2,2,7.2
100.4923317,13.64942283,100.492334,13.64942133,0.3,3.17,3.31,13:03.3,2.142857143,7.714285714
100.4923295,13.64942433,100.4923317,13.64942283,0.29,3.31,3.45,13:03.5,2.071428571,7.457142857
100.4923272,13.64942583,100.4923295,13.64942433,0.3,3.45,3.6,13:03.6,2,7.2
100.4923248,13.64942733,100.4923272,13.64942583,0.3,3.6,3.74,13:03.7,2.142857143,7.714285714
100.4923227,13.64942883,100.4923248,13.64942733,0.29,3.74,3.88,13:03.9,2.071428571,7.457142857
100.4923207,13.64943033,100.4923227,13.64942883,0.27,3.88,4.02,13:04.0,1.928571429,6.942857143
100.4923183,13.64943167,100.4923207,13.64943033,0.29,4.02,4.17,13:04.2,1.933333333,6.96
100.492316,13.64943317,100.4923183,13.64943167,0.3,4.17,4.31,13:04.3,2.142857143,7.714285714
100.4923137,13.64943467,100.492316,13.64943317,0.3,4.31,4.45,13:04.5,2.142857143,7.714285714
100.4923113,13.649436,100.4923137,13.64943467,0.29,4.45,4.6,13:04.6,1.933333333,6.96
100.4923092,13.64943783,100.4923113,13.649436,0.31,4.6,4.74,13:04.7,2.214285714,7.971428571
100.492307,13.64943917,100.4923092,13.64943783,0.28,4.74,4.88,13:04.9,2,7.2
100.4923048,13.6494405,100.492307,13.64943917,0.28,4.88,5.03,13:05.0,1.866666667,6.72
100.4923027,13.64944217,100.4923048,13.6494405,0.3,5.03,5.17,13:05.2,2.142857143,7.714285714
100.4923002,13.64944367,100.4923027,13.64944217,0.32,5.17,5.31,13:05.3,2.285714286,8.228571429
100.492298,13.64944533,100.4923002,13.64944367,0.3,5.31,5.45,13:05.5,2.142857143,7.714285714
100.4922958,13.64944683,100.492298,13.64944533,0.29,5.45,5.6,13:05.6,1.933333333,6.96
100.4922935,13.6494485,100.4922958,13.64944683,0.31,5.6,5.74,13:05.7,2.214285714,7.971428571
100.4922912,13.64945,100.4922935,13.6494485,0.3,5.74,5.88,13:05.9,2.142857143,7.714285714
100.4922888,13.6494515,100.4922912,13.64945,0.3,5.88,6.03,13:06.0,2,7.2
100.4922867,13.64945317,100.4922888,13.6494515,0.3,6.03,6.17,13:06.2,2.142857143,7.714285714
100.4922843,13.64945467,100.4922867,13.64945317,0.3,6.17,6.31,13:06.3,2.142857143,7.714285714
100.4922822,13.64945617,100.4922843,13.64945467,0.29,6.31,6.46,13:06.5,1.933333333,6.96
100.4922798,13.64945767,100.4922822,13.64945617,0.3,6.46,6.6,13:06.6,2.142857143,7.714285714
100.4922775,13.64945933,100.4922798,13.64945767,0.31,6.6,6.74,13:06.7,2.214285714,7.971428571
100.4922753,13.64946067,100.4922775,13.64945933,0.28,6.74,6.88,13:06.9,2,7.2
100.4922732,13.64946217,100.4922753,13.64946067,0.29,6.88,7.03,13:07.0,1.933333333,6.96
100.4922708,13.64946367,100.4922732,13.64946217,0.3,7.03,7.17,13:07.2,2.142857143,7.714285714
100.4922683,13.649465,100.4922708,13.64946367,0.31,7.17,7.31,13:07.3,2.214285714,7.971428571
100.4922658,13.64946633,100.4922683,13.649465,0.31,7.31,7.46,13:07.5,2.066666667,7.44
100.4922633,13.64946783,100.4922658,13.64946633,0.32,7.46,7.6,13:07.6,2.285714286,8.228571429
100.4922612,13.6494695,100.4922633,13.64946783,0.3,7.6,7.74,13:07.7,2.142857143,7.714285714
100.4922588,13.649471,100.4922612,13.6494695,0.3,7.74,7.89,13:07.9,2,7.2
100.4922565,13.64947267,100.4922588,13.649471,0.31,7.89,8.03,13:08.0,2.214285714,7.971428571
100.4922543,13.64947433,100.4922565,13.64947267,0.3,8.03,8.17,13:08.2,2.142857143,7.714285714
100.4922518,13.64947583,100.4922543,13.64947433,0.32,8.17,8.31,13:08.3,2.285714286,8.228571429
100.4922497,13.64947717,100.4922518,13.64947583,0.28,8.31,8.46,13:08.5,1.866666667,6.72
100.4922472,13.6494785,100.4922497,13.64947717,0.31,8.46,8.6,13:08.6,2.214285714,7.971428571
100.4922448,13.64948,100.4922472,13.6494785,0.3,8.6,8.74,13:08.7,2.142857143,7.714285714
100.4922427,13.6494815,100.4922448,13.64948,0.29,8.74,8.89,13:08.9,1.933333333,6.96
100.4922403,13.649483,100.4922427,13.6494815,0.3,8.89,9.03,13:09.0,2.142857143,7.714285714
100.492238,13.6494845,100.4922403,13.649483,0.3,9.03,9.17,13:09.2,2.142857143,7.714285714
100.4922355,13.649486,100.492238,13.6494845,0.32,9.17,9.32,13:09.3,2.133333333,7.68
100.4922332,13.64948717,100.4922355,13.649486,0.28,9.32,9.46,13:09.5,2,7.2
100.4922308,13.64948867,100.4922332,13.64948717,0.3,9.46,9.6,13:09.6,2.142857143,7.714285714
100.4922285,13.64949017,100.4922308,13.64948867,0.3,9.6,9.74,13:09.7,2.142857143,7.714285714
100.4922262,13.64949167,100.4922285,13.64949017,0.3,9.74,9.89,13:09.9,2,7.2
100.4922238,13.64949333,100.4922262,13.64949167,0.31,9.89,10.03,13:10.0,2.214285714,7.971428571
100.4922213,13.64949483,100.4922238,13.64949333,0.32,10.03,10.17,13:10.2,2.285714286,8.228571429
100.492219,13.64949617,100.4922213,13.64949483,0.29,10.17,10.32,13:10.3,1.933333333,6.96
100.4922167,13.64949733,100.492219,13.64949617,0.28,10.32,10.46,13:10.5,2,7.2
100.4922142,13.64949883,100.4922167,13.64949733,0.32,10.46,10.6,13:10.6,2.285714286,8.228571429
100.4922118,13.64950033,100.4922142,13.64949883,0.3,10.6,10.75,13:10.8,2,7.2
100.4922093,13.64950167,100.4922118,13.64950033,0.31,10.75,10.89,13:10.9,2.214285714,7.971428571
100.492207,13.64950317,100.4922093,13.64950167,0.3,10.89,11.03,13:11.0,2.142857143,7.714285714
100.4922047,13.6495045,100.492207,13.64950317,0.29,11.03,11.17,13:11.2,2.071428571,7.457142857
100.4922023,13.64950617,100.4922047,13.6495045,0.31,11.17,11.32,13:11.3,2.066666667,7.44
100.4922,13.64950767,100.4922023,13.64950617,0.3,11.32,11.46,13:11.5,2.142857143,7.714285714
100.4921977,13.64950933,100.4922,13.64950767,0.31,11.46,11.6,13:11.6,2.214285714,7.971428571
100.4921953,13.64951083,100.4921977,13.64950933,0.3,11.6,11.75,13:11.8,2,7.2
100.4921928,13.64951233,100.4921953,13.64951083,0.32,11.75,11.89,13:11.9,2.285714286,8.228571429
100.4921903,13.64951383,100.4921928,13.64951233,0.32,11.89,12.03,13:12.0,2.285714286,8.228571429
100.492188,13.64951517,100.4921903,13.64951383,0.29,12.03,12.18,13:12.2,1.933333333,6.96
100.4921857,13.64951667,100.492188,13.64951517,0.3,12.18,12.32,13:12.3,2.142857143,7.714285714
100.4921832,13.64951817,100.4921857,13.64951667,0.32,12.32,12.46,13:12.5,2.285714286,8.228571429
100.4921807,13.64951967,100.4921832,13.64951817,0.32,12.46,12.6,13:12.6,2.285714286,8.228571429
100.4921783,13.649521,100.4921807,13.64951967,0.29,12.6,12.75,13:12.8,1.933333333,6.96
100.492176,13.64952233,100.4921783,13.649521,0.29,12.75,12.89,13:12.9,2.071428571,7.457142857
100.4921737,13.64952383,100.492176,13.64952233,0.3,12.89,13.03,13:13.0,2.142857143,7.714285714
100.4921713,13.64952533,100.4921737,13.64952383,0.3,13.03,13.18,13:13.2,2,7.2
100.4921688,13.64952667,100.4921713,13.64952533,0.31,13.18,13.32,13:13.3,2.214285714,7.971428571
100.4921665,13.64952817,100.4921688,13.64952667,0.3,13.32,13.46,13:13.5,2.142857143,7.714285714
100.4921642,13.6495295,100.4921665,13.64952817,0.29,13.46,13.61,13:13.6,1.933333333,6.96
100.4921617,13.649531,100.4921642,13.6495295,0.32,13.61,13.75,13:13.8,2.285714286,8.228571429
100.4921593,13.64953233,100.4921617,13.649531,0.29,13.75,13.89,13:13.9,2.071428571,7.457142857
100.4921568,13.64953367,100.4921593,13.64953233,0.31,13.89,14.03,13:14.0,2.214285714,7.971428571
100.4921545,13.649535,100.4921568,13.64953367,0.29,14.03,14.18,13:14.2,1.933333333,6.96
100.4921522,13.6495365,100.4921545,13.649535,0.3,14.18,14.32,13:14.3,2.142857143,7.714285714
100.4921497,13.649538,100.4921522,13.6495365,0.32,14.32,14.46,13:14.5,2.285714286,8.228571429
100.4921473,13.64953967,100.4921497,13.649538,0.31,14.46,14.61,13:14.6,2.066666667,7.44
100.492145,13.64954117,100.4921473,13.64953967,0.3,14.61,14.75,13:14.7,2.142857143,7.714285714
100.4921425,13.6495425,100.492145,13.64954117,0.31,14.75,14.89,13:14.9,2.214285714,7.971428571
100.4921402,13.649544,100.4921425,13.6495425,0.3,14.89,15.04,13:15.0,2,7.2
100.4921377,13.64954533,100.4921402,13.649544,0.31,15.04,15.18,13:15.2,2.214285714,7.971428571
100.4921353,13.64954683,100.4921377,13.64954533,0.3,15.18,15.32,13:15.3,2.142857143,7.714285714
100.4921328,13.64954817,100.4921353,13.64954683,0.31,15.32,15.46,13:15.5,2.214285714,7.971428571
100.4921305,13.64954933,100.4921328,13.64954817,0.28,15.46,15.61,13:15.6,1.866666667,6.72
100.4921282,13.64955067,100.4921305,13.64954933,0.29,15.61,15.75,13:15.8,2.071428571,7.457142857
100.4921258,13.64955233,100.4921282,13.64955067,0.31,15.75,15.89,13:15.9,2.214285714,7.971428571
100.4921237,13.64955383,100.4921258,13.64955233,0.29,15.89,16.04,13:16.0,1.933333333,6.96
100.4921215,13.64955533,100.4921237,13.64955383,0.29,16.04,16.18,13:16.2,2.071428571,7.457142857
100.4921192,13.64955683,100.4921215,13.64955533,0.3,16.18,16.32,13:16.3,2.142857143,7.714285714
100.4921168,13.64955833,100.4921192,13.64955683,0.3,16.32,16.47,13:16.5,2,7.2
100.4921147,13.64955983,100.4921168,13.64955833,0.29,16.47,16.61,13:16.6,2.071428571,7.457142857
100.4921123,13.6495615,100.4921147,13.64955983,0.31,16.61,16.75,13:16.8,2.214285714,7.971428571
100.49211,13.649563,100.4921123,13.6495615,0.3,16.75,16.89,13:16.9,2.142857143,7.714285714
100.4921078,13.6495645,100.49211,13.649563,0.29,16.89,17.04,13:17.0,1.933333333,6.96
100.4921055,13.649566,100.4921078,13.6495645,0.3,17.04,17.18,13:17.2,2.142857143,7.714285714
100.4921033,13.64956767,100.4921055,13.649566,0.3,17.18,17.32,13:17.3,2.142857143,7.714285714
100.492101,13.649569,100.4921033,13.64956767,0.29,17.32,17.47,13:17.5,1.933333333,6.96
100.4920988,13.64957067,100.492101,13.649569,0.3,17.47,17.61,13:17.6,2.142857143,7.714285714
100.4920967,13.64957217,100.4920988,13.64957067,0.29,17.61,17.75,13:17.8,2.071428571,7.457142857
100.4920945,13.64957367,100.4920967,13.64957217,0.29,17.75,17.9,13:17.9,1.933333333,6.96
100.4920922,13.64957517,100.4920945,13.64957367,0.3,17.9,18.04,13:18.0,2.142857143,7.714285714
100.49209,13.64957667,100.4920922,13.64957517,0.29,18.04,18.18,13:18.2,2.071428571,7.457142857
100.4920877,13.64957817,100.49209,13.64957667,0.3,18.18,18.32,13:18.3,2.142857143,7.714285714
100.4920855,13.64957967,100.4920877,13.64957817,0.29,18.32,18.47,13:18.5,1.933333333,6.96
100.4920833,13.64958117,100.4920855,13.64957967,0.29,18.47,18.61,13:18.6,2.071428571,7.457142857
100.4920812,13.64958283,100.4920833,13.64958117,0.3,18.61,18.75,13:18.8,2.142857143,7.714285714
100.4920788,13.64958417,100.4920812,13.64958283,0.29,18.75,18.9,13:18.9,1.933333333,6.96
100.4920767,13.6495855,100.4920788,13.64958417,0.28,18.9,19.04,13:19.0,2,7.2
100.4920745,13.649587,100.4920767,13.6495855,0.29,19.04,19.18,13:19.2,2.071428571,7.457142857
100.4920723,13.6495885,100.4920745,13.649587,0.29,19.18,19.33,13:19.3,1.933333333,6.96
100.4920703,13.64959,100.4920723,13.6495885,0.27,19.33,19.47,13:19.5,1.928571429,6.942857143
100.4920682,13.6495915,100.4920703,13.64959,0.29,19.47,19.61,13:19.6,2.071428571,7.457142857
100.4920662,13.64959317,100.4920682,13.6495915,0.28,19.61,19.75,13:19.7,2,7.2
100.492064,13.64959467,100.4920662,13.64959317,0.29,19.75,19.9,13:19.9,1.933333333,6.96
