lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.4922738,13.6493155,100.4922747,13.649315,0.11,19.01,19.15,51:19.2,0.785714286,2.828571429
100.492273,13.649316,100.4922738,13.6493155,0.11,19.15,19.29,51:19.3,0.785714286,2.828571429
100.4922722,13.6493165,100.492273,13.649316,0.11,19.29,19.43,51:19.4,0.785714286,2.828571429
100.4922712,13.64931683,100.4922722,13.6493165,0.11,19.43,19.58,51:19.6,0.733333333,2.64
100.4922707,13.64931733,100.4922712,13.64931683,0.08,19.58,19.72,51:19.7,0.571428571,2.057142857
100.4922698,13.64931783,100.4922707,13.64931733,0.11,19.72,19.86,51:19.9,0.785714286,2.828571429
100.4922692,13.64931833,100.4922698,13.64931783,0.09,19.86,20.01,51:20.0,0.6,2.16
100.4922685,13.64931883,100.4922692,13.64931833,0.09,20.01,20.15,51:20.2,0.642857143,2.314285714
100.4922677,13.64931933,100.4922685,13.64931883,0.11,20.15,20.29,51:20.3,0.785714286,2.828571429
100.4922665,13.64931983,100.4922677,13.64931933,0.14,20.29,20.44,51:20.4,0.933333333,3.36
100.4922662,13.6493205,100.4922665,13.64931983,0.08,20.44,20.58,51:20.6,0.571428571,2.057142857
100.4922655,13.64932117,100.4922662,13.6493205,0.1,20.58,20.72,51:20.7,0.714285714,2.571428571
100.492265,13.64932183,100.4922655,13.64932117,0.09,20.72,20.86,51:20.9,0.642857143,2.314285714
100.4922642,13.6493225,100.492265,13.64932183,0.12,20.86,21.01,51:21.0,0.8,2.88
100.4922633,13.649323,100.4922642,13.6493225,0.11,21.01,21.15,51:21.2,0.785714286,2.828571429
100.4922628,13.64932383,100.4922633,13.649323,0.11,21.15,21.29,51:21.3,0.785714286,2.828571429
100.492262,13.64932417,100.4922628,13.64932383,0.1,21.29,21.44,51:21.4,0.666666667,2.4
100.4922612,13.6493245,100.492262,13.64932417,0.1,21.44,21.58,51:21.6,0.714285714,2.571428571
100.49226,13.64932467,100.4922612,13.6493245,0.13,21.58,21.72,51:21.7,0.928571429,3.342857143
100.4922597,13.64932567,100.49226,13.64932467,0.12,21.72,21.87,51:21.9,0.8,2.88
100.4922588,13.64932617,100.4922597,13.64932567,0.11,21.87,22.01,51:22.0,0.785714286,2.828571429
100.4922578,13.64932667,100.4922588,13.64932617,0.12,22.01,22.15,51:22.2,0.857142857,3.085714286
100.4922568,13.64932717,100.4922578,13.64932667,0.12,22.15,22.29,51:22.3,0.857142857,3.085714286
100.4922562,13.64932783,100.4922568,13.64932717,0.1,22.29,22.44,51:22.4,0.666666667,2.4
100.4922553,13.6493285,100.4922562,13.64932783,0.12,22.44,22.58,51:22.6,0.857142857,3.085714286
100.4922545,13.64932917,100.4922553,13.6493285,0.12,22.58,22.72,51:22.7,0.857142857,3.085714286
100.4922538,13.64932983,100.4922545,13.64932917,0.1,22.72,22.87,51:22.9,0.666666667,2.4
100.4922528,13.64933017,100.4922538,13.64932983,0.11,22.87,23.01,51:23.0,0.785714286,2.828571429
100.492252,13.64933083,100.4922528,13.64933017,0.12,23.01,23.15,51:23.2,0.857142857,3.085714286
100.4922513,13.6493315,100.492252,13.64933083,0.1,23.15,23.3,51:23.3,0.666666667,2.4
100.4922507,13.64933217,100.4922513,13.6493315,0.1,23.3,23.44,51:23.4,0.714285714,2.571428571
100.4922502,13.64933283,100.4922507,13.64933217,0.09,23.44,23.58,51:23.6,0.642857143,2.314285714
100.4922495,13.6493335,100.4922502,13.64933283,0.1,23.58,23.72,51:23.7,0.714285714,2.571428571
100.4922487,13.64933417,100.4922495,13.6493335,0.12,23.72,23.87,51:23.9,0.8,2.88
100.4922482,13.649335,100.4922487,13.64933417,0.11,23.87,24.01,51:24.0,0.785714286,2.828571429
100.4922475,13.64933583,100.4922482,13.649335,0.12,24.01,24.15,51:24.2,0.857142857,3.085714286
100.4922468,13.6493365,100.4922475,13.64933583,0.1,24.15,24.3,51:24.3,0.666666667,2.4
100.492246,13.64933717,100.4922468,13.6493365,0.12,24.3,24.44,51:24.4,0.857142857,3.085714286
100.4922455,13.64933783,100.492246,13.64933717,0.09,24.44,24.58,51:24.6,0.642857143,2.314285714
100.4922443,13.64933833,100.4922455,13.64933783,0.14,24.58,24.73,51:24.7,0.933333333,3.36
100.4922433,13.64933867,100.4922443,13.64933833,0.11,24.73,24.87,51:24.9,0.785714286,2.828571429
100.4922422,13.64933883,100.4922433,13.64933867,0.13,24.87,25.01,51:25.0,0.928571429,3.342857143
100.4922413,13.64933917,100.4922422,13.64933883,0.1,25.01,25.15,51:25.2,0.714285714,2.571428571
100.4922403,13.6493395,100.4922413,13.64933917,0.11,25.15,25.3,51:25.3,0.733333333,2.64
100.4922395,13.64934033,100.4922403,13.6493395,0.13,25.3,25.44,51:25.4,0.928571429,3.342857143
100.4922387,13.64934117,100.4922395,13.64934033,0.13,25.44,25.58,51:25.6,0.928571429,3.342857143
100.492238,13.64934183,100.4922387,13.64934117,0.1,25.58,25.73,51:25.7,0.666666667,2.4
100.4922372,13.64934283,100.492238,13.64934183,0.14,25.73,25.87,51:25.9,1,3.6
100.4922365,13.64934317,100.4922372,13.64934283,0.08,25.87,26.01,51:26.0,0.571428571,2.057142857
100.4922357,13.64934383,100.4922365,13.64934317,0.12,26.01,26.16,51:26.2,0.8,2.88
100.4922348,13.6493445,100.4922357,13.64934383,0.12,26.16,26.3,51:26.3,0.857142857,3.085714286
100.492234,13.649345,100.4922348,13.6493445,0.11,26.3,26.44,51:26.4,0.785714286,2.828571429
100.4922332,13.6493455,100.492234,13.649345,0.11,26.44,26.58,51:26.6,0.785714286,2.828571429
100.4922323,13.64934617,100.4922332,13.6493455,0.12,26.58,26.73,51:26.7,0.8,2.88
100.4922313,13.64934633,100.4922323,13.64934617,0.11,26.73,26.87,51:26.9,0.785714286,2.828571429
100.4922303,13.64934683,100.4922313,13.64934633,0.12,26.87,27.01,51:27.0,0.857142857,3.085714286
100.4922293,13.64934733,100.4922303,13.64934683,0.12,27.01,27.16,51:27.2,0.8,2.88
100.4922283,13.649348,100.4922293,13.64934733,0.13,27.16,27.3,51:27.3,0.928571429,3.342857143
100.4922277,13.6493485,100.4922283,13.649348,0.09,27.3,27.44,51:27.4,0.642857143,2.314285714
100.4922267,13.64934883,100.4922277,13.6493485,0.11,27.44,27.59,51:27.6,0.733333333,2.64
100.4922255,13.64934933,100.4922267,13.64934883,0.14,27.59,27.73,51:27.7,1,3.6
100.492225,13.64935033,100.4922255,13.64934933,0.12,27.73,27.87,51:27.9,0.857142857,3.085714286
100.4922242,13.649351,100.492225,13.64935033,0.12,27.87,28.01,51:28.0,0.857142857,3.085714286
100.4922233,13.6493515,100.4922242,13.649351,0.11,28.01,28.16,51:28.2,0.733333333,2.64
100.4922225,13.64935217,100.4922233,13.6493515,0.12,28.16,28.3,51:28.3,0.857142857,3.085714286
100.4922217,13.64935283,100.4922225,13.64935217,0.12,28.3,28.44,51:28.4,0.857142857,3.085714286
100.4922208,13.6493535,100.4922217,13.64935283,0.12,28.44,28.59,51:28.6,0.8,2.88
100.49222,13.649354,100.4922208,13.6493535,0.11,28.59,28.73,51:28.7,0.785714286,2.828571429
100.4922192,13.64935467,100.49222,13.649354,0.12,28.73,28.87,51:28.9,0.857142857,3.085714286
100.4922178,13.649355,100.4922192,13.64935467,0.15,28.87,29.02,51:29.0,1,3.6
100.4922168,13.64935533,100.4922178,13.649355,0.11,29.02,29.16,51:29.2,0.785714286,2.828571429
100.492216,13.64935583,100.4922168,13.64935533,0.11,29.16,29.3,51:29.3,0.785714286,2.828571429
100.4922152,13.6493565,100.492216,13.64935583,0.12,29.3,29.44,51:29.4,0.857142857,3.085714286
100.4922145,13.649357,100.4922152,13.6493565,0.09,29.44,29.59,51:29.6,0.6,2.16
100.4922137,13.6493575,100.4922145,13.649357,0.11,29.59,29.73,51:29.7,0.785714286,2.828571429
100.4922127,13.649358,100.4922137,13.6493575,0.12,29.73,29.87,51:29.9,0.857142857,3.085714286
100.4922118,13.6493585,100.4922127,13.649358,0.11,29.87,30.02,51:30.0,0.733333333,2.64
100.4922108,13.649359,100.4922118,13.6493585,0.12,30.02,30.16,51:30.2,0.857142857,3.085714286
100.4922098,13.64935933,100.4922108,13.649359,0.11,30.16,30.3,51:30.3,0.785714286,2.828571429
100.4922087,13.64935967,100.4922098,13.64935933,0.13,30.3,30.45,51:30.5,0.866666667,3.12
100.492208,13.6493605,100.4922087,13.64935967,0.12,30.45,30.59,51:30.6,0.857142857,3.085714286
100.4922072,13.64936117,100.492208,13.6493605,0.12,30.59,30.73,51:30.7,0.857142857,3.085714286
100.4922062,13.64936183,100.4922072,13.64936117,0.13,30.73,30.87,51:30.9,0.928571429,3.342857143
100.4922055,13.6493625,100.4922062,13.64936183,0.1,30.87,31.02,51:31.0,0.666666667,2.4
100.4922048,13.64936317,100.4922055,13.6493625,0.1,31.02,31.16,51:31.2,0.714285714,2.571428571
100.4922042,13.64936367,100.4922048,13.64936317,0.09,31.16,31.3,51:31.3,0.642857143,2.314285714
100.4922033,13.64936417,100.4922042,13.64936367,0.11,31.3,31.45,51:31.5,0.733333333,2.64
100.4922025,13.64936467,100.4922033,13.64936417,0.11,31.45,31.59,51:31.6,0.785714286,2.828571429
100.4922018,13.64936517,100.4922025,13.64936467,0.09,31.59,31.73,51:31.7,0.642857143,2.314285714
100.492201,13.64936567,100.4922018,13.64936517,0.11,31.73,31.88,51:31.9,0.733333333,2.64
100.4922003,13.64936633,100.492201,13.64936567,0.1,31.88,32.02,51:32.0,0.714285714,2.571428571
100.4921998,13.64936683,100.4922003,13.64936633,0.08,32.02,32.16,51:32.2,0.571428571,2.057142857
100.4921988,13.64936733,100.4921998,13.64936683,0.12,32.16,32.3,51:32.3,0.857142857,3.085714286
100.492198,13.64936767,100.4921988,13.64936733,0.1,32.3,32.45,51:32.5,0.666666667,2.4
100.4921972,13.64936833,100.492198,13.64936767,0.12,32.45,32.59,51:32.6,0.857142857,3.085714286
100.4921962,13.6493685,100.4921972,13.64936833,0.11,32.59,32.73,51:32.7,0.785714286,2.828571429
100.4921952,13.64936917,100.4921962,13.6493685,0.13,32.73,32.88,51:32.9,0.866666667,3.12
100.4921943,13.64936917,100.4921952,13.64936917,0.09,32.88,33.02,51:33.0,0.642857143,2.314285714
100.4921935,13.64936967,100.4921943,13.64936917,0.11,33.02,33.16,51:33.2,0.785714286,2.828571429
100.4921927,13.64937,100.4921935,13.64936967,0.1,33.16,33.31,51:33.3,0.666666667,2.4
100.4921917,13.6493705,100.4921927,13.64937,0.12,33.31,33.45,51:33.5,0.857142857,3.085714286
100.4921907,13.64937083,100.4921917,13.6493705,0.11,33.45,33.59,51:33.6,0.785714286,2.828571429
100.4921898,13.64937133,100.4921907,13.64937083,0.11,33.59,33.73,51:33.7,0.785714286,2.828571429
100.4921888,13.64937183,100.4921898,13.64937133,0.12,33.73,33.88,51:33.9,0.8,2.88
100.4921878,13.64937217,100.4921888,13.64937183,0.11,33.88,34.02,51:34.0,0.785714286,2.828571429
100.492187,13.64937267,100.4921878,13.64937217,0.11,34.02,34.16,51:34.2,0.785714286,2.828571429
100.492186,13.64937317,100.492187,13.64937267,0.12,34.16,34.31,51:34.3,0.8,2.88
100.4921852,13.6493735,100.492186,13.64937317,0.1,34.31,34.45,51:34.4,0.714285714,2.571428571
100.4921842,13.649374,100.4921852,13.6493735,0.12,34.45,34.59,51:34.6,0.857142857,3.085714286
100.4921832,13.6493745,100.4921842,13.649374,0.12,34.59,34.74,51:34.7,0.8,2.88
100.4921822,13.64937483,100.4921832,13.6493745,0.11,34.74,34.88,51:34.9,0.785714286,2.828571429
100.492181,13.64937533,100.4921822,13.64937483,0.14,34.88,35.02,51:35.0,1,3.6
100.49218,13.64937567,100.492181,13.64937533,0.11,35.02,35.16,51:35.2,0.785714286,2.828571429
100.4921797,13.64937617,100.49218,13.64937567,0.07,35.16,35.31,51:35.3,0.466666667,1.68
100.4921792,13.64937683,100.4921797,13.64937617,0.09,35.31,35.45,51:35.5,0.642857143,2.314285714
100.4921785,13.64937733,100.4921792,13.64937683,0.09,35.45,35.59,51:35.6,0.642857143,2.314285714
100.4921778,13.64937783,100.4921785,13.64937733,0.09,35.59,35.74,51:35.7,0.6,2.16
100.492177,13.6493785,100.4921778,13.64937783,0.12,35.74,35.88,51:35.9,0.857142857,3.085714286
100.492176,13.64937883,100.492177,13.6493785,0.11,35.88,36.02,51:36.0,0.785714286,2.828571429
100.492175,13.64937933,100.492176,13.64937883,0.12,36.02,36.17,51:36.2,0.8,2.88
100.4921742,13.64937983,100.492175,13.64937933,0.11,36.17,36.31,51:36.3,0.785714286,2.828571429
100.4921733,13.64938033,100.4921742,13.64937983,0.11,36.31,36.45,51:36.5,0.785714286,2.828571429
100.4921728,13.649381,100.4921733,13.64938033,0.09,36.45,36.59,51:36.6,0.642857143,2.314285714
100.492172,13.6493815,100.4921728,13.649381,0.11,36.59,36.74,51:36.7,0.733333333,2.64
100.492171,13.649382,100.492172,13.6493815,0.12,36.74,36.88,51:36.9,0.857142857,3.085714286
100.49217,13.64938267,100.492171,13.649382,0.13,36.88,37.02,51:37.0,0.928571429,3.342857143
100.4921692,13.64938317,100.49217,13.64938267,0.11,37.02,37.17,51:37.2,0.733333333,2.64
100.4921682,13.64938367,100.4921692,13.64938317,0.12,37.17,37.31,51:37.3,0.857142857,3.085714286
100.4921672,13.64938417,100.4921682,13.64938367,0.12,37.31,37.45,51:37.5,0.857142857,3.085714286
100.4921662,13.64938467,100.4921672,13.64938417,0.12,37.45,37.6,51:37.6,0.8,2.88
100.4921652,13.64938517,100.4921662,13.64938467,0.12,37.6,37.74,51:37.7,0.857142857,3.085714286
100.4921643,13.64938583,100.4921652,13.64938517,0.12,37.74,37.88,51:37.9,0.857142857,3.085714286
100.4921633,13.64938633,100.4921643,13.64938583,0.12,37.88,38.02,51:38.0,0.857142857,3.085714286
100.4921625,13.64938683,100.4921633,13.64938633,0.11,38.02,38.17,51:38.2,0.733333333,2.64
100.4921615,13.64938733,100.4921625,13.64938683,0.12,38.17,38.31,51:38.3,0.857142857,3.085714286
100.4921607,13.64938767,100.4921615,13.64938733,0.1,38.31,38.45,51:38.4,0.714285714,2.571428571
100.4921597,13.64938817,100.4921607,13.64938767,0.12,38.45,38.6,51:38.6,0.8,2.88
100.4921587,13.64938867,100.4921597,13.64938817,0.12,38.6,38.74,51:38.7,0.857142857,3.085714286
100.4921577,13.64938933,100.4921587,13.64938867,0.13,38.74,38.88,51:38.9,0.928571429,3.342857143
100.4921568,13.64938983,100.4921577,13.64938933,0.11,38.88,39.03,51:39.0,0.733333333,2.64
100.4921558,13.6493905,100.4921568,13.64938983,0.13,39.03,39.17,51:39.2,0.928571429,3.342857143
100.4921548,13.64939083,100.4921558,13.6493905,0.11,39.17,39.31,51:39.3,0.785714286,2.828571429
100.4921538,13.64939117,100.4921548,13.64939083,0.11,39.31,39.45,51:39.5,0.785714286,2.828571429
100.492153,13.64939183,100.4921538,13.64939117,0.12,39.45,39.6,51:39.6,0.8,2.88
100.4921517,13.649392,100.492153,13.64939183,0.15,39.6,39.74,51:39.7,1.071428571,3.857142857
100.4921503,13.6493925,100.4921517,13.649392,0.15,39.74,39.88,51:39.9,1.071428571,3.857142857
100.4921495,13.64939317,100.4921503,13.6493925,0.12,39.88,40.03,51:40.0,0.8,2.88
100.4921487,13.64939367,100.4921495,13.64939317,0.11,40.03,40.17,51:40.2,0.785714286,2.828571429
100.4921478,13.64939417,100.4921487,13.64939367,0.11,40.17,40.31,51:40.3,0.785714286,2.828571429
100.4921472,13.64939483,100.4921478,13.64939417,0.1,40.31,40.46,51:40.5,0.666666667,2.4
100.4921463,13.64939533,100.4921472,13.64939483,0.11,40.46,40.6,51:40.6,0.785714286,2.828571429
100.4921455,13.64939583,100.4921463,13.64939533,0.11,40.6,40.74,51:40.7,0.785714286,2.828571429
100.4921448,13.6493965,100.4921455,13.64939583,0.1,40.74,40.88,51:40.9,0.714285714,2.571428571
100.4921442,13.64939683,100.4921448,13.6493965,0.08,40.88,41.03,51:41.0,0.533333333,1.92
100.4921433,13.6493975,100.4921442,13.64939683,0.12,41.03,41.17,51:41.2,0.857142857,3.085714286
100.4921427,13.649398,100.4921433,13.6493975,0.09,41.17,41.31,51:41.3,0.642857143,2.314285714
100.4921418,13.64939867,100.4921427,13.649398,0.12,41.31,41.46,51:41.5,0.8,2.88
100.492141,13.64939917,100.4921418,13.64939867,0.11,41.46,41.6,51:41.6,0.785714286,2.828571429
100.4921402,13.64939967,100.492141,13.64939917,0.11,41.6,41.74,51:41.7,0.785714286,2.828571429
100.4921395,13.64940017,100.4921402,13.64939967,0.09,41.74,41.89,51:41.9,0.6,2.16
100.4921387,13.64940083,100.4921395,13.64940017,0.12,41.89,42.03,51:42.0,0.857142857,3.085714286
100.4921378,13.64940117,100.4921387,13.64940083,0.1,42.03,42.17,51:42.2,0.714285714,2.571428571
100.4921368,13.6494015,100.4921378,13.64940117,0.11,42.17,42.31,51:42.3,0.785714286,2.828571429
100.492136,13.649402,100.4921368,13.6494015,0.11,42.31,42.46,51:42.5,0.733333333,2.64
100.4921352,13.64940267,100.492136,13.649402,0.12,42.46,42.6,51:42.6,0.857142857,3.085714286
100.4921345,13.64940333,100.4921352,13.64940267,0.1,42.6,42.74,51:42.7,0.714285714,2.571428571
100.4921337,13.64940417,100.4921345,13.64940333,0.13,42.74,42.89,51:42.9,0.866666667,3.12
100.4921328,13.64940483,100.4921337,13.64940417,0.12,42.89,43.03,51:43.0,0.857142857,3.085714286
100.492132,13.64940533,100.4921328,13.64940483,0.11,43.03,43.17,51:43.2,0.785714286,2.828571429
100.4921312,13.649406,100.492132,13.64940533,0.12,43.17,43.32,51:43.3,0.8,2.88
100.4921303,13.6494065,100.4921312,13.649406,0.11,43.32,43.46,51:43.5,0.785714286,2.828571429
100.4921295,13.64940733,100.4921303,13.6494065,0.13,43.46,43.6,51:43.6,0.928571429,3.342857143
100.4921287,13.64940783,100.4921295,13.64940733,0.11,43.6,43.74,51:43.7,0.785714286,2.828571429
100.492128,13.6494085,100.4921287,13.64940783,0.1,43.74,43.89,51:43.9,0.666666667,2.4
100.4921272,13.64940917,100.492128,13.6494085,0.12,43.89,44.03,51:44.0,0.857142857,3.085714286
100.4921262,13.64940967,100.4921272,13.64940917,0.12,44.03,44.17,51:44.2,0.857142857,3.085714286
100.4921252,13.64941033,100.4921262,13.64940967,0.13,44.17,44.32,51:44.3,0.866666667,3.12
100.4921243,13.64941083,100.4921252,13.64941033,0.11,44.32,44.46,51:44.5,0.785714286,2.828571429
100.4921235,13.6494115,100.4921243,13.64941083,0.12,44.46,44.6,51:44.6,0.857142857,3.085714286
100.4921225,13.649412,100.4921235,13.6494115,0.12,44.6,44.75,51:44.8,0.8,2.88
100.4921217,13.64941267,100.4921225,13.649412,0.12,44.75,44.89,51:44.9,0.857142857,3.085714286
100.4921207,13.6494135,100.4921217,13.64941267,0.14,44.89,45.03,51:45.0,1,3.6
100.4921198,13.64941417,100.4921207,13.6494135,0.12,45.03,45.17,51:45.2,0.857142857,3.085714286
100.4921188,13.64941483,100.4921198,13.64941417,0.13,45.17,45.32,51:45.3,0.866666667,3.12
100.492118,13.64941533,100.4921188,13.64941483,0.11,45.32,45.46,51:45.5,0.785714286,2.828571429
100.4921172,13.649416,100.492118,13.64941533,0.12,45.46,45.6,51:45.6,0.857142857,3.085714286
100.4921162,13.6494165,100.4921172,13.649416,0.12,45.6,45.75,51:45.8,0.8,2.88
100.4921155,13.64941717,100.4921162,13.6494165,0.1,45.75,45.89,51:45.9,0.714285714,2.571428571
100.4921145,13.64941767,100.4921155,13.64941717,0.12,45.89,46.03,51:46.0,0.857142857,3.085714286
100.4921137,13.649418,100.4921145,13.64941767,0.1,46.03,46.18,51:46.2,0.666666667,2.4
