time_operate,x_east,y_north,latitude,longitude
0.0,661478.2644214137,1509698.5704946134,13.651658,100.49292411111111
0.32,661478.2644214137,1509698.5704946134,13.651658,100.49292411111111
0.65,661478.2644214137,1509698.5704946134,13.651658,100.49292411111111
0.97,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
1.3,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
1.62,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
1.95,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
2.27,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
2.6,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
2.92,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
3.25,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
3.57,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
3.9,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
4.22,661478.2704694611,1509698.5643857233,13.651657944444445,100.49292416666667
4.55,661478.2704694611,1509698.5643857233,13.651657944444445,100.49292416666667
4.87,661478.2704694611,1509698.5643857233,13.651657944444445,100.49292416666667
5.2,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
5.52,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
5.85,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
6.17,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
6.5,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
6.82,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
7.15,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
7.47,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
7.8,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
8.12,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
8.45,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
8.77,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
9.1,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
9.42,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
9.75,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
10.07,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
10.4,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
10.72,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
11.05,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
11.37,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
11.7,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
12.02,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
12.35,661478.2644214137,1509698.5704946134,13.651658,100.49292411111111
12.67,661478.2584111762,1509698.570457643,13.651658,100.49292405555555
13.0,661478.2584111762,1509698.570457643,13.651658,100.49292405555555
13.32,661478.2644214137,1509698.5704946134,13.651658,100.49292411111111
13.65,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
13.97,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
14.3,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
14.62,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
14.95,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
15.28,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
15.6,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
15.93,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
16.25,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
16.58,661478.2704316565,1509698.5705315834,13.651658,100.49292416666667
16.9,661478.270393852,1509698.5766774446,13.651658055555558,100.49292416666667
17.23,661478.2703560475,1509698.5828233054,13.651658111111113,100.49292416666667
17.55,661478.270318243,1509698.5889691666,13.65165816666667,100.49292416666667
17.88,661478.270318243,1509698.5889691666,13.65165816666667,100.49292416666667
18.2,661478.2703560475,1509698.5828233054,13.651658111111113,100.49292416666667
18.53,661478.270393852,1509698.5766774446,13.651658055555558,100.49292416666667
18.85,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
19.18,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
19.5,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
19.83,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
20.15,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
20.48,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
20.8,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
21.13,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
21.45,661478.270393852,1509698.5766774446,13.651658055555558,100.49292416666667
21.78,661478.2703560475,1509698.5828233054,13.651658111111113,100.49292416666667
22.1,661478.270318243,1509698.5889691666,13.65165816666667,100.49292416666667
22.43,661478.270318243,1509698.5889691666,13.65165816666667,100.49292416666667
23.08,661478.270318243,1509698.5889691666,13.65165816666667,100.49292416666667
23.4,661478.270318243,1509698.5889691666,13.65165816666667,100.49292416666667
23.73,661478.270318243,1509698.5889691666,13.65165816666667,100.49292416666667
24.05,661478.2703560475,1509698.5828233054,13.651658111111113,100.49292416666667
24.38,661478.270393852,1509698.5766774446,13.651658055555558,100.49292416666667
24.7,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
25.03,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
25.35,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
25.68,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
26.0,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
26.33,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
26.65,661478.270393852,1509698.5766774446,13.651658055555558,100.49292416666667
26.98,661478.270393852,1509698.5766774446,13.651658055555558,100.49292416666667
27.3,661478.270393852,1509698.5766774446,13.651658055555558,100.49292416666667
27.63,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
27.95,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
28.28,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
28.6,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
28.93,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
29.25,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
29.58,661478.2704316565,1509698.570531584,13.651658000000003,100.49292416666667
29.9,661478.2644214137,1509698.570494614,13.651658000000003,100.49292411111111
