time_operate,x_east,y_north,latitude,longitude
0.0,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
0.32,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
0.65,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
0.97,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
1.3,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
1.62,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
1.95,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
2.27,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
2.6,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
2.92,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
3.25,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
3.57,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
3.9,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
4.22,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
4.55,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
4.87,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
5.2,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
5.52,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
6.17,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
6.5,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
6.82,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
7.15,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
7.47,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
7.8,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
8.12,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
8.45,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
8.77,661478.4643457293,1509700.2680461577,13.651673333333333,100.49292605555554
9.1,661478.4643457293,1509700.2680461577,13.651673333333333,100.49292605555554
9.42,661478.4643457293,1509700.2680461577,13.651673333333333,100.49292605555554
9.75,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
10.07,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
10.4,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
10.72,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
11.05,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
11.37,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
11.7,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
12.02,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
12.35,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
12.67,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
13.0,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
13.32,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
13.65,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
13.97,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
14.3,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
14.62,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
14.95,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
15.27,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
15.6,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
15.92,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
16.25,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
16.57,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
16.9,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
17.22,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
17.55,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
17.87,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
18.2,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
18.52,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
18.85,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
19.17,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
19.5,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
19.82,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
20.15,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
20.47,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
20.8,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
21.12,661478.4584110988,1509700.2557174657,13.651673222222222,100.492926
21.45,661478.4584489034,1509700.2495716047,13.651673166666667,100.492926
21.77,661478.4584110988,1509700.2557174657,13.651673222222222,100.492926
22.1,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
22.42,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
22.75,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
23.07,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
23.4,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
23.72,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
24.05,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
24.37,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
24.7,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
25.02,661478.4584110988,1509700.2557174657,13.651673222222222,100.492926
25.35,661478.4584110988,1509700.2557174657,13.651673222222222,100.492926
25.67,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
26.0,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
26.32,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
26.65,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
26.97,661478.4583354895,1509700.2680091874,13.651673333333333,100.492926
27.3,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
27.62,661478.4584110988,1509700.2557174657,13.651673222222222,100.492926
27.95,661478.4584489034,1509700.2495716047,13.651673166666667,100.492926
28.27,661478.4584110988,1509700.2557174657,13.651673222222222,100.492926
28.6,661478.4584110988,1509700.2557174657,13.651673222222222,100.492926
28.92,661478.4583732942,1509700.2618633262,13.651673277777777,100.492926
29.25,661478.4584110988,1509700.2557174657,13.651673222222222,100.492926
29.57,661478.4584110988,1509700.2557174657,13.651673222222222,100.492926
29.9,661478.4584110988,1509700.2557174657,13.651673222222222,100.492926
