time_operate,raw_speed,filter_speed
18.24,3.34,3.44
18.4,3.77,3.46
18.56,3.36,3.46
18.72,3.34,3.45
18.88,3.77,3.45
19.04,3.34,3.45
19.2,3.75,3.47
19.36,3.36,3.46
19.52,3.36,3.46
19.68,3.77,3.48
19.84,3.77,3.48
20.0,3.36,3.48
20.16,3.34,3.48
20.32,3.36,3.48
20.48,3.36,3.48
20.64,3.34,3.46
20.8,3.77,3.49
20.96,2.92,3.46
21.12,3.77,3.47
21.28,3.34,3.47
21.44,3.36,3.47
21.6,3.36,3.45
21.76,3.36,3.45
21.92,3.77,3.47
22.08,2.92,3.43
22.24,3.77,3.45
22.4,3.34,3.43
22.56,3.77,3.45
22.72,2.92,3.43
22.88,3.36,3.41
23.04,3.75,3.41
23.2,3.36,3.41
23.36,3.34,3.41
23.52,3.77,3.43
23.68,3.34,3.43
23.84,3.36,3.43
24.0,3.75,3.43
24.16,3.36,3.45
24.32,3.34,3.43
24.48,3.75,3.45
24.64,3.36,3.45
24.8,3.36,3.45
24.96,3.36,3.45
25.12,3.36,3.43
25.28,3.36,3.45
25.44,3.77,3.45
25.6,3.36,3.45
25.76,3.77,3.45
25.92,3.34,3.47
26.08,3.36,3.47
26.24,3.77,3.47
26.4,3.34,3.47
26.56,3.36,3.47
26.72,3.75,3.47
26.88,3.36,3.47
27.04,3.75,3.49
27.2,3.75,3.49
27.36,3.34,3.49
27.52,3.34,3.49
27.68,3.77,3.49
27.84,3.34,3.49
28.0,3.77,3.51
28.16,3.34,3.51
28.32,3.34,3.51
28.48,3.36,3.5
28.64,3.75,3.5
28.8,3.36,3.5
28.96,3.77,3.5
29.12,3.34,3.5
29.28,3.77,3.52
29.44,3.36,3.5
29.6,3.36,3.5
29.76,3.84,3.53
29.92,3.43,3.51
30.08,3.77,3.53
30.24,3.34,3.51
30.4,3.43,3.49
30.56,3.36,3.49
30.72,3.84,3.52
30.88,3.84,3.52
31.04,3.77,3.55
31.2,3.36,3.53
31.36,3.84,3.55
31.52,3.43,3.56
31.68,3.36,3.56
31.84,3.36,3.54
32.0,3.36,3.54
32.16,3.36,3.52
32.32,3.36,3.52
32.48,3.36,3.5
32.64,3.84,3.52
32.8,2.95,3.5
32.96,3.34,3.48
33.12,3.34,3.47
33.28,3.75,3.47
33.44,3.34,3.47
33.6,3.34,3.46
33.76,3.34,3.46
33.92,3.77,3.46
34.08,3.77,3.45
34.24,3.34,3.43
34.4,3.77,3.45
34.56,3.36,3.42
34.72,3.77,3.44
34.88,3.75,3.46
35.04,3.43,3.46
35.2,3.36,3.46
35.36,3.75,3.48
35.52,3.36,3.48
35.68,3.75,3.5
35.84,3.34,3.48
36.0,3.75,3.53
36.16,3.34,3.53
36.32,3.36,3.53
36.48,3.34,3.51
36.64,3.75,3.53
36.8,3.34,3.53
36.96,3.34,3.53
37.12,3.36,3.51
37.28,3.34,3.48
37.44,3.36,3.48
37.6,3.34,3.46
37.76,3.77,3.48
37.92,3.34,3.46
38.08,3.75,3.46
38.24,3.34,3.46
38.4,3.36,3.46
38.56,3.34,3.44
38.72,3.34,3.44
38.88,3.34,3.42
39.04,3.43,3.42
39.2,3.34,3.4
39.36,3.75,3.42
39.52,3.36,3.42
39.68,3.43,3.42
39.84,3.36,3.4
40.0,3.55,3.4
40.16,3.43,3.41
40.32,3.84,3.43
40.48,3.43,3.43
40.64,3.43,3.44
40.8,3.43,3.44
40.96,3.55,3.43
41.12,3.43,3.44
41.28,3.84,3.44
41.44,2.95,3.42
41.6,3.43,3.43
41.76,3.94,3.46
41.92,3.36,3.46
42.08,3.84,3.49
42.24,3.36,3.49
42.4,3.84,3.52
42.56,3.36,3.5
42.72,3.43,3.5
42.88,3.75,3.52
43.04,3.36,3.52
43.2,3.77,3.53
43.36,3.34,3.52
43.52,3.77,3.52
43.68,3.75,3.53
43.84,3.36,3.52
44.0,3.34,3.52
44.16,3.75,3.53
44.32,3.34,3.52
44.48,3.36,3.5
44.64,3.34,3.52
44.8,3.77,3.53
44.96,3.34,3.51
45.12,3.77,3.53
45.28,3.34,3.5
45.44,3.55,3.5
45.6,3.36,3.48
45.76,3.43,3.48
45.92,3.36,3.49
46.08,3.77,3.49
46.24,3.84,3.51
46.4,3.36,3.49
46.56,3.77,3.52
46.72,3.36,3.5
46.88,3.36,3.48
47.04,3.84,3.5
47.2,3.36,3.51
47.36,3.75,3.51
47.52,3.43,3.51
47.68,2.92,3.49
47.84,3.36,3.49
48.0,3.77,3.48
48.16,2.92,3.46
48.32,3.77,3.46
48.48,3.36,3.46
48.64,3.34,3.45
48.8,3.77,3.47
48.96,3.03,3.44
49.12,3.84,3.46
49.28,3.84,3.46
49.44,3.36,3.44
49.6,2.95,3.42
49.76,3.36,3.4
49.92,3.36,3.4
50.08,3.36,3.4
50.24,3.36,3.38
50.4,3.84,3.41
50.56,3.34,3.39
50.72,3.75,3.41
50.88,3.34,3.43
51.04,3.34,3.43
51.2,3.75,3.43
51.36,3.36,3.46
51.52,2.95,3.41
51.68,3.77,3.43
51.84,3.36,3.44
52.0,3.36,3.42
52.16,3.55,3.44
52.32,3.77,3.44
52.48,3.36,3.41
52.64,3.77,3.43
52.8,3.43,3.46
52.96,3.34,3.46
53.12,3.77,3.48
53.28,3.75,3.5
53.44,3.34,3.5
53.6,3.77,3.5
53.76,3.34,3.5
53.92,3.34,3.47
54.08,3.75,3.5
54.24,3.34,3.5
54.4,3.75,3.5
54.56,3.36,3.49
54.72,3.03,3.49
54.88,3.75,3.49
55.04,3.36,3.48
55.2,3.36,3.48
55.36,3.36,3.48
55.52,3.77,3.48
55.68,3.43,3.48
55.84,3.36,3.46
56.0,3.84,3.49
56.16,3.36,3.49
56.32,3.36,3.47
56.48,3.36,3.45
56.64,3.84,3.48
56.8,3.43,3.46
56.96,3.36,3.46
57.12,3.36,3.47
57.28,3.43,3.45
57.44,3.36,3.45
57.6,3.77,3.46
57.76,3.43,3.46
57.92,3.36,3.48
58.08,3.36,3.46
58.24,3.34,3.46
58.4,3.75,3.47
58.56,3.34,3.47
58.72,3.77,3.47
58.88,3.34,3.47
59.04,3.77,3.49
59.2,3.34,3.46
59.36,3.34,3.46
59.52,3.75,3.48
59.68,3.34,3.48
59.84,3.34,3.45
60.0,3.34,3.45
