time_operate,raw_speed,filter_speed
30.08,1.67,1.8
30.24,1.67,1.78
30.4,2.12,1.8
30.56,1.67,1.78
30.72,1.67,1.78
30.88,2.08,1.76
31.04,1.72,1.78
31.2,1.67,1.76
31.36,2.12,1.78
31.52,1.67,1.78
31.68,1.67,1.78
31.84,1.72,1.76
32.0,1.67,1.76
32.16,1.67,1.76
32.32,1.67,1.76
32.48,2.08,1.78
32.64,1.67,1.78
32.8,1.72,1.75
32.96,1.67,1.75
33.12,2.08,1.78
33.28,1.72,1.78
33.44,1.67,1.78
33.6,1.67,1.75
33.76,1.67,1.75
33.92,1.67,1.75
34.08,1.67,1.73
34.24,1.72,1.73
34.4,2.12,1.75
34.56,1.67,1.73
34.72,1.67,1.73
34.88,1.67,1.73
35.04,1.67,1.73
35.2,1.67,1.73
35.36,1.72,1.73
35.52,1.67,1.73
35.68,1.72,1.71
35.84,1.72,1.71
36.0,1.67,1.71
36.16,1.67,1.71
36.32,2.08,1.71
36.48,1.67,1.71
36.64,1.67,1.71
36.8,1.67,1.71
36.96,1.67,1.71
37.12,1.67,1.71
37.28,1.67,1.71
37.44,1.67,1.71
37.6,1.67,1.69
37.76,1.67,1.69
37.92,1.67,1.69
38.08,1.67,1.69
38.24,1.72,1.69
38.4,1.67,1.69
38.56,1.67,1.69
38.72,2.12,1.71
38.88,1.67,1.71
39.04,1.67,1.71
39.2,1.67,1.71
39.36,1.67,1.71
39.52,1.72,1.69
39.68,1.72,1.69
39.84,1.31,1.67
40.0,2.12,1.69
40.16,1.25,1.67
40.32,1.67,1.67
40.48,1.67,1.67
40.64,1.67,1.67
40.8,1.67,1.67
40.96,1.72,1.67
41.12,1.72,1.67
41.28,1.67,1.67
41.44,1.67,1.67
41.6,1.67,1.67
41.76,1.67,1.67
41.92,1.67,1.65
42.08,1.67,1.65
42.24,1.67,1.65
42.4,1.67,1.65
42.56,1.67,1.65
42.72,1.72,1.65
42.88,1.67,1.65
43.04,1.67,1.67
43.2,1.67,1.65
43.36,1.67,1.67
43.52,2.08,1.69
43.68,1.67,1.69
43.84,1.67,1.69
44.0,1.67,1.69
44.16,1.67,1.69
44.32,1.67,1.69
44.48,1.67,1.69
44.64,1.67,1.69
44.8,1.67,1.69
44.96,1.67,1.69
45.12,1.72,1.69
45.28,2.08,1.71
45.44,1.25,1.69
45.6,1.67,1.69
45.76,1.67,1.69
45.92,1.67,1.69
46.08,2.12,1.71
46.24,1.67,1.71
46.4,1.67,1.71
46.56,1.72,1.71
46.72,1.67,1.69
46.88,1.67,1.69
47.04,1.67,1.69
47.2,2.08,1.71
47.36,1.67,1.71
47.52,2.08,1.73
47.68,1.72,1.73
47.84,2.08,1.75
48.0,1.67,1.75
48.16,1.67,1.75
48.32,1.67,1.75
48.48,4.86,1.88
48.64,2.08,1.92
48.8,1.72,1.92
48.96,1.67,1.92
49.12,1.72,1.93
49.28,2.08,1.92
49.44,1.67,1.92
49.6,1.25,1.9
49.76,2.08,1.92
49.92,1.67,1.92
50.08,1.25,1.9
50.24,1.72,1.9
50.4,1.67,1.88
50.56,1.72,1.89
50.72,1.72,1.86
50.88,1.67,1.86
51.04,1.72,1.84
51.2,1.67,1.84
51.36,2.08,1.86
51.52,1.25,1.84
51.68,2.12,1.71
51.84,1.25,1.67
52.0,1.67,1.67
52.16,2.08,1.69
52.32,1.25,1.67
52.48,1.72,1.65
52.64,1.67,1.65
52.8,1.67,1.67
52.96,1.67,1.65
53.12,1.72,1.65
53.28,1.67,1.67
53.44,1.67,1.67
53.6,1.67,1.67
53.76,1.31,1.65
53.92,1.31,1.65
54.08,1.67,1.65
54.24,1.31,1.63
54.4,1.72,1.63
54.56,1.67,1.61
54.72,1.72,1.63
54.88,1.72,1.61
55.04,1.72,1.63
55.2,1.67,1.63
55.36,1.25,1.59
55.52,1.67,1.61
55.68,2.12,1.63
55.84,1.25,1.61
56.0,1.67,1.61
56.16,2.08,1.63
56.32,1.72,1.63
56.48,1.67,1.63
56.64,1.25,1.61
56.8,1.67,1.61
56.96,2.12,1.66
57.12,1.67,1.66
57.28,1.67,1.66
57.44,1.72,1.68
57.6,1.67,1.67
57.76,2.08,1.69
57.92,1.31,1.67
58.08,2.12,1.69
58.24,1.67,1.69
58.4,1.31,1.67
58.56,1.72,1.7
58.72,1.67,1.7
58.88,1.72,1.68
59.04,1.72,1.7
59.2,1.72,1.7
59.36,1.67,1.68
59.52,1.67,1.68
59.68,1.67,1.68
59.84,1.67,1.7
60.0,1.25,1.68
