time_operate,raw_speed,filter_speed
54.08,1.67,1.99
54.24,2.08,1.99
54.4,1.67,1.97
54.56,2.08,1.97
54.72,2.08,1.99
54.88,2.08,1.99
55.04,1.67,1.99
55.2,2.12,1.97
55.36,2.12,1.99
55.52,2.08,1.99
55.68,1.72,1.97
55.84,2.12,1.97
56.0,1.67,1.95
56.16,2.08,1.97
56.32,1.67,1.94
56.48,2.12,1.95
56.64,2.12,1.94
56.8,2.08,1.94
56.96,1.85,1.95
57.12,2.08,1.95
57.28,2.12,1.97
57.44,2.12,1.97
57.6,2.08,1.99
57.76,2.08,1.99
57.92,2.08,1.99
58.08,2.24,2.0
58.24,2.12,2.01
58.4,2.12,2.01
58.56,1.67,1.99
58.72,2.08,1.99
58.88,2.08,2.01
59.04,2.08,2.01
59.2,2.12,2.03
59.36,2.08,2.03
59.52,2.08,2.05
59.68,2.08,2.05
59.84,2.08,2.05
60.0,2.08,2.05
