Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
630.56,1.92,3.0,84.87781524658203,1.0399999618530273
630.72,1.95,3.0,84.87781524658203,1.0399999618530273
630.88,1.98,3.0,81.25746154785156,1.0800000429153442
631.04,2.04,3.0,81.25746154785156,1.0800000429153442
631.2,2.1,3.0,81.25746154785156,1.0800000429153442
631.36,2.08,3.0,81.25746154785156,1.0800000429153442
631.52,2.14,3.0,81.25746154785156,1.0800000429153442
631.68,2.18,3.0,81.25746154785156,1.0800000429153442
631.84,2.24,3.0,79.75457763671875,1.0199999809265137
632.0,2.28,3.0,79.75457763671875,1.0199999809265137
632.16,2.34,3.0,79.75457763671875,1.0199999809265137
632.32,2.41,3.0,79.75457763671875,1.0199999809265137
632.48,2.48,3.0,79.75457763671875,1.0199999809265137
632.64,2.59,3.0,79.75457763671875,1.0199999809265137
632.8,2.66,3.0,79.75457763671875,1.0199999809265137
632.96,2.74,3.0,80.94091033935547,0.7599999904632568
633.12,2.78,3.0,80.94091033935547,0.7599999904632568
633.28,2.9,3.0,80.94091033935547,0.7599999904632568
633.44,3.01,3.0,80.94091033935547,0.7599999904632568
633.6,3.08,3.0,80.94091033935547,0.7599999904632568
633.76,3.15,3.0,80.94091033935547,0.7599999904632568
633.92,3.26,3.0,83.86156463623047,0.3399999141693115
634.08,3.36,3.0,83.86156463623047,0.3399999141693115
634.24,3.43,3.0,83.86156463623047,0.3399999141693115
634.4,3.56,3.0,83.86156463623047,0.3399999141693115
634.56,3.65,3.0,83.86156463623047,0.3399999141693115
634.72,3.73,3.0,83.86156463623047,0.3399999141693115
634.88,3.83,3.0,89.0171127319336,-0.25999999046325684
635.04,3.92,3.0,89.0171127319336,-0.25999999046325684
635.2,3.99,3.0,89.0171127319336,-0.25999999046325684
635.36,4.12,3.0,89.0171127319336,-0.25999999046325684
635.52,4.22,3.0,89.0171127319336,-0.25999999046325684
635.68,4.29,3.0,89.0171127319336,-0.25999999046325684
635.84,4.37,3.0,94.82122039794922,-0.25999999046325684
636.0,4.47,3.0,94.82122039794922,-0.8299999237060547
636.16,4.53,3.0,94.82122039794922,-0.8299999237060547
636.32,4.59,3.0,94.82122039794922,-0.8299999237060547
636.48,4.68,3.0,94.82122039794922,-0.8299999237060547
636.64,4.72,3.0,94.82122039794922,-0.8299999237060547
636.8,4.77,3.0,94.82122039794922,-0.8299999237060547
636.96,4.85,3.0,101.1129379272461,-1.369999885559082
637.12,4.85,3.0,101.1129379272461,-1.369999885559082
637.28,4.9,3.0,101.1129379272461,-1.369999885559082
637.44,4.93,3.0,101.1129379272461,-1.369999885559082
637.6,4.9,3.0,101.1129379272461,-1.369999885559082
637.76,4.93,3.0,101.1129379272461,-1.369999885559082
637.92,4.96,3.0,108.10804748535156,-1.8499999046325684
638.08,5.07,3.0,108.10804748535156,-1.8499999046325684
638.24,5.07,3.0,108.10804748535156,-1.8499999046325684
638.4,5.09,3.0,108.10804748535156,-1.8499999046325684
638.56,5.05,3.0,108.10804748535156,-1.8499999046325684
638.72,5.05,3.0,108.10804748535156,-1.8499999046325684
638.88,5.03,3.0,108.10804748535156,-1.8499999046325684
639.04,5.07,3.0,111.44795227050781,-1.9600000381469727
639.2,5.04,3.0,111.44795227050781,-1.9600000381469727
639.36,5.01,3.0,111.44795227050781,-1.9600000381469727
639.52,5.0,3.0,111.44795227050781,-1.9600000381469727
639.68,5.0,3.0,111.44795227050781,-1.9600000381469727
639.84,4.96,3.0,111.44795227050781,-1.9600000381469727
640.0,4.93,3.0,115.67728424072266,-2.0300002098083496
640.32,4.89,3.0,115.67728424072266,-2.0300002098083496
640.48,4.87,3.0,115.67728424072266,-2.0300002098083496
640.64,4.89,3.0,115.67728424072266,-2.0300002098083496
640.8,4.83,3.0,115.67728424072266,-2.0300002098083496
640.96,4.8,3.0,118.6841049194336,-1.929999828338623
641.12,4.78,3.0,118.6841049194336,-1.929999828338623
641.28,4.77,3.0,118.6841049194336,-1.929999828338623
641.44,4.74,3.0,118.6841049194336,-1.929999828338623
641.6,4.74,3.0,118.6841049194336,-1.929999828338623
641.76,4.71,3.0,118.6841049194336,-1.929999828338623
641.92,4.65,3.0,118.6841049194336,-1.929999828338623
642.08,4.68,3.0,121.05489349365234,-1.8000001907348633
642.56,4.68,3.0,121.05489349365234,-1.8000001907348633
642.72,4.65,3.0,121.05489349365234,-1.8000001907348633
642.88,4.63,3.0,121.05489349365234,-1.8000001907348633
643.04,4.64,3.0,123.09356689453125,-1.6500000953674316
643.2,4.66,3.0,123.09356689453125,-1.6500000953674316
643.36,4.65,3.0,123.09356689453125,-1.6500000953674316
643.52,4.66,3.0,123.09356689453125,-1.6500000953674316
643.68,4.68,3.0,123.09356689453125,-1.6500000953674316
643.84,4.67,3.0,123.09356689453125,-1.6500000953674316
644.0,4.69,3.0,127.25699615478516,-1.6399998664855957
644.16,4.7,3.0,127.25699615478516,-1.6399998664855957
644.32,4.74,3.0,127.25699615478516,-1.6399998664855957
644.48,4.76,3.0,127.25699615478516,-1.6399998664855957
644.64,4.81,3.0,127.25699615478516,-1.6399998664855957
644.8,4.84,3.0,127.25699615478516,-1.6399998664855957
644.96,4.84,3.0,127.25699615478516,-1.6399998664855957
645.12,4.77,3.0,131.0836944580078,-1.690000057220459
645.28,4.78,3.0,131.0836944580078,-1.690000057220459
645.44,4.85,3.0,131.0836944580078,-1.690000057220459
645.6,4.85,3.0,131.0836944580078,-1.690000057220459
645.76,4.86,3.0,131.0836944580078,-1.690000057220459
645.92,4.9,3.0,131.0836944580078,-1.690000057220459
646.08,4.96,3.0,136.06240844726562,-1.8400001525878906
646.24,4.99,3.0,136.06240844726562,-1.8400001525878906
646.4,4.98,3.0,136.06240844726562,-1.8400001525878906
646.56,5.01,3.0,136.06240844726562,-1.8400001525878906
646.72,5.03,3.0,136.06240844726562,-1.8400001525878906
646.88,5.03,3.0,136.06240844726562,-1.8400001525878906
647.04,5.07,3.0,141.106201171875,-1.9600000381469727
