time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.03,0
0.32,0.0,0,0.05,0
0.48,0.58,0,0.02,0
0.64,0.0,0,0.0,0
0.8,0.0,0,0.03,0
0.96,0.0,0,0.03,0
1.12,0.0,0,0.03,0
1.28,0.0,0,0.03,0
1.44,0.0,0,0.03,0
1.6,0.0,0,0.02,0
1.76,0.41,0,0.03,0
1.92,0.0,0,0.03,0
2.08,0.41,0,0.02,0
2.24,0.41,0,0.03,0
2.4,0.0,0,0.03,0
2.56,0.0,0,0.03,0
2.72,0.42,0,0.05,0
2.88,0.0,0,0.05,0
3.04,0.41,0,0.05,0
3.2,0.41,0,0.06,0
3.36,2.12,0.26,0.09,0.04
3.52,2.53,0.38,0.2,0.04
3.68,3.34,0.52,0.38,0.06
3.84,2.92,0.67,0.52,0.09
4.0,3.34,0.84,0.69,0.12
4.16,3.77,1.02,0.88,0.16
4.32,4.19,1.23,1.08,0.21
4.48,4.6,1.46,1.31,0.28
4.64,4.19,1.67,1.52,0.35
4.8,4.59,1.9,1.75,0.44
4.96,4.6,2.11,1.98,0.54
5.12,4.6,2.34,2.21,0.65
5.28,5.0,2.57,2.46,0.77
5.44,5.44,2.82,2.73,0.9
5.6,5.44,3.1,3.0,1.05
5.76,5.42,3.37,3.27,1.21
5.92,5.89,3.64,3.59,1.39
6.08,5.84,3.93,3.88,1.58
6.24,5.44,4.18,4.15,1.79
6.4,5.44,4.44,4.42,2.01
6.56,6.25,4.64,4.63,2.23
6.72,5.85,4.81,4.8,2.46
6.88,5.84,4.93,4.92,2.69
7.04,6.25,5.1,5.09,2.92
7.2,5.85,5.22,5.21,3.14
7.36,6.25,5.35,5.34,3.37
7.52,6.67,5.47,5.46,3.59
7.68,5.85,5.54,5.53,3.8
7.84,5.44,5.6,5.59,4.0
8.0,5.44,5.64,5.63,4.19
8.16,6.25,5.72,5.71,4.38
8.32,7.1,5.85,5.84,4.56
8.48,7.1,5.95,5.94,4.74
8.64,6.68,6.01,6.0,4.9
8.8,6.78,6.08,6.07,5.05
8.96,7.13,6.17,6.15,5.2
9.12,7.1,6.23,6.22,5.33
9.28,6.72,6.27,6.26,5.45
9.44,7.52,6.38,6.36,5.56
9.6,6.68,6.44,6.43,5.66
9.76,7.09,6.48,6.47,5.75
9.92,7.1,6.54,6.53,5.84
10.08,7.1,6.61,6.59,5.92
10.24,7.13,6.65,6.63,6.0
10.4,7.09,6.71,6.69,6.07
10.56,7.6,6.78,6.76,6.14
10.72,7.13,6.8,6.78,6.21
10.88,7.13,6.87,6.84,6.27
11.04,7.1,6.95,6.92,6.34
11.2,7.13,7.03,7.01,6.41
11.36,7.09,7.08,7.05,6.48
11.52,7.52,7.1,7.07,6.54
11.68,7.09,7.1,7.07,6.59
11.84,7.1,7.12,7.09,6.65
12.0,7.52,7.15,7.13,6.7
12.16,7.52,7.17,7.15,6.75
12.32,7.1,7.17,7.15,6.8
12.48,7.1,7.19,7.18,6.84
12.64,7.92,7.21,7.2,6.89
12.8,7.51,7.25,7.24,6.93
12.96,7.09,7.25,7.24,6.97
13.12,7.09,7.25,7.24,7.0
13.28,7.51,7.27,7.26,7.03
13.44,7.92,7.31,7.3,7.07
13.6,7.52,7.33,7.32,7.1
13.76,7.09,7.31,7.3,7.13
13.92,7.92,7.35,7.34,7.15
14.08,7.51,7.37,7.36,7.18
14.24,7.51,7.39,7.38,7.2
14.4,7.51,7.41,7.4,7.22
14.56,7.93,7.45,7.44,7.24
14.72,7.52,7.45,7.44,7.26
14.88,7.52,7.47,7.46,7.28
15.04,7.92,7.51,7.51,7.3
15.2,7.09,7.49,7.49,7.32
15.36,7.92,7.51,7.51,7.34
15.52,7.52,7.53,7.53,7.36
15.68,7.52,7.55,7.55,7.38
15.84,7.93,7.55,7.55,7.39
16.0,7.52,7.55,7.55,7.41
16.16,7.52,7.57,7.57,7.43
16.32,7.52,7.6,7.59,7.44
16.48,7.52,7.6,7.59,7.46
16.64,8.35,7.62,7.61,7.47
16.8,7.51,7.62,7.61,7.49
16.96,7.92,7.66,7.65,7.51
17.12,7.93,7.66,7.65,7.52
17.28,7.52,7.66,7.65,7.54
17.44,8.35,7.7,7.7,7.55
17.6,7.51,7.7,7.7,7.57
17.76,7.92,7.7,7.7,7.58
17.92,7.92,7.7,7.7,7.58
18.08,7.92,7.72,7.74,7.6
18.24,8.34,7.76,7.76,7.61
18.4,7.92,7.76,7.8,7.63
18.56,7.93,7.8,7.8,7.64
18.72,7.92,7.8,7.82,7.66
18.88,7.51,7.8,7.82,7.67
19.04,8.34,7.85,7.84,7.69
19.2,7.51,7.82,7.84,7.7
19.36,7.51,7.82,7.84,7.71
19.52,7.92,7.84,7.86,7.73
19.68,7.93,7.86,7.88,7.74
19.84,7.93,7.88,7.86,7.76
20.0,7.93,7.86,7.88,7.77
20.16,8.38,7.91,7.9,7.78
20.32,7.93,7.91,7.9,7.8
20.48,7.96,7.91,7.93,7.81
20.64,7.51,7.91,7.88,7.82
20.8,7.93,7.89,7.9,7.83
20.96,7.92,7.91,7.9,7.84
21.12,7.93,7.91,7.9,7.85
21.28,7.93,7.91,7.91,7.86
21.44,7.93,7.89,7.89,7.87
21.6,7.52,7.87,7.87,7.87
21.76,8.35,7.89,7.88,7.88
21.92,8.34,7.91,7.91,7.88
22.08,7.93,7.93,7.93,7.89
22.24,7.96,7.91,7.91,7.89
22.4,8.35,7.95,7.95,7.89
22.56,7.93,7.98,7.97,7.9
22.72,7.92,7.98,7.97,7.91
22.88,7.96,7.98,7.97,7.91
23.04,7.96,7.98,7.97,7.92
23.2,8.38,8.0,8.0,7.92
23.36,7.93,7.98,7.97,7.93
23.52,7.93,7.98,7.97,7.93
23.68,8.35,8.0,7.99,7.93
23.84,8.34,8.04,8.04,7.94
24.0,7.92,8.04,8.03,7.95
24.16,7.93,8.04,8.04,7.95
24.32,8.34,8.06,8.06,7.96
24.48,7.92,8.06,8.05,7.97
24.64,8.34,8.08,8.07,7.98
24.8,8.34,8.12,8.12,7.99
24.96,7.93,8.1,8.09,8.0
25.12,7.93,8.08,8.07,8.01
25.28,8.34,8.1,8.09,8.02
25.44,7.92,8.1,8.09,8.03
25.6,7.51,8.06,8.05,8.03
25.76,8.35,8.08,8.07,8.04
25.92,8.34,8.1,8.09,8.04
26.08,7.92,8.1,8.09,8.05
26.24,8.34,8.12,8.11,8.05
26.4,7.92,8.09,8.09,8.06
26.56,7.92,8.09,8.09,8.07
26.72,8.35,8.11,8.11,8.07
26.88,7.55,8.07,8.07,8.08
27.04,8.35,8.07,8.07,8.08
27.2,7.93,8.07,8.07,8.08
27.36,7.93,8.07,8.07,8.08
27.52,8.34,8.07,8.07,8.08
27.68,7.6,8.06,8.05,8.08
27.84,7.51,8.02,8.01,8.08
28.0,7.93,8.0,7.99,8.07
28.16,7.51,7.97,7.97,8.07
28.32,7.93,7.97,7.97,8.06
28.48,7.52,7.93,7.93,8.05
28.64,7.68,7.92,7.9,8.04
28.8,8.02,7.95,7.92,8.04
28.96,7.96,7.93,7.9,8.03
29.12,7.51,7.89,7.86,8.02
29.28,7.93,7.89,7.86,8.01
29.44,7.52,7.85,7.82,7.99
29.6,7.96,7.85,7.82,7.98
29.76,7.92,7.85,7.82,7.96
29.92,8.35,7.85,7.82,7.95
30.08,7.96,7.87,7.84,7.94
30.24,7.93,7.85,7.82,7.93
30.4,7.52,7.83,7.8,7.91
30.56,7.92,7.83,7.8,7.9
30.72,7.96,7.81,7.78,7.88
30.88,7.93,7.82,7.8,7.87
31.04,7.09,7.8,7.78,7.86
31.2,7.09,7.76,7.74,7.85
31.36,7.93,7.78,7.76,7.84
31.52,7.13,7.74,7.71,7.82
31.68,7.51,7.74,7.71,7.81
31.84,8.38,7.78,7.76,7.81
32.0,7.93,7.77,7.76,7.8
32.16,8.38,7.79,7.78,7.79
32.32,7.96,7.82,7.8,7.79
32.48,8.35,7.84,7.83,7.79
32.64,7.93,7.86,7.85,7.79
32.8,7.93,7.86,7.85,7.79
32.96,8.34,7.88,7.87,7.79
33.12,7.93,7.86,7.85,7.79
33.28,7.93,7.85,7.84,7.79
33.44,8.38,7.88,7.87,7.8
33.6,7.93,7.9,7.89,7.8
33.76,7.93,7.9,7.89,7.81
33.92,7.92,7.9,7.89,7.81
34.08,7.51,7.87,7.86,7.81
34.24,7.92,7.92,7.91,7.82
34.4,7.51,7.94,7.93,7.83
34.56,7.93,7.94,7.93,7.84
34.72,8.35,8.0,7.99,7.85
34.88,7.51,8.0,7.99,7.87
35.04,7.93,7.98,7.97,7.88
35.2,7.93,7.98,7.97,7.89
35.36,7.92,7.95,7.95,7.9
35.52,7.92,7.95,7.95,7.9
35.68,7.51,7.91,7.9,7.91
35.84,7.51,7.89,7.88,7.91
36.0,7.52,7.87,7.86,7.91
36.16,7.93,7.85,7.84,7.91
36.32,7.92,7.85,7.84,7.91
36.48,7.93,7.85,7.84,7.91
36.64,7.92,7.82,7.82,7.9
36.8,7.51,7.8,7.8,7.9
36.96,7.92,7.8,7.8,7.9
37.12,7.51,7.78,7.78,7.89
