time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
10.72,18.14,17.06,9.44,14.89
11.04,18.35,17.21,9.97,14.7
11.36,18.56,17.35,10.5,14.52
11.68,18.14,17.42,10.99,14.36
12.0,18.56,17.55,11.52,14.21
12.16,17.93,17.64,23.13,14.63
12.32,18.78,17.72,23.21,15.04
12.64,19.2,17.87,12.16,14.9
12.96,21.66,18.1,12.78,14.77
13.28,20.05,18.24,13.35,14.66
13.6,18.56,18.32,13.85,14.57
13.92,19.44,18.43,14.4,14.5
14.24,18.77,18.49,14.9,14.45
14.4,18.37,18.56,29.86,15.13
14.72,19.82,18.67,15.48,15.1
14.88,18.8,18.73,31.03,15.83
15.04,19.18,18.79,31.09,16.55
15.2,20.05,18.92,31.22,17.28
15.52,15.85,18.81,15.49,17.61
15.84,18.98,18.86,16.0,17.52
16.16,20.02,18.95,16.09,17.85
16.32,19.6,19.02,31.33,18.92
16.64,21.4,19.16,15.8,19.18
16.96,20.22,19.26,15.9,19.43
17.28,19.4,19.3,15.94,19.65
17.6,20.44,19.43,16.52,19.32
17.92,19.39,19.46,17.02,19.01
18.24,19.81,19.49,17.05,19.25
18.56,20.44,19.43,17.01,19.47
18.72,20.43,19.45,33.05,20.45
19.04,20.5,19.55,16.62,20.59
19.36,20.22,19.58,16.66,20.7
19.68,20.02,19.65,16.72,20.79
20.0,20.43,19.75,17.29,20.17
20.32,20.44,19.78,17.32,20.26
20.64,20.23,19.85,17.86,19.6
20.96,21.06,19.95,18.43,18.97
21.12,20.44,19.97,36.88,19.25
21.44,22.18,20.28,18.75,19.41
21.76,20.64,20.37,18.84,19.55
22.08,20.85,20.41,18.88,19.69
22.4,21.27,20.49,19.45,19.1
22.72,20.85,20.46,19.43,19.28
23.04,20.64,20.48,19.45,19.46
23.36,20.64,20.55,19.51,19.64
23.52,21.27,20.59,38.05,20.71
23.84,20.64,20.65,19.09,20.82
24.16,20.23,20.67,19.11,20.92
24.48,20.23,20.66,19.1,21.02
24.8,20.44,20.66,19.61,20.35
25.12,20.85,20.68,19.63,20.5
25.44,20.64,20.7,19.65,20.65
25.76,20.67,20.73,19.68,20.8
25.92,20.45,20.73,38.34,21.85
26.24,22.58,20.84,19.28,21.95
26.56,21.29,20.89,19.33,22.02
26.88,20.85,20.88,19.32,22.07
27.2,20.64,20.89,19.84,21.22
27.52,20.68,20.82,19.76,21.27
27.84,20.66,20.82,19.76,21.31
28.16,20.85,20.82,19.76,21.36
28.32,20.85,20.8,38.45,22.31
28.64,19.81,20.75,19.17,22.29
28.96,21.06,20.77,19.19,22.28
29.28,20.23,20.75,19.17,22.26
29.6,21.06,20.74,19.69,21.35
29.92,21.06,20.76,19.71,21.38
30.24,21.27,20.81,19.77,21.41
30.56,21.27,20.86,19.82,21.45
30.72,20.85,20.88,38.63,22.4
31.04,19.83,20.83,19.26,22.38
31.36,20.66,20.83,19.26,22.36
31.68,20.85,20.84,19.27,22.34
32.0,21.08,20.87,19.82,21.41
32.32,21.06,20.8,19.75,21.44
32.64,21.27,20.79,19.75,21.46
32.96,20.85,20.79,19.75,21.48
33.12,20.85,20.8,38.47,22.41
33.44,20.69,20.81,19.24,22.38
33.76,20.46,20.8,19.22,22.36
34.08,20.23,20.76,19.19,22.33
34.4,21.48,20.8,19.75,21.39
34.72,21.27,20.87,19.82,21.43
35.04,21.06,20.87,19.82,21.46
35.36,21.27,20.92,19.87,21.49
35.52,21.27,20.93,38.7,22.44
35.84,20.18,20.89,19.29,22.42
36.16,21.06,20.88,19.27,22.4
36.48,21.06,20.88,19.27,22.4
36.8,20.85,20.86,19.8,22.4
37.12,20.86,20.86,19.85,21.46
37.44,21.06,20.92,19.87,21.49
37.76,21.27,20.95,19.89,21.52
37.92,20.86,20.95,38.72,22.49
38.24,22.83,21.04,19.44,22.47
38.56,21.9,21.08,19.47,22.46
38.88,20.64,21.05,19.46,22.44
39.2,20.67,21.04,19.97,22.46
39.52,20.85,21.04,19.98,21.53
39.84,20.64,21.04,19.99,21.57
40.0,20.43,21.03,38.99,22.56
40.16,20.86,21.07,37.88,23.49
40.48,20.22,21.0,18.89,23.45
40.8,21.27,21.0,18.9,23.4
40.96,20.91,20.99,36.72,24.25
41.28,20.72,20.97,18.86,24.2
41.6,20.55,20.93,18.89,23.21
41.92,20.93,20.97,18.87,23.19
42.24,21.03,20.97,18.84,23.16
42.4,20.29,20.94,36.59,24.0
42.56,20.69,20.93,35.53,24.79
42.72,12.65,20.51,34.0,25.49
42.88,16.86,20.29,32.71,26.13
43.04,20.52,20.27,32.65,25.83
43.2,21.72,20.22,31.45,26.43
43.36,20.91,20.17,30.3,26.97
43.68,22.02,20.24,15.17,26.76
43.84,30.54,20.73,29.78,27.25
44.0,24.11,20.89,28.87,27.69
44.16,22.91,21.01,27.96,28.09
44.32,20.91,21.03,27.98,27.54
44.64,21.7,21.07,14.53,26.37
44.96,22.49,21.19,14.66,26.16
45.12,19.85,21.12,28.22,26.63
45.28,22.08,21.17,28.28,26.21
45.44,21.32,21.2,27.29,26.63
45.6,22.06,21.28,26.37,27.0
45.76,21.93,21.33,25.38,27.33
45.92,21.36,21.35,24.35,27.6
46.08,20.87,21.38,24.36,26.99
46.24,20.4,21.36,24.35,26.43
46.4,20.28,21.74,24.92,25.98
46.72,21.96,22.0,13.12,25.0
46.88,22.09,22.08,26.26,24.68
47.04,22.68,22.12,26.28,24.42
47.2,21.05,22.13,26.31,24.22
47.36,17.74,21.92,24.98,24.71
47.52,22.67,21.52,24.56,24.45
47.68,25.18,21.58,24.61,24.24
47.84,21.88,21.52,24.57,24.07
48.0,27.91,21.88,24.9,23.91
48.16,22.67,21.92,23.86,24.38
48.32,19.84,21.79,22.64,24.78
48.48,16.26,21.61,22.22,24.48
48.64,18.03,21.41,22.02,24.17
48.8,19.9,21.34,21.95,23.9
48.96,20.09,21.24,21.84,23.67
49.12,19.5,21.12,21.72,23.49
49.28,20.99,21.1,21.72,23.36
49.44,18.83,21.0,21.64,23.22
49.6,19.32,20.94,21.59,23.09
49.76,20.37,20.95,21.69,22.92
49.92,21.26,20.91,20.59,23.3
50.08,20.52,20.83,20.5,23.01
50.24,19.39,20.67,20.33,22.71
50.4,19.14,20.57,20.22,22.41
50.56,21.54,20.76,20.39,22.18
50.72,27.51,21.01,20.58,21.98
50.88,18.44,20.67,20.27,21.76
51.04,20.68,20.61,20.27,21.55
51.2,17.74,20.1,19.73,21.29
51.36,20.19,19.98,19.61,21.08
51.52,19.41,19.96,19.59,20.92
51.68,18.62,20.07,19.74,20.8
51.84,20.29,20.19,19.82,20.69
52.0,19.61,20.17,19.77,20.58
52.16,19.98,20.17,19.75,20.48
52.32,20.13,20.2,19.77,20.38
52.48,20.13,20.15,19.75,20.28
52.64,20.01,20.21,19.81,20.19
52.8,19.56,20.23,19.84,20.1
52.96,18.94,20.15,19.89,20.01
53.12,21.11,20.15,19.96,19.98
53.28,20.01,20.12,19.97,19.95
53.44,20.33,20.17,20.06,19.94
53.6,20.73,20.25,20.15,19.94
53.76,21.14,20.23,20.15,19.92
53.92,20.67,19.89,19.81,19.89
54.08,21.09,20.02,19.95,19.87
54.24,27.03,20.34,19.78,19.84
54.4,22.05,20.55,19.86,19.85
54.56,20.87,20.59,19.9,19.87
54.72,22.36,20.73,20.06,19.89
54.88,20.38,20.82,20.14,19.91
55.04,21.86,20.9,20.22,19.93
55.2,21.07,20.97,20.3,19.96
55.36,27.39,21.34,20.68,20.0
55.52,24.91,21.58,20.94,20.06
55.68,21.11,21.63,21.01,20.12
55.84,21.22,21.69,21.07,20.19
56.0,20.33,21.73,21.11,20.25
56.16,19.86,21.78,21.19,20.32
56.32,21.58,21.8,21.23,20.38
56.48,21.08,21.85,21.26,20.44
56.64,18.31,21.75,21.16,20.5
56.8,22.71,21.85,21.28,20.55
56.96,22.48,21.92,21.33,20.61
57.12,20.3,21.9,21.3,20.69
57.28,21.51,21.92,21.31,20.76
57.44,21.9,21.66,21.36,20.84
57.6,24.94,21.81,21.52,20.92
57.76,19.92,21.76,21.48,21.0
57.92,21.33,21.71,21.44,21.07
58.08,20.82,21.73,21.48,21.13
58.4,22.05,21.74,11.32,20.69
58.56,24.16,21.9,22.75,20.81
58.88,21.26,21.59,11.67,20.36
59.04,21.51,21.42,23.19,20.47
59.2,21.61,21.44,23.2,20.58
59.36,20.82,21.42,23.17,20.69
59.52,20.63,21.44,23.17,20.79
59.68,21.5,21.52,23.25,20.89
59.84,20.8,21.48,23.23,20.99
60.0,24.09,21.63,23.34,21.1
