time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.07,0
0.32,0.0,0,0.04,0
0.48,0.0,0,0.04,0
0.64,0.0,0,0.02,0
0.8,0.0,0,0.02,0
0.96,0.41,0,0.02,0
1.12,0.0,0,0.03,0
1.28,0.41,0,0.02,0
1.44,0.0,0,0.02,0
1.6,0.0,0,0.0,0
1.76,0.41,0,0.02,0
1.92,0.83,0,0.05,0
2.08,0.42,0,0.07,0
2.24,0.83,0,0.11,0
2.4,0.42,0,0.13,0
2.56,0.83,0,0.17,0
2.72,0.83,0,0.21,0
2.88,1.25,0,0.27,0
3.04,0.93,0,0.32,0
3.2,1.31,0,0.38,0
3.36,1.25,0.51,0.44,0.12
3.52,1.67,0.59,0.52,0.14
3.68,1.25,0.65,0.58,0.17
3.84,1.31,0.72,0.65,0.2
4.0,1.25,0.78,0.71,0.24
4.16,0.83,0.8,0.75,0.27
4.32,1.25,0.86,0.81,0.31
4.48,1.25,0.91,0.88,0.35
4.64,1.67,0.99,0.96,0.4
4.8,1.31,1.05,1.02,0.45
4.96,1.67,1.12,1.11,0.51
5.12,1.72,1.16,1.15,0.56
5.28,1.31,1.21,1.19,0.62
5.44,1.67,1.25,1.23,0.67
5.6,1.67,1.31,1.29,0.73
5.76,1.67,1.35,1.33,0.79
5.92,2.12,1.42,1.4,0.85
6.08,1.25,1.42,1.4,0.91
6.24,2.08,1.48,1.46,0.96
6.4,1.67,1.49,1.48,1.02
6.56,1.67,1.51,1.5,1.07
6.72,1.67,1.51,1.5,1.12
6.88,1.67,1.54,1.52,1.17
7.04,2.08,1.57,1.56,1.21
7.2,1.25,1.57,1.56,1.25
7.36,1.72,1.62,1.61,1.3
7.52,1.67,1.64,1.63,1.34
7.68,1.67,1.66,1.65,1.38
7.84,1.67,1.66,1.65,1.41
8.0,1.72,1.68,1.67,1.44
8.16,2.08,1.7,1.69,1.47
8.32,1.67,1.7,1.69,1.5
8.48,2.12,1.74,1.73,1.53
8.64,1.67,1.74,1.73,1.55
8.8,2.12,1.76,1.75,1.58
8.96,1.67,1.76,1.75,1.6
9.12,2.08,1.76,1.75,1.61
9.28,1.72,1.78,1.78,1.63
9.44,2.08,1.78,1.78,1.65
9.6,1.72,1.79,1.78,1.66
9.76,2.08,1.81,1.8,1.68
9.92,2.08,1.83,1.82,1.7
10.08,2.08,1.85,1.84,1.71
10.24,2.08,1.85,1.84,1.73
10.4,2.12,1.89,1.88,1.74
10.56,2.08,1.91,1.9,1.76
10.72,2.12,1.93,1.92,1.77
10.88,2.08,1.95,1.94,1.78
11.04,2.5,1.99,1.99,1.8
11.2,2.08,2.01,2.01,1.82
11.36,2.5,2.03,2.03,1.84
11.52,2.08,2.05,2.05,1.85
11.68,2.5,2.07,2.07,1.87
11.84,2.5,2.11,2.11,1.89
12.0,2.08,2.11,2.11,1.91
12.16,2.53,2.15,2.15,1.93
12.32,2.53,2.18,2.17,1.95
12.48,2.08,2.19,2.19,1.97
12.64,2.53,2.22,2.21,1.99
12.8,2.53,2.26,2.25,2.01
12.96,2.5,2.28,2.27,2.04
13.12,2.08,2.28,2.27,2.06
13.28,2.5,2.3,2.29,2.08
13.44,2.5,2.32,2.31,2.11
13.6,2.53,2.34,2.34,2.13
13.76,2.5,2.36,2.36,2.15
13.92,2.5,2.38,2.38,2.18
14.08,2.53,2.4,2.4,2.2
14.24,2.92,2.42,2.42,2.22
14.4,2.5,2.45,2.44,2.24
14.56,2.08,2.42,2.42,2.26
14.72,2.95,2.47,2.46,2.28
14.88,2.53,2.47,2.46,2.3
15.04,2.5,2.47,2.46,2.32
15.2,2.5,2.49,2.48,2.34
15.36,2.5,2.49,2.48,2.35
15.52,2.92,2.51,2.5,2.37
15.68,2.08,2.51,2.5,2.39
15.84,2.53,2.51,2.5,2.4
16.0,2.53,2.51,2.5,2.41
16.16,2.5,2.51,2.5,2.42
16.32,2.5,2.53,2.52,2.44
16.48,2.5,2.53,2.52,2.45
16.64,2.53,2.53,2.52,2.46
16.8,2.5,2.53,2.52,2.47
16.96,2.5,2.53,2.52,2.48
17.12,2.5,2.53,2.52,2.48
17.28,2.5,2.53,2.52,2.49
17.44,2.5,2.51,2.5,2.49
17.6,2.08,2.49,2.48,2.49
17.76,2.5,2.51,2.5,2.5
17.92,2.53,2.49,2.48,2.5
18.08,2.08,2.46,2.46,2.5
18.24,2.5,2.46,2.46,2.5
18.4,2.08,2.44,2.44,2.5
18.56,2.5,2.44,2.44,2.5
18.72,2.53,2.42,2.42,2.49
18.88,2.12,2.43,2.42,2.49
19.04,2.5,2.42,2.42,2.48
19.2,2.5,2.42,2.42,2.48
19.36,2.5,2.42,2.42,2.48
19.52,2.12,2.4,2.4,2.47
19.68,2.5,2.4,2.4,2.46
19.84,2.5,2.4,2.4,2.46
20.0,2.08,2.38,2.38,2.45
20.16,2.5,2.38,2.38,2.44
20.32,2.12,2.36,2.36,2.44
20.48,2.5,2.36,2.36,2.43
20.64,2.08,2.34,2.34,2.42
20.8,2.08,2.34,2.34,2.41
20.96,2.53,2.34,2.34,2.4
21.12,2.12,2.32,2.31,2.4
21.28,2.08,2.32,2.31,2.39
21.44,2.5,2.32,2.31,2.38
21.6,2.08,2.32,2.31,2.37
21.76,2.5,2.32,2.31,2.37
21.92,2.08,2.3,2.29,2.36
22.08,2.08,2.3,2.29,2.35
22.24,2.5,2.3,2.29,2.35
