time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.58,0,0.11,0
0.32,0.0,0,0.09,0
0.48,0.0,0,0.09,0
0.64,0.42,0,0.1,0
0.8,0.41,0,0.12,0
0.96,0.0,0,0.1,0
1.12,0.0,0,0.1,0
1.28,0.0,0,0.09,0
1.44,0.58,0,0.12,0
1.6,0.42,0,0.13,0
1.76,0.41,0,0.15,0
1.92,1.22,0,0.18,0
2.08,2.03,0,0.28,0
2.24,2.87,0,0.42,0
2.4,2.84,0,0.56,0
2.56,3.27,0,0.72,0
2.72,3.67,0,0.91,0
2.88,3.65,0,1.06,0
3.04,4.46,0,1.28,0
3.2,4.05,0,1.49,0
3.36,4.48,1.74,1.68,0.48
3.52,4.93,1.99,1.93,0.58
3.68,4.86,2.23,2.17,0.68
3.84,4.86,2.45,2.41,0.8
4.0,5.33,2.7,2.66,0.92
4.16,5.27,2.96,2.92,1.06
4.32,5.27,3.22,3.19,1.22
4.48,5.28,3.49,3.45,1.39
4.64,5.27,3.72,3.69,1.56
4.8,6.09,4.01,3.99,1.76
4.96,5.69,4.27,4.26,1.96
5.12,6.09,4.51,4.5,2.18
5.28,6.08,4.72,4.7,2.4
5.44,6.09,4.88,4.87,2.62
5.6,6.09,5.04,5.03,2.85
5.76,6.48,5.2,5.19,3.07
5.92,6.5,5.34,5.33,3.29
6.08,6.48,5.48,5.47,3.51
6.24,6.5,5.58,5.57,3.73
6.4,6.5,5.71,5.7,3.94
6.56,6.5,5.81,5.8,4.14
6.72,6.48,5.89,5.88,4.34
6.88,6.5,5.97,5.96,4.53
7.04,6.48,6.05,6.04,4.71
7.2,6.89,6.13,6.12,4.88
7.36,6.89,6.21,6.2,5.05
7.52,6.54,6.27,6.26,5.2
7.68,6.9,6.35,6.34,5.35
7.84,6.5,6.41,6.4,5.48
8.0,6.89,6.45,6.44,5.6
8.16,6.9,6.51,6.5,5.72
8.32,6.48,6.53,6.52,5.82
8.48,6.9,6.57,6.56,5.91
8.64,7.31,6.64,6.63,6.0
8.8,6.89,6.68,6.67,6.08
8.96,7.31,6.72,6.71,6.15
9.12,7.29,6.76,6.75,6.23
9.28,6.89,6.78,6.77,6.29
9.44,7.29,6.82,6.81,6.35
9.6,7.31,6.86,6.85,6.41
9.76,7.71,6.92,6.91,6.47
9.92,7.31,6.96,6.95,6.52
10.08,7.31,7.0,6.99,6.57
10.24,7.29,7.04,7.03,6.62
10.4,7.29,7.06,7.05,6.67
10.56,7.7,7.1,7.09,6.71
10.72,7.29,7.14,7.13,6.76
10.88,7.71,7.18,7.17,6.8
11.04,7.31,7.22,7.21,6.84
11.2,7.34,7.24,7.23,6.88
11.36,8.11,7.3,7.29,6.92
11.52,7.7,7.36,7.35,6.96
11.68,7.29,7.38,7.37,7.0
11.84,7.7,7.4,7.4,7.04
12.0,8.1,7.46,7.46,7.08
12.16,7.71,7.48,7.48,7.11
12.32,7.29,7.48,7.48,7.15
12.48,7.7,7.52,7.52,7.19
12.64,7.7,7.54,7.54,7.22
12.8,7.7,7.56,7.56,7.26
12.96,7.71,7.56,7.56,7.29
13.12,7.71,7.58,7.58,7.32
13.28,7.31,7.58,7.58,7.35
13.44,8.1,7.62,7.62,7.38
13.6,7.71,7.64,7.64,7.41
13.76,7.7,7.64,7.64,7.44
13.92,7.71,7.67,7.66,7.47
14.08,7.71,7.67,7.66,7.49
14.24,7.29,7.66,7.66,7.51
14.4,7.71,7.68,7.68,7.54
14.56,7.7,7.66,7.66,7.55
14.72,7.7,7.66,7.66,7.57
14.88,8.1,7.7,7.7,7.59
15.04,7.7,7.7,7.7,7.6
15.2,7.7,7.68,7.68,7.61
15.36,7.7,7.68,7.68,7.62
15.52,7.7,7.7,7.7,7.63
15.68,7.7,7.7,7.7,7.64
15.84,7.71,7.7,7.7,7.65
16.0,7.7,7.7,7.7,7.66
16.16,7.71,7.7,7.7,7.66
16.32,7.7,7.7,7.7,7.67
16.48,7.7,7.72,7.72,7.68
16.64,7.71,7.7,7.7,7.68
16.8,7.29,7.68,7.68,7.68
16.96,7.31,7.66,7.66,7.68
17.12,7.7,7.66,7.66,7.68
17.28,7.71,7.66,7.66,7.68
17.44,7.29,7.66,7.66,7.68
17.6,7.31,7.64,7.64,7.68
17.76,7.71,7.64,7.64,7.68
17.92,7.29,7.62,7.62,7.68
18.08,6.89,7.56,7.56,7.67
18.24,7.29,7.54,7.54,7.66
18.4,6.89,7.5,7.5,7.66
18.56,6.9,7.46,7.46,7.64
18.72,7.29,7.44,7.44,7.63
18.88,7.31,7.42,7.42,7.62
19.04,7.29,7.4,7.4,7.6
19.2,7.31,7.38,7.38,7.59
19.36,6.9,7.34,7.33,7.57
19.52,7.29,7.32,7.31,7.55
19.68,6.89,7.28,7.27,7.53
19.84,7.29,7.26,7.25,7.5
20.0,6.9,7.24,7.23,7.48
20.16,7.31,7.24,7.23,7.46
20.32,6.9,7.2,7.19,7.44
20.48,7.29,7.18,7.17,7.41
20.64,6.89,7.16,7.15,7.39
20.8,6.89,7.14,7.13,7.36
20.96,7.31,7.12,7.11,7.33
21.12,6.89,7.1,7.09,7.31
21.28,7.31,7.12,7.11,7.29
21.44,7.31,7.12,7.11,7.26
21.6,6.9,7.12,7.11,7.24
21.76,7.31,7.14,7.13,7.23
21.92,6.94,7.12,7.11,7.21
22.08,7.31,7.12,7.11,7.2
22.24,6.9,7.1,7.09,7.18
22.4,7.31,7.1,7.09,7.17
22.56,6.94,7.1,7.09,7.15
22.72,7.31,7.11,7.09,7.14
22.88,6.9,7.11,7.09,7.13
23.04,6.89,7.09,7.07,7.13
23.2,7.31,7.11,7.1,7.12
23.36,7.31,7.11,7.1,7.11
23.52,6.89,7.11,7.1,7.11
23.68,6.9,7.09,7.08,7.1
23.84,6.89,7.09,7.08,7.1
24.0,6.89,7.09,7.08,7.1
24.16,7.34,7.09,7.08,7.1
24.32,7.31,7.11,7.1,7.1
24.48,6.5,7.07,7.06,7.09
24.64,6.89,7.05,7.04,7.09
24.8,7.31,7.07,7.06,7.09
24.96,6.9,7.05,7.04,7.08
25.12,7.29,7.06,7.06,7.08
25.28,6.9,7.04,7.04,7.08
25.44,6.94,7.05,7.04,7.07
25.6,6.9,7.03,7.02,7.07
25.76,6.9,7.02,7.02,7.07
25.92,6.9,7.0,7.0,7.06
26.08,6.9,7.0,7.0,7.06
26.24,7.29,7.02,7.02,7.06
26.4,6.9,7.0,7.0,7.05
26.56,6.89,6.98,6.98,7.05
26.72,6.54,6.96,6.96,7.04
26.88,6.5,6.94,6.94,7.03
27.04,7.31,6.97,6.96,7.03
27.2,6.9,6.97,6.96,7.02
27.36,6.5,6.92,6.92,7.01
27.52,6.48,6.88,6.88,7.0
27.68,6.9,6.9,6.9,6.99
27.84,6.9,6.9,6.9,6.99
28.0,6.9,6.88,6.88,6.98
28.16,6.9,6.88,6.88,6.97
28.32,6.9,6.86,6.86,6.96
28.48,6.9,6.86,6.86,6.95
28.64,6.9,6.86,6.86,6.94
28.8,6.9,6.86,6.86,6.93
28.96,7.31,6.88,6.88,6.93
29.12,6.9,6.88,6.88,6.92
29.28,7.31,6.9,6.9,6.91
29.44,7.31,6.9,6.9,6.91
29.6,6.89,6.9,6.9,6.9
29.76,7.29,6.92,6.92,6.9
29.92,6.9,6.94,6.94,6.9
30.08,9.99,7.11,6.3,6.87
30.24,7.29,7.11,6.3,6.83
30.4,7.31,7.13,6.32,6.8
30.56,7.7,7.19,6.38,6.78
30.72,6.9,7.22,6.4,6.75
30.88,7.7,7.26,6.44,6.73
31.04,7.29,7.27,6.46,6.71
31.2,7.29,7.29,6.48,6.69
31.36,7.31,7.31,6.51,6.67
31.52,7.29,7.33,6.53,6.65
31.68,7.71,7.37,6.57,6.64
31.84,7.7,7.41,6.61,6.62
32.0,7.31,7.44,6.63,6.61
32.16,6.94,7.42,6.61,6.6
32.32,8.11,7.48,6.67,6.59
32.48,7.29,7.48,6.67,6.58
32.64,7.71,7.5,6.69,6.57
32.8,6.89,7.5,6.69,6.56
32.96,7.7,7.52,6.71,6.55
33.12,7.31,7.54,6.73,6.53
33.28,7.29,7.4,7.4,6.59
33.44,7.29,7.4,7.4,6.64
33.6,7.29,7.4,7.4,6.7
33.76,7.7,7.4,7.4,6.75
33.92,6.89,7.4,7.4,6.8
34.08,7.31,7.38,7.38,6.85
34.24,7.31,7.38,7.38,6.89
34.4,7.29,7.38,7.38,6.94
34.56,7.31,7.38,7.38,6.98
34.72,7.31,7.38,7.38,7.02
34.88,7.31,7.36,7.36,7.06
35.04,8.15,7.39,7.38,7.1
35.2,7.74,7.41,7.4,7.14
35.36,6.94,7.41,7.4,7.18
35.52,6.54,7.33,7.32,7.21
35.68,7.7,7.35,7.34,7.25
35.84,7.71,7.35,7.34,7.28
36.0,6.94,7.35,7.34,7.31
36.16,7.7,7.35,7.34,7.34
36.32,7.7,7.37,7.36,7.37
36.48,7.31,7.37,7.36,7.37
36.64,7.31,7.37,7.36,7.37
36.8,6.94,7.36,7.34,7.37
36.96,7.71,7.36,7.34,7.36
37.12,7.31,7.38,7.36,7.36
37.28,7.31,7.38,7.36,7.36
37.44,7.34,7.38,7.36,7.36
37.6,7.29,7.38,7.36,7.36
37.76,6.69,7.35,7.32,7.36
37.92,7.34,7.35,7.32,7.35
38.08,7.4,7.35,7.33,7.35
38.24,6.94,7.29,7.27,7.35
38.4,7.34,7.27,7.25,7.34
38.56,7.4,7.3,7.27,7.33
38.72,7.34,7.34,7.31,7.33
38.88,7.48,7.33,7.3,7.33
39.04,7.4,7.31,7.29,7.33
39.2,6.94,7.31,7.29,7.32
39.36,7.4,7.29,7.27,7.32
39.52,7.0,7.26,7.24,7.32
39.68,7.0,7.24,7.23,7.31
39.84,7.48,7.25,7.23,7.3
40.0,7.8,7.3,7.28,7.3
40.16,7.48,7.28,7.27,7.3
40.32,7.0,7.27,7.26,7.29
40.48,7.98,7.3,7.29,7.29
40.64,7.48,7.31,7.3,7.28
40.8,7.0,7.29,7.29,7.28
40.96,7.0,7.31,7.3,7.28
41.12,7.48,7.32,7.31,7.28
41.28,7.0,7.3,7.29,7.28
41.44,7.48,7.32,7.32,7.28
41.6,7.09,7.31,7.31,7.28
41.76,7.2,7.3,7.3,7.28
41.92,7.09,7.29,7.28,7.28
42.08,7.48,7.29,7.28,7.28
42.24,7.0,7.27,7.26,7.28
42.4,7.09,7.28,7.27,7.28
42.56,7.59,7.29,7.28,7.28
42.72,6.95,7.28,7.28,7.28
42.88,7.2,7.29,7.28,7.28
43.04,7.2,7.28,7.27,7.29
43.2,7.2,7.25,7.24,7.28
43.36,6.81,7.22,7.21,7.28
43.52,6.81,7.21,7.2,7.28
43.68,7.2,7.17,7.16,7.27
43.84,7.09,7.15,7.14,7.26
44.0,7.2,7.16,7.15,7.26
44.16,7.2,7.17,7.16,7.25
44.32,7.2,7.15,7.14,7.24
44.48,7.2,7.16,7.16,7.23
44.64,7.33,7.16,7.15,7.23
44.8,7.71,7.19,7.18,7.22
44.96,7.11,7.18,7.17,7.21
45.12,7.11,7.18,7.17,7.21
45.28,7.11,7.17,7.15,7.2
45.44,7.29,7.18,7.16,7.2
45.6,7.29,7.19,7.17,7.19
45.76,7.11,7.17,7.15,7.18
45.92,7.29,7.18,7.16,7.18
46.08,7.14,7.18,7.15,7.17
46.24,6.93,7.17,7.14,7.17
46.4,7.29,7.17,7.14,7.16
46.56,7.29,7.2,7.17,7.16
46.72,6.93,7.2,7.17,7.16
46.88,7.14,7.2,7.17,7.16
47.04,7.49,7.22,7.19,7.16
47.2,6.93,7.2,7.18,7.16
47.36,7.14,7.2,7.18,7.16
47.52,7.04,7.19,7.17,7.16
47.68,7.14,7.19,7.17,7.16
47.84,7.37,7.19,7.18,7.17
48.0,7.14,7.16,7.15,7.16
48.16,7.14,7.17,7.16,7.16
48.32,7.37,7.18,7.17,7.16
48.48,7.14,7.18,7.17,7.16
48.64,7.14,7.17,7.17,7.17
48.8,7.04,7.16,7.15,7.16
48.96,7.04,7.16,7.15,7.16
49.12,7.37,7.16,7.15,7.16
49.28,7.04,7.16,7.15,7.16
49.44,6.72,7.14,7.14,7.16
49.6,7.37,7.15,7.14,7.16
49.76,7.04,7.14,7.13,7.16
49.92,7.04,7.14,7.14,7.16
50.08,6.8,7.12,7.12,7.16
50.24,7.94,7.15,7.14,7.16
50.4,7.04,7.15,7.15,7.15
50.56,6.72,7.13,7.13,7.15
50.72,7.04,7.13,7.13,7.15
50.88,7.04,7.13,7.13,7.15
51.04,6.98,7.12,7.1,7.15
51.2,7.61,7.14,7.13,7.14
51.36,6.98,7.13,7.12,7.14
51.52,7.3,7.14,7.11,7.14
51.68,7.3,7.13,7.12,7.14
51.84,7.3,7.14,7.13,7.13
52.0,6.72,7.12,7.12,7.13
52.16,7.27,7.13,7.12,7.13
52.32,7.3,7.14,7.12,7.13
52.48,7.3,7.14,7.13,7.13
52.64,7.27,7.15,7.16,7.13
52.8,7.61,7.2,7.17,7.13
52.96,7.56,7.21,7.2,7.13
53.12,7.3,7.22,7.21,7.14
53.28,7.3,7.23,7.24,7.14
53.44,7.56,7.27,7.22,7.15
53.6,7.56,7.25,7.25,7.15
53.76,7.27,7.26,7.27,7.16
53.92,7.27,7.29,7.28,7.17
54.08,7.56,7.32,7.31,7.18
54.24,7.27,7.33,7.32,7.19
