time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
10.4,1.72,1.82,1.81,1.63
10.56,2.08,1.84,1.84,1.65
10.72,1.67,1.84,1.84,1.68
10.88,1.67,1.84,1.84,1.7
11.04,2.08,1.88,1.88,1.72
11.2,2.12,1.88,1.88,1.74
11.36,2.08,1.9,1.9,1.75
11.52,1.67,1.92,1.92,1.77
11.68,2.08,1.92,1.92,1.79
11.84,2.08,1.94,1.94,1.81
12.0,2.08,1.97,1.96,1.82
12.16,2.08,1.97,1.96,1.84
12.32,2.12,1.99,1.98,1.85
12.48,2.08,1.99,1.98,1.87
12.64,2.08,1.99,1.98,1.88
12.8,2.12,1.99,1.98,1.89
12.96,2.08,1.99,1.98,1.9
13.12,2.08,2.01,2.0,1.91
13.28,1.67,1.99,1.98,1.92
13.44,2.08,1.99,1.98,1.93
13.6,2.08,2.0,2.0,1.94
13.76,2.12,2.01,2.0,1.94
13.92,2.08,2.03,2.02,1.95
14.08,2.08,2.05,2.04,1.96
14.24,2.08,2.05,2.04,1.97
14.4,2.12,2.05,2.04,1.98
14.56,2.5,2.07,2.06,1.99
14.72,2.53,2.11,2.11,2.0
14.88,2.12,2.11,2.11,2.01
15.04,2.53,2.14,2.13,2.02
15.2,1.72,2.12,2.11,2.02
15.36,2.5,2.14,2.13,2.03
15.52,1.72,2.12,2.11,2.04
15.68,2.12,2.12,2.11,2.05
15.84,2.08,2.12,2.11,2.05
16.0,2.5,2.14,2.13,2.06
16.16,1.67,2.12,2.11,2.07
16.32,2.5,2.14,2.13,2.07
16.48,2.08,2.16,2.15,2.08
16.64,2.53,2.18,2.17,2.09
16.8,2.08,2.18,2.17,2.1
16.96,2.08,2.18,2.17,2.11
17.12,2.5,2.2,2.19,2.12
17.28,2.63,2.23,2.21,2.12
17.44,2.12,2.23,2.21,2.13
17.6,2.53,2.25,2.23,2.14
17.76,2.12,2.23,2.21,2.15
17.92,2.08,2.21,2.19,2.15
18.08,2.12,2.21,2.19,2.16
18.24,2.12,2.19,2.17,2.16
18.4,2.53,2.23,2.21,2.17
18.56,2.08,2.21,2.19,2.17
18.72,2.12,2.23,2.21,2.17
18.88,2.5,2.25,2.23,2.18
19.04,2.08,2.25,2.23,2.19
19.2,2.08,2.23,2.21,2.19
19.36,2.08,2.25,2.23,2.19
19.52,2.5,2.25,2.23,2.2
19.68,2.12,2.25,2.23,2.2
19.84,1.67,2.21,2.19,2.2
20.0,2.12,2.21,2.19,2.21
20.16,2.08,2.21,2.19,2.21
20.32,2.92,2.23,2.21,2.21
20.48,2.08,2.2,2.19,2.21
20.64,2.5,2.22,2.21,2.21
20.8,2.12,2.2,2.19,2.2
20.96,2.5,2.22,2.21,2.2
21.12,2.5,2.24,2.23,2.21
21.28,2.5,2.26,2.25,2.21
21.44,2.5,2.28,2.27,2.21
21.6,2.08,2.26,2.25,2.22
21.76,2.5,2.28,2.27,2.22
21.92,2.08,2.28,2.27,2.22
22.08,2.12,2.26,2.25,2.22
22.24,2.5,2.28,2.27,2.23
22.4,2.08,2.28,2.27,2.23
22.56,2.08,2.28,2.27,2.23
22.72,2.53,2.28,2.27,2.23
22.88,1.67,2.26,2.25,2.24
23.04,2.53,2.3,2.29,2.24
23.2,2.08,2.3,2.29,2.25
23.36,2.5,2.32,2.31,2.25
23.52,2.12,2.28,2.27,2.25
23.68,2.5,2.3,2.29,2.26
23.84,2.08,2.28,2.27,2.26
24.0,2.08,2.28,2.27,2.27
24.16,2.5,2.28,2.27,2.27
24.32,2.5,2.28,2.27,2.27
24.48,2.08,2.26,2.25,2.27
24.64,2.5,2.26,2.25,2.27
24.8,2.08,2.26,2.25,2.27
24.96,2.5,2.26,2.25,2.27
25.12,2.53,2.28,2.27,2.27
25.28,2.08,2.28,2.27,2.27
25.44,2.5,2.28,2.27,2.27
25.6,2.08,2.28,2.27,2.27
25.76,2.12,2.28,2.27,2.27
25.92,2.12,2.26,2.25,2.27
26.08,2.5,2.3,2.29,2.27
26.24,2.12,2.28,2.27,2.27
26.4,2.08,2.28,2.27,2.27
26.56,2.5,2.28,2.27,2.27
26.72,2.08,2.28,2.27,2.27
26.88,2.5,2.28,2.27,2.27
27.04,2.08,2.28,2.27,2.27
27.2,2.08,2.28,2.27,2.27
27.36,2.08,2.26,2.25,2.27
27.52,2.12,2.24,2.23,2.26
27.68,2.5,2.26,2.25,2.26
27.84,2.12,2.24,2.23,2.26
28.0,2.53,2.26,2.25,2.26
28.16,1.67,2.22,2.21,2.26
28.32,2.12,2.2,2.19,2.26
28.48,2.08,2.2,2.19,2.25
28.64,1.72,2.16,2.15,2.25
28.8,2.12,2.16,2.15,2.24
28.96,1.67,2.14,2.13,2.23
29.12,2.08,2.14,2.13,2.23
29.28,2.08,2.12,2.11,2.22
29.44,2.08,2.11,2.11,2.21
29.6,2.08,2.11,2.11,2.2
29.76,1.67,2.07,2.06,2.19
29.92,2.08,2.07,2.06,2.18
30.08,2.08,2.05,2.04,2.17
30.24,1.67,2.03,2.02,2.16
30.4,2.08,2.03,2.02,2.14
30.56,2.08,2.03,2.02,2.13
30.72,1.67,2.01,2.0,2.12
30.88,1.72,1.97,1.96,2.11
31.04,2.08,1.97,1.96,2.09
31.2,1.67,1.92,1.92,2.08
31.36,2.08,1.95,1.94,2.06
31.52,1.67,1.92,1.92,2.05
31.68,1.67,1.9,1.9,2.04
31.84,2.08,1.92,1.92,2.02
32.0,1.67,1.9,1.9,2.01
32.16,2.08,1.92,1.92,2.0
32.32,1.67,1.9,1.9,1.99
32.48,1.67,1.88,1.88,1.98
32.64,2.08,1.88,1.88,1.97
32.8,2.08,1.88,1.88,1.96
32.96,2.08,1.9,1.9,1.95
33.12,1.67,1.88,1.88,1.94
33.28,2.12,1.88,1.88,1.93
33.44,2.08,1.9,1.9,1.92
33.6,2.08,1.9,1.9,1.92
33.76,1.67,1.88,1.88,1.91
33.92,2.08,1.9,1.9,1.91
34.08,2.08,1.92,1.92,1.9
34.24,2.08,1.92,1.92,1.9
34.4,2.08,1.94,1.94,1.9
34.56,2.08,1.94,1.94,1.9
34.72,2.08,1.96,1.96,1.91
34.88,2.08,1.98,1.98,1.91
35.04,2.08,1.98,1.98,1.91
35.2,2.5,2.02,2.02,1.92
35.36,2.08,2.02,2.02,1.92
35.52,2.08,2.04,2.04,1.93
35.68,2.12,2.06,2.06,1.94
35.84,2.12,2.07,2.06,1.95
36.0,2.08,2.07,2.06,1.96
36.16,2.08,2.07,2.06,1.97
36.32,2.08,2.09,2.09,1.98
36.48,2.92,2.13,2.13,1.99
36.64,2.08,2.13,2.13,2.0
36.8,2.08,2.13,2.13,2.01
36.96,2.5,2.17,2.17,2.03
37.12,2.12,2.17,2.17,2.04
37.28,2.5,2.19,2.19,2.05
37.44,2.5,2.21,2.21,2.07
37.6,2.08,2.21,2.21,2.08
37.76,2.5,2.23,2.23,2.1
37.92,2.5,2.25,2.25,2.11
38.08,2.08,2.25,2.25,2.12
38.24,2.5,2.27,2.27,2.14
38.4,2.12,2.26,2.25,2.15
38.56,2.08,2.26,2.25,2.16
38.72,2.53,2.28,2.27,2.17
38.88,2.12,2.28,2.27,2.18
39.04,2.5,2.3,2.29,2.19
39.2,2.12,2.3,2.29,2.21
39.36,2.53,2.32,2.32,2.22
39.52,2.08,2.32,2.32,2.23
39.68,2.5,2.3,2.29,2.24
39.84,2.08,2.3,2.29,2.25
40.0,2.5,2.32,2.32,2.26
40.16,2.08,2.3,2.29,2.26
40.32,2.53,2.32,2.32,2.27
40.48,2.08,2.3,2.29,2.27
40.64,2.08,2.28,2.27,2.28
40.8,2.08,2.28,2.27,2.28
40.96,2.12,2.26,2.25,2.28
41.12,2.08,2.24,2.23,2.28
41.28,2.08,2.24,2.23,2.28
41.44,2.08,2.22,2.21,2.28
41.6,2.08,2.22,2.21,2.27
41.76,1.67,2.2,2.19,2.27
41.92,2.12,2.18,2.17,2.27
42.08,1.67,2.15,2.15,2.26
42.24,1.72,2.11,2.11,2.25
42.4,2.12,2.11,2.11,2.24
42.56,1.67,2.07,2.06,2.23
42.72,1.67,2.05,2.04,2.22
42.88,1.67,2.01,2.0,2.2
43.04,2.08,2.01,2.0,2.19
43.2,1.67,1.97,1.96,2.17
43.36,2.08,1.97,1.96,2.15
43.52,1.67,1.92,1.92,2.13
43.68,2.08,1.92,1.92,2.11
43.84,1.67,1.9,1.9,2.09
44.0,2.08,1.9,1.9,2.08
44.16,1.67,1.88,1.88,2.06
44.32,2.5,1.9,1.9,2.04
44.48,1.67,1.88,1.88,2.02
44.64,2.08,1.88,1.88,2.01
44.8,1.72,1.86,1.86,1.99
44.96,1.67,1.86,1.86,1.97
45.12,2.08,1.86,1.86,1.96
45.28,1.67,1.86,1.86,1.94
45.44,1.67,1.86,1.86,1.93
45.6,1.67,1.84,1.83,1.92
45.76,2.08,1.86,1.86,1.91
45.92,1.72,1.86,1.86,1.9
46.08,1.72,1.86,1.86,1.89
46.24,2.12,1.86,1.86,1.88
46.4,2.12,1.89,1.88,1.88
46.56,1.67,1.87,1.86,1.87
46.72,2.08,1.89,1.88,1.87
46.88,2.12,1.89,1.88,1.87
47.04,1.67,1.89,1.88,1.87
47.2,2.08,1.89,1.88,1.87
47.36,2.08,1.91,1.9,1.87
47.52,2.08,1.89,1.88,1.87
47.68,2.08,1.91,1.9,1.87
47.84,2.08,1.91,1.9,1.87
48.0,1.67,1.91,1.9,1.87
48.16,2.5,1.95,1.94,1.88
48.32,2.08,1.95,1.94,1.88
48.48,2.08,1.97,1.96,1.89
48.64,2.5,2.01,2.0,1.89
48.8,2.08,2.03,2.02,1.9
48.96,2.5,2.05,2.04,1.91
49.12,2.08,2.07,2.06,1.92
49.28,2.5,2.11,2.11,1.93
49.44,2.08,2.11,2.11,1.95
49.6,2.5,2.13,2.13,1.96
49.76,2.12,2.15,2.15,1.97
49.92,2.12,2.15,2.15,1.99
50.08,2.08,2.15,2.15,2.0
50.24,2.53,2.19,2.19,2.02
50.4,2.5,2.21,2.21,2.03
50.56,2.5,2.23,2.23,2.05
50.72,2.5,2.25,2.25,2.07
50.88,2.53,2.28,2.27,2.09
51.04,2.53,2.28,2.27,2.09
51.2,2.5,2.3,2.31,2.11
51.36,2.12,2.32,2.29,2.13
51.52,2.08,2.3,2.29,2.14
51.68,2.08,2.3,2.29,2.16
51.84,2.12,2.3,2.27,2.18
52.0,1.67,2.26,2.25,2.19
52.16,2.08,2.26,2.23,2.2
52.32,2.08,2.24,2.23,2.21
52.48,2.08,2.24,2.21,2.22
52.64,2.5,2.24,2.23,2.22
52.8,2.08,2.24,2.21,2.23
52.96,2.08,2.22,2.21,2.23
53.12,2.5,2.24,2.23,2.23
53.28,2.08,2.23,2.23,2.24
53.44,2.5,2.26,2.23,2.24
53.6,2.08,2.23,2.21,2.24
53.76,2.08,2.21,2.19,2.24
53.92,2.08,2.19,2.17,2.24
54.08,2.08,2.17,2.15,2.23
54.24,2.08,2.15,2.15,2.23
54.4,2.53,2.15,2.15,2.22
54.56,2.12,2.15,2.15,2.21
54.72,2.08,2.15,2.15,2.21
54.88,2.08,2.15,2.15,2.2
55.04,2.08,2.15,2.15,2.19
55.2,2.5,2.19,2.19,2.19
55.36,2.12,2.19,2.19,2.19
55.52,2.08,2.19,2.19,2.19
55.68,2.08,2.19,2.19,2.19
55.84,2.08,2.17,2.17,2.18
56.0,2.08,2.17,2.17,2.18
56.16,2.12,2.17,2.17,2.18
56.32,2.08,2.15,2.15,2.17
56.48,1.67,2.13,2.13,2.17
56.64,2.08,2.11,2.11,2.16
56.8,2.12,2.11,2.11,2.16
56.96,2.12,2.11,2.11,2.15
57.12,2.08,2.11,2.11,2.15
57.28,2.12,2.11,2.11,2.15
57.44,2.53,2.14,2.13,2.15
57.6,2.08,2.11,2.11,2.15
57.76,2.08,2.11,2.11,2.15
57.92,2.08,2.11,2.11,2.14
58.08,1.67,2.09,2.09,2.14
58.24,2.08,2.09,2.09,2.14
58.4,2.08,2.07,2.06,2.13
58.56,2.12,2.07,2.06,2.12
58.72,2.08,2.07,2.06,2.12
58.88,1.67,2.05,2.04,2.11
59.04,2.08,2.05,2.04,2.1
59.2,2.08,2.05,2.04,2.1
59.36,2.08,2.05,2.04,2.09
59.52,2.08,2.05,2.04,2.09
59.68,2.08,2.07,2.06,2.08
59.84,1.67,2.05,2.04,2.08
60.0,2.5,2.07,2.06,2.08
