time_operate,x_east,y_north,latitude,longitude
0.0,661395.8185594769,1509530.4595853458,13.650143,100.49215250000002
0.16,661395.8185594769,1509530.4595853458,13.650143,100.49215250000002
0.32,661395.8185594769,1509530.4595853458,13.650143,100.49215250000002
0.48,661395.8185594769,1509530.4595853458,13.650143,100.49215250000002
0.64,661395.8185594769,1509530.4595853458,13.650143,100.49215250000002
0.8,661395.8185594769,1509530.4595853458,13.650143,100.49215250000002
0.96,661395.8185594769,1509530.4595853458,13.650143,100.49215250000002
1.12,661395.818521696,1509530.4657312038,13.650143055555555,100.49215250000002
1.28,661395.8184839152,1509530.4718770622,13.650143111111111,100.49215250000002
1.44,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
1.6,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
1.76,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
1.92,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
2.08,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
2.24,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
2.4,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
2.56,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
2.72,661395.8184839152,1509530.4718770622,13.650143111111111,100.49215250000002
2.88,661395.8184839152,1509530.4718770622,13.650143111111111,100.49215250000002
3.04,661395.8184839152,1509530.4718770622,13.650143111111111,100.49215250000002
3.2,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
3.36,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
3.52,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
3.68,661395.8184839152,1509530.4718770622,13.650143111111111,100.49215250000002
3.84,661395.818521696,1509530.4657312038,13.650143055555555,100.49215250000002
4.0,661395.818521696,1509530.4657312038,13.650143055555555,100.49215250000002
4.16,661395.818521696,1509530.4657312038,13.650143055555555,100.49215250000002
4.32,661395.818521696,1509530.4657312038,13.650143055555555,100.49215250000002
4.48,661395.8185594769,1509530.4595853458,13.650143,100.49215250000002
4.64,661395.8185594769,1509530.4595853458,13.650143,100.49215250000002
4.8,661395.8185594769,1509530.4595853458,13.650143,100.49215250000002
4.96,661395.818521696,1509530.4657312038,13.650143055555555,100.49215250000002
5.12,661395.8184839152,1509530.4718770622,13.650143111111111,100.49215250000002
5.28,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
5.44,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
5.6,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
5.76,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
5.92,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
6.08,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
6.24,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
6.4,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
6.56,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
6.72,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
6.88,661395.8184461343,1509530.4780229204,13.650143166666666,100.49215250000002
7.04,661395.8184083535,1509530.4841687786,13.650143222222221,100.49215250000002
7.2,661395.8183705726,1509530.4903146366,13.650143277777778,100.49215250000002
7.36,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
7.52,661395.8183705726,1509530.4903146366,13.650143277777778,100.49215250000002
7.68,661395.8184083535,1509530.4841687786,13.650143222222221,100.49215250000002
7.84,661395.8184083535,1509530.4841687786,13.650143222222221,100.49215250000002
8.0,661395.8183705726,1509530.4903146366,13.650143277777778,100.49215250000002
8.16,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
8.32,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
8.48,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
8.64,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
8.8,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
8.96,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
9.12,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
9.28,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
9.44,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
9.6,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
9.76,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
9.92,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
10.08,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
10.24,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
10.4,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
10.56,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
10.72,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
10.88,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
11.04,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
11.2,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
11.36,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
11.52,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
11.68,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
11.84,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
12.0,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
12.16,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
12.32,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
12.48,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
12.64,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
12.8,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
12.96,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
13.12,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
13.28,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
13.44,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
13.6,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
13.76,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
13.92,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
14.08,661395.8123602988,1509530.4902776894,13.650143277777778,100.49215244444447
14.24,661395.8123602988,1509530.4902776894,13.650143277777778,100.49215244444447
14.4,661395.8123602988,1509530.4902776894,13.650143277777778,100.49215244444447
14.56,661395.812322518,1509530.4964235476,13.650143333333332,100.49215244444447
14.72,661395.812322518,1509530.4964235476,13.650143333333332,100.49215244444447
14.88,661395.812322518,1509530.4964235476,13.650143333333332,100.49215244444447
15.04,661395.8183327919,1509530.4964604948,13.650143333333332,100.49215250000002
