time_operate,x_east,y_north,latitude,longitude
0.0,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
0.16,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
0.32,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
0.48,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
0.64,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
0.8,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
0.96,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
1.12,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
1.28,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
1.44,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
1.6,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
1.76,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
1.92,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
2.08,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
2.24,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
2.4,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
2.56,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
2.72,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
2.88,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
3.04,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
3.2,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
3.36,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
3.52,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
3.68,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
3.84,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
4.0,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
4.16,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
4.32,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
4.48,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
4.64,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
4.8,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
4.96,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
5.12,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
5.28,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
5.44,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
5.6,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
5.76,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
5.92,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
6.08,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
6.24,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
6.4,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
6.56,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
6.72,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
6.88,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
7.04,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
7.2,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
7.36,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
7.52,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
7.68,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
7.84,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
8.0,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
8.16,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
8.32,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
8.48,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
8.64,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
8.8,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
8.96,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
9.12,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
9.28,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
9.44,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
9.6,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
9.76,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
9.92,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
10.08,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
10.24,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
10.4,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
10.56,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
10.72,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
10.88,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
11.04,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
11.2,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
11.36,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
11.52,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
11.68,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
11.84,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
12.0,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
12.16,661378.2997382691,1509549.7243723304,13.650318111111112,100.49199166666666
12.32,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
12.48,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
12.64,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
12.8,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
12.96,661378.2997382691,1509549.7243723304,13.650318111111112,100.49199166666666
13.12,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
13.28,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
13.44,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
13.6,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
13.76,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
13.92,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
14.08,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
14.24,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
14.4,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
14.56,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
14.72,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
14.88,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
15.04,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
15.2,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
15.36,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
15.52,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
15.68,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
15.84,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
16.0,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
16.16,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
16.32,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
16.48,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
16.64,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
16.8,661378.2997382691,1509549.7243723304,13.650318111111112,100.49199166666666
16.96,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
17.12,661378.2997382691,1509549.7243723304,13.650318111111112,100.49199166666666
17.28,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
17.44,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
17.6,661378.2997382691,1509549.7243723304,13.650318111111112,100.49199166666666
17.76,661378.2997382691,1509549.7243723304,13.650318111111112,100.49199166666666
17.92,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
18.08,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
18.24,661378.2997382691,1509549.7243723304,13.650318111111112,100.49199166666666
18.4,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
18.56,661378.2997382691,1509549.7243723304,13.650318111111112,100.49199166666666
18.72,661378.2997382691,1509549.7243723304,13.650318111111112,100.49199166666666
18.88,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
19.04,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
19.2,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
19.36,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
19.52,661378.2998138235,1509549.7120806146,13.650318,100.49199166666666
19.68,661378.2997760463,1509549.7182264724,13.650318055555557,100.49199166666666
19.84,661378.2997382691,1509549.7243723304,13.650318111111112,100.49199166666666
20.0,661378.2996627146,1509549.736664046,13.650318222222223,100.49199166666666
20.16,661378.2996627146,1509549.736664046,13.650318222222223,100.49199166666666
20.32,661378.2996627146,1509549.736664046,13.650318222222223,100.49199166666666
20.48,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
20.64,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
20.8,661378.2996627146,1509549.736664046,13.650318222222223,100.49199166666666
20.96,661378.2996249374,1509549.7428099038,13.650318277777778,100.49199166666666
21.12,661378.2996249374,1509549.7428099038,13.650318277777778,100.49199166666666
21.28,661378.2996627146,1509549.736664046,13.650318222222223,100.49199166666666
21.44,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
21.6,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
21.76,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
21.92,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
22.08,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
22.24,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
22.4,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
22.56,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
22.72,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
22.88,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
23.04,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
23.2,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
23.36,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
23.52,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
23.68,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
23.84,661378.2996627146,1509549.736664046,13.650318222222223,100.49199166666666
24.0,661378.2996249374,1509549.7428099038,13.650318277777778,100.49199166666666
24.16,661378.2996249374,1509549.7428099038,13.650318277777778,100.49199166666666
24.32,661378.2996249374,1509549.7428099038,13.650318277777778,100.49199166666666
24.48,661378.2996627146,1509549.736664046,13.650318222222223,100.49199166666666
24.64,661378.2996627146,1509549.736664046,13.650318222222223,100.49199166666666
24.8,661378.2997004917,1509549.730518188,13.650318166666667,100.49199166666666
24.96,661378.2996627146,1509549.736664046,13.650318222222223,100.49199166666666
25.12,661378.2996627146,1509549.736664046,13.650318222222223,100.49199166666666
25.28,661378.2996249374,1509549.7428099038,13.650318277777778,100.49199166666666
