time_operate,x_east,y_north,latitude,longitude
0.0,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
0.16,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
0.32,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
0.48,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
0.64,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
0.8,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
0.96,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
1.12,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
1.28,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
1.44,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
1.6,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
1.76,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
1.92,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
2.08,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
2.24,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
2.4,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
2.56,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
2.72,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
2.88,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
3.04,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
3.2,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
3.36,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
3.52,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
3.68,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
3.84,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
4.0,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
4.16,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
4.32,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
4.48,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
4.64,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
4.8,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
4.96,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
5.12,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
5.28,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
5.44,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
5.6,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
5.76,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
5.92,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
6.08,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
6.24,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
6.4,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
6.56,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
6.72,661423.7124333163,1509510.0723992572,13.649957166666667,100.49240916666666
6.88,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
7.04,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
7.2,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
7.36,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
7.52,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
7.68,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
7.84,661423.7123955295,1509510.078545116,13.649957222222222,100.49240916666666
8.0,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
8.16,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
8.32,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
8.48,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
8.64,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
8.8,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
8.96,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
9.12,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
9.28,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
9.44,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
9.6,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
9.76,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
9.92,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
10.08,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
10.24,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
10.4,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
10.56,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
10.72,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
10.88,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
11.04,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
11.2,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
11.36,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
11.52,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
11.68,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
11.84,661423.7123199558,1509510.0908368335,13.649957333333333,100.49240916666666
12.0,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
12.16,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
12.32,661423.7123577427,1509510.0846909746,13.649957277777778,100.49240916666666
