time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
18.72,0.83,0.95,0.83,0.92
18.88,1.25,0.97,1.0,0.93
19.04,0.93,0.98,1.01,0.95
19.2,0.83,0.98,1.01,0.97
19.36,0.93,0.98,1.03,0.98
19.52,0.83,0.96,0.93,0.98
19.68,0.93,0.94,0.87,0.97
19.84,1.25,0.96,0.93,0.97
20.0,0.83,0.94,0.93,0.96
20.16,0.42,0.9,0.84,0.95
20.32,0.83,0.9,0.84,0.93
20.48,0.93,0.89,0.84,0.92
20.64,0.83,0.89,0.75,0.91
20.8,0.42,0.86,0.67,0.89
20.96,0.83,0.86,0.75,0.88
21.12,1.25,0.87,0.84,0.87
21.28,0.83,0.87,0.83,0.87
21.44,0.83,0.87,0.83,0.87
21.6,0.93,0.88,0.92,0.87
21.76,0.93,0.88,0.93,0.88
21.92,0.83,0.88,0.85,0.88
22.08,0.83,0.86,0.85,0.87
22.24,0.83,0.86,0.85,0.86
22.4,1.25,0.88,0.92,0.86
22.56,0.93,0.88,0.92,0.85
22.72,1.25,0.9,1.0,0.86
22.88,0.93,0.9,1.01,0.86
23.04,0.83,0.88,1.01,0.87
23.2,0.93,0.88,0.95,0.87
23.36,0.83,0.9,0.93,0.87
23.52,0.83,0.9,0.85,0.87
23.68,0.83,0.9,0.84,0.87
23.84,0.93,0.9,0.83,0.88
24.0,1.16,0.94,0.84,0.89
24.16,0.83,0.94,0.84,0.89
24.32,0.83,0.92,0.84,0.89
24.48,0.93,0.92,0.83,0.89
24.64,0.93,0.93,0.83,0.89
24.8,0.83,0.92,0.85,0.89
24.96,0.83,0.92,0.85,0.88
25.12,0.83,0.92,0.85,0.88
25.28,0.83,0.92,0.84,0.88
25.44,1.25,0.94,0.92,0.89
25.6,0.93,0.92,0.92,0.89
25.76,0.93,0.92,0.92,0.89
25.92,0.83,0.9,0.92,0.88
26.08,0.83,0.9,0.92,0.88
26.24,0.42,0.88,0.75,0.87
26.4,0.83,0.87,0.75,0.86
26.56,0.42,0.85,0.67,0.84
26.72,1.25,0.87,0.75,0.84
26.88,0.83,0.87,0.75,0.83
27.04,1.31,0.89,0.92,0.84
27.2,1.31,0.9,1.01,0.85
27.36,1.31,0.92,1.19,0.86
27.52,0.83,0.92,1.11,0.88
27.68,1.25,0.94,1.19,0.9
27.84,0.83,0.93,1.1,0.91
28.0,0.93,0.94,1.01,0.92
28.16,1.31,0.96,1.0,0.92
28.32,0.93,0.97,1.0,0.93
28.48,0.83,0.97,0.92,0.94
28.64,0.83,0.95,0.92,0.94
28.8,1.25,0.96,1.01,0.94
28.96,0.93,0.96,0.93,0.94
29.12,0.42,0.94,0.84,0.94
29.28,0.93,0.95,0.83,0.93
29.44,0.83,0.97,0.83,0.94
29.6,0.83,0.97,0.75,0.94
29.76,0.93,0.99,0.77,0.94
29.92,0.93,0.98,0.84,0.95
30.08,0.42,0.96,0.75,0.95
30.24,0.83,0.93,0.75,0.94
30.4,0.83,0.91,0.75,0.92
30.56,0.83,0.88,0.75,0.9
30.72,0.42,0.86,0.67,0.88
30.88,0.93,0.85,0.75,0.86
31.04,0.83,0.85,0.75,0.84
31.2,0.58,0.83,0.69,0.82
31.36,0.83,0.81,0.69,0.81
31.52,0.42,0.78,0.69,0.79
31.68,0.83,0.78,0.67,0.78
31.84,0.42,0.76,0.59,0.76
32.0,0.93,0.74,0.67,0.75
32.16,0.83,0.74,0.67,0.73
32.32,0.83,0.76,0.75,0.73
32.48,0.42,0.73,0.67,0.72
32.64,0.83,0.73,0.75,0.72
32.8,0.42,0.71,0.67,0.71
32.96,0.93,0.71,0.67,0.71
33.12,0.83,0.71,0.67,0.7
33.28,0.83,0.73,0.75,0.7
33.44,0.93,0.73,0.77,0.7
33.6,0.83,0.73,0.85,0.71
33.76,1.25,0.76,0.92,0.72
33.92,0.83,0.78,0.92,0.73
34.08,0.83,0.77,0.92,0.74
34.24,1.25,0.79,1.0,0.75
34.4,0.83,0.81,1.0,0.76
34.56,1.25,0.83,1.0,0.78
34.72,0.42,0.83,0.92,0.79
34.88,1.31,0.85,1.0,0.81
35.04,0.83,0.87,0.92,0.82
35.2,0.83,0.87,0.92,0.84
35.36,0.93,0.87,0.85,0.85
35.52,1.62,0.91,0.89,0.85
35.68,1.29,0.95,0.87,0.86
35.84,0.58,0.94,0.88,0.87
36.0,0.83,0.96,0.88,0.88
36.16,0.83,0.96,0.82,0.89
36.32,0.83,0.96,0.74,0.89
36.48,1.31,0.98,0.85,0.9
36.64,0.93,0.98,0.92,0.9
36.8,0.93,0.99,0.92,0.91
36.96,1.25,0.99,1.0,0.91
37.12,0.83,0.99,1.0,0.91
37.28,1.25,1.01,1.0,0.92
37.44,0.83,0.99,1.0,0.92
37.6,1.31,1.01,1.09,0.92
37.76,0.83,0.99,1.0,0.92
37.92,1.31,1.03,1.1,0.93
38.08,1.31,1.03,1.09,0.94
38.24,1.25,1.05,1.17,0.95
38.4,1.25,1.07,1.17,0.96
38.56,1.25,1.09,1.25,0.98
38.72,1.31,1.08,1.25,1.0
38.88,1.25,1.07,1.25,1.02
39.04,1.25,1.11,1.25,1.04
39.2,1.25,1.13,1.25,1.06
39.36,0.93,1.13,1.18,1.07
39.52,1.25,1.15,1.17,1.1
39.68,1.31,1.15,1.18,1.11
39.84,0.83,1.15,1.1,1.12
40.0,1.25,1.17,1.1,1.13
40.16,0.93,1.15,1.1,1.13
40.32,1.31,1.17,1.11,1.14
40.48,1.25,1.17,1.1,1.15
40.64,0.93,1.18,1.09,1.15
40.8,0.83,1.15,1.0,1.15
40.96,0.83,1.15,1.0,1.15
41.12,0.83,1.13,0.92,1.14
41.28,0.83,1.11,0.84,1.12
41.44,1.31,1.11,0.92,1.11
41.6,0.83,1.09,0.92,1.1
41.76,0.83,1.07,0.92,1.08
41.92,0.83,1.04,0.92,1.07
42.08,1.25,1.04,1.0,1.05
42.24,0.83,1.02,0.92,1.04
42.4,0.83,1.0,0.92,1.02
42.56,0.83,1.0,0.92,1.01
42.72,0.83,0.97,0.92,0.99
42.88,0.83,0.95,0.83,0.98
43.04,0.93,0.96,0.84,0.96
43.2,0.93,0.94,0.83,0.95
43.36,1.31,0.96,0.92,0.94
43.52,0.93,0.94,0.93,0.93
43.68,0.83,0.92,0.93,0.92
43.84,0.83,0.91,0.95,0.92
44.0,1.25,0.93,1.01,0.92
44.16,0.93,0.94,0.93,0.91
44.32,0.93,0.94,0.93,0.91
44.48,0.83,0.94,0.93,0.92
44.64,0.93,0.93,0.95,0.92
44.8,0.83,0.93,0.87,0.92
44.96,0.83,0.93,0.85,0.91
45.12,0.83,0.93,0.84,0.91
45.28,0.83,0.9,0.84,0.9
45.44,0.93,0.91,0.84,0.9
45.6,0.42,0.89,0.75,0.89
45.76,0.93,0.89,0.77,0.88
45.92,0.58,0.88,0.67,0.87
46.08,1.29,0.9,0.61,0.86
46.24,0.58,0.89,0.6,0.85
46.4,0.58,0.87,0.64,0.84
46.56,0.58,0.83,0.58,0.82
46.72,48.53,3.21,9.48,1.25
46.88,0.42,3.19,9.72,1.69
47.04,0.58,3.18,9.72,2.13
47.2,0.83,3.16,9.82,2.57
47.36,0.42,3.13,9.74,3.01
47.52,0.42,3.11,0.51,2.99
47.68,0.58,3.1,0.53,2.97
47.84,1.29,3.11,0.53,2.95
48.0,0.41,3.09,0.41,2.92
48.16,0.42,3.07,0.41,2.9
48.32,0.42,3.05,0.41,2.88
48.48,0.42,3.03,0.47,2.86
48.64,0.42,3.01,0.34,2.84
48.8,0.58,3.01,0.42,2.82
48.96,0.42,2.99,0.42,2.8
49.12,0.0,2.96,0.34,2.78
49.28,0.42,2.92,0.34,2.77
49.44,0.83,2.93,0.42,2.76
49.6,0.42,2.92,0.42,2.75
49.76,0.42,2.91,0.42,2.74
49.92,0.83,0.53,0.58,2.3
50.08,0.42,0.53,0.58,1.84
50.24,0.42,0.52,0.5,1.38
50.4,0.83,0.52,0.58,0.92
50.56,0.83,0.54,0.67,0.46
50.72,0.83,0.56,0.67,0.47
50.88,0.83,0.57,0.75,0.48
51.04,0.83,0.55,0.83,0.5
51.2,0.83,0.57,0.83,0.52
51.36,0.83,0.59,0.83,0.54
51.52,0.83,0.61,0.83,0.56
51.68,0.93,0.64,0.84,0.58
51.84,0.42,0.64,0.75,0.6
52.0,0.93,0.66,0.75,0.62
52.16,1.25,0.7,0.83,0.64
52.32,0.93,0.74,0.84,0.66
52.48,0.83,0.76,0.85,0.69
52.64,0.42,0.74,0.85,0.71
52.8,0.83,0.76,0.84,0.73
52.96,0.83,0.78,0.75,0.75
53.12,0.93,0.79,0.75,0.76
53.28,0.42,0.79,0.67,0.76
53.44,0.42,0.79,0.67,0.77
53.6,0.83,0.79,0.67,0.77
53.76,0.83,0.79,0.67,0.77
53.92,0.93,0.79,0.67,0.77
54.08,0.83,0.79,0.75,0.77
54.24,0.93,0.8,0.83,0.77
54.4,0.83,0.8,0.83,0.77
54.56,1.16,0.82,0.85,0.77
54.72,0.83,0.82,0.87,0.78
54.88,0.83,0.81,0.87,0.78
55.04,0.83,0.83,0.85,0.78
55.2,0.83,0.83,0.85,0.79
55.36,0.93,0.81,0.84,0.79
55.52,0.93,0.81,0.85,0.79
55.68,0.83,0.81,0.85,0.79
55.84,0.83,0.83,0.85,0.79
56.0,1.25,0.85,0.93,0.79
56.16,0.83,0.85,0.92,0.8
56.32,1.25,0.87,1.0,0.81
56.48,0.83,0.89,1.0,0.83
56.64,0.83,0.91,1.0,0.85
56.8,0.83,0.91,0.92,0.86
56.96,0.83,0.91,0.92,0.87
57.12,0.83,0.9,0.83,0.88
57.28,1.25,0.92,0.92,0.89
57.44,0.83,0.92,0.92,0.89
57.6,0.42,0.9,0.83,0.89
57.76,0.83,0.88,0.83,0.89
57.92,0.58,0.87,0.59,0.88
58.08,0.58,0.86,0.45,0.86
58.24,0.42,0.84,0.37,0.83
58.4,0.83,0.84,0.45,0.81
58.56,0.58,0.82,0.41,0.79
58.72,0.42,0.79,0.53,0.78
58.88,0.83,0.79,0.59,0.76
59.04,0.83,0.79,0.67,0.75
59.2,0.58,0.76,0.61,0.74
59.36,0.83,0.76,0.67,0.73
59.52,0.83,0.74,0.75,0.71
59.68,0.42,0.72,0.67,0.7
59.84,1.31,0.74,0.75,0.68
60.0,1.31,0.77,0.93,0.68
