time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
8.8,0.42,0.15,0.08,0.13
8.96,0.0,0.13,0.08,0.12
9.12,0.0,0.13,0.08,0.12
9.28,0.42,0.15,0.17,0.12
9.44,0.0,0.15,0.17,0.13
9.6,0.42,0.17,0.17,0.13
9.76,0.42,0.2,0.25,0.14
9.92,0.42,0.2,0.33,0.16
10.08,0.0,0.2,0.25,0.16
10.24,0.58,0.23,0.34,0.18
10.4,0.42,0.23,0.34,0.19
10.56,0.93,0.27,0.42,0.2
10.72,0.0,0.27,0.33,0.22
10.88,0.42,0.26,0.42,0.23
11.04,0.42,0.26,0.42,0.24
11.2,0.42,0.26,0.42,0.25
11.36,0.42,0.29,0.33,0.25
11.52,0.58,0.31,0.42,0.26
11.68,0.0,0.31,0.34,0.27
11.84,0.42,0.34,0.34,0.28
12.0,0.0,0.31,0.26,0.29
12.16,0.58,0.34,0.3,0.3
12.32,0.0,0.34,0.19,0.31
12.48,0.42,0.34,0.26,0.31
12.64,0.42,0.36,0.26,0.32
12.8,0.42,0.36,0.34,0.33
12.96,0.93,0.39,0.42,0.34
13.12,0.42,0.39,0.51,0.35
13.28,0.42,0.41,0.51,0.36
13.44,0.83,0.42,0.59,0.37
13.6,0.42,0.42,0.59,0.38
13.76,0.93,0.42,0.59,0.39
13.92,0.83,0.46,0.67,0.41
14.08,0.93,0.49,0.77,0.43
14.24,0.83,0.51,0.77,0.44
14.4,0.83,0.53,0.85,0.47
14.56,1.25,0.57,0.92,0.49
14.72,0.83,0.59,0.92,0.52
14.88,1.31,0.65,1.0,0.55
15.04,1.25,0.69,1.09,0.59
15.2,1.25,0.76,1.17,0.64
15.36,1.25,0.79,1.17,0.68
15.52,0.83,0.83,1.17,0.73
15.68,1.25,0.87,1.17,0.77
15.84,1.25,0.91,1.17,0.82
16.0,1.31,0.96,1.17,0.86
16.16,0.83,0.95,1.09,0.89
16.32,1.31,1.0,1.17,0.93
16.48,0.83,1.02,1.08,0.96
16.64,1.25,1.04,1.08,0.98
16.8,0.93,1.06,1.0,1.0
16.96,1.25,1.08,1.08,1.03
17.12,1.25,1.1,1.09,1.05
17.28,0.83,1.1,1.09,1.06
17.44,1.25,1.12,1.09,1.08
17.6,0.83,1.12,1.08,1.09
17.76,0.83,1.1,1.0,1.09
17.92,1.31,1.12,1.0,1.1
18.08,0.83,1.1,1.0,1.1
18.24,0.83,1.07,0.92,1.09
18.4,1.25,1.07,1.0,1.08
18.56,1.47,1.09,1.05,1.07
18.72,0.93,1.09,0.97,1.06
18.88,0.93,1.07,1.0,1.06
19.04,1.25,1.07,1.08,1.05
19.2,0.83,1.05,1.0,1.04
19.36,1.31,1.07,1.03,1.04
19.52,0.83,1.05,1.01,1.03
19.68,0.93,1.06,1.0,1.03
19.84,1.31,1.06,1.0,1.02
20.0,0.93,1.06,1.0,1.02
20.16,1.25,1.06,1.0,1.02
20.32,0.93,1.04,1.0,1.02
20.48,1.25,1.06,1.09,1.02
20.64,0.83,1.04,1.0,1.01
20.8,1.25,1.06,1.09,1.01
20.96,1.25,1.08,1.09,1.02
21.12,1.25,1.08,1.17,1.02
21.28,0.83,1.08,1.08,1.03
21.44,1.31,1.11,1.17,1.04
21.6,0.83,1.08,1.09,1.05
21.76,1.25,1.07,1.09,1.05
21.92,0.83,1.07,1.0,1.05
22.08,1.25,1.08,1.09,1.05
22.24,1.31,1.09,1.09,1.05
22.4,0.83,1.09,1.09,1.06
22.56,1.25,1.08,1.09,1.06
22.72,1.25,1.11,1.17,1.07
22.88,1.25,1.12,1.17,1.08
23.04,1.31,1.12,1.17,1.09
23.2,0.83,1.12,1.17,1.1
23.36,1.67,1.14,1.25,1.11
23.52,1.25,1.15,1.25,1.12
23.68,0.83,1.13,1.17,1.12
23.84,1.72,1.18,1.25,1.14
24.0,0.83,1.16,1.25,1.14
24.16,1.67,1.18,1.25,1.15
24.32,1.31,1.18,1.26,1.16
24.48,1.25,1.2,1.34,1.17
24.64,1.25,1.2,1.25,1.17
24.8,0.93,1.2,1.26,1.18
24.96,1.25,1.2,1.18,1.19
25.12,1.31,1.23,1.18,1.2
25.28,1.47,1.24,1.09,1.2
25.44,0.93,1.22,1.01,1.19
25.6,0.93,1.22,1.05,1.19
25.76,0.83,1.2,0.97,1.18
25.92,1.31,1.21,0.97,1.17
26.08,0.83,1.19,0.92,1.16
26.24,0.83,1.16,0.92,1.15
26.4,1.31,1.19,1.0,1.14
26.56,0.93,1.15,1.0,1.13
26.72,1.31,1.15,1.03,1.12
26.88,0.83,1.15,1.03,1.11
27.04,0.83,1.11,1.03,1.1
27.2,0.83,1.11,0.93,1.08
27.36,0.83,1.06,0.92,1.07
27.52,0.83,1.04,0.83,1.05
27.68,1.31,1.04,0.92,1.02
27.84,0.83,1.02,0.92,1.01
28.0,0.83,1.02,0.92,0.99
28.16,1.25,1.02,1.0,0.98
28.32,1.25,1.01,1.09,0.98
28.48,1.31,1.01,1.09,0.98
28.64,1.25,1.02,1.17,0.99
28.8,1.67,1.06,1.34,1.0
28.96,1.25,1.08,1.34,1.02
29.12,1.25,1.08,1.34,1.04
29.28,1.25,1.1,1.33,1.06
29.44,1.25,1.12,1.33,1.08
29.6,1.25,1.12,1.25,1.09
29.76,1.67,1.15,1.33,1.11
29.92,0.83,1.13,1.25,1.12
30.08,1.25,1.15,1.25,1.13
30.24,1.25,1.17,1.25,1.14
30.4,0.83,1.17,1.17,1.15
30.56,1.25,1.19,1.08,1.16
30.72,1.25,1.21,1.17,1.18
30.88,0.83,1.19,1.08,1.18
31.04,0.83,1.19,1.0,1.19
31.2,1.25,1.21,1.08,1.2
31.36,0.83,1.19,1.0,1.2
31.52,1.25,1.19,1.0,1.19
31.68,0.83,1.17,1.0,1.19
31.84,0.83,1.15,1.0,1.18
32.0,1.31,1.13,1.0,1.16
32.16,0.93,1.11,1.0,1.15
32.32,1.31,1.11,1.0,1.13
32.48,1.25,1.11,1.09,1.12
32.64,1.31,1.12,1.18,1.11
32.8,0.83,1.1,1.09,1.1
32.96,1.31,1.08,1.19,1.09
33.12,0.93,1.08,1.09,1.09
33.28,0.83,1.06,1.0,1.07
33.44,1.25,1.06,1.0,1.06
33.6,1.25,1.08,1.08,1.06
33.76,1.25,1.08,1.09,1.06
33.92,1.25,1.08,1.17,1.06
34.08,1.25,1.1,1.25,1.07
34.24,1.25,1.12,1.25,1.08
34.4,1.25,1.12,1.25,1.09
34.56,1.31,1.15,1.25,1.1
34.72,1.25,1.15,1.25,1.11
34.88,0.83,1.15,1.17,1.12
35.04,1.25,1.17,1.17,1.13
35.2,1.25,1.17,1.17,1.14
35.36,0.93,1.17,1.09,1.14
35.52,0.93,1.15,1.0,1.14
35.68,0.83,1.13,1.0,1.14
35.84,0.83,1.1,0.92,1.12
36.0,0.83,1.1,0.83,1.11
36.16,0.83,1.08,0.84,1.09
36.32,0.83,1.07,0.83,1.08
36.48,0.83,1.07,0.83,1.07
36.64,0.83,1.05,0.83,1.06
36.8,0.93,1.04,0.84,1.05
36.96,0.83,1.02,0.84,1.04
37.12,0.83,0.99,0.84,1.02
37.28,0.93,0.98,0.83,1.0
37.44,0.93,0.96,0.84,0.98
37.6,0.42,0.92,0.75,0.96
37.76,0.83,0.9,0.75,0.93
37.92,0.83,0.88,0.75,0.91
38.08,0.83,0.88,0.75,0.88
38.24,0.83,0.86,0.75,0.86
38.4,0.83,0.83,0.83,0.85
38.56,0.83,0.83,0.83,0.83
38.72,0.83,0.82,0.83,0.83
38.88,0.93,0.83,0.84,0.82
39.04,0.83,0.83,0.84,0.81
39.2,1.25,0.85,0.92,0.82
39.36,0.83,0.85,0.92,0.82
39.52,1.31,0.87,1.01,0.83
39.68,0.83,0.87,1.0,0.84
39.84,0.83,0.87,1.0,0.85
40.0,0.93,0.87,0.93,0.85
40.16,0.83,0.87,0.93,0.86
40.32,1.25,0.9,0.92,0.86
40.48,0.83,0.89,0.92,0.87
40.64,0.83,0.89,0.92,0.87
40.8,1.25,0.93,1.0,0.88
40.96,0.83,0.93,1.0,0.89
41.12,0.83,0.93,0.92,0.9
41.28,0.93,0.93,0.92,0.91
41.44,1.25,0.95,1.0,0.92
41.6,0.83,0.95,0.92,0.93
41.76,0.93,0.96,0.93,0.93
41.92,0.83,0.96,0.93,0.94
42.08,1.31,0.98,1.0,0.95
42.24,1.25,1.0,1.0,0.95
42.4,1.25,1.0,1.08,0.96
42.56,1.25,1.02,1.17,0.97
42.72,1.25,1.02,1.25,0.99
42.88,1.25,1.04,1.25,1.0
43.04,1.25,1.06,1.25,1.01
43.2,1.25,1.07,1.25,1.03
43.36,1.25,1.1,1.25,1.04
43.52,1.67,1.12,1.33,1.06
43.68,1.25,1.14,1.33,1.08
43.84,1.31,1.16,1.34,1.11
44.0,0.83,1.14,1.25,1.12
44.16,0.93,1.15,1.17,1.13
44.32,1.25,1.17,1.08,1.13
44.48,0.93,1.17,1.0,1.14
44.64,0.42,1.12,0.83,1.13
44.8,0.93,1.13,0.84,1.13
44.96,0.83,1.12,0.85,1.12
45.12,0.83,1.12,0.77,1.11
45.28,0.83,1.1,0.75,1.1
45.44,0.83,1.08,0.84,1.09
45.6,0.83,1.06,0.83,1.08
45.76,0.83,1.04,0.83,1.06
45.92,0.83,1.02,0.83,1.04
46.08,0.83,1.0,0.83,1.02
46.24,0.93,0.98,0.84,1.0
46.4,1.25,0.98,0.92,0.99
46.56,0.93,0.96,0.92,0.97
46.72,1.25,0.94,1.0,0.95
46.88,1.25,0.94,1.08,0.94
47.04,1.25,0.94,1.17,0.93
47.2,1.72,0.98,1.25,0.93
47.36,1.25,1.0,1.34,0.94
47.52,1.25,1.0,1.34,0.95
47.68,1.67,1.04,1.42,0.97
47.84,1.25,1.08,1.42,1.0
48.0,1.67,1.12,1.42,1.03
48.16,1.67,1.16,1.5,1.06
48.32,1.25,1.18,1.5,1.1
48.48,1.67,1.22,1.5,1.14
48.64,1.67,1.26,1.58,1.18
48.8,1.25,1.28,1.5,1.21
48.96,0.83,1.28,1.33,1.23
49.12,1.25,1.3,1.33,1.26
49.28,0.93,1.31,1.17,1.28
49.44,0.83,1.3,1.0,1.28
49.6,0.83,1.28,0.92,1.28
49.76,0.83,1.28,0.92,1.28
49.92,0.58,1.25,0.75,1.27
50.08,0.42,1.2,0.67,1.25
50.24,0.42,1.16,0.59,1.22
50.4,0.42,1.1,0.51,1.19
50.56,0.42,1.06,0.42,1.14
50.72,0.83,1.03,0.5,1.1
50.88,0.42,0.97,0.5,1.05
51.04,0.93,0.96,0.59,1.01
51.2,0.83,0.91,0.67,0.97
51.36,0.83,0.87,0.75,0.93
51.52,0.83,0.85,0.75,0.9
51.68,0.83,0.81,0.84,0.86
51.84,0.83,0.77,0.83,0.83
52.0,1.31,0.77,0.92,0.8
52.16,0.83,0.77,0.92,0.78
52.32,1.25,0.77,1.0,0.76
52.48,1.25,0.79,1.09,0.76
52.64,1.25,0.81,1.17,0.77
52.8,1.31,0.83,1.17,0.78
52.96,1.25,0.85,1.25,0.79
53.12,0.93,0.87,1.17,0.82
53.28,1.25,0.91,1.17,0.84
53.44,0.93,0.94,1.09,0.87
53.6,1.25,0.98,1.1,0.89
53.76,1.25,1.02,1.1,0.93
53.92,1.31,1.04,1.17,0.96
54.08,1.25,1.08,1.17,1.0
54.24,0.93,1.08,1.17,1.02
54.4,1.25,1.11,1.17,1.05
54.56,0.83,1.11,1.08,1.07
54.72,0.83,1.11,1.0,1.08
54.88,0.83,1.11,0.92,1.08
55.04,0.83,1.11,0.92,1.09
55.2,0.83,1.08,0.83,1.08
55.36,0.83,1.08,0.83,1.08
55.52,0.93,1.07,0.84,1.07
55.68,0.83,1.04,0.84,1.06
55.84,0.83,1.02,0.84,1.04
56.0,0.83,1.0,0.84,1.02
56.16,0.83,0.98,0.84,1.0
56.32,0.83,0.97,0.83,0.99
56.48,1.25,0.97,0.92,0.97
56.64,0.58,0.96,0.84,0.96
56.8,0.83,0.94,0.84,0.95
56.96,0.83,0.91,0.84,0.94
57.12,1.25,0.91,0.92,0.92
57.28,0.83,0.89,0.84,0.91
57.44,0.93,0.89,0.92,0.89
57.6,0.83,0.87,0.92,0.88
57.76,0.93,0.87,0.92,0.87
57.92,0.83,0.87,0.83,0.87
58.08,0.83,0.87,0.83,0.86
58.24,0.83,0.87,0.84,0.86
58.4,1.25,0.9,0.92,0.86
58.56,0.83,0.9,0.92,0.87
58.72,0.83,0.89,0.92,0.87
58.88,0.83,0.89,0.92,0.87
59.04,1.25,0.91,1.0,0.88
59.2,0.42,0.89,0.83,0.88
59.36,0.93,0.9,0.84,0.88
59.52,0.93,0.9,0.84,0.88
59.68,0.83,0.9,0.84,0.88
59.84,0.42,0.85,0.67,0.87
60.0,0.58,0.85,0.67,0.86
