raw_x_east,raw_y_north,x_east,y_north
661487.899,1509590.139,661487.8294,1509587.236
661487.9146,1509590.545,661487.8368,1509587.511
661487.9302,1509590.932,661487.8449,1509587.798
661487.9459,1509591.319,661487.853,1509588.096
661487.9614,1509591.725,661487.8619,1509588.405
661487.9771,1509592.112,661487.8708,1509588.723
661487.9746,1509592.518,661487.8796,1509589.051
661487.9902,1509592.905,661487.8883,1509589.387
661487.9879,1509593.274,661487.897,1509589.731
661488.0036,1509593.661,661487.9066,1509590.083
661488.0013,1509594.03,661487.9161,1509590.439
661488.0171,1509594.399,661487.9256,1509590.8
661488.0148,1509594.768,661487.9342,1509591.166
661488.0306,1509595.137,661487.9436,1509591.536
661488.0463,1509595.505,661487.954,1509591.909
661488.0259,1509595.892,661487.9625,1509592.286
661488.0417,1509596.261,661487.971,1509592.664
661488.0393,1509596.648,661487.9785,1509593.045
661488.0369,1509597.036,661487.9861,1509593.428
661488.0345,1509597.423,661487.9937,1509593.811
661488.0321,1509597.829,661488.0003,1509594.196
661488.0297,1509598.216,661488.0061,1509594.58
661488.0271,1509598.64,661488.0109,1509594.965
661488.0426,1509599.045,661488.0157,1509595.351
661488.022,1509599.469,661488.0188,1509595.738
661488.0194,1509599.894,661488.0209,1509596.128
661488.0167,1509600.318,661488.023,1509596.517
661488.014,1509600.76,661488.0242,1509596.91
661488.0113,1509601.203,661488.0253,1509597.307
661488.0086,1509601.645,661488.0256,1509597.706
661488.0059,1509602.088,661488.0258,1509598.109
661488.0032,1509602.512,661488.0251,1509598.514
661488.0005,1509602.954,661488.0244,1509598.924
661487.9979,1509603.378,661488.0228,1509599.336
661487.9952,1509603.821,661488.0202,1509599.752
661487.9744,1509604.263,661488.0176,1509600.17
661487.9717,1509604.706,661488.0142,1509600.592
661487.9689,1509605.167,661488.0106,1509601.018
661487.9662,1509605.609,661488.0071,1509601.447
661487.9814,1509606.07,661488.0044,1509601.879
661487.9785,1509606.531,661488.0018,1509602.314
661487.9577,1509606.992,661487.9982,1509602.753
661487.9549,1509607.434,661487.9945,1509603.193
661487.9883,1509607.877,661487.9918,1509603.634
661487.9854,1509608.338,661487.99,1509604.078
661487.9826,1509608.799,661487.9882,1509604.523
661487.9618,1509609.241,661487.9854,1509604.969
661487.959,1509609.702,661487.9827,1509605.416
661487.9742,1509610.163,661487.9808,1509605.865
661487.9713,1509610.643,661487.979,1509606.314
661487.9503,1509611.122,661487.9762,1509606.766
661487.9654,1509611.601,661487.9743,1509607.221
661487.9624,1509612.081,661487.9724,1509607.677
661487.9595,1509612.56,661487.9705,1509608.136
661487.9744,1509613.058,661487.9694,1509608.598
661487.9715,1509613.538,661487.9693,1509609.062
661487.9866,1509614.017,661487.97,1509609.527
661487.9836,1509614.496,661487.9707,1509609.994
661487.9807,1509614.976,661487.9715,1509610.462
661487.9777,1509615.455,661487.9713,1509610.931
661487.9749,1509615.916,661487.9711,1509611.401
661487.9721,1509616.377,661487.9718,1509611.87
661487.9692,1509616.838,661487.9725,1509612.34
661487.9843,1509617.317,661487.9723,1509612.812
661487.9634,1509617.778,661487.9712,1509613.284
661487.9607,1509618.221,661487.9701,1509613.755
661487.9578,1509618.7,661487.9699,1509614.228
661487.9548,1509619.18,661487.9697,1509614.702
661487.9339,1509619.64,661487.9677,1509615.176
661487.9491,1509620.101,661487.9666,1509615.649
661487.9463,1509620.562,661487.9664,1509616.121
661487.9615,1509621.023,661487.9662,1509616.592
661487.9405,1509621.503,661487.9651,1509617.063
661487.9377,1509621.964,661487.964,1509617.533
661487.9349,1509622.425,661487.9621,1509618.001
661487.9321,1509622.867,661487.9601,1509618.468
661487.9293,1509623.328,661487.9572,1509618.933
661487.9083,1509623.807,661487.9535,1509619.399
661487.8874,1509624.268,661487.9488,1509619.864
661487.8847,1509624.711,661487.9442,1509620.326
661487.882,1509625.153,661487.9395,1509620.788
661487.8793,1509625.596,661487.9349,1509621.249
661487.8767,1509626.02,661487.9302,1509621.708
661487.8921,1509626.444,661487.9256,1509622.165
661487.8896,1509626.849,661487.9219,1509622.618
661487.887,1509627.274,661487.9183,1509623.071
661487.8845,1509627.679,661487.9146,1509623.52
661487.864,1509628.085,661487.91,1509623.965
661487.8615,1509628.49,661487.9064,1509624.407
661487.859,1509628.896,661487.9019,1509624.847
661487.8564,1509629.32,661487.8974,1509625.285
661487.7624,1509629.946,661487.8875,1509625.731
661487.7598,1509630.37,661487.8784,1509626.175
661487.7571,1509630.794,661487.8694,1509626.616
661487.7545,1509631.219,661487.8604,1509627.056
661487.7519,1509631.643,661487.8514,1509627.495
661487.7494,1509632.048,661487.8424,1509627.931
661487.7469,1509632.454,661487.8343,1509628.363
661487.7444,1509632.859,661487.8272,1509628.792
661487.7419,1509633.265,661487.82,1509629.22
661487.7576,1509633.652,661487.8138,1509629.645
661487.7551,1509634.058,661487.8076,1509630.068
661487.7527,1509634.445,661487.8014,1509630.49
661487.7322,1509634.851,661487.7934,1509630.91
661487.7478,1509635.238,661487.7863,1509631.329
661487.7453,1509635.644,661487.7792,1509631.748
661487.7429,1509636.049,661487.7721,1509632.166
661487.7584,1509636.455,661487.7669,1509632.585
661487.7379,1509636.861,661487.7607,1509633.003
661487.7534,1509637.266,661487.7554,1509633.422
661487.7509,1509637.672,661487.7501,1509633.839
661487.7485,1509638.059,661487.7494,1509634.245
661487.7281,1509638.446,661487.7479,1509634.649
661487.7257,1509638.833,661487.7463,1509635.051
661487.7233,1509639.221,661487.7447,1509635.451
661487.7391,1509639.589,661487.7441,1509635.848
661487.7368,1509639.958,661487.7435,1509636.244
661487.7345,1509640.345,661487.7428,1509636.638
661487.7321,1509640.733,661487.7422,1509637.032
661487.7478,1509641.101,661487.7425,1509637.424
661487.7634,1509641.507,661487.7428,1509637.817
661487.761,1509641.894,661487.7431,1509638.208
661487.7405,1509642.3,661487.7425,1509638.601
661487.756,1509642.706,661487.7437,1509638.994
661487.7535,1509643.111,661487.744,1509639.388
661487.7511,1509643.498,661487.7442,1509639.78
661487.7486,1509643.904,661487.7445,1509640.173
661487.7461,1509644.31,661487.7439,1509640.566
661487.7436,1509644.715,661487.7442,1509640.958
661487.7411,1509645.121,661487.7436,1509641.351
661487.7385,1509645.545,661487.743,1509641.745
661487.736,1509645.951,661487.7424,1509642.139
661487.6975,1509646.356,661487.7408,1509642.535
661487.6949,1509646.78,661487.7393,1509642.932
661487.6923,1509647.204,661487.7377,1509643.331
661487.6895,1509647.647,661487.7352,1509643.734
661487.6871,1509648.052,661487.7328,1509644.139
661487.6664,1509648.476,661487.7294,1509644.546
661487.6639,1509648.882,661487.7259,1509644.953
661487.6614,1509649.287,661487.7216,1509645.362
661487.6768,1509649.712,661487.7173,1509645.773
661487.6564,1509650.099,661487.7121,1509646.183
661487.6539,1509650.504,661487.7077,1509646.593
661487.6516,1509650.892,661487.7025,1509647.002
661487.6491,1509651.297,661487.6973,1509647.412
661487.6467,1509651.684,661487.6921,1509647.821
661487.6263,1509652.071,661487.686,1509648.229
661487.6239,1509652.459,661487.6798,1509648.637
661487.6215,1509652.846,661487.6737,1509649.043
661487.6373,1509653.215,661487.6685,1509649.448
661487.6169,1509653.602,661487.6625,1509649.851
661487.5966,1509653.97,661487.6555,1509650.252
661487.5943,1509654.339,661487.6503,1509650.651
661487.592,1509654.708,661487.6452,1509651.047
661487.5897,1509655.077,661487.6401,1509651.441
661487.5875,1509655.445,661487.635,1509651.831
661487.5852,1509655.814,661487.6299,1509652.219
661487.5648,1509656.201,661487.6248,1509652.605
661487.5624,1509656.588,661487.6197,1509652.991
661487.5601,1509656.957,661487.6146,1509653.374
661487.5579,1509657.326,661487.6087,1509653.755
661487.5735,1509657.713,661487.6046,1509654.135
661487.5532,1509658.082,661487.5995,1509654.514
661487.5329,1509658.45,661487.5936,1509654.892
661487.5127,1509658.801,661487.5868,1509655.267
661487.5286,1509659.151,661487.5809,1509655.641
661487.5265,1509659.501,661487.5759,1509656.012
661487.5243,1509659.852,661487.5709,1509656.382
661487.5223,1509660.184,661487.5659,1509656.749
661487.5381,1509660.534,661487.561,1509657.115
661487.5541,1509660.866,661487.5578,1509657.478
661487.5159,1509661.216,661487.5538,1509657.84
661487.4957,1509661.566,661487.5489,1509658.202
661487.4936,1509661.917,661487.544,1509658.562
661487.4914,1509662.267,661487.539,1509658.922
661487.5072,1509662.636,661487.535,1509659.281
661487.487,1509662.986,661487.5301,1509659.64
661487.4668,1509663.336,661487.5252,1509659.996
661487.4827,1509663.687,661487.5212,1509660.351
661487.4625,1509664.037,661487.5164,1509660.705
661487.4784,1509664.387,661487.5124,1509661.058
661487.4944,1509664.719,661487.5084,1509661.409
661487.4923,1509665.051,661487.5054,1509661.757
661487.4903,1509665.383,661487.5032,1509662.104
661487.4882,1509665.715,661487.502,1509662.45
661487.4681,1509666.065,661487.499,1509662.795
661487.4659,1509666.415,661487.496,1509663.141
661487.4818,1509666.766,661487.4938,1509663.487
661487.4796,1509667.116,661487.4917,1509663.833
661487.4592,1509667.503,661487.4878,1509664.182
661487.4389,1509667.872,661487.482,1509664.532
661487.4365,1509668.259,661487.478,1509664.884
661487.4523,1509668.628,661487.4759,1509665.237
661487.4498,1509669.034,661487.4737,1509665.593
661487.4654,1509669.421,661487.4724,1509665.951
661487.463,1509669.826,661487.4702,1509666.31
661487.4603,1509670.251,661487.4688,1509666.674
661487.458,1509670.638,661487.4684,1509667.039
661487.4555,1509671.043,661487.467,1509667.406
661487.453,1509671.449,661487.4665,1509667.777
661487.4506,1509671.836,661487.4652,1509668.15
661487.4482,1509672.223,661487.4628,1509668.525
661487.4458,1509672.611,661487.4605,1509668.903
661487.4434,1509672.998,661487.4582,1509669.283
661487.4411,1509673.385,661487.4558,1509669.667
661487.4387,1509673.772,661487.4543,1509670.052
661487.4362,1509674.178,661487.4529,1509670.44
661487.4338,1509674.565,661487.4505,1509670.83
661487.4312,1509674.989,661487.448,1509671.224
661487.4286,1509675.413,661487.4465,1509671.62
661487.4624,1509675.782,661487.4477,1509672.015
661487.4779,1509676.188,661487.4498,1509672.411
661487.4754,1509676.593,661487.4509,1509672.81
661487.473,1509676.981,661487.4521,1509673.207
661487.4886,1509677.386,661487.4532,1509673.605
661487.5042,1509677.774,661487.4553,1509674.003
661487.5018,1509678.161,661487.4574,1509674.398
661487.5175,1509678.548,661487.4603,1509674.794
661487.5331,1509678.935,661487.4642,1509675.188
661487.5308,1509679.323,661487.4681,1509675.582
661487.5644,1509679.71,661487.4738,1509675.976
661487.5621,1509680.097,661487.4795,1509676.369
661487.5597,1509680.484,661487.4852,1509676.763
661487.539,1509680.908,661487.49,1509677.159
661487.5727,1509681.296,661487.4966,1509677.554
661487.5884,1509681.683,661487.504,1509677.95
661487.5859,1509682.089,661487.5115,1509678.345
661487.6014,1509682.494,661487.5199,1509678.742
661487.6171,1509682.882,661487.5292,1509679.136
661487.6146,1509683.287,661487.5385,1509679.53
661487.6302,1509683.675,661487.5469,1509679.925
661487.6278,1509684.062,661487.5544,1509680.318
661487.6435,1509684.449,661487.5628,1509680.711
661487.6411,1509684.836,661487.5712,1509681.104
661487.6569,1509685.205,661487.5796,1509681.495
661487.6546,1509685.574,661487.5871,1509681.885
661487.6523,1509685.943,661487.5946,1509682.274
661487.6502,1509686.293,661487.6013,1509682.661
661487.648,1509686.643,661487.607,1509683.047
661487.6457,1509687.012,661487.6128,1509683.431
661487.6436,1509687.362,661487.6167,1509683.814
661487.6414,1509687.713,661487.6207,1509684.195
661487.6573,1509688.063,661487.6256,1509684.573
661487.6553,1509688.395,661487.6314,1509684.948
661487.6352,1509688.727,661487.6345,1509685.319
661487.6149,1509689.095,661487.6358,1509685.69
661487.5948,1509689.427,661487.6363,1509686.057
661487.5567,1509689.759,661487.6341,1509686.42
661487.5007,1509690.072,661487.6282,1509686.78
661487.4448,1509690.367,661487.6197,1509687.134
661487.3888,1509690.68,661487.6077,1509687.484
661487.3329,1509690.974,661487.5929,1509687.829
661487.2589,1509691.269,661487.5737,1509688.17
661487.1851,1509691.545,661487.5509,1509688.506
661487.1293,1509691.821,661487.5245,1509688.837
661487.0554,1509692.116,661487.4946,1509689.164
661486.9456,1509692.373,661487.4592,1509689.485
661486.8539,1509692.631,661487.4194,1509689.802
661486.744,1509692.907,661487.3742,1509690.115
661486.6342,1509693.164,661487.3236,1509690.423
661486.5065,1509693.403,661487.2668,1509690.725
661486.3787,1509693.661,661487.2036,1509691.022
661486.2331,1509693.881,661487.1324,1509691.313
661486.0874,1509694.12,661487.054,1509691.6
661485.9418,1509694.34,661486.9694,1509691.88
661485.7963,1509694.542,661486.8784,1509692.153
661485.6508,1509694.744,661486.7812,1509692.418
661485.4873,1509694.946,661486.6778,1509692.678
661485.3238,1509695.129,661486.5689,1509692.931
661485.1423,1509695.331,661486.4538,1509693.179
661484.9789,1509695.514,661486.3333,1509693.421
661484.7794,1509695.697,661486.2056,1509693.657
661484.598,1509695.881,661486.0726,1509693.887
661484.3986,1509696.045,661485.9333,1509694.112
661484.1811,1509696.228,661485.7858,1509694.333
661483.9277,1509696.393,661485.6295,1509694.546
661483.6922,1509696.557,661485.4668,1509694.756
661483.4388,1509696.722,661485.296,1509694.96
661483.2034,1509696.886,661485.119,1509695.159
661482.914,1509697.032,661484.933,1509695.353
661482.6788,1509697.159,661484.7416,1509695.54
661482.3894,1509697.305,661484.5421,1509695.723
661482.1181,1509697.433,661484.3364,1509695.9
661481.8469,1509697.56,661484.1244,1509696.072
661481.5757,1509697.669,661483.9061,1509696.239
661481.2866,1509697.778,661483.6806,1509696.4
661480.9975,1509697.868,661483.4479,1509696.557
661480.7264,1509697.977,661483.2099,1509696.708
661480.4373,1509698.068,661482.9655,1509696.855
661480.1302,1509698.158,661482.7149,1509696.997
661479.8413,1509698.23,661482.4581,1509697.132
661479.5523,1509698.302,661482.1967,1509697.263
661479.2452,1509698.392,661481.9291,1509697.388
661478.9202,1509698.464,661481.6551,1509697.509
661478.6134,1509698.517,661481.3768,1509697.623
661478.2885,1509698.571,661481.0948,1509697.732
661477.9636,1509698.624,661480.8084,1509697.836
661477.6206,1509698.677,661480.5175,1509697.933
661477.2777,1509698.73,661480.2212,1509698.026
661476.9348,1509698.784,661479.9222,1509698.113
661476.5919,1509698.837,661479.6179,1509698.197
661476.2491,1509698.872,661479.3109,1509698.275
661475.8881,1509698.925,661478.9994,1509698.35
661475.5633,1509698.96,661478.6852,1509698.42
661475.2204,1509699.013,661478.3674,1509698.487
661474.8776,1509699.047,661478.047,1509698.551
661474.5529,1509699.064,661477.7247,1509698.611
661474.2281,1509699.099,661477.3998,1509698.667
661473.8855,1509699.115,661477.0722,1509698.719
661473.5426,1509699.15,661476.7429,1509698.769
661473.1818,1509699.185,661476.4099,1509698.816
661472.839,1509699.219,661476.0742,1509698.862
661472.4602,1509699.235,661475.735,1509698.904
661472.0633,1509699.27,661475.3921,1509698.945
661471.6665,1509699.286,661475.0448,1509698.983
661471.2877,1509699.32,661474.6947,1509699.021
661470.8727,1509699.355,661474.3402,1509699.057
661470.4579,1509699.371,661473.9821,1509699.092
661470.061,1509699.405,661473.6212,1509699.126
661469.664,1509699.458,661473.2577,1509699.159
661469.2671,1509699.492,661472.8914,1509699.192
661468.8882,1509699.527,661472.5234,1509699.225
661468.4913,1509699.561,661472.1536,1509699.257
661468.1306,1509699.578,661471.7819,1509699.288
661467.7517,1509699.612,661471.4085,1509699.317
661467.3728,1509699.647,661471.0333,1509699.347
661466.9759,1509699.681,661470.6544,1509699.378
661466.5792,1509699.697,661470.272,1509699.408
661466.1642,1509699.731,661469.8859,1509699.439
661465.7493,1509699.766,661469.4962,1509699.47
661465.3163,1509699.8,661469.103,1509699.501
661464.9014,1509699.834,661468.7061,1509699.531
661464.4684,1509699.869,661468.3065,1509699.563
661464.0355,1509699.903,661467.9051,1509699.595
661463.6025,1509699.937,661467.5019,1509699.627
661463.1876,1509699.971,661467.0969,1509699.66
661462.7546,1509700.005,661466.691,1509699.692
661462.3397,1509700.04,661466.2851,1509699.726
661461.9429,1509700.056,661465.8792,1509699.758
661461.5279,1509700.09,661465.4724,1509699.79
661461.113,1509700.124,661465.0647,1509699.821
661460.7161,1509700.159,661464.656,1509699.853
661460.2831,1509700.193,661464.2456,1509699.885
661459.8323,1509700.209,661463.8307,1509699.916
661459.3813,1509700.243,661463.4122,1509699.948
661458.9303,1509700.277,661462.9901,1509699.979
661458.4973,1509700.311,661462.5661,1509700.011
661458.0463,1509700.345,661462.1395,1509700.043
661457.5953,1509700.379,661461.7111,1509700.076
661457.1443,1509700.413,661461.2808,1509700.108
661456.7114,1509700.448,661460.8506,1509700.14
661456.2785,1509700.463,661460.4194,1509700.172
661455.8455,1509700.498,661459.9883,1509700.203
661455.4126,1509700.532,661459.5571,1509700.235
661454.9796,1509700.566,661459.126,1509700.266
661454.5648,1509700.582,661458.6948,1509700.297
661454.132,1509700.598,661458.2637,1509700.326
661453.717,1509700.632,661457.8326,1509700.356
661453.2842,1509700.648,661457.3996,1509700.386
661452.8511,1509700.701,661456.9658,1509700.416
661452.4181,1509700.735,661456.5311,1509700.447
661451.9852,1509700.769,661456.0945,1509700.477
661451.5343,1509700.785,661455.6571,1509700.507
661451.1014,1509700.8,661455.2205,1509700.536
661450.6687,1509700.798,661454.7849,1509700.564
661450.2357,1509700.832,661454.3502,1509700.592
661449.8209,1509700.848,661453.9163,1509700.619
661449.3881,1509700.864,661453.4834,1509700.644
661448.9731,1509700.898,661453.0523,1509700.67
661448.5583,1509700.914,661452.623,1509700.695
661448.1253,1509700.948,661452.1937,1509700.72
661447.7104,1509700.982,661451.7653,1509700.746
661447.2773,1509701.035,661451.3369,1509700.773
661446.8444,1509701.069,661450.9085,1509700.8
661446.4113,1509701.122,661450.4801,1509700.828
661445.9603,1509701.156,661450.0499,1509700.857
661445.5093,1509701.19,661449.6187,1509700.886
661445.0583,1509701.224,661449.1858,1509700.916
661444.5894,1509701.24,661448.751,1509700.945
661444.1203,1509701.292,661448.3145,1509700.975
661443.6691,1509701.345,661447.8771,1509701.006
661443.2002,1509701.36,661447.4378,1509701.035
661442.749,1509701.431,661446.9985,1509701.067
661442.2799,1509701.484,661446.5575,1509701.102
661441.8289,1509701.518,661446.1155,1509701.138
661441.3779,1509701.552,661445.6726,1509701.174
661440.9449,1509701.586,661445.2288,1509701.21
661440.494,1509701.602,661444.7841,1509701.247
661440.061,1509701.654,661444.3385,1509701.285
661439.61,1509701.689,661443.8911,1509701.324
661439.1589,1509701.741,661443.4427,1509701.364
661438.6898,1509701.775,661442.9917,1509701.403
661438.2208,1509701.809,661442.5389,1509701.442
661437.7518,1509701.843,661442.0843,1509701.481
661437.2646,1509701.895,661441.6269,1509701.519
661436.7957,1509701.911,661441.1687,1509701.557
661436.3268,1509701.926,661440.7096,1509701.594
661435.8398,1509701.942,661440.2486,1509701.63
661435.3709,1509701.957,661439.7877,1509701.666
661434.9019,1509701.991,661439.3268,1509701.701
661434.451,1509702.007,661438.8659,1509701.734
661434.0003,1509702.004,661438.4059,1509701.766
661433.5494,1509702.02,661437.9459,1509701.795
661433.0985,1509702.036,661437.4868,1509701.823
661432.6297,1509702.033,661437.0269,1509701.849
661432.1609,1509702.03,661436.566,1509701.873
661431.674,1509702.045,661436.1025,1509701.896
661431.2052,1509702.042,661435.638,1509701.918
661430.7183,1509702.039,661435.1709,1509701.937
661430.2496,1509702.018,661434.7029,1509701.953
661429.7629,1509701.997,661434.2331,1509701.966
661429.2941,1509701.994,661433.7633,1509701.977
661428.8254,1509701.973,661433.2936,1509701.985
661428.3569,1509701.933,661432.8238,1509701.99
661427.8703,1509701.893,661432.3541,1509701.99
661427.4016,1509701.872,661431.8844,1509701.988
661426.9151,1509701.813,661431.4138,1509701.982
661426.4285,1509701.773,661430.9432,1509701.974
661425.9239,1509701.733,661430.4709,1509701.962
661425.4374,1509701.675,661429.9976,1509701.947
661424.9329,1509701.617,661429.5217,1509701.927
661424.4465,1509701.54,661429.0441,1509701.904
661423.9601,1509701.463,661428.5646,1509701.876
661423.4918,1509701.387,661428.0843,1509701.844
661423.0053,1509701.328,661427.603,1509701.808
661422.537,1509701.233,661427.1218,1509701.768
661422.0687,1509701.157,661426.6416,1509701.724
661421.5825,1509701.043,661426.1604,1509701.674
661421.1143,1509700.948,661425.6802,1509701.619
661420.6281,1509700.853,661425.1992,1509701.561
661420.1239,1509700.739,661424.7172,1509701.498
661419.6377,1509700.625,661424.2344,1509701.43
661419.1516,1509700.512,661423.7507,1509701.357
661418.6475,1509700.38,661423.2652,1509701.279
661418.1614,1509700.266,661422.7798,1509701.198
661417.6573,1509700.134,661422.2926,1509701.111
661417.1713,1509700.002,661421.8054,1509701.02
661416.6853,1509699.851,661421.3182,1509700.924
661416.1814,1509699.701,661420.8311,1509700.823
661415.6955,1509699.55,661420.344,1509700.716
661415.2095,1509699.4,661419.8578,1509700.605
661414.7238,1509699.212,661419.3717,1509700.489
661414.2561,1509699.043,661418.8865,1509700.368
661413.7882,1509698.893,661418.4013,1509700.243
661413.3204,1509698.724,661417.9171,1509700.113
661412.8527,1509698.537,661417.4329,1509699.978
661412.4031,1509698.35,661416.9496,1509699.838
661411.9354,1509698.163,661416.4672,1509699.694
661411.4858,1509697.975,661415.9858,1509699.545
661411.0362,1509697.788,661415.5062,1509699.392
661410.5685,1509697.601,661415.0284,1509699.235
661410.119,1509697.395,661414.5525,1509699.074
661409.6695,1509697.19,661414.0784,1509698.908
661409.202,1509696.966,661413.6061,1509698.737
661408.7705,1509696.76,661413.1366,1509698.562
661408.321,1509696.555,661412.6698,1509698.383
661407.8896,1509696.331,661412.2057,1509698.199
661407.4402,1509696.107,661411.7434,1509698.012
661407.0088,1509695.883,661411.2848,1509697.821
661406.5775,1509695.659,661410.8289,1509697.627
661406.1641,1509695.435,661410.3766,1509697.428
661405.7509,1509695.193,661409.928,1509697.227
661405.3197,1509694.932,661409.4812,1509697.022
661404.9245,1509694.69,661409.038,1509696.812
661404.5293,1509694.448,661408.5984,1509696.598
661404.1341,1509694.206,661408.1625,1509696.381
661403.7568,1509693.982,661407.7302,1509696.163
661403.3797,1509693.74,661407.3024,1509695.942
661402.9846,1509693.48,661406.8773,1509695.717
661402.6074,1509693.238,661406.4559,1509695.489
661402.2302,1509692.996,661406.039,1509695.259
661401.8532,1509692.735,661405.6257,1509695.026
661401.4581,1509692.474,661405.2151,1509694.79
661401.0812,1509692.196,661404.8091,1509694.552
661400.6862,1509691.917,661404.4049,1509694.31
661400.2912,1509691.638,661404.0034,1509694.064
661399.8962,1509691.359,661403.6037,1509693.815
661399.5015,1509691.043,661403.2068,1509693.562
661399.1246,1509690.745,661402.8126,1509693.305
661398.7298,1509690.448,661402.4202,1509693.045
661398.3531,1509690.132,661402.0296,1509692.779
661397.9763,1509689.816,661401.6409,1509692.511
661397.6175,1509689.519,661401.2558,1509692.24
661397.2589,1509689.204,661400.8725,1509691.966
661396.9002,1509688.888,661400.491,1509691.688
661396.5415,1509688.572,661400.1114,1509691.406
661396.2009,1509688.238,661399.7336,1509691.119
661395.8603,1509687.923,661399.3576,1509690.828
661395.5196,1509687.607,661398.9844,1509690.534
661395.1791,1509687.273,661398.613,1509690.236
661394.8385,1509686.939,661398.2434,1509689.933
661394.498,1509686.605,661397.8756,1509689.627
661394.1576,1509686.253,661397.5106,1509689.316
