raw_x_east,raw_y_north,x_east,y_north
661389.2523,1509680.507,661391.4864,1509683.283
661389.0198,1509680.192,661391.2529,1509682.997
661388.7872,1509679.895,661391.0194,1509682.709
661388.5548,1509679.581,661390.7858,1509682.419
661388.3222,1509679.284,661390.5523,1509682.127
661388.0897,1509678.969,661390.3188,1509681.833
661387.8571,1509678.673,661390.0853,1509681.539
661387.6246,1509678.358,661389.8518,1509681.242
661387.374,1509678.061,661389.6174,1509680.943
661387.1414,1509677.765,661389.3822,1509680.644
661386.909,1509677.45,661389.1469,1509680.343
661386.6764,1509677.154,661388.9108,1509680.041
661386.4617,1509676.876,661388.6755,1509679.74
661386.2291,1509676.579,661388.4402,1509679.438
661386.0145,1509676.301,661388.2068,1509679.137
661385.8177,1509676.042,661387.976,1509678.838
661385.603,1509675.764,661387.7461,1509678.539
661385.4063,1509675.505,661387.5181,1509678.244
661385.1916,1509675.227,661387.2909,1509677.949
661384.977,1509674.949,661387.0655,1509677.657
661384.7624,1509674.653,661386.841,1509677.364
661384.5477,1509674.375,661386.6174,1509677.073
661384.3332,1509674.078,661386.3947,1509676.782
661384.1187,1509673.764,661386.1729,1509676.491
661383.9043,1509673.449,661385.952,1509676.2
661383.6719,1509673.116,661385.7311,1509675.907
661383.4576,1509672.782,661385.5111,1509675.612
661383.2252,1509672.449,661385.2911,1509675.317
661383.011,1509672.097,661385.073,1509675.019
661382.7968,1509671.746,661384.8558,1509674.718
661382.6006,1509671.394,661384.6403,1509674.415
661382.4043,1509671.061,661384.4267,1509674.11
661382.2262,1509670.71,661384.215,1509673.802
661382.0661,1509670.358,661384.0068,1509673.491
661381.9059,1509670.007,661383.8014,1509673.176
661381.7637,1509669.674,661383.5987,1509672.858
661381.6036,1509669.323,661383.3987,1509672.536
661381.4615,1509668.972,661383.2015,1509672.209
661381.3195,1509668.602,661383.0079,1509671.878
661381.1774,1509668.251,661382.8179,1509671.543
661381.0355,1509667.881,661382.6315,1509671.205
661380.9116,1509667.493,661382.4497,1509670.86
661380.7877,1509667.124,661382.2725,1509670.513
661380.6638,1509666.736,661382.0997,1509670.161
661380.558,1509666.348,661381.9324,1509669.806
661380.4521,1509665.979,661381.7714,1509669.449
661380.3643,1509665.591,661381.6168,1509669.09
661380.2765,1509665.222,661381.4693,1509668.728
661380.1886,1509664.852,661381.3282,1509668.366
661380.1007,1509664.483,661381.1934,1509668.003
661380.0308,1509664.114,661381.0649,1509667.639
661379.9611,1509663.726,661380.9427,1509667.272
661379.8733,1509663.338,661380.8251,1509666.904
661379.8035,1509662.969,661380.712,1509666.534
661379.7517,1509662.582,661380.6043,1509666.163
661379.682,1509662.194,661380.5002,1509665.789
661379.6303,1509661.807,661380.4015,1509665.413
661379.5607,1509661.4,661380.3065,1509665.035
661379.5089,1509661.013,661380.2159,1509664.655
661379.4572,1509660.625,661380.1299,1509664.274
661379.4055,1509660.238,661380.0484,1509663.892
661379.3538,1509659.85,661379.9705,1509663.51
661379.3201,1509659.463,661379.8972,1509663.126
661379.3044,1509659.094,661379.8292,1509662.744
661379.2706,1509658.725,661379.7648,1509662.363
661379.2548,1509658.356,661379.7049,1509661.982
661379.221,1509657.987,661379.6478,1509661.602
661379.1872,1509657.618,661379.5933,1509661.222
661379.1534,1509657.249,661379.5416,1509660.842
661379.0836,1509656.88,661379.4907,1509660.462
661379.0498,1509656.511,661379.4416,1509660.081
661379.0338,1509656.179,661379.3953,1509659.704
661379.0179,1509655.829,661379.3525,1509659.329
661379.0019,1509655.497,661379.3124,1509658.955
661378.9859,1509655.165,661379.2741,1509658.584
661378.934,1509654.814,661379.2367,1509658.215
661378.882,1509654.463,661379.1993,1509657.848
661378.8842,1509654.113,661379.1655,1509657.484
661378.8504,1509653.744,661379.1326,1509657.12
661378.8166,1509653.375,661379.1005,1509656.758
661378.8008,1509653.006,661379.0703,1509656.396
661378.7671,1509652.637,661379.041,1509656.035
661378.7515,1509652.232,661379.0125,1509655.674
661378.7179,1509651.826,661378.9832,1509655.31
661378.6846,1509651.383,661378.9539,1509654.943
661378.6693,1509650.94,661378.9246,1509654.573
661378.636,1509650.498,661378.8954,1509654.198
661378.6206,1509650.055,661378.8671,1509653.82
661378.6053,1509649.613,661378.8397,1509653.438
661378.59,1509649.17,661378.815,1509653.053
661378.5927,1509648.727,661378.7921,1509652.663
661378.5774,1509648.285,661378.7693,1509652.269
661378.5621,1509647.842,661378.7465,1509651.869
661378.5468,1509647.4,661378.7238,1509651.464
661378.5495,1509646.957,661378.702,1509651.054
661378.5343,1509646.496,661378.682,1509650.638
661378.5011,1509646.035,661378.6629,1509650.217
661378.4859,1509645.574,661378.643,1509649.79
661378.4887,1509645.113,661378.6249,1509649.358
661378.4735,1509644.652,661378.6078,1509648.922
661378.4585,1509644.172,661378.5907,1509648.48
661378.4615,1509643.675,661378.5754,1509648.032
661378.4464,1509643.195,661378.5601,1509647.58
661378.4496,1509642.679,661378.5467,1509647.123
661378.4346,1509642.181,661378.5342,1509646.663
661378.4198,1509641.664,661378.5217,1509646.199
661378.423,1509641.148,661378.5111,1509645.732
661378.444,1509640.651,661378.5023,1509645.261
661378.447,1509640.171,661378.4943,1509644.789
661378.4501,1509639.673,661378.4873,1509644.314
661378.4531,1509639.176,661378.4804,1509643.837
661378.4742,1509638.678,661378.4752,1509643.357
661378.4773,1509638.18,661378.471,1509642.873
661378.4984,1509637.682,661378.4685,1509642.388
661378.4835,1509637.166,661378.4652,1509641.898
661378.4867,1509636.65,661378.4628,1509641.406
661378.4898,1509636.133,661378.4623,1509640.911
661378.4931,1509635.599,661378.4626,1509640.412
661378.4783,1509635.082,661378.4621,1509639.91
661378.4996,1509634.548,661378.4634,1509639.405
661378.4847,1509634.031,661378.4647,1509638.898
661378.5061,1509633.497,661378.467,1509638.389
661378.4912,1509632.98,661378.4692,1509637.878
661378.4944,1509632.464,661378.4714,1509637.368
661378.4974,1509631.966,661378.4746,1509636.857
661378.5005,1509631.469,661378.4786,1509636.347
661378.5217,1509630.952,661378.4835,1509635.837
661378.5428,1509630.455,661378.4885,1509635.328
661378.564,1509629.939,661378.4943,1509634.816
661378.567,1509629.441,661378.5002,1509634.304
661378.5883,1509628.925,661378.5069,1509633.792
661378.6095,1509628.409,661378.5137,1509633.278
661378.6126,1509627.892,661378.5205,1509632.764
661378.6338,1509627.376,661378.5272,1509632.249
661378.6369,1509626.878,661378.5349,1509631.734
661378.6581,1509626.362,661378.5435,1509631.22
661378.6612,1509625.864,661378.5521,1509630.707
661378.6642,1509625.367,661378.5606,1509630.195
661378.6672,1509624.887,661378.5701,1509629.685
661378.6883,1509624.389,661378.5795,1509629.177
661378.6913,1509623.892,661378.5898,1509628.67
661378.6944,1509623.394,661378.5992,1509628.165
661378.7155,1509622.896,661378.6104,1509627.661
661378.7185,1509622.398,661378.6217,1509627.158
661378.7216,1509621.901,661378.6329,1509626.654
661378.7427,1509621.403,661378.645,1509626.151
661378.7457,1509620.905,661378.6562,1509625.649
661378.7488,1509620.407,661378.6665,1509625.146
661378.7339,1509619.891,661378.675,1509624.644
661378.7731,1509619.393,661378.6853,1509624.141
661378.7402,1509618.877,661378.6929,1509623.639
661378.7433,1509618.36,661378.6996,1509623.137
661378.7464,1509617.863,661378.7063,1509622.635
661378.7496,1509617.346,661378.712,1509622.134
661378.7708,1509616.83,661378.7187,1509621.631
661378.7738,1509616.332,661378.7245,1509621.13
661378.759,1509615.816,661378.7294,1509620.627
661378.7622,1509615.3,661378.7343,1509620.124
661378.7652,1509614.802,661378.7392,1509619.62
661378.7503,1509614.304,661378.7423,1509619.116
661378.7352,1509613.825,661378.7445,1509618.612
661378.7381,1509613.345,661378.7467,1509618.11
661378.7592,1509612.848,661378.7489,1509617.607
661378.7802,1509612.368,661378.752,1509617.106
661378.7831,1509611.889,661378.755,1509616.605
661378.7862,1509611.391,661378.7572,1509616.105
661378.771,1509610.93,661378.7585,1509615.606
661378.7559,1509610.451,661378.7588,1509615.108
661378.7589,1509609.971,661378.7601,1509614.612
661378.7617,1509609.51,661378.7595,1509614.118
661378.7466,1509609.031,661378.7598,1509613.626
661378.7315,1509608.551,661378.7592,1509613.135
661378.6983,1509608.09,661378.7568,1509612.647
661378.6651,1509607.629,661378.7526,1509612.161
661378.6499,1509607.168,661378.7466,1509611.678
661378.6527,1509606.707,661378.7405,1509611.196
661378.6554,1509606.264,661378.7353,1509610.719
661378.6402,1509605.803,661378.7292,1509610.244
661378.6069,1509605.361,661378.7213,1509609.772
661378.5917,1509604.9,661378.7134,1509609.302
661378.5583,1509604.457,661378.7045,1509608.833
661378.525,1509604.014,661378.6939,1509608.367
661378.5097,1509603.572,661378.6814,1509607.903
661378.4944,1509603.129,661378.6671,1509607.441
661378.4791,1509602.686,661378.6519,1509606.981
661378.4638,1509602.244,661378.6358,1509606.523
661378.4486,1509601.783,661378.6197,1509606.066
661378.4514,1509601.322,661378.6044,1509605.61
661378.4362,1509600.861,661378.5883,1509605.154
661378.421,1509600.4,661378.5713,1509604.699
661378.4239,1509599.92,661378.5551,1509604.243
661378.4268,1509599.459,661378.5399,1509603.788
661378.4117,1509598.98,661378.5256,1509603.333
661378.4148,1509598.482,661378.5131,1509602.876
661378.3997,1509598.003,661378.5006,1509602.417
661378.4026,1509597.523,661378.4881,1509601.958
661378.4057,1509597.025,661378.4756,1509601.496
661378.3906,1509596.546,661378.4631,1509601.033
661378.3937,1509596.048,661378.4524,1509600.568
661378.3787,1509595.55,661378.4418,1509600.1
661378.3998,1509595.052,661378.4338,1509599.63
661378.3848,1509594.554,661378.4268,1509599.157
661378.3519,1509594.038,661378.4189,1509598.68
661378.3371,1509593.522,661378.4111,1509598.2
661378.3223,1509592.987,661378.4032,1509597.715
661378.3255,1509592.471,661378.3963,1509597.226
661378.3107,1509591.936,661378.3894,1509596.734
661378.296,1509591.401,661378.3817,1509596.238
661378.2814,1509590.848,661378.3739,1509595.737
661378.2486,1509590.313,661378.3653,1509595.233
661378.252,1509589.76,661378.3567,1509594.725
661378.2372,1509589.225,661378.3472,1509594.213
661378.2406,1509588.672,661378.3387,1509593.698
661378.226,1509588.119,661378.3292,1509593.18
661378.2294,1509587.565,661378.3207,1509592.658
661378.2508,1509587.012,661378.3131,1509592.132
661378.2724,1509586.441,661378.3065,1509591.603
661378.2579,1509585.869,661378.2998,1509591.069
661378.2613,1509585.316,661378.2932,1509590.533
661378.2649,1509584.726,661378.2875,1509589.991
661378.2504,1509584.154,661378.2801,1509589.446
661378.272,1509583.565,661378.2744,1509588.897
661378.2756,1509582.993,661378.2706,1509588.345
661378.2791,1509582.421,661378.2677,1509587.79
661378.2825,1509581.868,661378.2657,1509587.234
661378.2859,1509581.315,661378.2637,1509586.676
661378.3072,1509580.781,661378.2636,1509586.118
661378.3106,1509580.227,661378.2643,1509585.56
661378.332,1509579.674,661378.2668,1509585.001
661378.3533,1509579.14,661378.2721,1509584.442
661378.3567,1509578.587,661378.2773,1509583.884
661378.3961,1509578.052,661378.2852,1509583.325
661378.4175,1509577.499,661378.2941,1509582.766
661378.421,1509576.928,661378.3038,1509582.207
661378.4244,1509576.375,661378.3136,1509581.647
661378.446,1509575.803,661378.3233,1509581.087
661378.4674,1509575.25,661378.3331,1509580.527
661378.4709,1509574.679,661378.3437,1509579.968
661378.4923,1509574.126,661378.3553,1509579.408
661378.4959,1509573.554,661378.3668,1509578.85
661378.5173,1509573.001,661378.3802,1509578.292
661378.5207,1509572.448,661378.3926,1509577.736
661378.5421,1509571.895,661378.4059,1509577.181
661378.5455,1509571.342,661378.4193,1509576.627
661378.5668,1509570.807,661378.4335,1509576.074
661378.5521,1509570.272,661378.4468,1509575.522
661378.5734,1509569.738,661378.4601,1509574.97
661378.5947,1509569.203,661378.4743,1509574.419
661378.6159,1509568.687,661378.4885,1509573.869
661378.6552,1509568.171,661378.5036,1509573.321
661378.6943,1509567.673,661378.5205,1509572.775
661378.7155,1509567.157,661378.5365,1509572.23
661378.7366,1509566.66,661378.5524,1509571.688
661378.7398,1509566.143,661378.5683,1509571.149
661378.7429,1509565.627,661378.5843,1509570.612
661378.746,1509565.129,661378.5993,1509570.078
661378.7491,1509564.631,661378.6134,1509569.547
661378.7522,1509564.115,661378.6274,1509569.019
661378.7732,1509563.636,661378.6415,1509568.494
661378.7942,1509563.157,661378.6564,1509567.975
661378.8152,1509562.677,661378.6713,1509567.458
661378.8361,1509562.198,661378.687,1509566.946
661378.8931,1509561.737,661378.7046,1509566.438
661378.932,1509561.277,661378.7239,1509565.935
661378.9349,1509560.797,661378.7423,1509565.434
661378.9738,1509560.337,661378.7634,1509564.938
661378.9947,1509559.876,661378.7845,1509564.444
661379.0154,1509559.433,661378.8055,1509563.956
661379.0363,1509558.973,661378.8265,1509563.47
661379.0571,1509558.512,661378.8466,1509562.987
661379.0599,1509558.069,661378.8649,1509562.507
661379.0986,1509557.627,661378.884,1509562.031
661379.1555,1509557.185,661378.905,1509561.557
661379.2123,1509556.743,661378.9286,1509561.087
661379.269,1509556.319,661378.9549,1509560.621
661379.2896,1509555.895,661378.9821,1509560.16
661379.3464,1509555.453,661379.012,1509559.701
661379.3672,1509555.01,661379.0427,1509559.246
661379.4598,1509554.605,661379.077,1509558.794
661379.5345,1509554.182,661379.1141,1509558.345
661379.5914,1509553.74,661379.1529,1509557.898
661379.6482,1509553.297,661379.1935,1509557.453
661379.7409,1509552.874,661379.2359,1509557.01
661379.8157,1509552.45,661379.2801,1509556.569
661379.8905,1509552.008,661379.3278,1509556.129
661379.9471,1509551.603,661379.3765,1509555.693
661380.0578,1509551.198,661379.4297,1509555.259
661380.1324,1509550.793,661379.4855,1509554.827
661380.2431,1509550.388,661379.5458,1509554.398
661380.3537,1509549.983,661379.6107,1509553.971
661380.4824,1509549.578,661379.6818,1509553.547
661380.5572,1509549.154,661379.7547,1509553.123
661380.6677,1509548.768,661379.8303,1509552.702
661380.7965,1509548.363,661379.9095,1509552.283
661380.925,1509547.977,661379.9924,1509551.866
661381.0535,1509547.609,661380.0806,1509551.452
661381.1641,1509547.222,661380.1714,1509551.04
661381.2566,1509546.835,661380.2659,1509550.631
661381.3851,1509546.467,661380.3622,1509550.224
661381.5136,1509546.099,661380.4611,1509549.82
661381.6421,1509545.732,661380.5637,1509549.42
661381.7704,1509545.382,661380.6698,1509549.024
661381.8989,1509545.014,661380.7777,1509548.631
661382.0273,1509544.664,661380.8883,1509548.242
661382.1556,1509544.333,661381.0015,1509547.858
661382.2839,1509543.984,661381.1184,1509547.477
661382.4302,1509543.653,661381.237,1509547.1
661382.5765,1509543.322,661381.3592,1509546.726
661382.7229,1509542.972,661381.4832,1509546.356
661382.8872,1509542.642,661381.6098,1509545.989
661383.0335,1509542.311,661381.7374,1509545.625
661383.1978,1509541.98,661381.8694,1509545.266
661383.326,1509541.667,661382.0023,1509544.911
661383.4902,1509541.355,661382.137,1509544.561
661383.6544,1509541.042,661382.2735,1509544.214
661383.8185,1509540.748,661382.4117,1509543.871
661384.0007,1509540.436,661382.5536,1509543.532
661384.2008,1509540.142,661382.7008,1509543.197
661384.3831,1509539.83,661382.8507,1509542.865
661384.5473,1509539.517,661383.0024,1509542.536
661384.7475,1509539.205,661383.1576,1509542.21
661384.9298,1509538.893,661383.3156,1509541.885
661385.1661,1509538.581,661383.479,1509541.564
661385.3843,1509538.287,661383.6468,1509541.245
661385.6026,1509537.975,661383.8192,1509540.927
661385.8029,1509537.663,661383.9951,1509540.611
661386.0392,1509537.351,661384.1756,1509540.296
661386.2575,1509537.039,661384.3596,1509539.982
661386.5118,1509536.727,661384.5491,1509539.669
661386.7662,1509536.415,661384.743,1509539.358
661387.0026,1509536.084,661384.9415,1509539.047
661387.2571,1509535.754,661385.1444,1509538.735
661387.5296,1509535.424,661385.3546,1509538.423
661387.802,1509535.112,661385.5702,1509538.111
661388.0564,1509534.8,661385.7903,1509537.799
661388.3108,1509534.47,661386.0149,1509537.485
661388.5472,1509534.158,661386.2422,1509537.171
661388.8195,1509533.846,661386.4732,1509536.856
661389.0739,1509533.534,661386.7077,1509536.542
661389.3282,1509533.241,661386.9468,1509536.228
661389.5824,1509532.947,661387.1885,1509535.915
661389.8547,1509532.654,661387.4347,1509535.603
661390.1089,1509532.361,661387.6819,1509535.292
661390.3812,1509532.067,661387.9317,1509534.981
661390.6356,1509531.755,661388.1834,1509534.67
661390.9259,1509531.462,661388.4395,1509534.36
661391.2163,1509531.15,661388.6984,1509534.05
661391.5247,1509530.839,661388.9617,1509533.74
661391.8151,1509530.527,661389.2269,1509533.43
661392.1237,1509530.197,661389.4948,1509533.119
661392.4502,1509529.886,661389.7672,1509532.809
661392.7586,1509529.574,661390.0422,1509532.5
661393.085,1509529.281,661390.32,1509532.193
661393.4115,1509528.97,661390.6005,1509531.886
661393.756,1509528.658,661390.8855,1509531.579
661394.0824,1509528.365,661391.174,1509531.274
661394.4268,1509528.072,661391.468,1509530.969
661394.7713,1509527.761,661391.7656,1509530.665
661395.1158,1509527.45,661392.0677,1509530.361
661395.4783,1509527.139,661392.3752,1509530.056
661395.8408,1509526.846,661392.6881,1509529.751
661396.2033,1509526.535,661393.0056,1509529.445
661396.5659,1509526.223,661393.3284,1509529.138
661396.9283,1509525.931,661393.6558,1509528.831
661397.2907,1509525.638,661393.9885,1509528.525
661397.653,1509525.363,661394.3249,1509528.22
661398.0155,1509525.071,661394.6649,1509527.916
661398.3779,1509524.778,661395.0075,1509527.613
661398.7222,1509524.503,661395.3529,1509527.312
661399.0665,1509524.229,661395.7,1509527.014
661399.4288,1509523.955,661396.0489,1509526.717
661399.755,1509523.68,661396.3987,1509526.422
661400.0993,1509523.406,661396.7495,1509526.129
661400.4435,1509523.15,661397.1011,1509525.838
661400.7878,1509522.875,661397.4527,1509525.548
661401.1501,1509522.601,661397.806,1509525.26
661401.5484,1509522.345,661398.1621,1509524.974
661401.9286,1509522.089,661398.52,1509524.69
661402.3269,1509521.834,661398.8805,1509524.409
661402.7072,1509521.559,661399.242,1509524.13
661403.0335,1509521.285,661399.6016,1509523.852
661403.3957,1509521.029,661399.9612,1509523.577
661403.7579,1509520.773,661400.3208,1509523.305
661404.1021,1509520.517,661400.6795,1509523.034
661404.4462,1509520.261,661401.0373,1509522.765
661404.7904,1509520.005,661401.3942,1509522.497
661405.1525,1509519.767,661401.751,1509522.232
661405.5325,1509519.549,661402.1087,1509521.971
661405.8764,1509519.329,661402.4665,1509521.712
661406.2204,1509519.11,661402.8242,1509521.456
661406.5464,1509518.873,661403.18,1509521.202
661406.8544,1509518.635,661403.535,1509520.95
661407.1804,1509518.397,661403.8891,1509520.699
661407.4884,1509518.159,661404.2413,1509520.45
661407.7784,1509517.921,661404.5908,1509520.202
661408.1043,1509517.702,661404.9386,1509519.957
661408.4483,1509517.483,661405.2835,1509519.714
661408.7742,1509517.264,661405.6258,1509519.473
661409.136,1509517.063,661405.9663,1509519.234
661409.462,1509516.844,661406.304,1509518.998
661409.8239,1509516.625,661406.6435,1509518.765
661410.1678,1509516.424,661406.9821,1509518.535
661410.4937,1509516.205,661407.3189,1509518.307
661410.8375,1509516.004,661407.6557,1509518.081
661411.1814,1509515.803,661407.9925,1509517.858
661411.5434,1509515.566,661408.3301,1509517.636
661411.8874,1509515.347,661408.6669,1509517.415
661412.2313,1509515.128,661409.0018,1509517.194
661412.5932,1509514.927,661409.3376,1509516.974
661412.9551,1509514.726,661409.6744,1509516.755
661413.335,1509514.526,661410.0138,1509516.537
661413.6967,1509514.344,661410.3559,1509516.323
661414.0586,1509514.143,661410.6998,1509516.11
661414.4023,1509513.961,661411.0455,1509515.9
661414.7461,1509513.76,661411.3939,1509515.692
661415.09,1509513.56,661411.7432,1509515.485
661415.4337,1509513.377,661412.0925,1509515.28
661415.7772,1509513.232,661412.4426,1509515.078
661416.1207,1509513.086,661412.7918,1509514.879
661416.4644,1509512.904,661413.142,1509514.682
661416.79,1509512.74,661413.4903,1509514.488
661417.1158,1509512.539,661413.8377,1509514.294
661417.4414,1509512.357,661414.185,1509514.102
661417.7853,1509512.156,661414.5324,1509513.909
661418.1469,1509511.993,661414.8807,1509513.719
661418.4906,1509511.81,661415.2281,1509513.531
661418.8163,1509511.628,661415.5745,1509513.345
661419.1599,1509511.464,661415.921,1509513.162
661419.5035,1509511.3,661416.2665,1509512.98
661419.829,1509511.155,661416.6102,1509512.802
661420.1545,1509511.009,661416.9511,1509512.626
661420.4978,1509510.882,661417.2912,1509512.453
661420.8412,1509510.755,661417.6303,1509512.284
661421.1846,1509510.628,661417.9694,1509512.117
661421.5099,1509510.501,661418.3076,1509511.954
661421.8714,1509510.375,661418.6467,1509511.795
661422.2327,1509510.266,661418.9867,1509511.639
661422.576,1509510.139,661419.3266,1509511.485
661422.9555,1509510.012,661419.6683,1509511.331
661423.3348,1509509.904,661420.0119,1509511.181
661423.7322,1509509.796,661420.359,1509511.034
661424.1294,1509509.706,661420.7097,1509510.892
661424.5448,1509509.598,661421.0648,1509510.754
661424.9781,1509509.509,661421.4245,1509510.622
661425.3933,1509509.437,661421.7868,1509510.494
661425.8085,1509509.348,661422.1527,1509510.371
661426.2417,1509509.277,661422.5239,1509510.253
661426.6389,1509509.205,661422.8979,1509510.14
661427.0539,1509509.153,661423.2754,1509510.033
661427.469,1509509.1,661423.6574,1509509.93
661427.866,1509509.047,661424.043,1509509.832
661428.2809,1509509.013,661424.4321,1509509.738
661428.696,1509508.96,661424.8249,1509509.649
661429.1109,1509508.926,661425.2212,1509509.564
661429.5439,1509508.891,661425.6229,1509509.483
661429.9767,1509508.876,661426.0282,1509509.408
661430.3916,1509508.86,661426.4361,1509509.338
661430.8245,1509508.825,661426.8485,1509509.272
661431.2574,1509508.81,661427.2636,1509509.212
661431.6723,1509508.775,661427.6805,1509509.156
661431.8716,1509508.629,661428.0875,1509509.097
661432.2863,1509508.632,661428.4953,1509509.043
661432.701,1509508.634,661428.9031,1509508.995
661433.1158,1509508.618,661429.31,1509508.951
661433.5305,1509508.621,661429.7169,1509508.91
661433.9453,1509508.605,661430.1237,1509508.873
661434.36,1509508.607,661430.5296,1509508.839
661434.793,1509508.573,661430.9373,1509508.808
661435.2077,1509508.576,661431.345,1509508.779
661435.6224,1509508.578,661431.7527,1509508.753
661436.0192,1509508.562,661432.1604,1509508.729
661436.4339,1509508.565,661432.568,1509508.706
661436.8307,1509508.549,661432.9747,1509508.686
661437.2454,1509508.551,661433.3815,1509508.667
661437.6242,1509508.535,661433.7855,1509508.649
661438.021,1509508.519,661434.1877,1509508.631
661438.4179,1509508.485,661434.589,1509508.613
661438.8148,1509508.45,661434.9885,1509508.594
661439.1754,1509508.453,661435.3844,1509508.576
661439.536,1509508.455,661435.7776,1509508.56
661439.8966,1509508.457,661436.1789,1509508.551
661440.2574,1509508.441,661436.5774,1509508.542
661440.6181,1509508.425,661436.9733,1509508.531
661440.9786,1509508.445,661437.3664,1509508.523
661441.3573,1509508.448,661437.7578,1509508.514
661441.736,1509508.432,661438.1473,1509508.505
661442.1147,1509508.434,661438.535,1509508.497
661442.4753,1509508.436,661438.9191,1509508.49
661442.9283,1509508.07,661439.3052,1509508.465
661443.307,1509508.072,661439.6894,1509508.439
661443.6676,1509508.075,661440.0718,1509508.415
661444.0461,1509508.095,661440.4524,1509508.391
661444.4249,1509508.079,661440.8321,1509508.368
661444.8216,1509508.082,661441.2109,1509508.344
661445.218,1509508.121,661441.5906,1509508.324
661445.6147,1509508.124,661441.9703,1509508.304
661446.0114,1509508.126,661442.35,1509508.286
661446.4082,1509508.11,661442.7297,1509508.269
661446.8228,1509508.131,661443.112,1509508.253
661447.2014,1509508.133,661443.4953,1509508.237
661447.5801,1509508.136,661443.8795,1509508.221
661447.9587,1509508.138,661444.2645,1509508.206
661448.3373,1509508.14,661444.6505,1509508.191
661448.698,1509508.143,661445.0365,1509508.176
661449.0586,1509508.145,661445.4215,1509508.161
661449.4011,1509508.165,661445.8048,1509508.148
661449.7435,1509508.186,661446.1862,1509508.135
661450.0861,1509508.188,661446.5668,1509508.123
661450.4287,1509508.19,661446.9418,1509508.129
661450.7533,1509508.192,661447.3141,1509508.135
661451.0958,1509508.194,661447.6855,1509508.141
661451.4203,1509508.215,661448.0542,1509508.147
661451.7628,1509508.235,661448.4211,1509508.155
661452.0873,1509508.237,661448.7844,1509508.162
661452.4118,1509508.258,661449.1441,1509508.169
661452.7363,1509508.26,661449.5002,1509508.176
661453.0609,1509508.262,661449.8526,1509508.183
661453.3854,1509508.264,661450.2015,1509508.19
661453.7099,1509508.284,661450.5459,1509508.198
661454.0164,1509508.286,661450.8866,1509508.206
661454.3408,1509508.306,661451.2246,1509508.214
661454.6654,1509508.308,661451.56,1509508.223
661454.9899,1509508.31,661451.8926,1509508.231
661455.3144,1509508.331,661452.2234,1509508.241
661455.657,1509508.333,661452.5533,1509508.25
661455.9994,1509508.353,661452.8833,1509508.26
661456.342,1509508.355,661453.2132,1509508.268
661456.6845,1509508.376,661453.5431,1509508.277
661457.045,1509508.397,661453.8739,1509508.288
661457.4056,1509508.399,661454.2065,1509508.298
661457.7842,1509508.42,661454.541,1509508.309
661458.1628,1509508.422,661454.8781,1509508.32
661458.5595,1509508.424,661455.2179,1509508.329
661458.956,1509508.445,661455.5614,1509508.34
661459.3706,1509508.466,661455.9093,1509508.35
661459.7852,1509508.487,661456.2617,1509508.361
661460.218,1509508.49,661456.6196,1509508.373
661460.6506,1509508.511,661456.9829,1509508.385
661461.1014,1509508.514,661457.3524,1509508.397
661461.5701,1509508.535,661457.7301,1509508.409
661462.0386,1509508.575,661458.115,1509508.423
661462.4893,1509508.596,661458.5062,1509508.437
661462.922,1509508.599,661458.9028,1509508.451
661463.3727,1509508.62,661459.3057,1509508.466
661463.8235,1509508.623,661459.7141,1509508.48
661464.2741,1509508.644,661460.1278,1509508.495
661464.7248,1509508.665,661460.5469,1509508.51
661465.1756,1509508.668,661460.9715,1509508.525
661465.6261,1509508.708,661461.4005,1509508.541
661466.0588,1509508.71,661461.8332,1509508.556
661466.5095,1509508.731,661462.2695,1509508.572
661466.924,1509508.771,661462.7075,1509508.589
661467.3566,1509508.792,661463.1474,1509508.608
661467.7712,1509508.813,661463.5881,1509508.626
661468.1857,1509508.852,661464.0289,1509508.645
661468.6183,1509508.873,661464.4705,1509508.665
661469.0329,1509508.894,661464.9113,1509508.685
661469.4654,1509508.934,661465.352,1509508.706
661469.8979,1509508.974,661465.7919,1509508.729
661470.3306,1509508.995,661466.2299,1509508.752
661470.7632,1509509.016,661466.6661,1509508.774
661471.1777,1509509.055,661467.1005,1509508.797
661471.6102,1509509.095,661467.5349,1509508.822
661472.0427,1509509.134,661467.9684,1509508.847
661472.4572,1509509.174,661468.4001,1509508.875
661472.8717,1509509.213,661468.83,1509508.903
661473.2861,1509509.253,661469.2581,1509508.933
661473.6825,1509509.31,661469.6834,1509508.965
661474.0789,1509509.35,661470.1061,1509508.997
661474.4753,1509509.407,661470.5269,1509509.032
661474.8536,1509509.465,661470.9441,1509509.068
661475.2319,1509509.523,661471.3595,1509509.106
661475.6102,1509509.58,661471.7722,1509509.145
661475.9884,1509509.656,661472.183,1509509.188
661476.3305,1509509.732,661472.5903,1509509.232
661476.6907,1509509.808,661472.9939,1509509.278
661477.0508,1509509.884,661473.3948,1509509.328
661477.4108,1509509.997,661473.792,1509509.381
661477.7348,1509510.091,661474.1839,1509509.437
661478.0767,1509510.204,661474.5712,1509509.497
661478.4004,1509510.335,661474.9531,1509509.563
661478.7242,1509510.466,661475.3304,1509509.634
661479.03,1509510.579,661475.7014,1509509.708
661479.3357,1509510.728,661476.066,1509509.788
661479.6051,1509510.896,661476.4234,1509509.874
661479.8928,1509511.026,661476.7745,1509509.964
661480.1804,1509511.176,661477.1192,1509510.061
