661486.9232229714,0.35917917107798847,-25.217969601385573
661486.9232229714,0.35917917107798847,-18.828172147908155
661486.9232229714,0.35917917107798847,-18.903599773834536
661486.9232229714,0.35917917107798847,-18.979027399760913
661486.9413671788,0.3411167513883639,-17.786292539278747
661486.9413671788,0.3411167513883639,-18.183050611483548
661486.9413671788,0.3411167513883639,-18.254685129275103
661486.9413671788,0.3411167513883639,-18.326319647066658
661486.9413671788,0.3411167513883639,-18.397954164858216
661486.9413671788,0.3411167513883639,-18.46958868264977
661486.9593979755,0.3230856396593257,-17.275258845945554
661486.9589443324,0.32321087126884274,-17.676459352700892
661486.9401196606,0.34146113813991447,-19.02343070371399
661486.9390989637,0.3417429092031207,-18.78641588539179
661486.9380782668,0.34202468049915524,-18.87289317988132
661486.9370575697,0.3423064517951898,-18.959429642152106
661486.9183463089,0.3605254105892611,-20.30539521063222
661486.9178926657,0.3606506423151923,-20.061956808040314
661486.9175524334,0.36074456596412297,-20.14203365125116
661486.9170987902,0.36086979780646833,-20.224891912073943
661486.9163049146,0.3610889532977444,-20.313807303493576
661486.9150573956,0.3614333408641941,-20.409870635883568
661486.8955522592,0.37987145526595556,-21.774112673416628
661486.876047123,0.3983095693184745,-22.816539607418125
661486.8746861928,0.39868526507833896,-22.59467616332975
661486.8372636697,0.4351231841798656,-25.229943845436825
661486.8361295612,0.43543626401855734,-24.687418505761663
661486.8168512469,0.45381176203348944,-26.063368399737495
661486.7972327,0.47228118381376644,-27.124648008688997
661486.795531537,0.4727508039210465,-26.924349492977033
661486.7757995767,0.491251536572264,-28.314110439311392
661486.7740984131,0.49172115726161497,-28.117232142868982
661486.7543664554,0.5102218871188925,-29.51097665676506
661486.7345210868,0.5287539250531704,-30.586244498994688
661486.7328199227,0.5292235460917639,-30.3966782335585
661486.7312321693,0.5296618595190135,-30.530135985270277
661486.7298712377,0.530037556792262,-30.65985303963356
661486.7105929237,0.5484130544579516,-32.054542066749526
661486.7095722248,0.5486948276166129,-31.858733143672897
661486.7088917587,0.5488826765442727,-31.982076013827474
661486.7264689074,0.5309768011977324,-30.836788587123298
661486.7263554964,0.5310081093911471,-31.272797619872193
661486.7442728782,0.513008309697191,-30.119979838850213
661486.7442728782,0.513008309697191,-30.551707978377834
661486.7443862892,0.5129770015037763,-30.657241575154597
661486.7443862892,0.5129770015037763,-30.76553029295186
661486.7443862892,0.5129770015037763,-30.87325546326765
661486.7443862892,0.5129770015037763,-30.980980633583442
661486.762417082,0.4949458936164057,-29.82274171912694
661486.7619634377,0.49507112650647855,-30.260032899971076
661486.7610561491,0.49532159205379594,-30.37932883059328
661486.7596952163,0.49569729060760037,-30.505215780535472
661486.7400766687,0.5141667133191907,-31.899287806175348
661486.7386023244,0.5145737204156523,-31.70338917540632
661486.7373548021,0.5149181112416987,-31.828303208854013
661486.7183033101,0.5332309925205589,-33.21598437193471
661486.7176228433,0.5334188421467038,-33.01151993959618
661486.7350865793,0.5155442767397906,-31.865183365957005
661486.7344061123,0.5157321265987637,-32.308378779995294
661486.7513027922,0.4980141029738231,-31.169318790412444
661486.7319110666,0.5164209094149982,-32.88516805752078
661486.7303233098,0.5168592261018445,-32.69306814714026
661486.7646837262,0.48126663648792,-30.294763167464772
661486.7808999368,0.46373646505023586,-29.80570243753807
661486.8152603485,0.4281438802092922,-27.719674799394284
661486.8315899714,0.4105823992976375,-27.21725996656794
661486.8481464138,0.3929583045602652,-26.38220123531932
661486.8647028557,0.3753342104049637,-25.54456853390596
661486.8813727084,0.35767880828907583,-24.701036630329945
661486.8800117708,0.358054511499447,-25.120324540556787
661486.9148258237,0.32233669679519883,-22.68100555979973
661486.895434096,0.34074350533182896,-24.683958958159987
661486.8941865693,0.34108790058161376,-24.448372531107722
661486.9109698315,0.32340119178569543,-23.272018051172306
661486.9098357158,0.32371427895847976,-23.680274910175022
661486.8903305763,0.3421523962705954,-25.037159556129822
661486.87105226,0.36052789614815417,-26.067269294131965
661486.869691321,0.36090360087190954,-25.838599383181883
661486.8502995933,0.37931040940853966,-27.19996848169419
661486.8307944541,0.397748526487827,-28.242841314147405
661486.811289315,0.4161866434507001,-29.289022589245995
661486.7918975848,0.4345934544320278,-30.336877878037946
661486.7725058575,0.45300026250300124,-31.38916190046782
661486.7711449179,0.45337596769241323,-31.179347671664544
661486.7877013541,0.43575187924140596,-30.030406681325314
661486.8043712042,0.4180964796866298,-29.199562565343307
661486.8209276393,0.40047239228335,-28.367772841479194
661486.837370662,0.3828796143540408,-27.533916678700933
661486.8539270959,0.36525552823131685,-26.6936043137664
661486.8703701175,0.3476627514661493,-25.85235266822159
661486.8868131384,0.3300699753994667,-25.006843020160716
661486.8853387842,0.33047699239113254,-25.421404347179752
661486.9018952161,0.3128529081310353,-24.24609125383047
661486.9184516473,0.2952288246858372,-23.391636982532386
661486.917204116,0.29557322447577455,-23.79504884698148
661486.9160699964,0.2958863153738122,-23.872902139853743
661486.9148224649,0.2962307153965779,-23.95358295551594
661486.9312654826,0.27863794258949204,-22.77440362655394
661486.9292240663,0.279201507300253,-23.18915538336781
661486.9630173955,0.24376549066729797,-20.749680807307392
661486.942945193,0.2623601567462362,-22.74425136514297
661486.9589345597,0.24489262346483076,-21.238247496951317
661486.9749239254,0.22742509111473866,-20.37769510064426
661486.9549651344,0.24598844865101974,-22.043203284702308
661486.9530371272,0.24652070714740687,-21.798090292297303
661486.9690264908,0.22905317689276977,-20.613883688685217
661486.9668716581,0.2296480552684113,-21.018166811169962
661486.9647168249,0.23024293399329532,-21.097451527288882
661486.9625619912,0.23083781341666437,-21.176861210694305
661486.960407157,0.2314326931892759,-21.256395830726216
661486.9582523223,0.23202757354395828,-21.33605541009121
661486.9558706622,0.23268507342865252,-21.42023642105554
661486.989777393,0.1972177580318304,-18.96710507454018
661487.0053131005,0.1798754724250971,-18.42933060842092
661487.0209622195,0.1625018782757066,-17.55946555332268
661487.0186939685,0.16312807194602705,-17.950280700042804
661487.0161988919,0.16381688561201602,-18.021627716574788
661487.01393064,0.16444308033006397,-18.087595747719657
661487.0295797578,0,-6.565308619690316
661487.0091673089,0.1657580911587984,-21.1631596458907
661487.0066722299,0.16644690726948488,-18.26268498330698
661486.9861463706,0.18516681857839778,-19.599565116839987
661486.9835378777,0.18588694579285314,-19.35205187690793
661486.998960163,0.1685759795552946,-18.162722906125246
661486.9783208899,0.1873272018515622,-19.82624457152886
661486.9757123948,0.1880473311614726,-19.57862156143368
661486.9734441377,0.1886735310017439,-19.64911466418465
661486.9710624671,0.18933104148012742,-19.72362831925744
661486.9689076217,0.18992593242849903,-19.793319942842537
661486.9845567273,0.17255235155032367,-18.60269723812514
661486.9642576907,0.1912096461231647,-20.26158633971703
661486.943731828,0.20992956092450266,-21.280234281293694
661486.9411233286,0.21064969442532305,-21.037921595756355
661486.9025666866,0.24740070372640238,-23.649483991599688
661486.8818139975,0.26618323922189385,-24.358641789101263
661486.8971228594,0.2489035935176518,-22.863250705524177
661486.8403086188,0.3037483106785335,-27.077201674704742
661486.8195559292,0.32253084687251,-27.47250577723046
661486.8167206009,0.32331360351218147,-27.257108947253442
661486.7958544975,0.3421274504606843,-28.631835378731296
661486.7749883939,0.3609412976420155,-29.685953108856253
661486.7721530637,0.36172405626072784,-29.478059014716905
661486.7692043193,0.36253812621603737,-29.59708726295712
661486.7843997605,0.34528979825117173,-28.4475619038537
661486.7816778407,0.3460412493749544,-28.883302048254812
661486.7608117345,0.3648550991173973,-30.263364980812376
661486.7582032268,0.36557524100003774,-30.051896417843246
661486.7554813051,0.3663266939864471,-30.168464178741527
661486.7529862094,0.36701552674435955,-30.280229578656346
661486.7323469283,0.38576675707320474,-31.661427731018456
661486.729738418,0.3864869015169569,-31.455477945480457
661486.7090991365,0.40523813219504456,-32.84020150072001
661486.6883464411,0.4240206740933153,-33.90650162295298
661486.7035418722,0.40677235625648217,-32.44645581501965
661486.7009333593,0.40749250326134606,-32.892909252108005
661486.7162422015,0.3902128772310983,-31.75231748812164
661486.7315510423,0.3729332527142347,-30.932093023555638
661486.7287156992,0.3737160242549197,-31.376400637800664
661486.7079630003,0.39249856952920126,-32.75951361886918
661486.7232718377,0.37521894827193436,-31.29065029506053
661486.720436492,0.376001722373731,-31.73543802651558
661486.7357453271,0.3587221034447475,-30.587106409377796
661486.7510541606,0.3414424860291481,-29.760269253073666
661486.7303014587,0.36022503433019804,-31.461728004837287
661486.7094353428,0.37903889385143097,-32.520210469613495
661486.7065999929,0.37982167214413765,-32.316118029871035
661486.7038780563,0.38057314003156045,-32.43455113212855
661486.7011561189,0.38132460873388246,-32.55370568715159
661486.6983207666,0.38210738947128664,-32.67521645391705
661486.6954854134,0.38289017102358996,-32.796328045219965
661486.6926500594,0.3836729535072067,-32.917604071368196
661486.6898147045,0.3844557368057226,-33.03904452228841
661486.6869793488,0.38523852080272347,-33.16064939207375
661486.6659998142,0.40408369608429195,-34.550579126015236
661486.6811952206,0.3868354030436766,-33.085220892743095
661486.6781330336,0.38768081274064026,-33.53628181693716
661486.6929881941,0.370526456852999,-32.39807008619606
661486.6898125903,0.3714031805640857,-32.846213819868126
661486.6684928088,0.3903422940463559,-34.238142618577214
661486.6648635452,0.3913442660141856,-34.04955890950741
661486.6612342801,0.39234623949539943,-34.18405426806548
661486.6576050137,0.39334821425716915,-34.318760103721516
661486.6538623313,0.3943815021017486,-34.45587482257159
661486.6320888873,0.41344586675111594,-35.858604798842606
661486.6282327875,0.4145104691918893,-35.677015604538425
661486.6241498566,0.4156376968669687,-35.82404261420213
661486.6197266795,0.4168588622770931,-35.9767744558376
661486.6332208437,0.4000802683889777,-34.86430876264897
661486.6286842471,0.40133275049075096,-35.33827707736223
661486.6424052354,0.3844915381203512,-34.2175907566076
661486.6201781224,0.40368116033959495,-35.94877917829318
661486.616208595,0.40477708750459473,-35.76508406827274
661486.612352481,0.40584170414789655,-35.90510730220493
661486.6086097807,0.40687500992025777,-36.043719358774034
661486.5868363238,0.4259393873751836,-37.44907354806513
661486.5834338667,0.4268787585556824,-37.26131527580808
661486.5979487472,0.4098183741631947,-36.13624154565923
661486.5943194565,0.41082037313911135,-36.59974067139739
661486.572659411,0.4298534421677941,-38.004288744693916
661486.569030118,0.4308554435884082,-37.822313244774186
661486.54714324,0.4499511392483671,-39.23546565464241
661486.5434005288,0.45098445584724595,-39.058782030412594
661486.5575751525,0.43401801966707837,-37.94367558315113
661486.535688271,-0.4531137188194623,23.94530414061579
661486.5318321398,-0.45417835269206086,8.146834673005289
661486.5099452566,-0.4732740535906573,9.5637578774543
661486.5240064568,-0.45633893794380614,8.130408342968188
661486.5015524925,-0.4755912057698353,9.882773325645216
661486.479098527,-0.494843474643592,10.98780845561481
661486.4746753088,-0.4960646810315034,10.830925646057604
661486.4700252567,-0.49734851568048927,11.003255544797106
661486.4656020345,-0.49856972625931073,11.170330904147317
661486.479436389,-0.48169725051495077,10.068432234231475
661486.4754668266,-0.48279321272061504,10.550240726697783
661486.4718375108,-0.48379523672557767,10.702252087055586
661486.4682081938,-0.4847972621275103,10.856164858148315
661486.4467749624,-0.5037677226855272,12.27185186173867
661486.4432590592,-0.504738437100105,12.104328652505837
661486.4218258264,-0.5237088990550919,13.52476699869409
661486.4180830884,-0.5247422425456435,13.36582859877752
661486.4323710927,-0.5077445284397448,12.264014779507033
661486.4104841915,-0.5268402473825372,14.017310411359007
661486.3704531277,-0.5639983411954996,16.393093688947168
661486.3665969679,-0.5650630035895693,15.917437598652532
661486.3626273901,-0.5661589810454896,16.09388548349325
661486.3588846438,-0.567192332801447,16.265602902092013
661486.3368843216,-0.5863193698328584,17.709022230348474
661486.333028156,-0.5873840380476364,17.562612986807537
661486.3473161459,-0.5703863383770945,16.47339111306279
661486.3436868102,-0.5713883824052939,16.96948434941161
661486.357974796,-0.5543906869256621,15.878030917584184
661486.3723761989,-0.5373616771990788,15.104804707568533
661486.3866641801,-0.5203639862595995,14.330764953997994
661486.4014058268,-0.5032410413590829,13.543797866557865
661486.4163743057,-0.4860554699437044,12.751092524378855
661486.4135388795,-0.4868383244876909,13.217468676077134
661486.4291878582,-0.46946487050095825,12.085823138019295
661486.427032933,-0.4700598413094489,12.538905833049814
661486.4249914243,-0.4706234983366448,12.666483285051386
661486.4052594301,-0.4891242647479709,14.05410720295176
661486.403898424,-0.4895000364098726,13.850192431527086
661486.4027642522,-0.4898131795778715,13.968209331084132
661486.3839395953,-0.5080634315479299,15.346783712589303
661486.4011764112,-0.49025158043216105,13.874402430915184
661486.4000422391,-0.4905647238329883,14.319954381061864
661486.3989080667,-0.49087786758305807,14.439322214544294
661486.398114146,-0.4910970682430312,14.552160057572193
661486.3795163238,-0.50928469125353,15.928297841590839
661486.3792894894,-0.5093473199802612,15.712267575468893
661486.3612587535,-0.527378371057518,17.084063291717786
661486.3612587535,-0.527378371057518,16.87025383024924
661486.3612587535,-0.527378371057518,16.981003288171323
661486.3612587535,-0.527378371057518,17.0917527460934
661486.3432280177,-0.5454094219019465,18.468462283802808
661486.3432280177,-0.5454094219019465,18.258439347202504
661486.3432280177,-0.5454094219019465,18.37297532580191
661486.3432280177,-0.5454094219019465,18.487511304401316
661486.3251972791,-0.5634404756567293,19.868007567124025
661486.3251972791,-0.5634404756567293,19.661771099425845
661486.3251972791,-0.5634404756567293,19.78009359931376
661486.3251972791,-0.5634404756567293,19.898416099201672
661486.3251972791,-0.5634404756567293,20.016738599089585
