661487.4542801101,0.1790303697122935,-12.569722257500127
661487.4723109057,0.1970614803936042,-10.65073626125325
661487.4542801101,0.1790303697122935,-9.101594898937488
661487.4542801101,0.1790303697122935,-9.463751268840664
661487.4542801101,0.1790303697122935,-9.501347646480244
661487.4541666989,0.17899906140246466,-9.536745867686744
661487.4541666989,0.17899906140246466,-9.57489922015818
661487.4541666989,0.17899906140246466,-9.612489023052698
661487.4541666989,0.17899906140246466,-9.650078825947215
661487.4542801101,0.1790303697122935,-9.689866785274816
661487.4542801101,0.1790303697122935,-9.726899613337478
661487.4542801101,0.1790303697122935,-9.76449599097706
661487.4541666989,0.17899906140246466,-9.79989421218356
661487.4538264653,0.17890513635656397,-9.831453087182307
661487.4530325866,0.17868597772210537,-9.855326688918062
661487.4336408563,0.16027916662436356,-8.604453392487505
661487.4143625374,0,2.2837656714585908
661487.4130016024,0,-0.6012593277799531
661487.4114138447,0,-0.6012593277799531
661487.4098260866,0,-0.6012593277799531
661487.4082383283,0,-0.6012593277799531
661487.406423747,0,-0.6012593277799531
661487.3685475773,0,-0.6012593277799531
661487.3668464071,0,-0.6012593277799531
661487.3473412656,0,-0.6012593277799531
661487.3274958874,0,-0.6012593277799531
661487.3255678939,0,-0.6012593277799531
661487.3236399,0,-0.6012593277799531
661487.3036811128,0,-0.6012593277799531
661487.2838357373,0,-0.6012593277799531
661487.2821345655,0,-0.6012593277799531
661487.2625160128,0,-0.6012593277799531
661487.261155075,0,-0.6012593277799531
661487.2597941372,0,-0.6012593277799531
661487.2584331991,0,-0.6012593277799531
661487.2568454378,0,-0.6012593277799531
661487.2552576761,0,-0.6012593277799531
661487.2534430912,0,-0.6012593277799531
661487.2517419175,0,-0.6012593277799531
661487.2499273318,0,-0.6012593277799531
661487.2661435364,0,-0.6012593277799531
661487.2644423615,0,-0.6012593277799531
661487.2627411863,0,-0.6012593277799531
661487.2609265991,0,-0.6012593277799531
661487.2771428014,0,-0.6012593277799531
661487.2571840119,0,-0.6012593277799531
661487.2712453887,0,-0.6012593277799531
661487.2692039758,0,-0.6012593277799531
661487.2491317737,0,-0.6012593277799531
661487.24709036,0,-0.6012593277799531
661487.2449355342,0,-0.6012593277799531
661487.2609249076,0,-0.6012593277799531
661487.2408527047,0,-0.6012593277799531
661487.2207805018,0,-0.6012593277799531
661487.2187390862,0,-0.6012593277799531
661487.1986668803,0,-0.6012593277799531
661487.1965120521,0,-0.6012593277799531
661487.2125014247,0,-0.6012593277799531
661487.2104600074,0,-0.6012593277799531
661487.1902743885,0,-0.6012593277799531
661487.1882329704,0,-0.6012593277799531
661487.186191552,0,-0.6012593277799531
661487.1843769574,0,-0.6012593277799531
661487.2004797383,0,-0.6012593277799531
661487.1805209427,0,-0.6012593277799531
661487.1788197593,0,-0.6012593277799531
661487.1772319878,0,-0.6012593277799531
661487.175984453,0,-0.6012593277799531
661487.1749637424,0,-0.6012593277799531
661487.1922006435,0,-0.6012593277799531
661487.1733759702,0,-0.6012593277799531
