661487.1945952085,0,-0.0
661487.1945952085,0,-0.0
661487.1945952085,0,-0.0
661487.1945952085,0,-0.0
661487.1945952085,0,-0.0
661487.1945952085,0,-0.0
661487.1945952085,0,-0.0
661487.1945952085,0,-0.0
661487.1945952085,0,-0.0
661487.1945952085,0,-0.0
661487.1944817981,0,-0.0
661487.1945952085,0,-0.0
661487.1944817981,0,-0.0
661487.1944817981,0,-0.0
661487.2120589598,0,-0.0
661487.211151676,0,-0.0
661487.2275947296,0,-0.0
661487.2076359505,0,-0.0
661487.2057079715,0,-0.0
661487.2040068132,0,-0.0
661487.2021922439,0,-0.0
661487.2007179062,0,-0.0
661487.1993569789,0,-0.0
661487.1982228726,0,-0.0
661487.1974289982,0,-0.0
661487.1969753556,0,-0.0
661487.1966351237,0,-0.0
661487.1781506793,0,-0.0
661487.1771299834,0,-0.0
661487.1756556449,0,-0.0
661487.1736142525,0,-0.0
661487.1714594489,0,-0.0
661487.1693046449,0,-0.0
661487.1672632511,0,-0.0
661487.1471910595,0,-0.0
661487.1631804623,0,-0.0
661487.1432216811,0,-0.0
661487.1232628999,0.16036731927376222,-11.259389486210846
661487.1212215045,0.1609308631463872,-8.446021291627616
661487.1011493122,0.17952551909729286,-9.775203777494195
661487.0992213271,0.1800577555914023,-9.515568653639747
661487.0611183359,0.21668352548321537,-12.115295829524168
661487.0412729656,0.23521556516370587,-12.802670017790245
661487.0393449799,0.23574780212347202,-12.555856929170975
661487.0193861985,0.25431115011379135,-13.899116364741435
661487.0173448012,0.254874695849043,-13.657947988511598
661486.9972726087,0.273469352032777,-15.006858662065335
661486.9772004161,0.29206400810009686,-16.035114217171532
661486.9931898124,0.2745964452494928,-14.535346261919884
661487.0091792077,0.2571288833302021,-13.681030124379753
661487.0072512194,0.25766112308390826,-14.086811857534036
661487.041384818,0.2221311455494889,-11.636780655123362
661487.0390031838,0.22278861959023794,-12.369129043709293
661487.0724563156,0.18744649179837747,-9.922709328823238
661487.0876518274,0.17019809340294037,-9.387221341010745
661487.102620515,0.1530123133733735,-8.52682049586734
661487.1175892011,0,1.8746973997365997
661487.1504752685,0,-0.8795242409841232
661487.1651037163,0,-0.8795242409841232
661487.19753613,0,-0.8795242409841232
661487.2119377502,0,-0.8795242409841232
661487.244370161,0,-0.8795242409841232
661487.258885188,0,-0.8795242409841232
661487.2553694235,0,-0.8795242409841232
661487.2337094569,0,-0.8795242409841232
661487.2481110669,0,-0.8795242409841232
661487.1901626954,0,-0.8795242409841232
661487.1501317035,0,-0.8795242409841232
661487.1461622862,0,-0.8795242409841232
661487.1240486685,0,-0.8795242409841232
661487.102048462,0,-0.8795242409841232
661487.0798214306,0,-0.8795242409841232
661487.0756251838,0,-0.8795242409841232
661487.0532847351,0.15357867842693687,-11.662283253339362
661487.0308308761,0.17283084089814435,-10.28181289122763
661487.044551996,0.1559894970961493,-8.789137694996432
661487.004294175,0.1932101424532497,-11.738301188344554
661487.0182421154,0.17630618389422362,-9.922076771402711
661487.0141592706,0.17743332565564732,-10.342508947152522
661487.0101898364,0.17852915968931304,-10.436419901338255
661486.9880762062,0.19768740200401486,-11.799286205182241
661486.9660759878,0.21681433531040284,-12.838854185379953
661486.9980546986,0.1818792912155263,-10.087310950378871
661486.9759410645,0.20103753737189564,-12.099436857880601
661486.9718582097,0.20216468914493776,-11.875943635899338
661486.967775353,0.20329184278060658,-11.977246945465325
661486.9634656691,0.20448161792532812,-12.083183579918112
661486.9592693959,0.20564008522587748,-12.186044756249014
661486.955073121,0.2067985541562252,-12.289712866336272
661486.9689076217,0.18992593242849903,-11.127661350459169
661486.9829689456,0.17299069326621602,-10.282229845784334
661486.9788860773,0.17411785854330158,-10.702530470395509
661486.9929473993,0.15718262124364527,-9.529783234893193
661486.9890913533,0.15824716990107315,-9.942367817986185
661486.9489469258,0.19543652452688404,-12.567502436109889
661486.9809256035,0.16050151349363107,-9.486348598351249
661486.9769561394,0.16159737744573785,-10.225824722860882
661486.9909040342,0,1.1057172494786898
661486.9867077394,0,-1.8030355445445914
661486.9283057075,0.2011350217809717,-15.924725423786615
661486.9420267695,0.18429373583681793,-11.164106700164092
661486.9557478311,0.16745245035832088,-10.323524878239311
