661487.3739791957,0.19602229198052415,-10.621151687940525
661487.354247222,0.17752154605809153,-9.047836551277909
661487.3706902217,0.19511430093739562,-10.653316822629833
661487.3691024408,0.1946759601528166,-10.34684533151392
661487.3855454394,0.21226871398439315,-11.630804663783424
661487.3839576577,0.21183037238491498,-11.327935561052406
661487.3643390965,0.19336093605286706,-10.08357096317076
661487.3447205352,0.17489149972081916,-9.159887488845644
661487.325101974,0.1564220635051854,-8.23232544106423
661487.3594623366,0.19201459933576448,-11.096575866946687
661487.339843775,0.17354516265447406,-9.199494138463372
661487.3383694052,0.17313813006330972,-9.53981072465839
661487.3173898866,0.15429297073048218,-8.260377681854822
661487.3337194681,0.17185441031510731,-9.86498074693565
661487.3320182711,0.17138475621489027,-9.55198984620233
661487.3305439,0.1709777223431701,-9.567856570677892
661487.3288427023,0.1705080676608822,-9.578114046817486
661487.3271415044,0.1700384126293518,-9.589400045543705
661487.307409529,0.15153766507712085,-8.334624417121281
661487.3057083306,0.15106800957993377,-8.666486270270129
661487.3041205453,0.1506296643716164,-8.67588813415532
661487.2843885696,0,1.8602981581081153
661487.2825739573,0,-0.8510358005809798
661487.2809861712,0,-0.8510358005809798
661487.2972023343,0,-0.8510358005809798
661487.2775837716,0,-0.8510358005809798
661487.2758825712,0,-0.8510358005809798
661487.2740679572,0,-0.8510358005809798
661487.2722533429,0,-0.8510358005809798
661487.2704387283,0,-0.8510358005809798
661487.26885094,0,-0.8510358005809798
661487.2671497383,0,-0.8510358005809798
661487.2832524835,0,-0.8510358005809798
661487.2812110402,0,-0.8510358005809798
661487.2613656495,0,-0.8510358005809798
661487.2595510328,0,-0.8510358005809798
661487.2577364156,0,-0.8510358005809798
661487.2558083845,0,-0.8510358005809798
661487.2719111262,0,-0.8510358005809798
661487.2697562668,0,-0.8510358005809798
661487.2496840479,0,-0.8510358005809798
661487.2294984154,0,-0.8510358005809798
661487.2637453406,0,-0.8510358005809798
661487.2618173069,0,-0.8510358005809798
661487.2600026865,0,-0.8510358005809798
661487.2401572942,0,-0.8510358005809798
661487.2383426733,0,-0.8510358005809798
661487.2365280521,0,-0.8510358005809798
661487.2347134305,0,-0.8510358005809798
661487.2509295795,0,-0.8510358005809798
661487.2128265881,0,-0.8510358005809798
661487.2289293221,0,-0.8510358005809798
661487.2087436871,0,-0.8510358005809798
661487.20681565,0,-0.8510358005809798
661487.1867434287,0,-0.8510358005809798
661487.184701977,0,-0.8510358005809798
661487.1647431694,0,-0.8510358005809798
661487.1627017171,0,-0.8510358005809798
661487.1607736783,0,-0.8510358005809798
661487.1589590532,0,-0.8510358005809798
661487.1568041855,0,-0.8510358005809798
661487.1187011951,0,-0.8510358005809798
661487.1167731552,0,-0.8510358005809798
661487.1146182865,0,-0.8510358005809798
661487.1125768316,0,-0.8510358005809798
661487.1104219619,0,-0.8510358005809798
661487.108380506,0,-0.8510358005809798
661487.1062256355,0,-0.8510358005809798
661487.1222149451,0,-0.8510358005809798
661487.1200600734,0,-0.8510358005809798
661487.0998744351,0,-0.8510358005809798
661487.0977195626,0,-0.8510358005809798
661487.0955646896,0,-0.8510358005809798
661487.0935232305,0,-0.8510358005809798
661487.0734510032,0,-0.8510358005809798
661487.0712961289,0,-0.8510358005809798
661487.0690278399,0,-0.8510358005809798
661487.0669863792,0,-0.8510358005809798
661487.0468007394,0,-0.8510358005809798
661487.044759278,0,-0.8510358005809798
661487.0607485799,0,-0.8510358005809798
661487.0588205319,0,-0.8510358005809798
661487.0570058983,0,-0.8510358005809798
661487.0553046789,0,-0.8510358005809798
661487.0537168739,0,-0.8510358005809798
661487.0522424832,0,-0.8510358005809798
661487.0507680924,0,-0.8510358005809798
661487.0314897683,0,-0.8510358005809798
661487.0304690361,0,-0.8510358005809798
661487.0296751331,0,-0.8510358005809798
661487.0289946448,0,-0.8510358005809798
661487.0279739122,0,-0.8510358005809798
661487.0085821735,0,-0.8510358005809798
661487.0071077818,0,-0.8510358005809798
661487.0058602194,0,-0.8510358005809798
661486.9870355545,0,-0.8510358005809798
661487.0043858273,0,-0.8510358005809798
661486.9860148216,0,-0.8510358005809798
661486.9860148216,0,-0.8510358005809798
661486.9860148216,0,-0.8510358005809798
661487.0037053386,0,-0.8510358005809798
661486.9849940884,0,-0.8510358005809798
661486.9838599405,0,-0.8510358005809798
661486.9824989628,0,-0.8510358005809798
661486.9797770067,0,-0.8510358005809798
661486.978642858,0,-0.8510358005809798
661486.977735539,0,-0.8510358005809798
661486.9770550497,0,-0.8510358005809798
661486.9762611454,0,-0.8510358005809798
661486.9751269964,0,-0.8510358005809798
661486.9915699475,0,-0.8510358005809798
661486.9898687232,0,-0.8510358005809798
661486.9880540837,0,-0.8510358005809798
661487.0042702031,0,-0.8510358005809798
661487.0024555626,0,-0.8510358005809798
661487.0007543368,0,-0.8510358005809798
661487.0169704545,0,-0.8510358005809798
661487.0151558128,0,-0.8510358005809798
661487.0134545859,0,-0.8510358005809798
661487.0117533588,0,-0.8510358005809798
661487.0279694768,0,-0.8510358005809798
661487.0262682487,0,-0.8510358005809798
661487.0424843627,0,-0.8510358005809798
661487.0407831338,0,-0.8510358005809798
661487.0210511475,0,-0.8510358005809798
661487.0373806753,0,-0.8510358005809798
661487.0356794455,0,-0.8510358005809798
661487.0337513847,0,-0.8510358005809798
661487.0319367389,0,-0.8510358005809798
661487.0300086774,0,-0.8510358005809798
661487.0461113715,0,-0.8510358005809798
661487.0262659686,0,-0.8510358005809798
661487.0244513213,0,-0.8510358005809798
661487.0044925029,0,-0.8510358005809798
661487.0026778551,0,-0.8510358005809798
661487.0009766226,0,-0.8510358005809798
661486.9990485586,0,-0.8510358005809798
661486.9972339098,0,-0.8510358005809798
661486.9773885036,0,-0.8510358005809798
661486.9936046111,0,-0.8510358005809798
661486.9916765457,0,-0.8510358005809798
661486.9718311391,0,-0.8510358005809798
661486.988047245,0,-0.8510358005809798
661486.986232594,0,-0.8510358005809798
661487.0023352802,0,-0.8510358005809798
661486.9644591198,0,-0.8510358005809798
661486.9445002996,0,-0.8510358005809798
661486.9606029844,0,-0.8510358005809798
661486.9585615003,0,-0.8510358005809798
661486.9746641864,0,-0.8510358005809798
661486.9545919467,0,-0.8510358005809798
661486.952777293,0,-0.8510358005809798
661486.9507358072,0,-0.8510358005809798
661486.9669519067,0,-0.8510358005809798
661486.9651372518,0,-0.8510358005809798
661486.9632091805,0,-0.8510358005809798
661486.9615079409,0,-0.8510358005809798
661486.9599201168,0,-0.8510358005809798
661486.9583322926,0,-0.8510358005809798
661486.974661802,0,-0.8510358005809798
661486.973073977,0,-0.8510358005809798
661486.9533419862,0,-0.8510358005809798
661486.9516407447,0,-0.8510358005809798
661486.9679702522,0,-0.8510358005809798
661486.9842997589,0,-0.8510358005809798
661486.9645677673,0,-0.8510358005809798
661486.926578192,0,-0.8510358005809798
661486.9246501168,0,-0.8510358005809798
661486.9407527922,0,-0.8510358005809798
661486.9389381321,0,-0.8510358005809798
661486.9549273871,0,-0.8510358005809798
661486.9712568901,0,-0.8510358005809798
661486.969555645,0,-0.8510358005809798
661486.9497102359,0,-0.8510358005809798
661486.947895574,0,-0.8510358005809798
661486.9644519079,0,-0.8510358005809798
661486.9248745055,0,-0.8510358005809798
661486.9591213351,0,-0.8510358005809798
661486.9573066712,0,-0.8510358005809798
661486.9558322567,0,-0.8510358005809798
661486.9359868466,0,-0.8510358005809798
661486.9523163441,0,-0.8510358005809798
661486.9325843502,0,-0.8510358005809798
661486.9307696851,0,-0.8510358005809798
661486.910810858,0,-0.8510358005809798
661486.927026937,0,-0.8510358005809798
661486.9072949429,0,-0.8510358005809798
661486.9236244374,0,-0.8510358005809798
661486.9037790265,0,-0.8510358005809798
661486.9019643593,0,-0.8510358005809798
661486.900149692,0,-0.8510358005809798
661486.8982216074,0,-0.8510358005809798
661486.8601186165,0,-0.8510358005809798
661486.8581905316,0,-0.8510358005809798
661486.8381182867,0,-0.8510358005809798
661486.8539941101,0,-0.8510358005809798
661486.8517257735,0,-0.8510358005809798
661486.8495708532,0,-0.8510358005809798
661486.8473025155,0,-0.8510358005809798
661486.8451475941,0,-0.8510358005809798
661486.8429926722,0,-0.8510358005809798
661486.858868491,0,-0.8510358005809798
661486.838796244,0,-0.8510358005809798
661486.8708881318,0,-0.8510358005809798
661486.8871041986,0,-0.8510358005809798
661486.8851761075,0,-0.8510358005809798
661486.8652172764,0,-0.8510358005809798
661486.8814333414,0,-0.8510358005809798
661486.9154533108,0,-0.8510358005809798
661486.8954944785,0,-0.8510358005809798
661486.893452968,0,-0.8510358005809798
661486.9095556131,0,-0.8510358005809798
661486.9074006842,0,-0.8510358005809798
661486.9055860068,0,-0.8510358005809798
661486.9215752324,0,-0.8510358005809798
661486.9375644571,0,-0.8510358005809798
661486.9355229433,0,-0.8510358005809798
661486.9334814291,0,-0.8510358005809798
661486.9315533319,0,-0.8510358005809798
661486.9296252343,0,-0.8510358005809798
661486.9456144556,0,-0.8510358005809798
661486.9617170935,0,-0.8510358005809798
661486.9600158295,0,-0.8510358005809798
661486.9766855543,0,-0.8510358005809798
661486.9756647954,0,-0.8510358005809798
661486.9749842895,0,-0.8510358005809798
661486.9931284431,0,-0.8510358005809798
661486.9749842895,0,-0.8510358005809798
661486.9749842895,0,-0.8510358005809798
661486.9749842895,0,-0.8510358005809798
661486.9749842895,0,-0.8510358005809798
661486.9750977072,0,-0.8510358005809798
661486.9750977072,0,-0.8510358005809798
661486.9750977072,0,-0.8510358005809798
