-1.0554335996268356,82.49269014683347
-1.0553490079335777,57.324541444984675
-1.0553490079335777,57.324541444984675
-1.05526441624032,57.324541444984675
-1.05526441624032,57.324541444984675
-1.0732107282851284,59.4000702046739
-1.0731261367082858,59.1344607544781
-1.0731261367082858,59.1344607544781
-1.0910724488695096,60.88257507459023
-1.0909878571762517,60.61982348779493
-1.090903265599409,60.61982348779493
-1.090903265599409,60.61982348779493
-1.0908186740225665,60.61982348779493
-1.1087649861837903,62.71355257733441
-1.1267112984614291,63.8629272508747
-1.1446576108554833,65.01517334068447
-1.1626039231331224,66.17029082858431
-1.1626039231331224,66.17029082858431
-1.1625193315562796,66.17029082858431
-1.1804656466278831,67.69571818856731
-1.1804656466278831,67.69571818856731
-1.198411959021937,69.04543941048901
-1.198411959021937,69.04543941048901
-1.2163582715324066,70.40090352573702
-1.2162736799555638,70.40090352573702
-1.2342199924660333,71.75751544374032
-1.2342199924660333,71.75751544374032
-1.2521663076540517,73.1244383361737
-1.2520817161936242,73.1244383361737
-1.2520817161936242,73.1244383361737
-1.2519971246167816,73.1244383361737
-1.2700280285876784,74.89519157107328
-1.2699434371272509,74.89519157107328
-1.2698588456668234,74.89519157107328
-1.2698588456668234,74.89519157107328
-1.269774254206396,74.89519157107328
-1.269774254206396,74.89519157107328
-1.2696896627459684,74.89519157107328
-1.2696896627459684,74.89519157107328
-1.2696050711691256,74.89519157107328
-1.269520479592283,74.89519157107328
-1.269520479592283,74.89519157107328
-1.2514049841609587,75.25381598267796
-1.2694358881318555,77.2981081248608
-1.269351296671428,77.2981081248608
-1.2692667052110005,77.2981081248608
-1.2692667052110005,77.2981081248608
-1.269182113750573,77.2981081248608
-1.2871284263774576,79.26974623742247
-1.2871284263774576,79.26974623742247
-1.3049901476603298,80.64698796628731
-1.3047363733954624,80.64698796628731
-1.3224289118738948,82.00496729215635
-1.3220059546881724,82.00496729215635
-1.3214984061584378,82.00496729215635
-1.3208216748242634,82.00496729215635
-1.3020294477095191,80.87037873038469
-1.2650371327717014,78.63839755723224
-1.2459065395824167,78.23337189330884
-1.2268605348267647,77.40321544448312
-1.1896990361531858,75.15207450786411
-1.1344220373916756,71.91385209861487
-1.115206851810642,71.91385209861487
-1.096160849034048,71.07111066307613
-1.0771994374850513,70.22157653889025
-1.0584072088569096,69.38020173648823
-1.0396149798795224,68.53175976010814
-1.038938248545348,69.09621833126708
-1.020399793832828,67.82972438272397
-1.0198922453030934,68.39824126975364
-1.0014383818181707,67.13125122373421
-1.001100016209291,67.70792743247321
-1.0008462420608388,67.70792743247321
-1.0186233744444175,69.41207586762991
-1.0184541915235625,69.13518109324109
-1.018285008835538,69.13518109324109
-1.0181158261475132,69.13518109324109
-1.017862051882646,69.13518109324109
-1.017608277850609,69.13518109324109
-0.9992390055932834,68.47213653618026
-0.980785141759115,67.63052331397239
-0.9621620924429578,66.77476413412305
-0.9073926375545748,63.09488265842568
-0.8705695004153443,61.67643599895335
-0.8157154558127615,58.41209028422347
-0.7607768190512602,55.565097978336546
-0.7057535874532911,52.704733769963525
-0.6507303579507953,49.83759628439222
-0.6137380327684417,48.3709505134715
-0.5406838939399509,43.647052912256086
-0.4855760708815543,41.17963421692599
-0.4125219275128713,36.87000229597229
-0.3394677832128669,32.979393326734396
-0.2844445492865943,30.486391671571095
-0.21139040591791133,26.142548567991234
-0.21139040591791133,27.929670473786487
0,27.929670473786487
0,27.929670473786487
0,27.929670473786487
0.1357648323743801,5.9032092558377265
0.2819577261718076,-2.286593719563985
0.3550118799014415,-4.532990160121397
0.44609694458688304,-9.955701027208526
0.5192356896605294,-13.557559300848027
0.5923744386922917,-17.60183175374874
0.7386519368722315,-27.374330944921308
0.8117906861368243,-29.698379941022885
0.9029603529928899,-35.19875762992464
0.976099104469371,-38.87168409725969
1.0492378571100038,-42.9890548249311
1.1404075250138062,-48.527424062054706
1.2136308749356255,-52.24495426625506
1.2867696308358836,-56.39829996928527
1.359908387783878,-60.565378211668055
1.4151008289617781,-63.341474589426284
1.4702932709545846,-66.55711339994832
1.5433474380719643,-71.1776554173681
1.5984552863924548,-73.97852042137204
1.6355322253869502,-75.80961845931282
1.6906400776655568,-79.48868681360273
1.7457479279651054,-82.74383035075539
1.7648785453687474,-83.19581066830929
1.7658936566308687,-83.19581066830929
1.8389478292197616,-89.06649195844616
1.83979375558197,-87.67354107345811
1.8587551883185292,-89.4296314243477
1.8954937569311225,-92.14344439156153
1.914286007328903,-93.0338000370588
1.9148781559337884,-93.0338000370588
1.9153011190566849,-93.26058185976028
1.933754996395014,-94.99923397662364
1.9341779595179105,-94.99923397662364
1.9345163300162276,-95.22456491433435
1.9528010221053982,-96.95509816886691
1.971085714427399,-98.25784527415126
1.971339492417552,-98.25784527415126
1.989539594792523,-99.88606530909286
1.989793372782676,-99.88606530909286
1.9899625580318345,-100.1129242619265
1.990131743280993,-100.44048134430601
2.0085010284604037,-102.1905853068739
2.0268703136398143,-103.50682595674445
2.0273778696201203,-103.50682595674445
2.0279700178757603,-103.78841436131437
2.0286467589888098,-104.15157209143507
2.029323499869029,-104.51280785335804
1.9939384105721552,-102.05555925276816
1.9766688256705744,-102.05555925276816
1.9593992432137126,-101.25498727059403
1.9421296604076053,-100.63317053634758
1.9248600772522524,-100.00859064993699
1.88955957545769,-97.9719510377628
1.8542590757586006,-96.36240555642472
1.8190431678691845,-94.75382364068747
1.7837426670059435,-93.13096518942163
1.7304112493661359,-90.09519243413298
1.6951953367036974,-88.89953652369076
1.6418639176669076,-85.84756596954638
1.588617087180166,-83.22844598241232
1.5353702586724822,-80.5987765318824
1.4821234263230976,-77.96058724102647
1.4288765959527712,-75.3138787038787
1.3575988450805923,-71.24935387994947
1.2863210957218107,-67.6061668262123
1.2151279370085504,-63.95818690111011
1.1618811000025586,-61.69947039976141
1.0906879361670303,-57.59883777852073
1.019579365421742,-53.924137890908405
0.930355283994741,-48.82012208292841
0.859246704983975,-45.552510347134124
0.7700226206465944,-40.42284128438027
0.6808831232294493,-35.720279809656795
0.5916590329548945,-30.994814151525787
0.5026041260668556,-26.27032624101876
0.39534911412629664,-20.10500893322831
0.2881786912014465,-14.365944822255646
0.19903918505316295,-10.016999762494438
0,-10.016999762494438
0,-10.016999762494438
0.1043565882900632,-9.56474285793378
-0.1934961015396727,16.203284443993482
-0.30066653587321046,17.46222041183548
-0.38972146220258447,21.89876967547416
-0.4607454675644454,25.375043136604646
-0.5498849848885862,30.71133095678514
-0.6389399192506077,35.620497808323535
-0.7279948498873433,40.54594314928238
-0.8171343724501672,45.492249073493
-0.8881583915490193,49.03487936434354
-0.977213327424438,54.432942036641656
-1.0483219340256016,58.00982639996647
-1.1193459549870965,62.02218882933308
-1.2084008987787476,67.45724208581059
-1.2614785882540989,69.66181978800903
-1.3144716894122326,72.73173260124098
-1.4036112274582755,78.63735993743043
-1.474635255986757,82.27382689050485
-1.5276283609865917,84.94713293356625
-1.5806214700609578,88.06166035658053
-1.6336145804158906,91.18466667934705
-1.6505458439463598,91.49755792123668
-1.6855080307726458,94.08793945387934
-1.7204702184138378,96.25117284100767
-1.7553478180870579,98.41338876302414
-1.772109906263659,99.16730683364393
-1.7890411732865834,100.37190213291947
-1.787856928114398,100.37190213291947
-1.80470360693652,101.79045311880495
-1.8035193625792407,101.79045311880495
-1.8202814537826362,103.20943487626369
-1.801150874446758,101.60314363909517
-1.763820192852324,99.43269560964677
-1.7626359491935357,100.51828271439865
-1.743420780958364,99.32686876481952
-1.7061746873319021,97.15582544957272
-1.6689285933561948,95.41156494143962
-1.6497134243061167,95.07064215883949
-1.6124673296319183,92.88460560419499
-1.557105717174681,89.70944301945917
-1.5018286925690008,86.96680639000087
-1.4645825962649899,85.62259268422675
-1.4093055730562916,82.43038007693355
-1.3541131351380165,79.66867657793894
-1.2988361075055415,76.88950070984538
-1.2255281550638526,72.69421358738325
-1.1522202013415965,68.91993928786248
-1.0789968327933486,65.1405469236802
-1.005604284933116,61.33418572132932
-0.9142654001152263,56.11745631819794
-0.8410420306356567,52.732733459322574
-0.7677340655047131,48.894910497099396
-0.6944261045647161,45.04738888365263
-0.6030872141588979,39.77884044882416
-0.5118329088106722,34.935031266811905
-0.4205786019490493,30.07459123627458
-0.32932429636799326,25.19955065305004
-0.23798539723103654,20.303297517869723
0.14673108594563675,-7.535931564375133
0,-7.535931564375133
0,-7.535931564375133
0.1270318536149064,-0.3080670056116759
0.20025523799561895,-3.0027673386288
0.27347862621803243,-7.0005869750348335
0.36464835617112534,-12.412808331025538
0.4559026771189851,-17.415516274423407
0.5291260689502691,-21.021497305546973
0.6202958001839289,-26.474622265851046
0.6935191916659675,-30.10893632250878
0.766742586989707,-34.18567857610988
0.8399659834775982,-38.27413657175207
0.9312203095477257,-43.78360773904026
1.0045282956334016,-47.47225135534127
1.0777516985241278,-51.59672538652555
1.1329441648477068,-54.32564715676291
1.2062521541930076,-58.91205147860134
1.2614446250567786,-61.65950360169737
1.3167216869153164,-64.85717059583926
1.353967814185765,-66.65235388859907
1.4092448746473207,-70.29553673005321
1.4645219358073673,-73.51482155918869
1.5005838018403357,-75.24109105021356
1.57380721008616,-80.3388412622104
1.5930224067266356,-80.3388412622104
1.6303531302305343,-83.04663660211354
1.6495683272202555,-83.91341553557348
1.6507525905532092,-83.91341553557348
1.6879141314854982,-86.9489878960444
1.6711520506430535,-85.01705293606166
1.708313591808173,-88.59127326184897
1.709497854675466,-88.06528843428302
1.7106821171935134,-88.40294774062664
1.6757199194242005,-85.91558920129498
1.6589578360206219,-85.91558920129498
1.6420265717916616,-85.0570483393563
1.6250953070970406,-84.40277528380645
1.6082486289734095,-83.75240452346986
1.591401953178082,-83.09730839890996
1.556524340582777,-81.03021873005729
1.6949196506767872,-92.93330276378566
1.6016062238645463,-82.58962502599297
1.5082927956763486,-77.79202671811554
1.4474612814424943,-75.51828468942246
1.3510726404004272,-69.67609865221779
1.272462558863922,-69.67609865221779
1.1791491263185272,-69.67609865221779
1.0649819156805476,-69.67609865221779
0.9538899172084586,-69.67609865221779
0.8605764808791823,-69.67609865221779
0.7464092631320918,-69.67609865221779
0.6500206130316415,-69.67609865221779
0.5536319618992236,-69.67609865221779
0.4069828249232879,-69.67609865221779
0.31059416794305295,-69.67609865221779
0.19642694778803776,-69.67609865221779
0,-69.67609865221779
0,-69.67609865221779
0.19018478771898717,-69.67609865221779
0.33375872399533985,-69.67609865221779
0.46262930868948776,-69.67609865221779
0.5706461148323984,-69.67609865221779
0.7350738342465115,-69.67609865221779
0.8639444242151609,-69.67609865221779
1.025296935591254,-69.67609865221779
-1.1688708829899253,-69.67609865221779
-1.3124448293566289,-69.67609865221779
-1.473797349561779,-69.67609865221779
-1.635149866327037,-69.67609865221779
-1.7787238239307221,-69.67609865221779
-1.9222977780945152,-69.67609865221779
-2.1014288731700796,-69.67609865221779
-2.2952633191398704,-69.67609865221779
-2.4713192056040993,-69.67609865221779
-2.6473750914950127,-69.67609865221779
-2.7817234179901904,-69.67609865221779
-2.8565856141177624,-69.67609865221779
-2.898293175692097,-69.67609865221779
-2.8835898219312934,-69.67609865221779
-2.8805146083894457,-69.67609865221779
-2.8835898219312934,-69.67609865221779
-2.8835898219312934,-69.67609865221779
-2.898293175692097,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
-2.916071743224074,-69.67609865221779
