time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.6,0
0.32,0.0,0,0.5,0
0.48,0.0,0,0.44,0
0.64,0.0,0,0.35,0
0.8,0.0,0,0.29,0
0.96,0.0,0,0.23,0
1.12,0.0,0,0.17,0
1.28,0.0,0,0.13,0
1.44,0.0,0,0.09,0
1.6,0.0,0,0.04,0
1.76,0.0,0,0.03,0
1.92,0.42,0,0.03,0
2.08,0.42,0,0.0,0
2.24,0.0,0,0.0,0
2.4,0.0,0,0.0,0
2.56,0.42,0,0.02,0
2.72,0.42,0,0.0,0
2.88,0.83,0,0.04,0
3.04,0.83,0,0.08,0
3.2,1.67,0,0.17,0
3.36,1.67,0.33,0.25,0.14
3.52,2.12,0.44,0.36,0.14
3.68,2.5,0.57,0.48,0.14
3.84,2.5,0.69,0.6,0.15
4.0,2.5,0.82,0.73,0.17
4.16,2.92,0.96,0.88,0.2
4.32,3.34,1.13,1.04,0.25
4.48,2.92,1.27,1.19,0.3
4.64,3.36,1.44,1.36,0.36
4.8,3.75,1.63,1.54,0.44
4.96,2.95,1.78,1.69,0.52
5.12,3.77,1.94,1.86,0.61
5.28,3.75,2.11,2.06,0.72
5.44,3.75,2.3,2.25,0.83
5.6,3.77,2.49,2.44,0.95
5.76,3.36,2.63,2.59,1.08
5.92,4.17,2.82,2.81,1.22
6.08,4.19,2.99,2.98,1.37
6.24,3.75,3.14,3.13,1.52
6.4,4.19,3.26,3.25,1.67
6.56,4.19,3.39,3.38,1.83
6.72,4.19,3.49,3.48,1.99
6.88,4.17,3.57,3.57,2.14
7.04,4.17,3.57,3.57,2.14
7.2,4.59,3.68,3.75,2.3
7.36,4.17,3.76,3.82,2.45
7.52,4.19,3.83,3.86,2.6
7.68,4.25,3.87,3.92,2.75
7.84,4.17,3.93,3.96,2.89
8.0,4.6,4.0,4.0,3.02
8.16,4.59,4.04,4.09,3.14
8.32,4.17,4.1,4.11,3.27
8.48,4.17,4.12,4.13,3.38
8.64,4.59,4.16,4.17,3.48
8.8,4.59,4.2,4.21,3.58
8.96,4.59,4.24,4.27,3.67
9.12,4.6,4.31,4.3,3.76
9.28,5.0,4.35,4.34,3.84
9.44,4.59,4.37,4.38,3.91
9.6,5.0,4.43,4.42,3.97
9.76,4.59,4.45,4.44,4.03
9.92,5.0,4.49,4.48,4.08
10.08,4.59,4.51,4.5,4.14
10.24,5.0,4.55,4.55,4.19
10.4,5.0,4.57,4.57,4.23
10.56,5.02,4.62,4.61,4.27
10.72,5.0,4.66,4.65,4.31
10.88,5.0,4.69,4.69,4.34
11.04,5.0,4.73,4.73,4.38
11.2,5.0,4.75,4.75,4.42
11.36,4.59,4.75,4.75,4.45
11.52,5.44,4.82,4.82,4.49
11.68,5.02,4.86,4.86,4.52
11.84,5.02,4.88,4.88,4.56
12.0,4.6,4.88,4.88,4.59
12.16,5.02,4.9,4.9,4.63
12.32,5.0,4.92,4.92,4.66
12.48,5.42,4.94,4.94,4.69
12.64,5.0,4.97,4.96,4.72
12.8,4.6,4.95,4.94,4.74
12.96,5.07,4.97,4.96,4.77
13.12,5.02,4.97,4.96,4.79
13.28,5.0,4.99,4.98,4.82
13.44,5.0,4.99,4.98,4.84
13.6,5.0,4.99,4.98,4.86
13.76,5.02,4.99,4.98,4.88
13.92,5.0,4.99,4.98,4.89
14.08,4.6,4.97,4.96,4.91
14.24,5.0,4.97,4.96,4.92
14.4,5.0,4.97,4.96,4.93
14.56,4.59,4.97,4.96,4.94
14.72,5.44,4.97,4.96,4.95
14.88,5.0,4.97,4.96,4.95
15.04,5.0,4.97,4.96,4.95
15.2,4.6,4.97,4.96,4.96
15.36,5.02,4.97,4.96,4.96
15.52,5.0,4.97,4.96,4.96
15.68,5.0,4.95,4.94,4.96
15.84,5.0,4.95,4.94,4.96
16.0,5.0,4.97,4.96,4.96
16.16,4.59,4.94,4.94,4.96
16.32,5.0,4.94,4.94,4.96
16.48,5.02,4.94,4.94,4.96
16.64,4.6,4.92,4.92,4.96
16.8,5.02,4.92,4.92,4.95
16.96,4.59,4.9,4.9,4.95
17.12,5.02,4.9,4.9,4.94
17.28,4.6,4.9,4.9,4.94
17.44,5.0,4.9,4.9,4.94
17.6,4.6,4.88,4.88,4.94
17.76,4.6,4.88,4.88,4.93
17.92,5.0,4.86,4.86,4.93
18.08,4.59,4.84,4.84,4.92
18.24,5.0,4.84,4.84,4.91
18.4,4.66,4.85,4.84,4.91
18.56,4.59,4.82,4.82,4.9
18.72,4.6,4.8,4.8,4.89
18.88,5.02,4.8,4.8,4.89
19.04,4.59,4.78,4.78,4.88
19.2,4.6,4.76,4.76,4.87
19.36,4.6,4.76,4.76,4.86
19.52,5.0,4.76,4.76,4.85
19.68,4.6,4.74,4.74,4.84
19.84,4.59,4.74,4.74,4.83
20.0,4.6,4.72,4.72,4.82
20.16,4.59,4.72,4.72,4.81
20.32,4.6,4.7,4.7,4.8
20.48,5.0,4.72,4.72,4.79
20.64,4.6,4.7,4.7,4.78
20.8,4.59,4.7,4.7,4.77
20.96,5.0,4.72,4.72,4.77
21.12,4.6,4.7,4.7,4.76
21.28,4.59,4.7,4.7,4.75
21.44,4.59,4.68,4.68,4.74
21.6,5.02,4.7,4.7,4.74
21.76,4.6,4.7,4.7,4.73
21.92,4.59,4.7,4.7,4.73
22.08,5.0,4.7,4.69,4.72
22.24,4.6,4.7,4.7,4.72
22.4,4.6,4.7,4.7,4.71
22.56,4.6,4.7,4.7,4.71
22.72,4.59,4.68,4.67,4.71
22.88,5.02,4.7,4.7,4.7
23.04,4.6,4.7,4.69,4.7
23.2,5.02,4.72,4.72,4.7
23.36,5.0,4.74,4.74,4.7
23.52,5.02,4.76,4.76,4.7
23.68,4.59,4.74,4.74,4.71
23.84,4.6,4.74,4.73,4.71
24.0,5.0,4.76,4.76,4.71
24.16,5.02,4.76,4.76,4.71
24.32,4.6,4.76,4.76,4.72
24.48,5.0,4.78,4.78,4.72
24.64,5.0,4.8,4.8,4.73
24.8,5.0,4.8,4.8,4.73
24.96,5.0,4.82,4.82,4.74
25.12,5.02,4.84,4.84,4.74
25.28,5.0,4.84,4.84,4.75
25.44,5.0,4.86,4.86,4.76
25.6,4.6,4.86,4.86,4.77
25.76,5.44,4.91,4.9,4.78
25.92,4.59,4.91,4.9,4.79
26.08,5.02,4.91,4.9,4.8
26.24,5.42,4.95,4.94,4.81
26.4,5.02,4.95,4.94,4.82
