time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.5,0
0.32,0.42,0,0.41,0
0.48,0.0,0,0.32,0
0.64,0.42,0,0.23,0
0.8,0.41,0,0.18,0
0.96,0.0,0,0.12,0
1.12,0.0,0,0.07,0
1.28,0.0,0,0.05,0
1.44,0.0,0,0.02,0
1.6,0.0,0,0.03,0
1.76,0.0,0,0.03,0
1.92,0.0,0,0.02,0
2.08,0.0,0,0.03,0
2.24,0.0,0,0.02,0
2.4,0.0,0,0.03,0
2.56,0.0,0,0.03,0
2.72,0.58,0,0.04,0
2.88,0.91,0,0.08,0
3.04,1.47,0,0.16,0
3.2,1.74,0,0.25,0
3.36,2.38,0.42,0.37,0.12
3.52,2.38,0.51,0.48,0.13
3.68,2.05,0.62,0.58,0.14
3.84,3.1,0.75,0.74,0.17
4.0,3.29,0.89,0.89,0.2
4.16,3.2,1.05,1.05,0.25
4.32,3.29,1.22,1.21,0.31
4.48,2.95,1.37,1.36,0.37
4.64,3.52,1.54,1.54,0.45
4.8,3.29,1.71,1.7,0.53
4.96,3.29,1.87,1.86,0.62
5.12,3.85,2.06,2.06,0.72
5.28,3.85,2.26,2.25,0.84
5.44,3.65,2.44,2.43,0.96
5.6,3.85,2.63,2.62,1.09
5.76,4.09,2.84,2.83,1.23
5.92,4.2,3.02,3.01,1.37
6.08,4.2,3.18,3.17,1.53
6.24,4.2,3.32,3.31,1.69
6.4,4.42,3.45,3.45,1.85
6.56,3.78,3.52,3.51,2.0
6.72,4.76,3.64,3.63,2.16
6.88,4.09,3.74,3.74,2.32
7.04,4.42,3.81,3.8,2.47
7.2,5.11,3.9,3.89,2.62
7.36,4.42,3.96,3.96,2.77
7.52,4.42,4.02,4.01,2.91
7.68,5.33,4.14,4.13,3.05
7.84,5.11,4.22,4.21,3.18
8.0,4.67,4.29,4.28,3.31
8.16,4.76,4.36,4.35,3.43
8.32,4.99,4.42,4.41,3.55
8.48,4.67,4.46,4.45,3.66
8.64,4.99,4.52,4.52,3.76
8.8,5.33,4.6,4.59,3.86
8.96,4.99,4.64,4.64,3.95
9.12,4.99,4.68,4.68,4.04
9.28,5.52,4.75,4.74,4.11
9.44,5.33,4.81,4.8,4.19
9.6,4.99,4.83,4.83,4.26
9.76,5.33,4.91,4.91,4.33
9.92,4.94,4.92,4.91,4.39
10.08,5.23,4.98,4.97,4.45
10.24,5.25,5.02,5.01,4.51
10.4,5.67,5.05,5.03,4.57
10.56,5.52,5.1,5.09,4.63
10.72,5.25,5.14,5.13,4.68
10.88,5.23,5.14,5.12,4.73
11.04,5.57,5.16,5.15,4.78
11.2,5.57,5.21,5.19,4.83
11.36,5.28,5.23,5.21,4.87
11.52,5.52,5.26,5.24,4.91
11.68,5.23,5.29,5.26,4.95
11.84,5.28,5.3,5.27,4.99
12.0,5.52,5.31,5.28,5.02
12.16,5.54,5.34,5.31,5.06
12.32,5.04,5.34,5.31,5.09
12.48,5.54,5.34,5.31,5.12
12.64,5.62,5.36,5.32,5.14
12.8,4.96,5.35,5.32,5.17
12.96,5.28,5.35,5.32,5.19
13.12,5.28,5.37,5.33,5.21
13.28,5.23,5.37,5.33,5.23
13.44,5.81,5.4,5.36,5.24
13.6,5.81,5.4,5.36,5.24
13.76,5.23,5.38,5.36,5.26
13.92,5.81,5.39,5.39,5.28
14.08,4.96,5.38,5.37,5.29
14.24,5.62,5.39,5.38,5.3
14.4,5.28,5.38,5.37,5.31
