time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.02,0
0.32,0.0,0,0.02,0
0.48,0.0,0,0.02,0
0.64,0.0,0,0.0,0
0.8,0.0,0,0.0,0
0.96,0.0,0,0.0,0
1.12,0.0,0,0.0,0
1.28,0.0,0,0.02,0
1.44,0.0,0,0.02,0
1.6,0.0,0,0.0,0
1.76,0.0,0,0.0,0
1.92,0.0,0,0.0,0
2.08,0.0,0,0.0,0
2.24,0.0,0,0.0,0
2.4,0.0,0,0.0,0
2.56,0.0,0,0.0,0
2.72,0.83,0,0.04,0
2.88,0.83,0,0.08,0
3.04,1.31,0,0.15,0
3.2,1.25,0,0.21,0
3.36,1.67,0.29,0.29,0.04
3.52,1.67,0.38,0.38,0.06
3.68,2.12,0.48,0.48,0.08
3.84,2.08,0.59,0.59,0.11
4.0,2.12,0.69,0.69,0.15
4.16,2.12,0.8,0.8,0.19
4.32,2.5,0.93,0.92,0.23
4.48,2.53,1.05,1.05,0.29
4.64,2.5,1.18,1.17,0.34
4.8,2.53,1.3,1.3,0.41
4.96,2.95,1.45,1.45,0.48
5.12,2.95,1.6,1.59,0.56
5.28,2.95,1.75,1.74,0.65
5.44,2.95,1.89,1.89,0.74
5.6,2.95,2.04,2.03,0.84
5.76,2.95,2.19,2.18,0.95
5.92,3.34,2.31,2.31,1.06
6.08,2.53,2.4,2.39,1.18
6.24,2.95,2.48,2.47,1.3
6.4,3.03,2.57,2.56,1.41
6.56,3.34,2.65,2.64,1.53
6.72,3.43,2.74,2.73,1.65
6.88,2.92,2.78,2.77,1.76
7.04,3.77,2.87,2.86,1.88
7.2,3.34,2.93,2.92,1.99
7.36,2.95,2.97,2.96,2.1
7.52,3.36,3.01,3.0,2.2
7.68,3.43,3.06,3.05,2.3
7.84,3.34,3.1,3.09,2.4
8.0,3.36,3.14,3.13,2.49
8.16,3.43,3.16,3.15,2.57
8.32,3.36,3.18,3.17,2.65
8.48,3.36,3.2,3.19,2.72
8.64,3.75,3.24,3.23,2.79
8.8,3.36,3.27,3.25,2.85
8.96,3.36,3.29,3.27,2.91
9.12,3.36,3.29,3.28,2.96
9.28,3.77,3.35,3.34,3.0
9.44,3.36,3.37,3.36,3.05
9.6,3.77,3.41,3.4,3.09
9.76,3.75,3.43,3.42,3.13
9.92,3.43,3.43,3.42,3.16
10.08,3.77,3.47,3.46,3.2
10.24,3.75,3.47,3.46,3.23
