time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.02,0
0.32,0.0,0,0.02,0
0.48,0.0,0,0.02,0
0.64,0.0,0,0.03,0
0.8,0.0,0,0.03,0
0.96,0.0,0,0.03,0
1.12,0.0,0,0.03,0
1.28,0.0,0,0.03,0
1.44,0.41,0,0.02,0
1.6,0.0,0,0.02,0
1.76,0.0,0,0.0,0
1.92,0.0,0,0.02,0
2.08,0.41,0,0.02,0
2.24,0.0,0,0.02,0
2.4,1.22,0,0.08,0
2.56,1.62,0,0.16,0
2.72,2.03,0,0.24,0
2.88,2.47,0,0.37,0
3.04,3.27,0,0.53,0
3.2,2.87,0,0.67,0
3.36,3.24,0.88,0.83,0.16
3.52,3.27,1.04,0.99,0.21
3.68,3.65,1.22,1.18,0.27
3.84,3.67,1.41,1.36,0.33
4.0,4.05,1.61,1.56,0.41
4.16,4.05,1.81,1.76,0.49
4.32,4.48,2.04,1.99,0.59
4.48,4.48,2.26,2.21,0.7
4.64,4.48,2.46,2.45,0.82
4.8,4.46,2.69,2.67,0.96
4.96,4.48,2.91,2.9,1.1
5.12,4.88,3.15,3.14,1.26
5.28,4.88,3.38,3.36,1.42
5.44,5.27,3.64,3.63,1.6
5.6,4.88,3.82,3.81,1.79
5.76,5.27,4.01,3.99,1.98
5.92,5.27,4.17,4.15,2.18
6.08,5.27,4.31,4.3,2.37
6.24,5.69,4.43,4.42,2.57
6.4,5.28,4.55,4.54,2.76
6.56,5.27,4.65,4.64,2.95
6.72,5.69,4.77,4.76,3.14
6.88,5.27,4.85,4.84,3.32
7.04,5.67,4.95,4.94,3.5
7.2,6.08,5.05,5.04,3.68
7.36,5.69,5.14,5.13,3.85
7.52,5.69,5.2,5.19,4.01
7.68,6.08,5.28,5.27,4.16
7.84,6.08,5.36,5.35,4.3
8.0,6.09,5.44,5.43,4.44
8.16,5.69,5.5,5.49,4.57
8.32,6.09,5.56,5.55,4.69
8.48,6.08,5.62,5.61,4.8
8.64,6.09,5.66,5.65,4.9
8.8,6.09,5.72,5.71,5.0
8.96,6.48,5.78,5.77,5.09
9.12,6.08,5.82,5.81,5.17
9.28,5.69,5.84,5.83,5.25
9.44,6.48,5.88,5.88,5.32
9.6,6.09,5.92,5.92,5.39
9.76,6.48,5.98,5.98,5.46
9.92,6.09,6.0,6.0,5.52
10.08,6.09,6.05,6.04,5.58
10.24,6.48,6.09,6.08,5.64
