time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.0,0
0.32,0.0,0,0.0,0
0.48,0.0,0,0.0,0
0.64,0.0,0,0.0,0
0.8,0.42,0,0.02,0
0.96,0.0,0,0.02,0
1.12,0.0,0,0.02,0
1.28,0.0,0,0.02,0
1.44,0.42,0,0.0,0
1.6,0.0,0,0.0,0
1.76,0.0,0,0.0,0
1.92,0.42,0,0.02,0
2.08,0.42,0,0.04,0
2.24,0.42,0,0.06,0
2.4,0.42,0,0.08,0
2.56,0.83,0,0.13,0
2.72,0.83,0,0.17,0
2.88,0.83,0,0.21,0
3.04,0.83,0,0.25,0
3.2,1.25,0,0.31,0
3.36,1.25,0.42,0.38,0.09
3.52,0.83,0.46,0.42,0.11
3.68,1.31,0.52,0.48,0.13
3.84,1.25,0.59,0.54,0.16
4.0,1.25,0.63,0.58,0.19
4.16,1.31,0.69,0.65,0.22
4.32,1.67,0.78,0.73,0.25
4.48,1.25,0.84,0.79,0.29
4.64,1.67,0.9,0.9,0.34
4.8,1.25,0.96,0.96,0.39
4.96,1.25,1.03,1.02,0.44
5.12,1.67,1.09,1.08,0.49
5.28,1.67,1.15,1.15,0.54
5.44,1.25,1.19,1.19,0.6
5.6,1.67,1.26,1.25,0.66
5.76,1.67,1.3,1.29,0.72
5.92,1.67,1.34,1.33,0.78
6.08,1.67,1.38,1.38,0.83
6.24,1.72,1.43,1.42,0.89
6.4,1.67,1.45,1.44,0.95
6.56,1.67,1.47,1.46,1.0
6.72,1.72,1.51,1.5,1.06
6.88,1.67,1.53,1.52,1.11
7.04,2.08,1.57,1.56,1.16
7.2,1.67,1.59,1.58,1.21
7.36,2.08,1.63,1.63,1.26
7.52,1.67,1.63,1.63,1.3
7.68,2.08,1.67,1.67,1.35
7.84,2.08,1.67,1.67,1.35
8.0,2.12,1.7,1.73,1.39
8.16,2.08,1.74,1.77,1.43
8.32,2.08,1.78,1.79,1.47
8.48,1.67,1.78,1.79,1.5
8.64,2.5,1.82,1.86,1.54
8.8,2.12,1.86,1.88,1.57
8.96,2.08,1.88,1.9,1.61
9.12,2.12,1.91,1.92,1.64
9.28,2.5,1.95,1.96,1.67
9.44,2.5,1.99,2.0,1.7
9.6,2.5,2.03,2.04,1.73
9.76,2.08,2.05,2.06,1.76
9.92,2.5,2.09,2.11,1.8
10.08,2.53,2.13,2.15,1.83
10.24,2.08,2.15,2.15,1.86
10.4,2.5,2.17,2.19,1.89
10.56,2.08,2.19,2.19,1.92
10.72,2.5,2.21,2.23,1.95
10.88,2.5,2.26,2.25,1.98
11.04,2.08,2.26,2.25,2.01
11.2,2.5,2.27,2.27,2.04
11.36,2.5,2.3,2.29,2.06
11.52,2.53,2.32,2.31,2.09
11.68,2.5,2.36,2.36,2.12
11.84,2.53,2.36,2.36,2.14
12.0,2.5,2.38,2.38,2.17
12.16,2.5,2.4,2.4,2.19
12.32,2.5,2.42,2.42,2.22
12.48,2.53,2.42,2.42,2.24
12.64,2.53,2.42,2.42,2.26
12.8,2.5,2.42,2.42,2.28
12.96,2.5,2.44,2.44,2.3
13.12,2.5,2.44,2.44,2.32
13.28,2.5,2.44,2.44,2.33
13.44,2.53,2.47,2.46,2.35
13.6,2.53,2.47,2.46,2.36
13.76,2.08,2.47,2.46,2.37
13.92,2.53,2.47,2.46,2.39
14.08,2.5,2.47,2.46,2.4
14.24,2.08,2.47,2.46,2.41
14.4,2.5,2.47,2.46,2.42
14.56,2.5,2.47,2.46,2.42
14.72,2.08,2.45,2.44,2.43
14.88,2.53,2.45,2.44,2.43
15.04,2.53,2.45,2.44,2.44
15.2,2.5,2.45,2.44,2.44
15.36,2.08,2.43,2.42,2.44
15.52,2.5,2.43,2.42,2.44
15.68,2.53,2.43,2.42,2.44
15.84,2.08,2.4,2.4,2.44
16.0,2.5,2.4,2.4,2.44
16.16,2.5,2.4,2.4,2.44
16.32,2.08,2.38,2.38,2.44
16.48,2.53,2.38,2.38,2.43
16.64,2.5,2.38,2.38,2.43
16.8,2.5,2.38,2.38,2.42
16.96,2.08,2.38,2.38,2.42
17.12,2.53,2.38,2.38,2.42
17.28,2.08,2.36,2.36,2.41
17.44,2.5,2.38,2.38,2.41
17.6,2.12,2.36,2.36,2.4
17.76,2.53,2.36,2.36,2.4
17.92,2.5,2.38,2.38,2.4
18.08,2.5,2.38,2.38,2.39
18.24,2.08,2.36,2.36,2.39
18.4,2.5,2.36,2.36,2.38
18.56,2.08,2.36,2.36,2.38
