time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.21,0
0.32,0.0,0,0.14,0
0.48,0.41,0,0.11,0
0.64,0.0,0,0.07,0
0.8,0.0,0,0.06,0
0.96,0.0,0,0.05,0
1.12,0.0,0,0.05,0
1.28,0.42,0,0.06,0
1.44,0.0,0,0.03,0
1.6,0.42,0,0.06,0
1.76,0.0,0,0.06,0
1.92,0.0,0,0.06,0
2.08,0.0,0,0.06,0
2.24,0.42,0,0.07,0
2.4,0.0,0,0.07,0
2.56,0.0,0,0.07,0
2.72,0.0,0,0.07,0
2.88,0.0,0,0.07,0
3.04,0.91,0,0.1,0
3.2,1.22,0,0.15,0
3.36,1.62,0.27,0.22,0.08
3.52,2.03,0.37,0.32,0.09
3.68,2.43,0.47,0.41,0.11
3.84,2.43,0.59,0.53,0.13
4.0,2.84,0.74,0.67,0.16
4.16,2.84,0.88,0.81,0.2
4.32,3.27,1.04,0.98,0.24
4.48,3.27,1.18,1.14,0.3
4.64,3.27,1.35,1.3,0.36
4.8,3.65,1.51,1.48,0.43
4.96,3.65,1.69,1.66,0.51
5.12,4.07,1.9,1.87,0.6
5.28,3.67,2.08,2.05,0.7
5.44,4.07,2.26,2.25,0.81
5.6,4.05,2.46,2.46,0.93
5.76,4.14,2.67,2.66,1.06
5.92,4.07,2.87,2.86,1.2
6.08,4.07,3.08,3.07,1.35
6.24,4.48,3.26,3.25,1.51
6.4,4.48,3.42,3.41,1.67
6.56,4.48,3.56,3.56,1.84
6.72,4.46,3.68,3.68,2.0
6.88,4.88,3.81,3.8,2.17
7.04,4.48,3.91,3.9,2.34
7.2,4.88,4.01,4.01,2.51
7.36,4.88,4.11,4.11,2.67
7.52,4.88,4.19,4.19,2.84
7.68,4.88,4.27,4.27,2.99
7.84,4.88,4.35,4.35,3.14
8.0,5.28,4.44,4.43,3.29
8.16,5.28,4.52,4.52,3.43
8.32,4.93,4.56,4.56,3.57
8.48,4.86,4.62,4.62,3.7
8.64,5.28,4.68,4.68,3.82
8.8,5.27,4.74,4.74,3.93
8.96,5.28,4.8,4.8,4.04
9.12,5.28,4.86,4.86,4.14
9.28,4.93,4.9,4.9,4.23
9.44,5.27,4.94,4.94,4.32
9.6,5.67,5.0,5.0,4.4
9.76,4.86,5.02,5.02,4.47
9.92,5.27,5.06,5.06,4.54
10.08,5.67,5.1,5.09,4.6
10.24,5.27,5.14,5.13,4.66
10.4,5.28,5.16,5.15,4.72
10.56,5.67,5.2,5.19,4.77
10.72,5.27,5.22,5.21,4.83
10.88,5.27,5.24,5.23,4.87
11.04,5.27,5.26,5.25,4.92
11.2,5.67,5.28,5.27,4.96
11.36,5.27,5.28,5.27,5.0
11.52,5.27,5.29,5.29,5.04
11.68,5.67,5.33,5.33,5.07
11.84,5.28,5.33,5.33,5.1
12.0,5.67,5.35,5.35,5.13
12.16,5.69,5.37,5.37,5.16
12.32,5.67,5.39,5.39,5.19
12.48,5.69,5.43,5.43,5.22
12.64,5.28,5.43,5.43,5.24
12.8,5.69,5.43,5.43,5.26
12.96,5.28,5.45,5.45,5.28
13.12,5.69,5.48,5.47,5.3
13.28,5.73,5.48,5.47,5.32
13.44,5.67,5.5,5.49,5.34
13.6,5.69,5.52,5.51,5.36
13.76,5.69,5.52,5.51,5.37
13.92,5.69,5.54,5.53,5.39
14.08,5.69,5.56,5.56,5.41
14.24,6.09,5.6,5.6,5.42
14.4,5.69,5.6,5.6,5.44
14.56,5.69,5.63,5.62,5.46
14.72,6.09,5.67,5.66,5.48
14.88,5.73,5.67,5.66,5.49
15.04,5.69,5.69,5.69,5.51
15.2,6.08,5.71,5.71,5.53
15.36,5.73,5.71,5.71,5.55
15.52,5.67,5.71,5.71,5.56
15.68,6.09,5.73,5.73,5.58
15.84,5.69,5.75,5.75,5.59
16.0,6.13,5.78,5.77,5.61
16.16,5.69,5.8,5.79,5.63
16.32,5.69,5.8,5.79,5.64
16.48,6.09,5.81,5.81,5.66
16.64,5.69,5.81,5.81,5.68
16.8,6.09,5.83,5.83,5.69
16.96,5.69,5.83,5.83,5.71
17.12,5.73,5.84,5.83,5.72
17.28,5.73,5.84,5.83,5.74
17.44,6.09,5.84,5.83,5.75
17.6,5.73,5.84,5.84,5.76
17.76,5.69,5.84,5.84,5.77
17.92,5.67,5.82,5.81,5.78
18.08,5.69,5.82,5.81,5.79
18.24,6.09,5.84,5.83,5.79
18.4,6.09,5.84,5.83,5.8
18.56,6.09,5.86,5.85,5.81
18.72,5.69,5.86,5.85,5.81
18.88,5.67,5.84,5.83,5.82
19.04,5.69,5.84,5.83,5.82
19.2,6.08,5.83,5.83,5.83
19.36,5.67,5.83,5.83,5.83
19.52,6.09,5.85,5.85,5.83
19.68,5.67,5.83,5.83,5.83
19.84,6.08,5.85,5.85,5.83
20.0,5.67,5.83,5.82,5.83
20.16,5.67,5.83,5.82,5.83
20.32,5.67,5.83,5.82,5.83
20.48,5.69,5.82,5.82,5.83
20.64,5.67,5.8,5.8,5.83
20.8,5.67,5.8,5.8,5.83
20.96,5.28,5.78,5.78,5.82
21.12,5.67,5.78,5.78,5.82
21.28,5.27,5.76,5.75,5.82
21.44,5.28,5.72,5.71,5.81
21.6,5.67,5.7,5.69,5.81
21.76,5.27,5.66,5.65,5.8
21.92,5.28,5.64,5.63,5.79
22.08,5.27,5.62,5.61,5.78
22.24,5.27,5.59,5.59,5.76
22.4,5.27,5.55,5.55,5.75
22.56,5.27,5.53,5.53,5.73
22.72,4.88,5.47,5.47,5.72
22.88,5.28,5.45,5.45,5.7
23.04,4.86,5.39,5.39,5.67
23.2,5.27,5.37,5.37,5.65
23.36,4.88,5.33,5.33,5.63
23.52,5.27,5.31,5.31,5.6
23.68,5.28,5.29,5.29,5.57
23.84,5.27,5.27,5.27,5.55
24.0,4.88,5.23,5.23,5.52
24.16,4.86,5.21,5.21,5.49
24.32,4.86,5.17,5.17,5.46
24.48,5.27,5.17,5.17,5.43
24.64,5.27,5.17,5.17,5.4
24.8,4.88,5.13,5.13,5.38
24.96,4.88,5.11,5.11,5.35
25.12,5.27,5.11,5.11,5.32
25.28,4.88,5.09,5.09,5.3
25.44,5.28,5.09,5.09,5.27
25.6,4.86,5.07,5.07,5.25
25.76,5.28,5.07,5.07,5.23
