time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
37.28,1.72,1.54,1.53,1.48
37.44,1.25,1.54,1.53,1.48
37.6,1.72,1.56,1.55,1.48
37.76,1.25,1.56,1.55,1.49
37.92,1.67,1.56,1.55,1.49
38.08,1.25,1.56,1.55,1.49
38.24,1.67,1.58,1.57,1.5
38.4,1.72,1.6,1.59,1.51
38.56,1.67,1.6,1.59,1.51
38.72,1.67,1.62,1.61,1.52
38.88,1.25,1.6,1.59,1.53
39.04,1.72,1.6,1.59,1.53
39.2,1.67,1.6,1.59,1.54
39.36,1.67,1.6,1.59,1.55
39.52,1.67,1.62,1.61,1.55
39.68,1.25,1.58,1.57,1.56
39.84,1.72,1.58,1.57,1.56
40.0,1.25,1.56,1.55,1.56
40.16,1.67,1.58,1.57,1.57
40.32,1.67,1.56,1.55,1.57
40.48,1.25,1.53,1.52,1.57
40.64,1.67,1.55,1.54,1.57
40.8,1.67,1.55,1.54,1.57
40.96,1.25,1.55,1.54,1.57
41.12,1.25,1.55,1.54,1.57
41.28,1.67,1.55,1.56,1.57
41.44,2.08,1.59,1.59,1.57
41.6,1.67,1.59,1.59,1.57
41.76,1.67,1.59,1.59,1.57
41.92,1.67,1.59,1.59,1.57
42.08,1.67,1.59,1.61,1.57
42.24,2.08,1.63,1.63,1.57
42.4,1.72,1.63,1.63,1.58
42.56,1.67,1.63,1.63,1.58
42.72,1.72,1.63,1.63,1.58
42.88,1.67,1.63,1.65,1.58
43.04,2.08,1.68,1.67,1.59
43.2,1.67,1.67,1.69,1.59
43.36,1.31,1.68,1.67,1.6
43.52,1.67,1.68,1.67,1.6
43.68,1.31,1.66,1.67,1.61
43.84,1.67,1.68,1.67,1.62
44.0,1.72,1.68,1.67,1.62
44.16,1.67,1.68,1.69,1.63
44.32,2.12,1.73,1.71,1.64
44.48,1.67,1.73,1.71,1.65
44.64,1.67,1.71,1.69,1.65
44.8,1.67,1.71,1.69,1.66
44.96,2.12,1.73,1.72,1.66
45.12,1.67,1.73,1.72,1.67
45.28,1.72,1.73,1.72,1.68
45.44,1.72,1.71,1.69,1.68
45.6,1.72,1.71,1.69,1.68
45.76,1.67,1.71,1.69,1.69
45.92,1.67,1.71,1.69,1.69
46.08,1.25,1.69,1.67,1.69
46.24,1.67,1.67,1.65,1.69
46.4,1.67,1.67,1.65,1.69
46.56,1.72,1.69,1.67,1.69
46.72,1.67,1.69,1.67,1.69
46.88,1.72,1.71,1.69,1.69
47.04,1.72,1.71,1.69,1.69
47.2,2.08,1.73,1.71,1.69
47.36,1.72,1.73,1.71,1.69
47.52,2.08,1.73,1.71,1.69
47.68,1.72,1.73,1.71,1.69
47.84,2.12,1.75,1.73,1.69
48.0,1.67,1.75,1.73,1.7
48.16,1.67,1.73,1.71,1.69
48.32,2.12,1.75,1.73,1.7
48.48,1.67,1.75,1.73,1.7
48.64,1.67,1.75,1.73,1.7
48.8,1.25,1.73,1.71,1.7
48.96,1.25,1.71,1.69,1.7
49.12,1.67,1.71,1.69,1.7
49.28,1.25,1.71,1.69,1.7
49.44,1.67,1.71,1.69,1.7
49.6,1.25,1.68,1.67,1.7
49.76,2.08,1.7,1.69,1.7
49.92,1.72,1.7,1.69,1.7
50.08,1.67,1.7,1.69,1.7
50.24,2.12,1.72,1.71,1.71
50.4,1.25,1.68,1.67,1.7
50.56,2.08,1.7,1.69,1.7
50.72,1.72,1.68,1.67,1.7
50.88,1.67,1.68,1.67,1.7
51.04,1.72,1.66,1.65,1.69
51.2,1.72,1.66,1.65,1.69
51.36,1.72,1.66,1.65,1.69
51.52,1.67,1.64,1.63,1.68
51.68,1.72,1.64,1.63,1.68
51.84,1.25,1.62,1.61,1.67
52.0,2.12,1.67,1.66,1.67
52.16,1.72,1.69,1.67,1.67
52.32,1.72,1.69,1.68,1.67
52.48,2.08,1.73,1.72,1.67
52.64,1.67,1.73,1.72,1.67
52.8,2.08,1.77,1.76,1.68
52.96,1.67,1.75,1.74,1.68
53.12,2.12,1.77,1.76,1.68
53.28,2.12,1.8,1.78,1.69
53.44,1.72,1.78,1.76,1.69
53.6,1.72,1.8,1.78,1.69
53.76,2.12,1.8,1.79,1.7
53.92,1.72,1.8,1.79,1.7
54.08,2.08,1.82,1.81,1.71
54.24,1.31,1.8,1.79,1.72
54.4,1.72,1.8,1.79,1.73
54.56,1.72,1.8,1.79,1.73
54.72,1.72,1.8,1.79,1.74
54.88,2.12,1.82,1.81,1.75
55.04,1.72,1.85,1.83,1.76
55.2,2.12,1.85,1.83,1.77
55.36,1.67,1.85,1.84,1.78
55.52,2.12,1.87,1.86,1.79
55.68,2.08,1.87,1.86,1.79
55.84,2.12,1.89,1.88,1.8
56.0,2.12,1.89,1.88,1.81
56.16,2.12,1.91,1.91,1.82
56.32,2.08,1.91,1.9,1.82
56.48,2.12,1.91,1.9,1.83
56.64,2.08,1.93,1.92,1.84
56.8,2.12,1.95,1.94,1.85
56.96,2.12,1.95,1.94,1.85
57.12,1.72,1.95,1.94,1.86
57.28,2.08,1.95,1.94,1.87
57.44,1.67,1.97,1.96,1.88
57.6,2.53,2.01,2.0,1.89
57.76,2.08,2.03,2.02,1.9
57.92,2.12,2.05,2.04,1.91
58.08,2.12,2.05,2.04,1.92
58.24,2.12,2.07,2.06,1.93
58.4,2.12,2.07,2.06,1.94
58.56,2.08,2.09,2.08,1.96
58.72,2.5,2.1,2.1,1.97
58.88,1.67,2.08,2.08,1.98
59.04,2.12,2.08,2.08,1.99
59.2,2.08,2.08,2.08,2.0
59.36,2.12,2.08,2.08,2.01
59.52,1.72,2.06,2.06,2.02
59.68,1.72,2.04,2.04,2.02
59.84,2.12,2.05,2.04,2.03
60.0,2.08,2.04,2.04,2.03
