time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
15.84,4.86,4.71,4.7,4.51
16.0,4.86,4.73,4.72,4.53
16.16,4.48,4.73,4.72,4.55
16.32,4.88,4.75,4.74,4.57
16.48,4.46,4.73,4.72,4.58
16.64,4.88,4.75,4.74,4.6
16.8,4.46,4.75,4.74,4.61
16.96,4.46,4.73,4.72,4.63
17.12,4.86,4.73,4.72,4.64
17.28,4.86,4.75,4.74,4.65
17.44,4.46,4.73,4.72,4.67
17.6,4.86,4.75,4.74,4.68
17.76,4.46,4.73,4.72,4.69
17.92,4.88,4.73,4.72,4.69
18.08,4.46,4.73,4.72,4.7
18.24,4.48,4.71,4.7,4.71
18.4,4.86,4.71,4.7,4.71
18.56,4.48,4.69,4.68,4.71
18.72,4.46,4.67,4.66,4.71
18.88,4.88,4.67,4.66,4.71
19.04,4.46,4.65,4.64,4.71
19.2,4.46,4.63,4.62,4.71
19.36,4.46,4.63,4.62,4.7
19.52,4.86,4.62,4.62,4.7
19.68,4.46,4.62,4.62,4.69
19.84,4.86,4.62,4.62,4.68
20.0,4.46,4.62,4.62,4.68
20.16,4.46,4.62,4.62,4.67
20.32,4.86,4.62,4.62,4.67
20.48,4.48,4.6,4.6,4.66
20.64,4.86,4.62,4.62,4.66
20.8,4.86,4.62,4.62,4.65
20.96,4.46,4.62,4.62,4.65
21.12,4.86,4.62,4.62,4.64
21.28,4.46,4.62,4.62,4.64
21.44,4.86,4.64,4.64,4.63
21.6,4.46,4.62,4.62,4.63
21.76,4.86,4.64,4.64,4.63
21.92,4.48,4.64,4.64,4.63
22.08,4.86,4.64,4.64,4.62
22.24,4.46,4.64,4.64,4.62
22.4,4.88,4.66,4.66,4.63
22.56,4.48,4.66,4.66,4.63
22.72,4.88,4.66,4.66,4.63
22.88,4.46,4.66,4.66,4.63
23.04,4.48,4.65,4.64,4.63
23.2,4.86,4.67,4.66,4.64
23.36,4.46,4.67,4.66,4.64
23.52,4.48,4.65,4.64,4.64
23.68,4.86,4.67,4.66,4.64
23.84,4.86,4.67,4.66,4.64
24.0,4.46,4.65,4.64,4.64
24.16,4.86,4.67,4.66,4.65
24.32,4.86,4.67,4.66,4.65
24.48,4.86,4.69,4.68,4.65
24.64,4.86,4.69,4.68,4.65
24.8,4.46,4.69,4.68,4.66
24.96,4.86,4.69,4.68,4.66
25.12,4.88,4.71,4.7,4.66
25.28,4.86,4.71,4.7,4.66
25.44,4.86,4.73,4.72,4.67
25.6,4.86,4.72,4.72,4.67
25.76,4.86,4.74,4.74,4.68
25.92,4.86,4.74,4.74,4.68
26.08,4.86,4.76,4.76,4.68
26.24,4.88,4.78,4.78,4.69
26.4,4.86,4.78,4.78,4.7
26.56,4.86,4.8,4.8,4.7
26.72,4.86,4.82,4.82,4.71
26.88,4.88,4.82,4.82,4.72
27.04,4.86,4.82,4.82,4.73
27.2,4.46,4.82,4.82,4.74
27.36,4.86,4.82,4.82,4.75
27.52,4.86,4.82,4.82,4.75
27.68,4.48,4.8,4.8,4.76
27.84,4.86,4.8,4.8,4.77
28.0,4.88,4.82,4.82,4.77
28.16,4.48,4.81,4.8,4.78
28.32,4.46,4.78,4.78,4.78
28.48,4.48,4.77,4.76,4.79
28.64,4.86,4.77,4.76,4.79
28.8,4.46,4.75,4.74,4.79
28.96,4.48,4.73,4.72,4.79
29.12,4.46,4.71,4.7,4.79
29.28,4.46,4.69,4.68,4.78
29.44,4.46,4.67,4.66,4.78
29.6,4.48,4.65,4.64,4.77
29.76,4.05,4.61,4.6,4.76
29.92,4.46,4.59,4.58,4.75
30.08,4.46,4.57,4.56,4.73
30.24,4.86,4.57,4.56,4.72
30.4,4.48,4.57,4.56,4.71
30.56,4.05,4.53,4.52,4.69
30.72,4.46,4.51,4.5,4.68
30.88,4.46,4.5,4.5,4.66
31.04,4.46,4.48,4.48,4.65
31.2,4.46,4.46,4.46,4.63
31.36,4.86,4.48,4.48,4.61
31.52,4.48,4.48,4.48,4.6
31.68,4.86,4.5,4.5,4.58
31.84,4.46,4.48,4.48,4.57
32.0,4.86,4.5,4.5,4.56
32.16,4.48,4.5,4.5,4.55
32.32,4.46,4.5,4.5,4.54
32.48,4.86,4.52,4.52,4.53
32.64,4.46,4.52,4.52,4.52
32.8,4.86,4.54,4.54,4.52
32.96,4.46,4.56,4.56,4.52
33.12,4.86,4.58,4.58,4.52
33.28,4.46,4.58,4.58,4.52
33.44,4.86,4.58,4.58,4.52
33.6,4.88,4.6,4.6,4.52
33.76,4.46,4.62,4.62,4.52
33.92,4.88,4.64,4.64,4.53
34.08,4.48,4.64,4.64,4.54
34.24,4.86,4.66,4.66,4.55
34.4,4.86,4.66,4.66,4.55
34.56,4.86,4.68,4.66,4.56
34.72,4.46,4.66,4.66,4.57
34.88,4.86,4.68,4.66,4.58
35.04,4.48,4.66,4.66,4.58
35.2,4.86,4.68,4.66,4.59
35.36,4.86,4.68,4.68,4.6
35.52,4.46,4.68,4.68,4.61
35.68,4.86,4.7,4.68,4.62
35.84,4.88,4.7,4.7,4.63
36.0,4.46,4.7,4.68,4.64
36.16,4.86,4.7,4.7,4.64
36.32,4.86,4.72,4.7,4.65
36.48,4.48,4.71,4.7,4.66
36.64,4.86,4.73,4.7,4.66
36.8,4.48,4.71,4.68,4.67
36.96,4.86,4.71,4.7,4.67
37.12,4.46,4.71,4.68,4.68
37.28,4.86,4.7,4.7,4.68
37.44,4.86,4.72,4.7,4.68
37.6,4.48,4.7,4.7,4.68
37.76,4.86,4.7,4.7,4.69
37.92,4.86,4.72,4.72,4.69
38.08,4.88,4.73,4.72,4.69
38.24,4.86,4.74,4.74,4.7
38.4,4.86,4.74,4.74,4.7
38.56,4.86,4.74,4.74,4.7
38.72,4.88,4.77,4.76,4.71
38.88,4.86,4.77,4.76,4.71
39.04,4.86,4.76,4.76,4.71
39.2,5.28,4.81,4.8,4.72
39.36,4.88,4.81,4.8,4.73
39.52,4.86,4.81,4.8,4.73
39.68,5.27,4.85,4.84,4.74
39.84,4.86,4.85,4.84,4.74
40.0,4.88,4.87,4.86,4.75
40.16,5.28,4.89,4.88,4.76
40.32,4.88,4.91,4.91,4.77
40.48,5.27,4.93,4.93,4.79
40.64,5.73,4.97,4.97,4.8
40.8,4.93,4.99,4.99,4.81
40.96,5.33,5.02,5.01,4.83
41.12,5.02,5.03,5.02,4.84
41.28,5.14,5.04,5.02,4.86
41.44,4.93,5.04,5.02,4.87
41.6,5.67,5.08,5.05,4.89
41.76,5.14,5.1,5.06,4.9
41.92,5.02,5.1,5.07,4.92
42.08,5.11,5.12,5.07,4.94
42.24,5.14,5.13,5.08,4.95
42.4,5.29,5.13,5.08,4.97
42.56,4.92,5.13,5.07,4.98
42.72,4.92,5.14,5.07,4.99
42.88,5.11,5.13,5.07,5.0
43.04,4.76,5.12,5.06,5.01
43.2,5.11,5.13,5.07,5.03
43.36,4.76,5.11,5.04,5.03
43.52,4.99,5.11,5.05,5.04
43.68,5.11,5.11,5.05,5.05
43.84,5.11,5.08,5.03,5.05
44.0,4.76,5.07,5.02,5.05
44.16,5.33,5.07,5.03,5.05
44.32,4.99,5.07,5.03,5.05
44.48,4.99,5.06,5.02,5.05
44.64,5.67,5.1,5.07,5.05
44.8,4.99,5.06,5.04,5.05
44.96,5.33,5.07,5.05,5.05
45.12,5.11,5.08,5.06,5.05
45.28,5.11,5.08,5.06,5.05
45.44,5.33,5.08,5.08,5.05
45.6,5.11,5.08,5.07,5.05
45.76,5.33,5.1,5.09,5.05
45.92,5.47,5.12,5.12,5.06
46.08,5.33,5.13,5.13,5.06
46.24,5.33,5.16,5.16,5.06
46.4,5.11,5.16,5.16,5.07
46.56,5.33,5.19,5.19,5.08
46.72,5.33,5.21,5.2,5.08
46.88,5.47,5.23,5.22,5.09
47.04,5.33,5.24,5.23,5.1
47.2,5.25,5.26,5.25,5.11
47.36,5.25,5.26,5.25,5.12
47.52,5.25,5.27,5.26,5.14
47.68,5.52,5.3,5.28,5.15
47.84,4.96,5.26,5.24,5.16
48.0,4.96,5.26,5.23,5.17
48.16,5.62,5.27,5.23,5.18
48.32,4.83,5.26,5.2,5.18
48.48,5.01,5.26,5.16,5.19
48.64,4.83,5.23,5.13,5.19
48.8,5.01,5.23,5.1,5.19
48.96,4.47,5.18,5.04,5.19
49.12,4.66,5.14,4.97,5.18
49.28,5.15,5.13,4.94,5.17
49.44,4.66,5.1,4.88,5.16
49.6,4.25,5.06,4.84,5.14
49.76,5.02,5.04,4.8,5.12
49.92,4.59,5.0,4.75,5.1
50.08,4.17,4.94,4.7,5.07
50.24,4.59,4.9,4.67,5.05
50.4,4.6,4.87,4.64,5.02
50.56,4.19,4.82,4.6,4.98
50.72,4.17,4.76,4.57,4.95
50.88,4.6,4.72,4.55,4.91
51.04,4.19,4.68,4.53,4.88
51.2,4.6,4.66,4.53,4.84
51.36,4.25,4.59,4.48,4.8
51.52,4.25,4.56,4.46,4.77
51.68,4.6,4.54,4.45,4.73
51.84,4.66,4.53,4.46,4.7
52.0,4.19,4.49,4.44,4.67
52.16,4.6,4.5,4.46,4.64
52.32,4.25,4.48,4.44,4.61
52.48,4.25,4.43,4.41,4.58
52.64,4.25,4.41,4.39,4.56
52.8,4.6,4.43,4.42,4.54
52.96,4.25,4.39,4.38,4.52
53.12,4.66,4.4,4.39,4.5
53.28,4.66,4.42,4.41,4.48
53.44,4.25,4.4,4.4,4.47
53.6,4.75,4.41,4.4,4.46
53.76,4.6,4.43,4.42,4.45
53.92,4.34,4.44,4.43,4.44
54.08,4.19,4.42,4.41,4.44
54.24,4.75,4.45,4.44,4.43
54.4,4.25,4.43,4.42,4.43
54.56,4.66,4.45,4.44,4.42
54.72,4.19,4.45,4.44,4.42
54.88,4.75,4.45,4.45,4.42
55.04,4.66,4.45,4.45,4.42
55.2,4.25,4.46,4.45,4.42
55.36,4.66,4.46,4.45,4.42
55.52,4.25,4.46,4.45,4.42
55.68,4.6,4.48,4.47,4.43
55.84,4.6,4.5,4.49,4.43
56.0,4.17,4.47,4.46,4.43
56.16,4.66,4.49,4.48,4.44
56.32,4.66,4.49,4.48,4.44
56.48,4.19,4.47,4.46,4.44
56.64,4.6,4.49,4.48,4.45
56.8,4.19,4.46,4.45,4.45
56.96,4.66,4.46,4.45,4.45
57.12,4.6,4.48,4.47,4.45
57.28,4.6,4.5,4.49,4.46
57.44,4.66,4.49,4.49,4.46
57.6,4.6,4.51,4.5,4.47
57.76,5.02,4.53,4.52,4.47
57.92,4.6,4.55,4.54,4.47
58.08,4.6,4.54,4.54,4.48
58.24,5.0,4.56,4.55,4.48
58.4,4.59,4.58,4.57,4.49
58.56,4.6,4.57,4.57,4.5
58.72,5.0,4.61,4.6,4.5
58.88,4.59,4.61,4.6,4.51
59.04,5.02,4.63,4.62,4.52
59.2,4.59,4.65,4.64,4.53
59.36,5.0,4.67,4.66,4.53
59.52,5.0,4.69,4.68,4.54
59.68,5.0,4.73,4.72,4.56
59.84,4.6,4.73,4.72,4.57
60.0,5.0,4.77,4.76,4.58
