time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
0.0,661488.6224552721,1509689.4519473265,661488.6296675621,1509689.4519916936,13.651575,100.4930194
0.16,661488.6044245474,1509689.4518364095,661488.6224552721,1509689.4519473265,13.651575,100.49301933333332
0.32,661488.6044245474,1509689.4518364095,661488.6152429823,1509689.45190296,13.651575,100.49301926666666
0.48,661488.6044245474,1509689.4518364095,661488.6116368374,1509689.4518807763,13.651575,100.49301923333333
0.64,661488.6044245474,1509689.4518364095,661488.6080306924,1509689.451858593,13.651575,100.4930192
0.8,661488.6224552721,1509689.4519473265,661488.6080306924,1509689.451858593,13.651575,100.4930192
0.96,661488.6224552721,1509689.4519473265,661488.6116368374,1509689.4518807763,13.651575,100.49301923333334
1.12,661488.6044245474,1509689.4518364095,661488.6116368374,1509689.4518807763,13.651575,100.49301923333334
1.28,661488.6224552721,1509689.4519473265,661488.6152429823,1509689.45190296,13.651575,100.49301926666668
1.44,661488.6224552721,1509689.4519473265,661488.61884913,1509689.4519251431,13.651575,100.49301930000003
1.6,661488.6224552721,1509689.4519473265,661488.6188491327,1509689.4519251431,13.651575,100.49301930000004
1.76,661488.6224552721,1509689.4519473265,661488.6188491327,1509689.4519251431,13.651575,100.49301930000004
1.92,661488.6224552721,1509689.4519473265,661488.6224552749,1509689.4519473265,13.651575,100.49301933333336
2.08,661488.6224552721,1509689.4519473265,661488.6224552777,1509689.4519473265,13.651575,100.49301933333338
2.24,661488.6224552721,1509689.4519473265,661488.6224552777,1509689.4519473265,13.651575,100.49301933333338
2.4,661488.6224552721,1509689.4519473265,661488.6224552777,1509689.4519473265,13.651575,100.49301933333338
2.56,661488.6224552721,1509689.4519473265,661488.6224552777,1509689.4519473265,13.651575,100.49301933333338
2.72,661488.6224552721,1509689.4519473265,661488.6224552777,1509689.4519473265,13.651575,100.49301933333338
2.88,661488.6224552721,1509689.4519473265,661488.6224552777,1509689.4519473265,13.651575,100.49301933333338
3.04,661488.622341852,1509689.4703849095,661488.6224325937,1509689.4556348433,13.651575033333334,100.49301933333338
3.2,661488.622228432,1509689.4888224925,661488.6223872256,1509689.4630098762,13.651575099999999,100.49301933333338
3.36,661488.6400323164,1509689.525808576,661488.6259026345,1509689.477782126,13.651575233333332,100.49301936666673
3.52,661488.6398054762,1509689.5626837418,661488.6293726753,1509689.4999294095,13.651575433333335,100.49301940000007
3.68,661488.6215479113,1509689.5994479905,661488.629191203,1509689.5294295426,13.651575700000004,100.49301940000007
3.84,661488.6214344911,1509689.6178855733,661488.6290097309,1509689.5589296753,13.651575966666673,100.49301940000007
4.0,661488.621321071,1509689.6363231565,661488.6288282587,1509689.5884298082,13.651576233333339,100.49301940000007
4.16,661488.6032903465,1509689.6362122393,661488.6214798647,1509689.610510541,13.651576433333338,100.4930193333334
4.32,661488.6031769264,1509689.6546498223,661488.6141541548,1509689.6289037566,13.651576600000004,100.49301926666672
4.48,661488.6210942308,1509689.6731983225,661488.6140634187,1509689.6436538233,13.651576733333338,100.49301926666674
4.64,661488.6208673905,1509689.7100734885,661488.6139499985,1509689.6620914065,13.651576900000004,100.49301926666674
4.8,661488.6205271302,1509689.7653862373,661488.6137912105,1509689.6879040224,13.651577133333337,100.49301926666674
4.96,661488.6201868698,1509689.8206989865,661488.617170515,1509689.7248013718,13.65157746666667,100.49301930000007
5.12,661488.6197331892,1509689.8944493185,661488.6204817732,1509689.772761271,13.651577900000001,100.49301933333342
5.28,661488.6196197692,1509689.9128869015,661488.6201868809,1509689.8206989865,13.651578333333333,100.49301933333342
50.4,661488.3839696535,1509693.0459450071,661488.5728073335,1509690.48787329,13.651584366666665,100.49301893333343
50.56,661488.3839696535,1509693.0459450071,661488.525495836,1509691.1439850435,13.651590299999999,100.49301853333343
50.72,661488.3839696535,1509693.0459450071,661488.4782523939,1509691.7890342479,13.651596133333332,100.49301813333344
50.88,661488.3839696535,1509693.0459450071,661488.4310996855,1509692.419333385,13.65160183333333,100.49301773333343
51.04,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
51.2,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
51.36,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
51.52,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
51.68,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
51.84,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
52.0,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
52.16,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
52.32,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
52.48,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
52.64,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
52.8,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
52.96,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
53.12,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
53.28,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
53.44,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
53.6,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
53.76,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
53.92,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
54.08,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
54.24,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
54.4,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
54.56,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
54.72,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
54.88,661488.3839696535,1509693.0459450071,661488.3839696646,1509693.045945007,13.651607499999997,100.49301733333343
time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
0.0,661488.6226821124,1509689.4150721605,661488.6227047964,1509689.4113846438,13.651574633333334,100.49301933333334
0.16,661488.6226821124,1509689.4150721605,661488.6227047964,1509689.4113846438,13.651574633333334,100.49301933333334
0.32,661488.6226821124,1509689.4150721605,661488.6227047964,1509689.4113846438,13.651574633333334,100.49301933333334
0.48,661488.6226821124,1509689.4150721605,661488.6227047964,1509689.4113846438,13.651574633333334,100.49301933333334
0.64,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
0.8,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
0.96,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
1.12,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
1.28,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
1.44,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
1.6,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
1.76,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
1.92,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
2.08,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
2.24,661488.6227955325,1509689.3966345775,661488.6227047964,1509689.4113846438,13.651574633333334,100.49301933333334
2.4,661488.6227955325,1509689.3966345775,661488.6227274805,1509689.4076971272,13.6515746,100.49301933333334
2.56,661488.6226821124,1509689.4150721605,661488.6227274805,1509689.4076971272,13.6515746,100.49301933333334
2.72,661488.6226821124,1509689.4150721605,661488.6227274805,1509689.4076971272,13.6515746,100.49301933333334
2.88,661488.6226821124,1509689.4150721605,661488.6227274805,1509689.4076971272,13.6515746,100.49301933333334
3.04,661488.6226821124,1509689.4150721605,661488.6227047964,1509689.4113846438,13.651574633333334,100.49301933333334
3.2,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
3.36,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
3.52,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
3.68,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
3.84,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
4.0,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
4.16,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
4.32,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
4.48,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
4.64,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
4.8,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
4.96,661488.6226821124,1509689.4150721605,661488.6226821124,1509689.4150721605,13.651574666666667,100.49301933333334
5.12,661488.6224552721,1509689.4519473265,661488.6226367443,1509689.4224471939,13.651574733333334,100.49301933333334
5.28,661488.622228432,1509689.4888224925,661488.6225460083,1509689.4371972603,13.651574866666667,100.49301933333334
5.44,661488.6399188963,1509689.544246159,661488.6259933651,1509689.4630320598,13.651575100000002,100.49301936666669
5.6,661488.6394652158,1509689.6179964908,661488.6293499884,1509689.5036169263,13.65157546666667,100.49301940000002
5.76,661488.6210942308,1509689.6731983225,661488.6290324122,1509689.5552421587,13.651575933333339,100.49301940000002
5.92,661488.6208673905,1509689.7100734885,661488.6287148359,1509689.6068673912,13.651576400000007,100.49301940000002
6.08,661488.6207539705,1509689.7285110715,661488.6284199435,1509689.6548051073,13.651576833333342,100.49301940000002
6.24,661488.6386712749,1509689.7470595716,661488.628170422,1509689.69536779,13.651577200000009,100.49301940000004
6.4,661488.6205271302,1509689.7653862373,661488.6243827994,1509689.724845739,13.651577466666675,100.49301936666669
6.56,661488.6204137101,1509689.783823821,661488.6242466953,1509689.7469708386,13.651577666666673,100.49301936666669
6.72,661488.62030029,1509689.8022614035,661488.6241332751,1509689.7654084216,13.65157783333334,100.49301936666669
6.88,661488.6199600296,1509689.8575741525,661488.623974487,1509689.7912210377,13.651578066666673,100.49301936666669
