time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
3.52,661485.9529949945,1509695.4464055463,661485.9529949862,1509695.4464055465,13.651629333333336,100.49299499999992
3.68,661485.9531084131,1509695.4279679635,661485.95301767,1509695.44271803,13.651629300000002,100.49299499999992
3.84,661485.9531084131,1509695.4279679635,661485.9530403537,1509695.4390305136,13.651629266666669,100.49299499999992
4.0,661485.9529949945,1509695.4464055463,661485.9530403537,1509695.4390305136,13.651629266666669,100.49299499999992
4.16,661485.9529949945,1509695.4464055463,661485.9530403537,1509695.4390305136,13.651629266666669,100.49299499999992
4.32,661485.9529949945,1509695.4464055463,661485.9530403537,1509695.4390305136,13.651629266666669,100.49299499999992
4.48,661485.9531084131,1509695.4279679635,661485.9530403537,1509695.4390305136,13.651629266666669,100.49299499999992
4.64,661485.9711391336,1509695.4280788794,661485.9566464977,1509695.4390526968,13.651629266666669,100.49299503333324
4.8,661485.9711391336,1509695.4280788794,661485.9602753256,1509695.435387363,13.651629233333335,100.49299506666657
4.96,661485.9711391336,1509695.4280788794,661485.9639041505,1509695.43172203,13.651629200000002,100.49299509999989
5.12,661485.9711391336,1509695.4280788794,661485.9675329757,1509695.4280566964,13.65162916666667,100.49299513333321
5.28,661485.9711391336,1509695.4280788794,661485.9711391198,1509695.4280788796,13.65162916666667,100.49299516666653
5.44,661485.9711391336,1509695.4280788794,661485.9711391198,1509695.4280788796,13.65162916666667,100.49299516666652
5.6,661485.9710257149,1509695.4465164621,661485.971116436,1509695.4317663962,13.651629200000002,100.49299516666652
5.76,661485.9529949945,1509695.4464055463,661485.9674876054,1509695.4354317295,13.651629233333335,100.49299513333317
5.92,661485.952768157,1509695.4832807118,661485.9638134101,1509695.446472096,13.651629333333336,100.49299509999983
6.08,661485.9346240179,1509695.5016073792,661485.9565103843,1509695.4611777957,13.651629466666668,100.49299503333316
6.24,661485.8803050169,1509695.5381497974,661485.9383435615,1509695.4831919794,13.651629666666668,100.49299486666648
6.4,661485.8621608778,1509695.5564764645,661485.9165705945,1509695.5051839796,13.651629866666667,100.49299466666648
6.56,661485.8440167388,1509695.5748031314,661485.894774944,1509695.5308634967,13.6516301,100.49299446666647
6.72,661485.8439033201,1509695.5932407144,661485.8730019744,1509695.5528554975,13.651630299999999,100.49299426666647
6.88,661485.8439033201,1509695.5932407144,661485.8548578355,1509695.5711821641,13.651630466666665,100.4929940999998
7.04,661485.8437899016,1509695.6116782972,661485.8475548096,1509695.5858878642,13.651630599999999,100.49299403333313
7.2,661485.8437899016,1509695.6116782972,661485.8438806145,1509695.5969282305,13.651630699999998,100.4929939999998
7.36,661485.8256457627,1509695.6300049643,661485.8402064192,1509695.6079685972,13.651630799999998,100.49299396666646
7.52,661485.8073882051,1509695.6667692142,661485.8329033961,1509695.6226742973,13.651630933333331,100.49299389999979
7.68,661485.7710999275,1509695.7034225485,661485.8183427176,1509695.6447106642,13.651631133333334,100.49299376666646
7.84,661485.7348116499,1509695.7400758828,661485.7965470672,1509695.6703901812,13.651631366666667,100.49299356666646
8.0,661485.6984099539,1509695.7951667998,661485.7674710776,1509695.7070878816,13.651631700000001,100.4929932999998
8.16,661485.6442043721,1509695.8132716354,661485.7311827973,1509695.7437412161,13.651632033333337,100.49299296666645
8.32,661485.6079160922,1509695.84992497,661485.6912883731,1509695.7803723675,13.651632366666671,100.49299259999978
8.48,661485.5897719535,1509695.8682516369,661485.6550227795,1509695.8133381854,13.651632666666671,100.49299226666645
8.64,661485.5897719535,1509695.8682516369,661485.6260148413,1509695.8389733357,13.651632900000005,100.49299199999979
8.8,661485.5717412335,1509695.8681407215,661485.6006810984,1509695.8535681206,13.651633033333336,100.49299176666645
8.96,661485.5717412335,1509695.8681407215,661485.5861884712,1509695.8645419376,13.651633133333338,100.4929916333331
9.12,661485.5717412335,1509695.8681407215,661485.5789534968,1509695.868185088,13.65163316666667,100.49299156666643
9.28,661485.571627815,1509695.8865783042,661485.575324669,1509695.8718504214,13.651633200000003,100.4929915333331
9.44,661485.5534836764,1509695.9049049716,661485.5680670163,1509695.8791810882,13.65163326666667,100.49299146666644
9.6,661485.5352261194,1509695.9416692217,661485.560763988,1509695.893886788,13.651633400000003,100.49299139999975
9.76,661485.4809071226,1509695.9782116406,661485.5425971658,1509695.9159009722,13.651633600000002,100.49299123333307
9.92,661485.4264747074,1509696.0331916427,661485.5135438605,1509695.948911156,13.651633900000002,100.49299096666641
10.08,661485.390186428,1509696.069844977,661485.4772555836,1509695.9855644908,13.651634233333334,100.49299063333308
10.24,661485.3719288714,1509696.1066092274,661485.4409446204,1509696.0259053414,13.6516346,100.49299029999973
10.4,661485.3358674288,1509696.1063873966,661485.4010728807,1509696.0588489764,13.6516349,100.49298993333306
10.56,661485.3357540105,1509696.1248249789,661485.3720422594,1509696.088171644,13.651635166666665,100.49298966666639
10.72,661485.3176098722,1509696.1431516465,661485.3502692935,1509696.1101636447,13.651635366666664,100.49298946666639
10.88,661485.3176098722,1509696.1431516465,661485.3357539802,1509696.1248249784,13.651635499999998,100.49298933333304
11.04,661485.3176098722,1509696.1431516465,661485.3248901838,1509696.1321334625,13.651635566666664,100.49298923333305
11.2,661485.299465734,1509696.161478314,661485.3176098447,1509696.143151646,13.651635666666664,100.49298916666639
11.36,661485.2813215959,1509696.1798049812,661485.3067233618,1509696.1541476462,13.651635766666663,100.49298906666641
11.52,661485.2450333197,1509696.216458316,661485.2922080513,1509696.1688089801,13.651635899999997,100.49298893333307
11.68,661485.1907143237,1509696.2530007353,661485.2668289415,1509696.190778798,13.651636099999996,100.49298869999973
11.84,661485.1545394631,1509696.2712164875,661485.2342148548,1509696.216391766,13.651636333333329,100.49298839999972
12.0,661485.1363953252,1509696.2895431546,661485.2016007763,1509696.242004734,13.651636566666662,100.49298809999974
12.16,661485.1182511873,1509696.3078698223,661485.1689866924,1509696.2676177023,13.651636799999995,100.49298779999972
12.32,661485.1182511873,1509696.3078698223,661485.1436302664,1509696.2859000037,13.651636966666661,100.49298756666637
12.48,661485.1002204648,1509696.3077589066,661485.1255314958,1509696.296851638,13.65163706666666,100.49298739999972
12.64,661485.1001070465,1509696.3261964899,661485.114645013,1509696.3078476381,13.65163716666666,100.49298729999973
12.8,661485.1001070465,1509696.3261964899,661485.1073873579,1509696.3151783051,13.651637233333327,100.49298723333307
12.96,661485.0819629086,1509696.3445231572,661485.1001297027,1509696.3225089724,13.651637299999994,100.4929871666664
13.12,661485.0457880511,1509696.3627389092,661485.085637076,1509696.33348279,13.651637399999993,100.49298703333307
13.28,661484.9914690556,1509696.399281329,661485.0638867941,1509696.3517872742,13.65163756666666,100.49298683333306
13.44,661484.9371500605,1509696.4358237488,661485.0312953942,1509696.3737127255,13.651637766666658,100.49298653333305
13.6,661484.8828310628,1509696.472366169,661484.9878401979,1509696.4029466615,13.651638033333324,100.49298613333306
13.76,661484.8646869251,1509696.490692837,661484.944384999,1509696.432180597,13.651638299999991,100.49298573333306
13.92,661484.8465427875,1509696.5090195043,661484.9045359496,1509696.4614367164,13.651638566666657,100.4929853666664
14.08,661484.8283986499,1509696.527346172,661484.8719218663,1509696.4870496849,13.65163879999999,100.49298506666639
14.24,661484.79222379,1509696.5455619246,661484.8429366132,1509696.50899732,13.651638999999989,100.49298479999973
14.4,661484.79222379,1509696.5455619246,661484.8248151593,1509696.523636471,13.651639133333322,100.49298463333305
14.56,661484.7740796525,1509696.563888592,661484.8066937053,1509696.5382756216,13.651639266666654,100.4929844666664
14.72,661484.7379047954,1509696.5821043446,661484.7849661075,1509696.55289259,13.651639399999988,100.4929842666664
14.88,661484.6835857983,1509696.6186467647,661484.7560035355,1509696.5711527085,13.651639566666654,100.49298399999972
15.04,661484.6472975235,1509696.6553001,661484.7270182826,1509696.5931003434,13.651639766666653,100.49298373333306
15.2,661484.6291533861,1509696.6736267677,661484.6944042052,1509696.618713312,13.651639999999986,100.49298343333308
15.36,661484.6111226638,1509696.6735158525,661484.6618128058,1509696.6406387642,13.651640199999985,100.49298313333307
15.52,661484.5929785266,1509696.6918425206,661484.6328275532,1509696.6625863996,13.651640399999986,100.49298286666641
15.68,661484.5929785266,1509696.6918425206,661484.6147060994,1509696.6772255509,13.651640533333318,100.49298269999974
15.84,661484.5569170876,1509696.6916206905,661484.5966300155,1509696.6844896688,13.651640599999984,100.49298253333309
16.0,661484.5387729503,1509696.7099473584,661484.5785539262,1509696.6917537865,13.651640666666651,100.49298236666642
16.16,661484.5027115114,1509696.7097255285,661484.5568716985,1509696.6989957222,13.651640733333318,100.49298216666644
16.32,661484.4844539566,1509696.7464897793,661484.5351667844,1509696.7099251738,13.651640833333317,100.49298196666645
16.48,661484.4302483805,1509696.7645946173,661484.5026207552,1509696.7244755928,13.651640966666651,100.49298166666645
16.64,661484.3759293843,1509696.801137038,661484.4664232151,1509696.7463788625,13.65164116666665,100.49298133333312
16.8,661484.3397545278,1509696.819352791,661484.4266195311,1509696.7682599486,13.651641366666649,100.49298096666647
16.96,661484.3216103908,1509696.837679459,661484.3903993075,1509696.7938507348,13.651641599999982,100.49298063333313
