time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
7.2,661486.6349924413,1509690.1034994829,661486.6353780706,1509690.040811701,13.651580433333333,100.49300100000005
7.36,661486.6348790225,1509690.1219370659,661486.6351739196,1509690.0739993502,13.651580733333333,100.49300100000006
7.52,661486.6348790225,1509690.1219370659,661486.6350378171,1509690.0961244497,13.651580933333332,100.49300100000006
7.68,661486.6347656038,1509690.1403746486,661486.6349243983,1509690.1145620323,13.651581099999998,100.49300100000006
7.84,661486.6344253474,1509690.1956873974,661486.6347882957,1509690.1366871318,13.651581299999998,100.49300100000006
8.0,661486.6341985099,1509690.232562563,661486.6346295095,1509690.162499748,13.651581533333331,100.49300100000006
8.16,661486.6337448348,1509690.3063128944,661486.634402672,1509690.1993749137,13.651581866666664,100.49300100000006
8.32,661486.633177741,1509690.398500809,661486.6340624157,1509690.2546876622,13.651582366666663,100.49300100000006
8.48,661486.632610647,1509690.4906887235,661486.6336314243,1509690.3247504767,13.651582999999993,100.49300100000006
8.64,661486.6318167155,1509690.6197518036,661486.633109698,1509690.4095633577,13.651583766666658,100.49300100000006
8.8,661486.6310227839,1509690.7488148836,661486.6324745527,1509690.512813822,13.651584699999992,100.49300100000006
8.96,661486.630342271,1509690.8594403814,661486.63179404,1509690.6234393197,13.651585699999993,100.49300100000006
9.12,661486.6478059032,1509690.9517392113,661486.6347196719,1509690.7340869997,13.651586699999992,100.4930010333334
9.28,661486.6473522279,1509691.025489543,661486.6376679903,1509690.8410471638,13.65158766666666,100.49300106666675
9.44,661486.6288678263,1509691.0991289585,661486.6370782125,1509690.9369225951,13.651588533333328,100.49300106666675
9.6,661486.6285275698,1509691.154441707,661486.6365791695,1509691.0180479598,13.651589266666662,100.49300106666675
9.76,661486.6283007321,1509691.1913168726,661486.6361708618,1509691.0844232582,13.65158986666666,100.49300106666675
9.92,661486.6100431711,1509691.2280811225,661486.6286183159,1509691.13969164,13.651590366666658,100.49300100000008
10.08,661486.6099297522,1509691.2465187055,661486.6211338185,1509691.1838974722,13.651590766666658,100.4930009333334
10.24,661486.6098163334,1509691.2649562885,661486.61732352,1509691.2170629385,13.651591066666658,100.49300090000007
10.4,661486.6097029146,1509691.2833938713,661486.6135585889,1509691.2428533712,13.651591299999989,100.49300086666673
10.56,661486.6095894957,1509691.3018314543,661486.6098163389,1509691.2649562876,13.65159149999999,100.49300083333338
10.72,661486.6093626581,1509691.33870662,661486.6096802363,1509691.2870813864,13.651591699999988,100.49300083333337
10.88,661486.6090224015,1509691.3940193686,661486.6094987661,1509691.316581519,13.651591966666654,100.49300083333337
11.04,661486.608682145,1509691.4493321173,661486.6092719284,1509691.3534566853,13.65159229999999,100.49300083333337
11.2,661486.6083418885,1509691.5046448663,661486.6089997233,1509691.3977068842,13.651592699999991,100.49300083333337
11.36,661486.626032355,1509691.5600685307,661486.6122882952,1509691.4493542998,13.651593166666661,100.49300086666672
11.52,661486.6075479565,1509691.6337079464,661486.6119253549,1509691.5083545654,13.651593699999996,100.49300086666672
11.68,661486.607094281,1509691.707458278,661486.6115397308,1509691.571042347,13.65159426666666,100.49300086666672
11.84,661486.6066406056,1509691.7812086097,661486.6111314228,1509691.6374176452,13.65159486666666,100.49300086666672
12.0,661486.6060735112,1509691.873396524,661486.6106777474,1509691.7111679767,13.651595533333325,100.49300086666672
12.16,661486.5877025316,1509691.9285983564,661486.6030117827,1509691.7848739417,13.65159619999999,100.49300080000003
12.32,661486.5873622751,1509691.9839111052,661486.5989746464,1509691.8549145735,13.651596833333324,100.49300076666671
12.48,661486.5871354373,1509692.0207862712,661486.5949828776,1509691.917580172,13.651597399999991,100.49300073333339
12.64,661486.5870220184,1509692.0392238537,661486.5910591602,1509691.9691832212,13.651597866666659,100.49300070000004
12.8,661486.5869085996,1509692.0576614367,661486.5872261752,1509692.006036204,13.651598199999995,100.49300066666669
12.96,661486.5869085996,1509692.0576614367,661486.5870673887,1509692.0318488209,13.65159843333333,100.49300066666669
13.12,661486.5867951807,1509692.0760990197,661486.5869539699,1509692.0502864034,13.6515986,100.49300066666669
13.28,661486.568764458,1509692.0759881039,661486.5832797713,1509692.06132677,13.6515987,100.49300063333334
13.44,661486.5685376201,1509692.1128632694,661486.5795828915,1509692.0760546534,13.651598833333333,100.49300059999999
13.6,661486.5684242013,1509692.1313008526,661486.5758860119,1509692.0907825362,13.651598966666665,100.49300056666665
13.76,661486.5683107824,1509692.1497384354,661486.572166443,1509692.1091979358,13.651599133333331,100.4930005333333
13.92,661486.5681973635,1509692.168176018,661486.5684468795,1509692.1276133356,13.651599299999997,100.49300049999997
14.08,661486.5680839447,1509692.186613601,661486.568310777,1509692.1497384352,13.651599499999998,100.49300049999995
14.24,661486.5680839447,1509692.186613601,661486.5682200418,1509692.1644885011,13.65159963333333,100.49300049999995
14.4,661486.5680839447,1509692.186613601,661486.5681519905,1509692.1755510508,13.651599733333331,100.49300049999995
14.56,661486.5679705258,1509692.205051184,661486.5680839391,1509692.1866136005,13.65159983333333,100.49300049999995
14.72,661486.5677436881,1509692.2419263497,661486.5679932041,1509692.201363667,13.651599966666662,100.49300049999995
14.88,661486.5672900125,1509692.3156766812,661486.5678344177,1509692.227176283,13.651600199999995,100.49300049999995
15.04,661486.5488056145,1509692.3893160971,661486.5639787515,1509692.267716782,13.651600566666662,100.4930004666666
15.2,661486.5483519388,1509692.4630664284,661486.5600323477,1509692.3230073475,13.651601066666661,100.49300043333326
15.36,661486.529754122,1509692.5551434269,661486.5523890669,1509692.3930257957,13.651601699999992,100.49300036666659
15.52,661486.5111563052,1509692.6472204253,661486.5410715876,1509692.4740846108,13.651602433333327,100.49300026666658
15.68,661486.4925584858,1509692.7392974237,661486.5261252827,1509692.5588087593,13.651603199999993,100.49300013333325
15.84,661486.4919913914,1509692.831485338,661486.5147624387,1509692.647242608,13.651603999999995,100.49300003333325
16.0,661486.4735069938,1509692.9051247537,661486.4997934503,1509692.7356542728,13.651604799999996,100.49299989999992
16.16,661486.4549091773,1509692.9972017522,661486.4848244619,1509692.8240659381,13.651605599999996,100.49299976666657
16.32,661486.4544555019,1509693.0709520834,661486.4734843017,1509692.9088122696,13.65160636666666,100.49299966666658
16.48,661486.4360845232,1509693.1261539166,661486.4621895092,1509692.986183568,13.65160706666666,100.49299956666657
16.64,661486.4177135419,1509693.181355749,661486.4473339398,1509693.05615765,13.65160769999999,100.49299943333324
16.8,661486.4174867042,1509693.2182309148,661486.4361298825,1509693.118778882,13.651608266666656,100.49299933333324
16.96,661486.3992291446,1509693.2549951645,661486.4249938738,1509693.1703375643,13.651608733333322,100.49299923333324
17.12,661486.3991157257,1509693.2734327477,661486.4139259218,1509693.2108336973,13.651609099999991,100.49299913333326
17.28,661486.3990023069,1509693.2918703305,661486.4065094792,1509693.2439769804,13.651609399999993,100.4929990666666
17.44,661486.3807447472,1509693.32863458,661486.3991157202,1509693.2734327468,13.651609666666662,100.49299899999994
17.6,661486.3806313284,1509693.3470721631,661486.3917446451,1509693.299200996,13.651609899999993,100.49299893333327
17.76,661486.36226035,1509693.4022739956,661486.3843508861,1509693.3286567626,13.65161016666666,100.4929988666666
17.92,661486.3619200937,1509693.4575867443,661486.3769117597,1509693.3654875623,13.651610499999993,100.49299879999992
18.08,661486.3434356966,1509693.53122616,661486.3657984349,1509693.4133587277,13.651610933333325,100.49299869999992
18.24,661486.3250647183,1509693.5864279927,661486.3546624319,1509693.4649174097,13.65161139999999,100.49299859999992
18.4,661486.3066937402,1509693.641629825,661486.3398749141,1509693.5238289423,13.651611933333323,100.49299846666659
18.56,661486.3061266461,1509693.7338177399,661486.3286481707,1509693.5901376908,13.65161253333332,100.49299836666658
18.72,661486.2876422494,1509693.807457155,661486.3137926018,1509693.660111773,13.651613166666653,100.49299823333325
18.88,661486.251127131,1509693.880985655,661486.2953308887,1509693.730063672,13.651613799999984,100.49299806666659
19.04,661486.2326427344,1509693.9546250703,661486.2768464892,1509693.8037030876,13.651614466666652,100.49299789999992
19.2,661486.2323024782,1509694.009937819,661486.2619682368,1509693.8773646862,13.651615133333319,100.49299776666658
19.36,661486.2139315004,1509694.0651396522,661486.2435292077,1509693.943629069,13.65161573333332,100.4929975999999
19.52,661486.2135912441,1509694.1204524008,661486.2287190038,1509694.0062281187,13.65161629999999,100.49299746666655
19.68,661486.1954471013,1509694.1387790677,661486.2175829957,1509694.0577868007,13.651616766666654,100.49299736666654
19.84,661486.1952202637,1509694.1756542332,661486.2100985021,1509694.1019926332,13.651617166666654,100.49299729999989
20.0,661486.1770761237,1509694.1939809003,661486.1990532372,1509694.138801249,13.651617499999986,100.4929971999999
20.16,661486.1769627049,1509694.2124184833,661486.1916594787,1509694.1682570153,13.651617766666652,100.49299713333325
20.32,661486.1588185648,1509694.2307451502,661486.1807049434,1509694.1903155653,13.651617966666652,100.49299703333325
20.48,661486.140561006,1509694.2675094,661486.1697277244,1509694.2160616317,13.651618199999984,100.49299693333326
20.64,661486.1221900259,1509694.3227112328,661486.1551216773,1509694.2454730317,13.651618466666651,100.49299679999993
20.8,661486.1037056298,1509694.3963506485,661486.1404475791,1509694.285946981,13.651618833333316,100.49299666666658
20.96,661486.0853346526,1509694.4515524814,661486.1221219664,1509694.3337737808,13.651619266666652,100.4929964999999
21.12,661486.0668502566,1509694.525191897,661486.1037283026,1509694.3926631305,13.651619799999986,100.49299633333324
21.28,661486.0484792795,1509694.58039373,661486.0853119579,1509694.455239996,13.651620366666654,100.49299616666657
21.44,661486.0301083025,1509694.6355955626,661486.0668956132,1509694.5178168626,13.651620933333323,100.4929959999999
21.6,661486.011850744,1509694.6723598123,661486.048524636,1509694.5730186952,13.651621433333323,100.49299583333324
21.76,661486.0116239068,1509694.7092349783,661486.0337824868,1509694.624555195,13.651621899999991,100.4929956999999
21.92,661485.9934797671,1509694.727561645,661486.0191083862,1509694.6650291446,13.651622266666658,100.49299556666655
22.08,661485.9933663486,1509694.7459992282,661486.0080858,1509694.698150244,13.651622566666656,100.49299546666654
22.24,661485.9751087875,1509694.7827634776,661485.9970858976,1509694.7275838272,13.651622833333324,100.49299536666655
22.4,661485.9749953689,1509694.8012010609,661485.9897148204,1509694.7533520767,13.651623066666655,100.49299529999988
22.56,661485.9567378107,1509694.8379653106,661485.9787376017,1509694.779098143,13.651623299999988,100.49299519999985
22.72,661485.9384802526,1509694.8747295607,661485.9677376993,1509694.8085317262,13.651623566666654,100.49299509999986
22.88,661485.9020785524,1509694.9298204777,661485.9494801384,1509694.845295976,13.651623899999986,100.49299493333318
23.04,661485.8837075757,1509694.9850223109,661485.9311998966,1509694.8857477426,13.651624266666653,100.49299476666651
23.2,661485.8654500179,1509695.0217865603,661485.9092908269,1509694.9298648424,13.651624666666653,100.49299456666651
23.36,661485.8652231806,1509695.0586617265,661485.8909878987,1509694.9740041252,13.65162506666665,100.49299439999984
23.52,661485.8470790414,1509695.0769883934,661485.872707657,1509695.014455892,13.651625433333317,100.49299423333318
23.68,661485.8470790414,1509695.0769883934,661485.8617077549,1509695.0438894748,13.651625699999983,100.49299413333317
23.84,661485.8469656229,1509695.0954259762,661485.8543593643,1509695.065970208,13.651625899999981,100.4929940666665
24.0,661485.8468522042,1509695.1138635592,661485.8506398016,1509695.0843856074,13.651626066666648,100.49299403333316
24.16,661485.828708065,1509695.132190226,661485.8433367785,1509695.0990913075,13.651626199999981,100.49299396666649
24.32,661485.8104505072,1509695.1689544762,661485.8360110688,1509695.1174845241,13.651626366666648,100.49299389999982
24.48,661485.7921929494,1509695.2057187266,661485.8250338504,1509695.1432305905,13.65162659999998,100.49299379999981
24.64,661485.7919661123,1509695.2425938922,661485.8140339456,1509695.1726641739,13.651626866666646,100.4929936999998
24.8,661485.7738219732,1509695.260920559,661485.7994278994,1509695.2020755736,13.651627133333312,100.49299356666646
24.96,661485.7737085547,1509695.279358142,661485.7884279974,1509695.2315091568,13.651627399999978,100.49299346666646
25.12,661485.7737085547,1509695.279358142,661485.7810796069,1509695.2535898897,13.651627599999978,100.49299339999979
25.28,661485.7735951361,1509695.2977957253,661485.7773600442,1509695.2720052896,13.651627766666644,100.49299336666645
25.44,661485.7735951361,1509695.2977957253,661485.7736858462,1509695.2830456558,13.651627866666644,100.4929933333331
25.6,661485.7555644156,1509695.2976848097,661485.770034332,1509695.290398506,13.65162793333331,100.49299329999977
25.76,661485.7735951361,1509695.2977957253,661485.7700116482,1509695.2940860225,13.651627966666643,100.49299329999977
25.92,661485.7737085547,1509695.279358142,661485.7700116482,1509695.2940860225,13.651627966666643,100.49299329999977
26.08,661485.7556778342,1509695.2792472262,661485.7664281878,1509695.2903763228,13.65162793333331,100.49299326666643
26.24,661485.7556778342,1509695.2792472262,661485.7628447274,1509695.286666623,13.651627899999976,100.49299323333308
26.4,661485.7556778342,1509695.2792472262,661485.7628674111,1509695.2829791063,13.651627866666644,100.49299323333307
26.56,661485.7556778342,1509695.2792472262,661485.7592839508,1509695.2792694068,13.651627833333311,100.49299319999975
26.72,661485.7737085547,1509695.279358142,661485.7592839508,1509695.2792694068,13.651627833333311,100.49299319999975
26.88,661485.7556778342,1509695.2792472262,661485.759283948,1509695.2792694068,13.651627833333311,100.49299319999973
27.04,661485.7556778342,1509695.2792472262,661485.759283948,1509695.2792694068,13.651627833333311,100.49299319999973
27.2,661485.7556778342,1509695.2792472262,661485.759283948,1509695.2792694068,13.651627833333311,100.49299319999973
27.36,661485.7556778342,1509695.2792472262,661485.759283948,1509695.2792694068,13.651627833333311,100.49299319999973
27.52,661485.7556778342,1509695.2792472262,661485.7556778039,1509695.2792472236,13.651627833333311,100.4929931666664
27.68,661485.7556778342,1509695.2792472262,661485.7556778011,1509695.2792472236,13.651627833333311,100.49299316666638
27.84,661485.7556778342,1509695.2792472262,661485.7556778011,1509695.2792472236,13.651627833333311,100.49299316666638
28.0,661485.7556778342,1509695.2792472262,661485.7556778011,1509695.2792472236,13.651627833333311,100.49299316666638
