time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
0.0,661483.1555138116,1509692.9400291564,661483.1554911282,1509692.943716673,13.651606866666668,100.492969
0.16,661483.1555138116,1509692.9400291564,661483.1554911255,1509692.943716673,13.651606866666668,100.49296899999999
0.32,661483.1555138116,1509692.9400291564,661483.1554911255,1509692.943716673,13.651606866666668,100.49296899999999
0.48,661483.1555138116,1509692.9400291564,661483.1555138088,1509692.9400291566,13.651606833333336,100.49296899999999
0.64,661483.1555138116,1509692.9400291564,661483.1555138088,1509692.9400291566,13.651606833333336,100.49296899999999
0.8,661483.1735445336,1509692.9401400704,661483.1591199504,1509692.9400513393,13.651606833333336,100.49296903333331
0.96,661483.1735445336,1509692.9401400704,661483.1627260948,1509692.940073522,13.651606833333336,100.49296906666663
1.12,661483.1735445336,1509692.9401400704,661483.1663322393,1509692.940095705,13.651606833333336,100.49296909999995
1.28,661483.1735445336,1509692.9401400704,661483.1699383808,1509692.9401178877,13.651606833333336,100.49296913333328
1.44,661483.1915752555,1509692.940250984,661483.1771506724,1509692.9401622533,13.651606833333336,100.49296919999995
1.6,661483.1916886719,1509692.9218134012,661483.1807795,1509692.9364969188,13.651606800000001,100.49296923333328
1.76,661483.1916886719,1509692.9218134012,661483.184408325,1509692.9328315852,13.651606766666669,100.4929692666666
1.92,661483.1916886719,1509692.9218134012,661483.1880371528,1509692.9291662516,13.651606733333335,100.49296929999993
2.08,661483.1916886719,1509692.9218134012,661483.1916659777,1509692.925500918,13.651606700000002,100.49296933333325
2.24,661483.1916886719,1509692.9218134012,661483.191688661,1509692.9218134014,13.65160666666667,100.49296933333324
2.4,661483.1916886719,1509692.9218134012,661483.191688661,1509692.9218134014,13.65160666666667,100.49296933333324
2.56,661483.1916886719,1509692.9218134012,661483.191688661,1509692.9218134014,13.65160666666667,100.49296933333324
2.72,661483.1916886719,1509692.9218134012,661483.191688661,1509692.9218134014,13.65160666666667,100.49296933333324
