time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
0.0,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
0.16,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
0.32,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
0.48,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
0.64,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
0.8,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
0.96,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
1.12,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
1.28,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
1.44,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
1.6,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
1.76,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
1.92,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
2.08,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
2.24,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
2.4,661486.8827724073,1509690.8609932067,661486.88277241,1509690.8609932067,13.651587833333334,100.49300333333335
2.56,661486.8826589882,1509690.8794307893,661486.8827497263,1509690.8646807235,13.651587866666668,100.49300333333335
2.72,661486.9005762929,1509690.8979792884,661486.8863105034,1509690.8720779398,13.651587933333335,100.49300336666668
2.88,661486.8824321502,1509690.9163059555,661486.8862424518,1509690.8831404895,13.651588033333335,100.49300336666668
3.04,661486.8820918932,1509690.971618704,661486.8861063492,1509690.9052655888,13.651588233333333,100.49300336666668
3.2,661486.8816382173,1509691.0453690356,661486.8858795111,1509690.9421407543,13.651588566666666,100.49300336666668
3.36,661486.8993286837,1509691.1007927007,661486.889213453,1509690.9864131368,13.651588966666665,100.49300340000003
3.52,661486.8992152647,1509691.1192302834,661486.8889412474,1509691.0306633355,13.651589366666665,100.49300340000005
3.68,661486.8991018457,1509691.1376678664,661486.8922751864,1509691.0749357177,13.651589766666664,100.49300343333337
3.84,661486.8989884267,1509691.156105449,661486.8956544931,1509691.1118330667,13.651590099999996,100.49300346666672
4.0,661486.8988750076,1509691.1745430322,661486.8991018566,1509691.1376678657,13.651590333333328,100.49300350000007
4.16,661486.8987615886,1509691.192980615,661486.8989884376,1509691.1561054487,13.651590499999994,100.49300350000007
4.32,661486.8986481696,1509691.2114181982,661486.8988750186,1509691.1745430317,13.65159066666666,100.49300350000007
4.48,661486.8983079125,1509691.2667309467,661486.8987162319,1509691.2003556476,13.651590899999993,100.49300350000007
4.64,661486.8979676553,1509691.3220436953,661486.8985120778,1509691.2335432973,13.651591199999995,100.49300350000007
4.8,661486.8975139791,1509691.395794027,661486.898239872,1509691.277793496,13.651591599999994,100.49300350000007
4.96,661486.897060303,1509691.4695443586,661486.8978996149,1509691.3331062447,13.651592099999997,100.49300350000007
5.12,661486.8967200457,1509691.524857107,661486.8975139902,1509691.3957940268,13.651592666666664,100.49300350000007
5.28,661486.8966066267,1509691.54329469,661486.897173733,1509691.4511067758,13.651593166666666,100.49300350000007
5.44,661486.8963797886,1509691.580169856,661486.8968561597,1509691.502732008,13.651593633333334,100.49300350000007
5.6,661486.8962663696,1509691.5986074388,661486.8966066377,1509691.54329469,13.651594,100.49300350000007
5.76,661486.8961529506,1509691.6170450216,661486.8964251673,1509691.572794823,13.651594266666667,100.49300350000007
5.92,661486.8960395314,1509691.6354826048,661486.8962890644,1509691.5949199223,13.651594466666666,100.49300350000007
6.08,661486.8777819702,1509691.6722468543,661486.8925241331,1509691.620710355,13.651594699999999,100.49300346666675
6.24,661486.8774417131,1509691.7275596035,661486.888736518,1509691.6501883047,13.651594966666664,100.49300343333343
6.4,661486.8951321789,1509691.7829832681,661486.8885096798,1509691.68706347,13.651595299999997,100.49300343333343
6.56,661486.8946785026,1509691.8567335997,661486.8882147903,1509691.7350011852,13.651595733333329,100.49300343333343
6.72,661486.8761941034,1509691.930373015,661486.8842457047,1509691.7939792676,13.651596266666662,100.4930034000001
6.88,661486.875740427,1509692.004123347,661486.8838373988,1509691.860354566,13.651596866666662,100.49300340000012
7.04,661486.8754001699,1509692.0594360956,661486.8834290901,1509691.926729865,13.651597466666663,100.49300340000012
7.2,661486.8750599126,1509692.1147488442,661486.8794146369,1509691.9930829802,13.651598066666665,100.49300336666678
7.36,661486.8748330744,1509692.1516240102,661486.875445554,1509692.0520610623,13.6515986,100.49300333333346
7.52,661486.8746062362,1509692.1884991762,661486.8751279805,1509692.1036862948,13.651599066666668,100.49300333333348
7.68,661486.8744928171,1509692.206936759,661486.8748784586,1509692.1442489773,13.651599433333336,100.49300333333348
7.84,661486.8743793981,1509692.2253743417,661486.8746743043,1509692.177436627,13.651599733333336,100.49300333333348
8.0,661486.874265979,1509692.2438119247,661486.8745155175,1509692.2032492426,13.65159996666667,100.49300333333348
8.16,661486.8740391408,1509692.2806870905,661486.8743567308,1509692.2290618587,13.6516002,100.49300333333348
8.32,661486.8558949991,1509692.2990137571,661486.8706144833,1509692.251164775,13.651600400000001,100.49300330000015
8.48,661486.8555547418,1509692.3543265061,661486.866826871,1509692.2806427241,13.651600666666667,100.49300326666683
8.64,661486.8552144845,1509692.4096392547,661486.8629938883,1509692.317495707,13.651601,100.49300323333351
8.8,661486.8366166665,1509692.501716253,661486.8554640285,1509692.3690765724,13.651601466666666,100.49300316666685
8.96,661486.8361629902,1509692.5754665846,661486.8478887957,1509692.4280324709,13.651601999999997,100.49300310000018
9.12,661486.8176785914,1509692.6491060003,661486.8402455169,1509692.4980509197,13.651602633333331,100.49300303333352
9.28,661486.817338334,1509692.7044187489,661486.8326022354,1509692.5680693684,13.651603266666665,100.49300296666686
9.44,661486.8171114959,1509692.741293915,661486.8249816375,1509692.6344003004,13.651603866666667,100.49300290000019
9.6,661486.8168846578,1509692.7781690804,661486.8210352359,1509692.6896908663,13.65160436666667,100.49300286666686
9.76,661486.8166578196,1509692.8150442466,661486.8171342018,1509692.7376063983,13.651604800000001,100.49300283333353
9.92,661486.8165444004,1509692.8334818294,661486.8169073635,1509692.7744815643,13.651605133333334,100.49300283333355
10.08,661486.79828684,1509692.870246079,661486.8130970675,1509692.8076470306,13.651605433333334,100.49300280000023
10.24,661486.7980600018,1509692.9071212446,661486.8092867687,1509692.840812496,13.651605733333332,100.4930027666669
10.4,661486.7796890223,1509692.9623230775,661486.8018476416,1509692.8776432953,13.651606066666664,100.49300270000023
10.56,661486.779235346,1509693.0360734093,661486.7943631469,1509692.9218491276,13.651606466666664,100.49300263333357
10.72,661486.7606375285,1509693.1281504075,661486.7831817752,1509692.9807828427,13.651606999999995,100.49300253333358
10.88,661486.7422665493,1509693.1833522397,661486.771977717,1509693.043404075,13.65160756666666,100.49300243333359
11.04,661486.741926292,1509693.2386649884,661486.7607509751,1509693.109712824,13.651608166666662,100.49300233333359
11.2,661486.7416994538,1509693.2755401544,661486.7531530614,1509693.1723562398,13.65160873333333,100.49300226666693
11.36,661486.7234418937,1509693.3123044036,661486.7419943709,1509693.2276024392,13.651609233333332,100.49300216666695
11.52,661486.7233284747,1509693.3307419866,661486.7345325629,1509693.268120755,13.6516096,100.4930021000003
11.68,661486.7051843336,1509693.3490686538,661486.7271161226,1509693.3012640378,13.651609900000002,100.49300203333364
11.84,661486.7049574956,1509693.3859438193,661486.7197223633,1509693.3307198042,13.651610166666671,100.49300196666698
12.0,661486.7047306574,1509693.4228189853,661486.712328604,1509693.3601755702,13.651610433333337,100.49300190000031
12.16,661486.6864730946,1509693.459583235,661486.7049348447,1509693.3896313366,13.651610700000003,100.49300183333365
12.32,661486.6860194184,1509693.5333335665,661486.697473034,1509693.4301496525,13.65161106666667,100.49300176666699
12.48,661486.6675350204,1509693.606972982,661486.6899431719,1509693.4817305177,13.651611533333334,100.49300170000033
12.64,661486.6311333198,1509693.6620638985,661486.6751783373,1509693.5369545335,13.651612033333333,100.493001566667
12.8,661486.6129891764,1509693.680390565,661486.6568300423,1509693.5884688494,13.651612499999999,100.49300140000034
12.96,661486.6127623384,1509693.7172657307,661486.6420878915,1509693.6400053483,13.651612966666665,100.49300126666702
13.12,661486.6125355003,1509693.7541408965,661486.6273911085,1509693.6841668142,13.651613366666663,100.49300113333369
13.28,661486.6123086623,1509693.7910160623,661486.6163458374,1509693.7209754302,13.651613699999995,100.49300103333368
13.44,661486.5940511026,1509693.8277803122,661486.6089293945,1509693.7541187129,13.651613999999995,100.49300096666703
