time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
3.52,661488.6766608665,1509689.4338424953,661488.6768196548,1509689.4080298792,13.6515746,100.49301983333334
3.68,661488.676320606,1509689.4891552443,661488.6767062346,1509689.4264674622,13.651574766666666,100.49301983333334
3.84,661488.6759803456,1509689.5444679935,661488.6765247623,1509689.4559675953,13.651575033333335,100.49301983333334
4.0,661488.675526665,1509689.6182183255,661488.6762525539,1509689.5002177947,13.651575433333338,100.49301983333334
4.16,661488.6751864045,1509689.6735310745,661488.6759349776,1509689.5518430274,13.651575900000006,100.49301983333334
4.32,661488.6749595642,1509689.7104062408,661488.6755947171,1509689.6071557761,13.651576400000007,100.49301983333334
4.48,661488.674846144,1509689.7288438235,661488.6752998247,1509689.6550934922,13.651576833333342,100.49301983333334
4.64,661488.6746193038,1509689.7657189893,661488.6750276163,1509689.6993436913,13.651577233333342,100.49301983333334
4.8,661488.6745058836,1509689.784156573,661488.67482346,1509689.732531341,13.651577533333342,100.49301983333334
4.96,661488.6742790432,1509689.8210317385,661488.6746419878,1509689.7620314737,13.651577800000007,100.49301983333334
5.12,661488.674165623,1509689.8394693215,661488.6744831996,1509689.7878440898,13.65157803333334,100.49301983333334
5.28,661488.6739387827,1509689.8763444878,661488.6743017272,1509689.8173442227,13.651578300000006,100.49301983333334
5.44,661488.6555677978,1509689.9315463195,661488.6704914288,1509689.8505096883,13.651578600000004,100.49301980000001
5.6,661488.6553409575,1509689.9684214853,661488.6666584408,1509689.8873626706,13.651578933333337,100.49301976666666
5.76,661488.6552275373,1509689.9868590683,661488.6628481396,1509689.9205281367,13.651579233333337,100.49301973333333
5.92,661488.6551141171,1509690.005296651,661488.6590378385,1509689.9536936027,13.651579533333337,100.49301969999998
6.08,661488.6551141171,1509690.005296651,661488.6552729027,1509689.979484035,13.651579766666668,100.49301966666664
6.24,661488.655000697,1509690.0237342345,661488.6551594797,1509689.9979216182,13.651579933333334,100.49301966666663
6.4,661488.6548872768,1509690.0421718175,661488.6550687436,1509690.0126716846,13.651580066666668,100.49301966666663
6.56,661488.6546604364,1509690.0790469833,661488.6549553233,1509690.0311092676,13.651580233333334,100.49301966666663
6.72,661488.6544335961,1509690.1159221493,661488.6548192191,1509690.053234367,13.651580433333333,100.49301966666663
6.88,661488.67223748,1509690.1529082328,661488.6582438918,1509690.0827566832,13.6515807,100.49301969999996
7.04,661488.6717837992,1509690.2266585648,661488.6616005177,1509690.1233415497,13.651581066666669,100.49301973333331
7.2,661488.6714435385,1509690.2819713138,661488.66491177,1509690.1713014492,13.651581500000002,100.49301976666666
7.36,661488.6709898578,1509690.355721646,661488.6681776543,1509690.226636382,13.651582000000005,100.4930198
7.52,661488.6706495971,1509690.4110343952,661488.6714208573,1509690.2856588315,13.65158253333334,100.49301983333335
7.68,661488.6701959162,1509690.4847847272,661488.6710125473,1509690.35203413,13.651583133333338,100.49301983333336
7.84,661488.6698556556,1509690.540097476,661488.6706269186,1509690.414721912,13.651583700000003,100.49301983333336
8.0,661488.6694019747,1509690.6138478084,661488.6702186058,1509690.481097211,13.651584300000001,100.49301983333336
8.16,661488.669061714,1509690.6691605574,661488.669832977,1509690.5437849932,13.651584866666667,100.49301983333336
8.32,661488.6508041497,1509690.705924806,661488.6658638848,1509690.6027630751,13.651585399999998,100.49301980000001
8.48,661488.6506907295,1509690.724362389,661488.6619628447,1509690.6506786074,13.651585833333334,100.49301976666666
8.64,661488.6505773093,1509690.7427999722,661488.6581071754,1509690.6912191065,13.6515862,100.49301973333333
8.8,661488.650463889,1509690.7612375552,661488.6543195583,1509690.7206970558,13.651586466666666,100.49301969999998
8.96,661488.6683811925,1509690.7797860554,661488.654183454,1509690.7428221556,13.651586666666665,100.49301969999998
9.12,661488.6503504687,1509690.779675138,661488.6540927123,1509690.7575722218,13.651586799999999,100.49301969999996
9.28,661488.6502370485,1509690.7981127212,661488.6540019761,1509690.7723222885,13.651586933333334,100.49301969999996
9.44,661488.650010208,1509690.8349878874,661488.653888556,1509690.7907598712,13.6515871,100.49301969999996
9.6,661488.6496699473,1509690.8903006362,661488.6537297675,1509690.8165724876,13.651587333333334,100.49301969999996
9.76,661488.6492162665,1509690.9640509682,661488.649896785,1509690.8534254702,13.651587666666666,100.49301966666664
9.92,661488.6488760057,1509691.0193637176,661488.6496018898,1509690.9013631856,13.651588099999998,100.49301966666663
10.08,661488.6305050213,1509691.0745655491,661488.6456554843,1509690.9566537514,13.651588599999997,100.49301963333328
10.24,661488.6302781808,1509691.1114407151,661488.6417090788,1509691.0119443163,13.651589099999995,100.49301959999994
10.4,661488.6120206169,1509691.148204964,661488.6341792127,1509691.0635251824,13.651589566666662,100.49301953333327
10.56,661488.6117937764,1509691.18508013,661488.6266947119,1509691.107731014,13.65158996666666,100.4930194666666
10.72,661488.6116803561,1509691.2035177127,661488.6192555848,1509691.1445618132,13.651590299999992,100.49301939999994
10.88,661488.5935362123,1509691.2218443786,661488.6118618174,1509691.1740175788,13.651590566666659,100.49301933333325
11.04,661488.6115669359,1509691.2219552961,661488.6081195686,1509691.196120495,13.651590766666658,100.49301929999992
11.2,661488.6114535157,1509691.2403928787,661488.6080061482,1509691.2145580782,13.651590933333324,100.4930192999999
11.36,661488.5931959518,1509691.2771571276,661488.6042865806,1509691.2329734778,13.65159109999999,100.49301926666655
11.52,661488.5929691112,1509691.3140322936,661488.6005443316,1509691.2550763937,13.651591299999989,100.49301923333321
11.68,661488.5926288506,1509691.3693450426,661488.6003628564,1509691.2845765266,13.651591566666657,100.4930192333332
11.84,661488.5744847069,1509691.3876717081,661488.5929464106,1509691.3177198085,13.651591866666655,100.49301916666653
12.0,661488.5742578665,1509691.4245468746,661488.5855072809,1509691.3545506082,13.65159219999999,100.49301909999986
12.16,661488.5740310261,1509691.4614220404,661488.5816742957,1509691.3914035908,13.651592533333325,100.49301906666652
12.32,661488.5739176058,1509691.4798596234,661488.5778639946,1509691.4245690573,13.651592833333329,100.49301903333318
12.48,661488.555660042,1509691.5166238723,661488.570470233,1509691.4540248231,13.651593099999996,100.49301896666651
12.64,661488.5554332016,1509691.5534990379,661488.5666599318,1509691.487190289,13.651593399999996,100.49301893333318
12.8,661488.5731236641,1509691.6089227044,661488.5664330914,1509691.5240654552,13.651593733333328,100.49301893333318
12.96,661488.5547526802,1509691.6641245366,661488.5625774194,1509691.564605954,13.651594099999993,100.49301889999984
13.12,661488.536154856,1509691.7562015343,661488.5550248695,1509691.6198743358,13.651594599999992,100.49301883333317
13.28,661488.5355877548,1509691.8483894495,661488.551010412,1509691.6862274513,13.651595199999992,100.49301879999983
13.44,661488.5171033508,1509691.922028864,661488.5433444419,1509691.7599334165,13.651595866666657,100.49301873333317
13.6,661488.4986189442,1509691.9956682785,661488.5284434957,1509691.8372825314,13.651596566666658,100.49301859999983
13.76,661488.4801345405,1509692.0693076933,661488.5135198683,1509691.9183191627,13.651597299999992,100.49301846666648
13.92,661488.4797942798,1509692.1246204423,661488.5022477536,1509691.9920029447,13.65159796666666,100.49301836666648
14.08,661488.4615367166,1509692.1613846913,661488.4874375465,1509692.054601993,13.651598533333328,100.49301823333315
14.24,661488.4613098761,1509692.198259857,661488.4762788521,1509692.1098481922,13.65159903333333,100.49301813333315
