time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
0.0,661487.4793681803,1509696.4699005072,661487.4793454963,1509696.4735880238,13.651638533333335,100.49300916666667
0.16,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
0.32,661487.4973989001,1509696.470011424,661487.4829743241,1509696.4699226907,13.6516385,100.4930092
0.48,661487.4973989001,1509696.470011424,661487.4865804682,1509696.469944874,13.6516385,100.49300923333335
0.64,661487.4973989001,1509696.470011424,661487.4901866121,1509696.4699670572,13.6516385,100.49300926666669
0.8,661487.4973989001,1509696.470011424,661487.4937927589,1509696.4699892406,13.6516385,100.49300930000004
0.96,661487.4973989001,1509696.470011424,661487.4973989056,1509696.470011424,13.6516385,100.49300933333339
1.12,661487.4973989001,1509696.470011424,661487.4973989056,1509696.470011424,13.6516385,100.49300933333339
1.28,661487.4973989001,1509696.470011424,661487.4973989056,1509696.470011424,13.6516385,100.49300933333339
1.44,661487.4793681803,1509696.4699005072,661487.4937927589,1509696.4699892406,13.6516385,100.49300930000004
1.6,661487.4793681803,1509696.4699005072,661487.4901866121,1509696.4699670572,13.6516385,100.49300926666669
1.76,661487.4793681803,1509696.4699005072,661487.4865804682,1509696.469944874,13.6516385,100.49300923333335
1.92,661487.4793681803,1509696.4699005072,661487.4829743241,1509696.4699226907,13.6516385,100.4930092
2.08,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
2.24,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
2.4,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
2.56,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
2.72,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
2.88,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
3.04,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
3.2,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
3.36,661487.4973989001,1509696.470011424,661487.4829743241,1509696.4699226907,13.6516385,100.4930092
3.52,661487.4973989001,1509696.470011424,661487.4865804682,1509696.469944874,13.6516385,100.49300923333335
3.68,661487.4793681803,1509696.4699005072,661487.4865804682,1509696.469944874,13.6516385,100.49300923333335
3.84,661487.4793681803,1509696.4699005072,661487.4865804682,1509696.469944874,13.6516385,100.49300923333335
4.0,661487.4793681803,1509696.4699005072,661487.4865804682,1509696.469944874,13.6516385,100.49300923333335
4.16,661487.4793681803,1509696.4699005072,661487.4829743241,1509696.4699226907,13.6516385,100.4930092
4.32,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
4.48,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
4.64,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
4.8,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
4.96,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
5.12,661487.4793681803,1509696.4699005072,661487.4793681803,1509696.4699005072,13.6516385,100.49300916666667
5.28,661487.4972854801,1509696.4884490073,661487.4829516403,1509696.4736102072,13.651638533333335,100.4930092
