time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
0.0,661487.1645751788,1509689.01889866,661487.1645298139,1509689.0262736932,13.651571233333334,100.49300583333334
0.16,661487.1644617597,1509689.0373362429,661487.1645071302,1509689.02996121,13.651571266666668,100.49300583333334
0.32,661487.1644617597,1509689.0373362429,661487.1644844463,1509689.0336487263,13.6515713,100.49300583333334
0.48,661487.1644617597,1509689.0373362429,661487.1644844463,1509689.0336487263,13.6515713,100.49300583333334
0.64,661487.1644617597,1509689.0373362429,661487.1644844463,1509689.0336487263,13.6515713,100.49300583333334
0.8,661487.1644617597,1509689.0373362429,661487.1644617625,1509689.0373362429,13.651571333333333,100.49300583333334
0.96,661487.1644617597,1509689.0373362429,661487.1644617625,1509689.0373362429,13.651571333333333,100.49300583333334
1.12,661487.1644617597,1509689.0373362429,661487.1644617625,1509689.0373362429,13.651571333333333,100.49300583333334
1.28,661487.1644617597,1509689.0373362429,661487.1644617625,1509689.0373362429,13.651571333333333,100.49300583333334
1.44,661487.1644617597,1509689.0373362429,661487.1644617625,1509689.0373362429,13.651571333333333,100.49300583333334
1.6,661487.1644617597,1509689.0373362429,661487.1644617625,1509689.0373362429,13.651571333333333,100.49300583333334
1.76,661487.1644617597,1509689.0373362429,661487.1644617625,1509689.0373362429,13.651571333333333,100.49300583333334
1.92,661487.1644617597,1509689.0373362429,661487.1644617625,1509689.0373362429,13.651571333333333,100.49300583333334
2.08,661487.1644617597,1509689.0373362429,661487.1644617625,1509689.0373362429,13.651571333333333,100.49300583333334
2.24,661487.1644617597,1509689.0373362429,661487.1644617625,1509689.0373362429,13.651571333333333,100.49300583333334
2.4,661487.1644617597,1509689.0373362429,661487.1644617625,1509689.0373362429,13.651571333333333,100.49300583333334
2.56,661487.1642349217,1509689.0742114084,661487.1644163949,1509689.044711276,13.6515714,100.49300583333334
2.72,661487.1638946645,1509689.1295241574,661487.1643029759,1509689.0631488587,13.651571566666666,100.49300583333334
2.88,661487.1635544073,1509689.184836906,661487.1641215053,1509689.0926489914,13.651571833333332,100.49300583333334
3.04,661487.1631007311,1509689.2585872377,661487.1638492997,1509689.1368991903,13.651572233333331,100.49300583333334
3.2,661487.1804509413,1509689.3693236513,661487.167047136,1509689.2032966716,13.65157283333333,100.49300586666668
3.36,661487.1798838458,1509689.4615115658,661487.1701769236,1509689.2807567033,13.65157353333333,100.49300590000003
3.52,661487.1793167505,1509689.5536994804,661487.1732613408,1509689.3655917677,13.651574299999998,100.49300593333336
3.68,661487.178863074,1509689.6274498121,661487.1763230741,1509689.4541143496,13.651575099999999,100.49300596666671
3.84,661487.1603786731,1509689.7010892273,661487.1757786626,1509689.5426147473,13.651575900000001,100.49300596666671
4.0,661487.1599249968,1509689.7748395593,661487.1716734736,1509689.623717929,13.651576633333335,100.49300593333338
4.16,661487.1595847395,1509689.8301523076,661487.1676136551,1509689.6974460778,13.651577300000003,100.49300590000006
4.32,661487.1231830335,1509689.8852432237,661487.1563869143,1509689.7637548263,13.651577900000001,100.49300580000008
4.48,661487.1408735005,1509689.9406668888,661487.148788997,1509689.8263982416,13.651578466666667,100.4930057333334
4.64,661487.140419824,1509690.0144172206,661487.1447972271,1509689.8890638398,13.65157903333333,100.49300570000007
4.8,661487.1579968717,1509690.0882784685,661487.1444116022,1509689.9517516212,13.651579599999996,100.49300570000007
4.96,661487.1574297762,1509690.1804663832,661487.1439806095,1509690.0218144367,13.65158023333333,100.49300570000007
5.12,661487.1568626806,1509690.2726542975,661487.1507165417,1509690.0992966515,13.651580933333332,100.49300576666674
