time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
0.0,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
0.16,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
0.32,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
0.48,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
0.64,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
0.8,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
0.96,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
1.12,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
1.28,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
1.44,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
1.6,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
1.76,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
1.92,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
2.08,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
2.24,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
2.4,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
2.56,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
2.72,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
2.88,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
3.04,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
3.2,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
3.36,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
3.52,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
3.68,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
3.84,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
4.0,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
4.16,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
4.32,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
4.48,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
4.64,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
4.8,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
4.96,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
5.12,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
5.28,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
5.44,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
5.6,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
5.76,661483.1737713666,1509692.9032649046,661483.1737713638,1509692.9032649044,13.6516065,100.49296916666665
5.92,661483.1738847832,1509692.8848273219,661483.1737940471,1509692.8995773883,13.651606466666667,100.49296916666665
6.08,661483.1738847832,1509692.8848273219,661483.1738167305,1509692.8958898713,13.651606433333333,100.49296916666665
6.24,661483.1737713666,1509692.9032649046,661483.1738167305,1509692.8958898713,13.651606433333333,100.49296916666665
6.4,661483.1738847832,1509692.8848273219,661483.1738394138,1509692.8922023552,13.6516064,100.49296916666665
6.56,661483.1737713666,1509692.9032649046,661483.1738394138,1509692.8922023552,13.6516064,100.49296916666665
6.72,661483.1737713666,1509692.9032649046,661483.1738167305,1509692.8958898713,13.651606433333333,100.49296916666665
6.88,661483.1557406445,1509692.9031539909,661483.1701879028,1509692.8995552054,13.651606466666667,100.49296913333332
7.04,661483.1556272281,1509692.9215915739,661483.1665590723,1509692.903220539,13.6516065,100.49296909999997
7.2,661483.1373696731,1509692.958355825,661483.1592560502,1509692.9179262398,13.651606633333333,100.49296903333331
7.36,661483.0830506716,1509692.994898249,661483.1411119117,1509692.9362529085,13.6516068,100.49296886666663
7.52,661483.0286182538,1509693.049878256,661483.1120812875,1509692.9655755786,13.651607066666665,100.49296859999995
7.68,661483.0102472827,1509693.1050800907,661483.0829826135,1509693.0059607981,13.65160743333333,100.49296833333328
7.84,661482.9378975626,1509693.141511601,661483.0394366814,1509693.0499448036,13.65160783333333,100.49296793333329
8.0,661482.9017226999,1509693.1597273562,661482.9923072885,1509693.0902191098,13.651608199999995,100.49296749999995
8.16,661482.8835785617,1509693.1780540254,661482.9524128677,1509693.126850265,13.651608533333327,100.49296713333328
8.32,661482.8653210073,1509693.2148182767,661482.919753419,1509693.159838269,13.651608833333327,100.49296683333328
8.48,661482.865207591,1509693.2332558595,661482.8907454784,1509693.185473423,13.65160906666666,100.49296656666661
8.64,661482.8470634529,1509693.251582529,661482.8725786543,1509693.207487609,13.651609266666663,100.49296639999993
8.8,661482.8289193122,1509693.269909198,661482.8580179773,1509693.2295239777,13.651609466666665,100.4929662666666
8.96,661482.7926310361,1509693.3065625357,661482.8398284755,1509693.2552256796,13.6516097,100.49296609999995
9.12,661482.7383120386,1509693.3431049606,661482.8144266795,1509693.2808830165,13.651609933333333,100.4929658666666
9.28,661482.7020237629,1509693.3797582986,661482.7817899117,1509693.3101835041,13.651610199999999,100.49296556666658
9.44,661482.6837662088,1509693.4165225504,661482.7491304661,1509693.3431715085,13.651610499999999,100.4929652666666
9.6,661482.665622071,1509693.4348492199,661482.7164710151,1509693.3761595124,13.651610799999997,100.49296496666659
9.76,661482.6474779332,1509693.4531758889,661482.6874403947,1509693.4054821834,13.651611066666664,100.49296469999993
9.92,661482.6293337955,1509693.4715025579,661482.6656447432,1509693.4311617026,13.651611299999995,100.49296449999993
10.08,661482.5931589335,1509693.489718314,661482.6438717779,1509693.453153706,13.651611499999996,100.49296429999993
10.24,661482.5568706582,1509693.5263716523,661482.6184926683,1509693.4751235258,13.651611699999995,100.49296406666659
10.4,661482.5205823801,1509693.5630249907,661482.5894847312,1509693.50075868,13.651611933333328,100.49296379999991
10.56,661482.5022114103,1509693.618226825,661482.5604314277,1509693.5337688674,13.651612233333328,100.49296353333325
10.72,661482.4840672726,1509693.6365534947,661482.5313781216,1509693.5667790545,13.651612533333326,100.49296326666658
10.88,661482.4659231352,1509693.6548801637,661482.5059309652,1509693.5998114243,13.651612833333326,100.49296303333327
11.04,661482.4658097192,1509693.6733177465,661482.487718778,1509693.6292006434,13.651613099999992,100.4929628666666
11.2,661482.4116041389,1509693.691422589,661482.4659231297,1509693.6548801628,13.651613333333325,100.49296266666661
11.36,661482.3935734176,1509693.6913116754,661482.4441955312,1509693.6694971325,13.651613466666657,100.49296246666661
11.52,661482.3934600014,1509693.7097492584,661482.4260740769,1509693.6841362852,13.65161359999999,100.49296229999996
11.68,661482.3753158641,1509693.7280759276,661482.4079526227,1509693.6987754386,13.651613733333324,100.49296213333328
11.84,661482.3570583106,1509693.7648401794,661482.3862023383,1509693.717079925,13.65161389999999,100.49296193333328
12.0,661482.3207700305,1509693.8014935183,661482.3680355204,1509693.739094111,13.651614099999989,100.49296176666662
12.16,661482.2843683399,1509693.8565844393,661482.3461945059,1509693.7721486636,13.651614399999989,100.49296156666662
12.32,661482.2119052071,1509693.9114535344,661482.3098835454,1509693.8124895187,13.651614766666658,100.49296123333329
12.48,661482.1756169329,1509693.9481068735,661482.2699437629,1509693.856495708,13.651615166666659,100.49296086666664
12.64,661482.1393286588,1509693.984760212,661482.2263978282,1509693.9004797146,13.65161556666666,100.49296046666663
12.8,661482.121184519,1509694.0030868815,661482.1864807293,1509693.9407983876,13.651615933333328,100.49296009999998
12.96,661482.1031537978,1509694.0029759684,661482.1502378187,1509693.9700766935,13.651616199999996,100.49295976666664
13.12,661482.1030403819,1509694.0214135512,661482.1284648542,1509693.992068697,13.651616399999995,100.49295956666664
13.28,661482.1030403819,1509694.0214135512,661482.1139495446,1509694.0067300326,13.651616533333328,100.49295943333331
13.44,661482.0850096608,1509694.021302638,661482.1030857456,1509694.0140385174,13.651616599999993,100.49295933333332
13.6,661482.084896245,1509694.0397402206,661482.0958280935,1509694.021369185,13.65161666666666,100.49295926666666
13.76,661482.0850096608,1509694.021302638,661482.0921992634,1509694.025034519,13.651616699999995,100.49295923333332
13.92,661482.0668655239,1509694.0396293076,661482.0849642945,1509694.0286776705,13.651616733333327,100.49295916666667
14.08,661482.0668655239,1509694.0396293076,661482.0777293202,1509694.0323208217,13.65161676666666,100.4929591
14.24,661482.066752108,1509694.0580668906,661482.0740778096,1509694.0396736718,13.651616833333327,100.49295906666666
14.4,661482.0486079683,1509694.0763935598,661482.0668201575,1509694.0470043395,13.651616899999993,100.492959
14.56,661482.0304638314,1509694.094720229,661482.0559109922,1509694.061687858,13.651617033333327,100.4929589
14.72,661481.9941755577,1509694.1313735682,661482.0413730022,1509694.0800367102,13.651617199999993,100.49295876666669
14.88,661481.9761448366,1509694.1312626551,661482.0232288653,1509694.0983633795,13.65161736666666,100.49295860000004
15.04,661481.9761448366,1509694.1312626551,661482.0051074116,1509694.1130025322,13.651617499999992,100.49295843333337
15.2,661481.9760314209,1509694.1497002377,661481.990592102,1509694.1276638685,13.651617633333325,100.49295830000005
15.36,661481.9761448366,1509694.1312626551,661481.9797283032,1509694.1349723537,13.651617699999992,100.49295820000006
15.52,661481.9761448366,1509694.1312626551,661481.9761221617,1509694.134950171,13.651617699999992,100.49295816666674
15.68,661481.9761448366,1509694.1312626551,661481.9761221617,1509694.134950171,13.651617699999992,100.49295816666674
15.84,661481.9580006999,1509694.1495893244,661481.9724933371,1509694.1386155048,13.651617733333325,100.49295813333342
16.0,661481.939856563,1509694.167915994,661481.9652583656,1509694.1422586555,13.651617766666657,100.49295806666676
16.16,661481.921825842,1509694.167805081,661481.9543945666,1509694.149567141,13.651617833333324,100.49295796666676
16.32,661481.9217124262,1509694.186242664,661481.9435080845,1509694.1605631427,13.651617933333323,100.49295786666679
16.48,661481.9217124262,1509694.186242664,661481.9326216052,1509694.1715591445,13.651618033333325,100.49295776666679
16.64,661481.9217124262,1509694.186242664,661481.9253639505,1509694.1788898122,13.65161809999999,100.49295770000013
16.8,661481.9217124262,1509694.186242664,661481.9217351231,1509694.1825551463,13.651618133333324,100.4929576666668
16.96,661481.9217124262,1509694.186242664,661481.9217124428,1509694.1862426628,13.651618166666657,100.49295766666681
17.12,661481.9217124262,1509694.186242664,661481.9217124428,1509694.1862426628,13.651618166666657,100.49295766666681
17.28,661481.9217124262,1509694.186242664,661481.9217124428,1509694.1862426628,13.651618166666657,100.49295766666681
17.44,661481.9036817052,1509694.186131751,661481.9181062985,1509694.1862204801,13.651618166666657,100.49295763333349
17.6,661481.9217124262,1509694.186242664,661481.9181062985,1509694.1862204801,13.651618166666657,100.49295763333349
17.76,661481.9036817052,1509694.186131751,661481.9145001543,1509694.1861982977,13.651618166666657,100.49295760000017
17.92,661481.9036817052,1509694.186131751,661481.9108940101,1509694.186176115,13.651618166666657,100.49295756666685
18.08,661481.9036817052,1509694.186131751,661481.9072878687,1509694.1861539325,13.651618166666657,100.49295753333352
18.24,661481.9036817052,1509694.186131751,661481.9072878715,1509694.1861539325,13.651618166666657,100.49295753333354
18.4,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.4929575000002
18.56,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
18.72,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
18.88,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
19.04,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
19.2,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
19.36,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
19.52,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
19.68,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
19.84,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
20.0,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
20.16,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
20.32,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
20.48,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
20.64,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
20.8,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
20.96,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
21.12,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
21.28,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
21.44,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
21.6,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
21.76,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
21.92,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
22.08,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
22.24,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
22.4,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000022
22.56,661481.8856509842,1509694.1860208379,661481.900075583,1509694.1861095673,13.651618166666657,100.4929574666669
22.72,661481.9036817052,1509694.186131751,661481.900075583,1509694.1861095673,13.651618166666657,100.4929574666669
22.88,661481.9036817052,1509694.186131751,661481.900075583,1509694.1861095673,13.651618166666657,100.4929574666669
23.04,661481.9036817052,1509694.186131751,661481.900075583,1509694.1861095673,13.651618166666657,100.4929574666669
23.2,661481.9036817052,1509694.186131751,661481.900075583,1509694.1861095673,13.651618166666657,100.4929574666669
23.36,661481.9036817052,1509694.186131751,661481.9036817274,1509694.18613175,13.651618166666657,100.49295750000023
23.52,661481.8856509842,1509694.1860208379,661481.900075583,1509694.1861095673,13.651618166666657,100.4929574666669
23.68,661481.9036817052,1509694.186131751,661481.900075583,1509694.1861095673,13.651618166666657,100.4929574666669
23.84,661481.8856509842,1509694.1860208379,661481.8964694416,1509694.1860873846,13.651618166666657,100.49295743333357
24.0,661481.8856509842,1509694.1860208379,661481.8928633002,1509694.186065202,13.651618166666657,100.49295740000025
24.16,661481.9036817052,1509694.186131751,661481.8928633002,1509694.186065202,13.651618166666657,100.49295740000025
24.32,661481.9036817052,1509694.186131751,661481.8964694444,1509694.1860873848,13.651618166666657,100.49295743333359
24.48,661481.8856509842,1509694.1860208379,661481.8928633002,1509694.186065202,13.651618166666657,100.49295740000025
