time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
0.0,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
0.16,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
0.32,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
0.48,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
0.64,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
0.8,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
0.96,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
1.12,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
1.28,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
1.44,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
1.6,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
1.76,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
1.92,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
2.08,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
2.24,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
2.4,661488.6764340262,1509689.4707176613,661488.6764340262,1509689.4707176615,13.65157516666667,100.49301983333334
2.56,661488.676320606,1509689.4891552443,661488.6764113422,1509689.4744051783,13.651575200000002,100.49301983333334
2.72,661488.676320606,1509689.4891552443,661488.6763886582,1509689.478092695,13.651575233333336,100.49301983333334
2.88,661488.676320606,1509689.4891552443,661488.6763659741,1509689.4817802114,13.651575266666669,100.49301983333334
3.04,661488.676320606,1509689.4891552443,661488.6763432901,1509689.485467728,13.651575300000001,100.49301983333334
3.2,661488.676320606,1509689.4891552443,661488.676320606,1509689.4891552445,13.651575333333335,100.49301983333334
3.36,661488.676320606,1509689.4891552443,661488.676320606,1509689.4891552445,13.651575333333335,100.49301983333334
3.52,661488.676207186,1509689.5075928273,661488.676297922,1509689.492842761,13.651575366666668,100.49301983333334
3.68,661488.6759803456,1509689.5444679935,661488.67622987,1509689.5039053108,13.651575466666667,100.49301983333334
3.84,661488.6577227807,1509689.581232242,661488.6725103076,1509689.5223207104,13.651575633333334,100.49301980000001
4.0,661488.6573825203,1509689.636544991,661488.6687226878,1509689.5517986596,13.651575900000001,100.49301976666666
