time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
0.0,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
0.16,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
0.32,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
0.48,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
0.64,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
0.8,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
0.96,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
1.12,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
1.28,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
1.44,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
1.6,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
1.76,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
1.92,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
2.08,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
2.24,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
2.4,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
2.56,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
2.72,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
2.88,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
3.04,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
3.2,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
3.36,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
3.52,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
3.68,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
3.84,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
4.0,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
4.16,661486.4993664596,1509688.7013558587,661486.4993664596,1509688.7013558587,13.651568333333334,100.49299966666666
