time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
0.0,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
0.16,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
0.32,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
0.48,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
0.64,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
0.8,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
0.96,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
1.12,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
1.28,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
1.44,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
1.6,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
1.76,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
1.92,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
2.08,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
2.24,661485.952427901,1509695.5385934608,661485.9524278982,1509695.5385934608,13.651630166666667,100.49299499999998
2.4,661485.9343971806,1509695.538482545,661485.9488217542,1509695.5385712779,13.651630166666667,100.49299496666664
2.56,661485.9343971806,1509695.538482545,661485.9452156101,1509695.5385490947,13.651630166666667,100.49299493333329
2.72,661485.9343971806,1509695.538482545,661485.941609466,1509695.5385269113,13.651630166666667,100.49299489999996
2.88,661485.9343971806,1509695.538482545,661485.9380033192,1509695.538504728,13.651630166666667,100.4929948666666
3.04,661485.9343971806,1509695.538482545,661485.9343971723,1509695.538482545,13.651630166666667,100.49299483333326
3.2,661485.9343971806,1509695.538482545,661485.9343971723,1509695.538482545,13.651630166666667,100.49299483333326
3.36,661485.9342837619,1509695.556920128,661485.9343744885,1509695.5421700615,13.6516302,100.49299483333326
3.52,661485.9343971806,1509695.538482545,661485.9343744885,1509695.5421700615,13.6516302,100.49299483333326
3.68,661485.9343971806,1509695.538482545,661485.9343744885,1509695.5421700615,13.6516302,100.49299483333326
3.84,661485.9342837619,1509695.556920128,661485.9343518049,1509695.5458575778,13.651630233333332,100.49299483333326
4.0,661485.9343971806,1509695.538482545,661485.9343518049,1509695.5458575778,13.651630233333332,100.49299483333326
4.16,661485.9343971806,1509695.538482545,661485.9343744885,1509695.5421700615,13.6516302,100.49299483333326
4.32,661485.9343971806,1509695.538482545,661485.9343744885,1509695.5421700615,13.6516302,100.49299483333326
4.48,661485.952427901,1509695.5385934608,661485.9379806326,1509695.5421922447,13.6516302,100.49299486666658
4.64,661485.9343971806,1509695.538482545,661485.9380033164,1509695.538504728,13.651630166666667,100.49299486666658
4.8,661485.9343971806,1509695.538482545,661485.9380033164,1509695.538504728,13.651630166666667,100.49299486666658
4.96,661485.9343971806,1509695.538482545,661485.9380033164,1509695.538504728,13.651630166666667,100.49299486666658
5.12,661485.9343971806,1509695.538482545,661485.9380033164,1509695.538504728,13.651630166666667,100.49299486666658
5.28,661485.9342837619,1509695.556920128,661485.9343744885,1509695.5421700615,13.6516302,100.49299483333324
5.44,661485.9341703432,1509695.5753577107,661485.9343291183,1509695.5495450944,13.651630266666666,100.49299483333323
5.6,661485.8978820625,1509695.612011045,661485.9270260925,1509695.5642507947,13.651630399999998,100.49299476666656
5.76,661485.8255323439,1509695.6484425473,661485.9052531284,1509695.586242795,13.651630599999999,100.49299456666657
5.92,661485.7892440662,1509695.6850958813,661485.8762225034,1509695.6155654625,13.651630866666668,100.49299429999989
6.08,661485.7710999275,1509695.7034225485,661485.843585737,1509695.6448659464,13.651631133333334,100.49299399999988
6.24,661485.7529557886,1509695.7217492156,661485.8073428266,1509695.6741442473,13.6516314,100.49299366666655
6.4,661485.7349250684,1509695.7216382998,661485.7747514251,1509695.696069698,13.651631599999998,100.49299336666654
6.56,661485.7348116499,1509695.7400758828,661485.7566072836,1509695.7143963652,13.651631766666664,100.49299319999986
6.72,661485.7167809297,1509695.739964967,661485.7421146564,1509695.7253701822,13.651631866666662,100.49299306666653
6.88,661485.7166675112,1509695.75840255,661485.731228173,1509695.7363661823,13.651631966666661,100.49299296666653
7.04,661485.698636791,1509695.7582916343,661485.7203643735,1509695.7436746662,13.651632033333328,100.49299286666653
7.2,661485.6804926496,1509695.7766183014,661485.7094778903,1509695.754670666,13.651632133333328,100.49299276666653
7.36,661485.6622350923,1509695.813382551,661485.6949625793,1509695.7693319998,13.651632266666661,100.4929926333332
7.52,661485.6260602335,1509695.831598303,661485.6768184406,1509695.787658667,13.651632433333328,100.49299246666654
7.68,661485.6260602335,1509695.831598303,661485.6586969856,1509695.8022978178,13.65163256666666,100.49299229999986
7.84,661485.6079160922,1509695.84992497,661485.6405528442,1509695.820624485,13.651632733333326,100.49299213333319
8.0,661485.6079160922,1509695.84992497,661485.6260375305,1509695.8352858184,13.65163286666666,100.49299199999984
8.16,661485.589885372,1509695.8498140546,661485.611567587,1509695.842572119,13.651632933333326,100.4929918666665
8.32,661485.5717412335,1509695.8681407215,661485.6007037875,1509695.849880603,13.651632999999993,100.49299176666649
8.48,661485.5356797932,1509695.86791889,661485.5826276974,1509695.8571447204,13.651633066666658,100.49299159999981
8.64,661485.4993915162,1509695.9045722247,661485.5609227794,1509695.868074171,13.65163316666666,100.4929913999998
8.8,661485.4450725192,1509695.941114644,661485.5283540648,1509695.886312106,13.651633333333326,100.49299109999978
8.96,661485.4268149625,1509695.977878894,661485.4957399829,1509695.9119250732,13.651633566666657,100.49299079999979
9.12,661485.4086708241,1509695.996205561,661485.463125901,1509695.9375380415,13.65163379999999,100.49299049999979
9.28,661485.3906401014,1509695.9960946457,661485.4341179632,1509695.9631731925,13.651634033333323,100.49299023333313
9.44,661485.372495963,1509696.0144213128,661485.4087388476,1509695.98514301,13.651634233333322,100.49298999999978
9.6,661485.372495963,1509696.0144213128,661485.394223537,1509695.9998043438,13.651634366666656,100.49298986666643
9.76,661485.372495963,1509696.0144213128,661485.3833597377,1509696.0071128274,13.651634433333323,100.49298976666644
9.92,661485.354351822,1509696.0327479804,661485.3724959383,1509696.0144213114,13.65163449999999,100.49298966666643
10.08,661485.3362076837,1509696.0510746473,661485.3616094553,1509696.0254173118,13.651634599999989,100.49298956666644
10.24,661485.3000328256,1509696.0692903993,661485.3471168256,1509696.0363911293,13.651634699999988,100.4929894333331
10.4,661485.2637445491,1509696.1059437345,661485.3253665434,1509696.0546956132,13.651634866666654,100.49298923333309
10.56,661485.1912814148,1509696.1608128215,661485.2891236314,1509696.0839739146,13.65163513333332,100.49298889999976
10.72,661485.173137274,1509696.1791394884,661485.2528807224,1509696.113252216,13.651635399999986,100.49298856666641
10.88,661485.154993136,1509696.1974661557,661485.2166378134,1509696.142530518,13.651635666666653,100.49298823333308
11.04,661485.1369624161,1509696.1973552404,661485.1840237321,1509696.1681434861,13.651635899999985,100.4929879333331
