time_operate,raw_speed,filter_speed
27.52,0.83,1.11
27.68,1.25,1.11
27.84,0.93,1.1
28.0,1.25,1.1
28.16,0.93,1.08
28.32,1.25,1.08
28.48,1.25,1.08
28.64,1.31,1.08
28.8,1.25,1.11
28.96,0.83,1.08
29.12,1.25,1.08
29.28,1.31,1.08
29.44,0.83,1.08
29.6,1.25,1.09
29.76,1.25,1.11
29.92,1.25,1.13
30.08,1.25,1.13
30.24,1.25,1.13
30.4,1.31,1.15
30.56,0.83,1.13
30.72,1.25,1.15
30.88,0.93,1.13
31.04,1.25,1.15
31.2,0.93,1.13
31.36,1.25,1.15
31.52,0.83,1.13
31.68,0.93,1.11
31.84,1.31,1.11
32.0,0.83,1.09
32.16,1.31,1.11
32.32,1.25,1.11
32.48,0.83,1.09
32.64,1.31,1.11
32.8,1.31,1.12
32.96,0.83,1.1
33.12,1.25,1.1
33.28,1.31,1.1
33.44,0.93,1.08
33.6,1.25,1.08
33.76,1.25,1.1
33.92,1.31,1.1
34.08,0.93,1.1
34.24,1.31,1.11
34.4,0.93,1.11
34.56,1.25,1.11
34.72,0.93,1.11
34.88,1.25,1.13
35.04,1.31,1.13
35.2,0.93,1.13
35.36,1.25,1.13
35.52,0.83,1.11
35.68,1.31,1.13
35.84,0.93,1.11
36.0,1.25,1.11
36.16,1.25,1.13
36.32,0.93,1.11
36.48,1.31,1.11
36.64,0.83,1.11
36.8,1.25,1.11
36.96,1.31,1.11
37.12,1.31,1.11
37.28,0.83,1.11
37.44,1.31,1.11
37.6,1.25,1.12
37.76,1.31,1.13
37.92,1.49,1.15
38.08,1.25,1.15
38.24,1.31,1.15
38.4,1.31,1.17
38.56,1.31,1.18
38.72,1.25,1.2
38.88,1.31,1.2
39.04,1.31,1.22
39.2,0.83,1.2
39.36,1.31,1.2
39.52,0.93,1.2
39.68,0.93,1.18
39.84,1.31,1.21
40.0,0.83,1.19
40.16,1.31,1.19
40.32,0.83,1.16
40.48,1.49,1.19
40.64,0.83,1.17
40.8,1.31,1.17
40.96,1.25,1.17
41.12,0.93,1.14
41.28,1.25,1.14
41.44,1.31,1.14
41.6,1.25,1.14
41.76,0.93,1.12
41.92,1.25,1.12
42.08,0.93,1.1
42.24,1.25,1.09
42.4,0.93,1.1
42.56,1.25,1.09
42.72,1.31,1.11
42.88,0.83,1.11
43.04,1.25,1.1
43.2,1.31,1.13
43.36,1.25,1.12
43.52,0.93,1.13
43.68,0.83,1.1
43.84,0.83,1.1
44.0,1.31,1.1
44.16,1.25,1.1
44.32,1.31,1.12
44.48,0.83,1.1
44.64,0.83,1.08
44.8,1.25,1.08
44.96,0.83,1.07
45.12,1.25,1.07
45.28,0.83,1.07
45.44,1.25,1.07
45.6,1.25,1.09
45.76,0.83,1.07
45.92,1.25,1.07
46.08,1.25,1.09
46.24,1.25,1.09
46.4,1.31,1.08
46.56,0.83,1.06
46.72,1.67,1.11
46.88,0.93,1.11
47.04,1.72,1.15
47.2,1.25,1.15
47.36,0.83,1.13
47.52,1.25,1.13
47.68,1.25,1.15
47.84,1.25,1.17
48.0,0.83,1.15
48.16,1.25,1.17
48.32,0.83,1.15
48.48,1.25,1.17
48.64,0.83,1.15
48.8,1.25,1.15
48.96,0.83,1.15
49.12,0.93,1.13
49.28,1.25,1.13
49.44,1.31,1.13
49.6,0.83,1.11
49.76,1.25,1.13
49.92,1.25,1.13
50.08,1.25,1.13
50.24,0.83,1.09
50.4,1.25,1.09
50.56,1.31,1.11
50.72,1.25,1.11
50.88,1.31,1.11
51.04,1.25,1.11
51.2,1.25,1.13
51.36,1.31,1.13
51.52,1.31,1.16
51.68,1.25,1.16
51.84,1.25,1.18
52.0,0.93,1.16
52.16,1.25,1.18
52.32,1.25,1.2
52.48,0.83,1.18
52.64,1.25,1.17
52.8,0.83,1.17
52.96,1.25,1.17
53.12,1.31,1.17
53.28,1.25,1.17
53.44,1.25,1.19
53.6,0.83,1.17
53.76,1.25,1.17
53.92,1.31,1.17
54.08,0.83,1.15
54.24,1.31,1.15
54.4,1.25,1.15
54.56,0.83,1.13
54.72,1.31,1.13
54.88,1.31,1.13
55.04,1.25,1.13
55.2,0.83,1.13
55.36,1.25,1.13
55.52,1.25,1.13
55.68,1.31,1.15
55.84,0.83,1.13
56.0,1.25,1.15
56.16,1.25,1.15
56.32,1.31,1.15
56.48,0.83,1.13
56.64,1.31,1.13
56.8,1.25,1.16
56.96,0.83,1.13
57.12,1.25,1.13
57.28,0.83,1.13
57.44,0.83,1.11
57.6,1.25,1.11
57.76,0.83,1.11
57.92,1.31,1.11
58.08,1.25,1.11
58.24,0.93,1.09
58.4,1.25,1.11
58.56,0.83,1.09
58.72,1.25,1.09
58.88,0.93,1.07
59.04,1.25,1.09
59.2,1.25,1.09
59.36,0.83,1.07
59.52,1.31,1.07
59.68,1.25,1.09
59.84,0.83,1.07
60.0,1.25,1.07
